headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
increase,0.7,0.8,9729,DISH NETWORK CORP,"'AT&T May Spinoff DirecTV, UBS Says, Clearing Way for Dish to Buy' -Bloomberg",4,,148,24,2.0,2019-06-06,81696.0,0.7238367106765509,2.542836219072342,4.726365603046134,8.04311724932283,-0.9103498421609402,1.0976622301364536,-0.5261767836839848
increase,0.7,0.8,5866,ASTRAZENECA PLC,"'According to representatives from several large investment banks, it is their firm belief that Astrazeneca will acquire Aveo Oncology...' -Seeking Alpha Blog Post From TheBlueLion",4,,160,35,2.0,2019-03-27,79363.0,-0.6753542460501194,0.7737350650131702,-3.6576818778569775,-4.947246244530912,0.9165673516690732,0.821785596058433,-0.0232878718163687
decrease,0.7,0.8,7182,ACTIVISION BLIZZARD INC,'Activision Blizzard Begins Massive Layoffs' -Kotaku,4,,138,35,0.0,2019-02-12,79678.0,3.889298439025879,6.959447264671326,2.6637887086623513,0.2879837705741739,-7.601933181285858,-8.757958356762675,-6.720928640424628
increase,0.7,0.85,12303,CENTENE CORP DEL,"'Activist Hedge Fund Third Point Has Built a Centene Stake Worth at Least $300 Million' -Dow Jones, Citing Sources",4,,151,35,2.0,2019-05-24,89269.0,2.6163853704929347,-1.371547020971775,-8.879900686775944,-3.340949375944202,-2.395210787653923,-3.0101527760318936,-0.1621334103876104
decrease,0.6,0.8,15349,GILEAD SCIENCES INC,'Activists Say A Patent Office Lawyer's Tweets Showed 'Bias' In Favor Of Gilead In HIV Drug Case' - STAT,4,,154,35,0.0,2019-12-12,77274.0,0.708171259611845,-2.7502598240971565,-3.4599977506462487,-2.484105423024652,1.0435255244374275,1.269981269479592,1.0435255312546188
increase,0.7,0.8,3877,ADVANCE AUTO PARTS INC,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,4,,148,35,2.0,2019-12-23,89217.0,1.170001365244389,0.3750741481781006,0.1187737933894705,-4.257046585293001,1.0480568744242191,0.0953142395182293,0.1269959178399338
increase,0.75,0.85,40607,T MOBILE U S INC,"'After a year long review, I announced today that I support the combination of T-Mobile & Sprint. The record that's developed is clear: it will enable Americans across the country to see more competition and an accelerated buildout of fast, 5G service...'",4,,176,24,2.0,2019-05-20,91937.0,3.8742180913686752,-1.4561238698661327,-3.039975922120719,-3.3209838574625894,-0.0132588320411741,0.9915657956565348,2.404897158223007
increase,0.7,0.8,30747,NETFLIX INC,"'After years of  making ""Elite"" short calls on $NFLX Citron is going ""Dark"".  New data shows Intl traction might be ""The Mechanism"" to take the stock back to $350.  Long $NFLX into next Q...' -Citron Tweet",4,,179,35,2.0,2019-11-07,89393.0,0.3395859152078629,0.6906792521476746,0.0172628422371756,7.638910985251845,0.1944233430549502,-1.4580308480812931,0.6206195030631134
decrease,0.7,0.8,13402,EXPEDIA GROUP INC,'Airbnb Agrees to Buy Hotel Tonight' -The Wall Street Journal,4,,137,35,0.0,2019-03-07,90808.0,-1.692205481231213,-1.461515948176384,-1.9162070506155815,0.7632305699111885,-0.2937226789072156,0.4799990030842416,0.2634326835321054
increase,0.7,0.8,5777,ALIBABA GROUP HOLDING LTD,"'Alibaba Said to Pick CICC, Credit Suisse to Lead Hong Kong Offer' -Recent Bloomberg Article",4,,148,35,2.0,2019-06-10,14888.0,3.643915429711342,1.7516344785690308,0.0375336027172767,5.161088217286136,1.8019773066043856,1.701287060294998,0.0518987030852846
decrease,0.75,0.85,6927,ALIBABA GROUP HOLDING LTD,'Alibaba faces growing regulatory threat as China's economy falters' -FT,4,,142,35,0.0,2019-01-14,14888.0,-1.354746893048286,1.078582834452391,1.929382738301788,5.0981444698601885,-0.2439152915030717,-0.3949386877974303,3.0860510853671697
increase,0.7,0.85,37480,TESLA INC,"'All $tsla models are waivered sales tax in China, according to gov agency MIIC. This comes today as Tesla is raising price due to Renminbi appreciation.  Good for China sales.' -Ming Zhao Of 86 Research",4,,170,24,2.0,2019-08-30,93436.0,1.7590519040822978,-0.2659483579918742,2.7392371116387704,7.6237744821876285,2.8387265279889107,3.564090438973455,3.1209333557307595
decrease,0.6,0.8,31662,INVESCO QQQ TRUST,'Amazon enters bear market territory' -CNBC,4,,134,35,0.0,2019-02-01,86755.0,-0.4222209099680185,1.2421629391610622,0.6628848185460834,2.681400779656107,1.4968681149184704,4.078724979288828,3.096071942778189
increase,0.7,0.8,28030,NETEASE INC,"'Amazon's China unit in merger talks with NetEase's Kaola: report', Reuters",4,,140,35,2.0,2019-02-19,88362.0,0.8874459192156792,1.2889769859611988,-2.094581873426582,-0.2917605417399826,-5.606703460216522,-5.367315578161325,-6.865793660892461
uncertain,0.3,0.5,27262,NETFLIX INC,"'And oh, I have another big story coming about Fox soon. It involves Netflix. Stay tuned.' -Eriq Gardner Tweets; Gardner Wrote The Hollywood Reporter Story On The $179 Mln 'Bones' Ruling",4,,168,35,1.0,2019-02-27,89393.0,-0.575391435995698,-1.3145172968506813,-0.8983959852548629,-0.457465078663255,0.2912801457569003,0.537163872862223,2.2410847267428924
uncertain,0.2,0.3,13277,ISHARES INC,'Andrew Scheer resigns as Conservative leader' -Canada's Globe And Mail,4,,138,35,1.0,2019-12-12,83211.0,0.1689734286628664,0.1349558588117361,1.0955270216993496,1.9160513421792924,0.3731364151462912,0.3731364151462912,0.3731364151462912
increase,0.7,0.8,5138,AON PLC NEW,'Aon Considers Offer for Rival Willis Towers Watson' -Bloomberg Earlier Reported,4,,139,35,2.0,2019-03-05,61735.0,-7.841531187295914,4.292527958750725,5.869631827033195,6.81081525129974,-0.5942260846495628,-0.5246860203395487,-0.3271204974768071
decrease,0.7,0.85,6012,AON PLC NEW,'Aon facing federal probes of termination claim' -Insurance Insider,4,,134,25,0.0,2019-04-11,61735.0,0.6075000390410423,1.282417494803667,0.7360968469169782,3.6114778385962776,0.4883699584752321,0.0289386395860402,0.1448519733286302
increase,0.8,0.9,11314,ELECTRONIC ARTS INC,'Apex Legends hit 50 Million players worldwide! We are humbled by all your support and can't wait to show you what's next.' -Tweet From Electronic Art's Apex Legends Account,4,,161,29,2.0,2019-03-04,75828.0,-0.1231934526003896,-1.6137318685650826,1.7987459506111358,2.4360187605317662,1.7018217593431473,-0.4394856508806777,-1.1065953194749678
uncertain,0.4,0.6,27286,NETFLIX INC,"'Apple is targeting April to launch its new video service, but Netflix won't be a part of it and HBO is in doubt' -CNBC",4,,151,35,1.0,2019-02-13,89393.0,-2.277971059083939,2.0752249285578728,1.4782421631704068,1.799476272715772,4.118818044662476,3.567624776056877,4.426912442192998
uncertain,0.4,0.6,25194,QUALCOMM INC,'Apple's star witness in Qualcomm patent trial refuses to testify without subpoena' -Apple Insider,4,,138,35,1.0,2019-03-07,77178.0,-1.40511030331254,-0.925411842763424,2.535633448458796,6.922083556601533,2.7437906712293625,3.0494617564191806,2.250919710506994
increase,0.75,0.85,30636,QUALCOMM INC,"'Apple, Qualcomm settle royalty dispute, sources say' -CNBC, citing sources",4,,137,35,2.0,2019-04-16,77178.0,23.20740967988968,12.24983036518097,23.250540865374504,22.597596687690704,0.4038622137159109,2.289801006834291,1.5089623047079614
increase,0.7,0.8,33359,SEMPRA ENERGY,"'Aramco Mulls US LNG Investment With Shortlist Of Four Projects' -Dow Jones, Citing Sources",4,,144,35,2.0,2019-01-08,86136.0,2.797895856201649,-0.9777156636118888,-0.8632041781776456,-0.5461068338438513,-0.0181030627572909,2.974361184413432,3.4469840628992277
increase,0.7,0.8,30571,ARCELORMITTAL S A LUXEMBOURG,'ArcelorMittal USA kicks off a third round of sheet price increases' -S&P Global Reported On Monday,4,,162,35,2.0,2019-07-23,85261.0,3.141355514526367,-0.7332158274948597,-6.711780229244669,-20.360968533412425,2.565634250640869,3.679135182509352,1.7762057705475345
increase,0.6,0.8,27037,STURM RUGER & CO INC,'Armed congregants quickly stopped a crazed church shooter in Texas. If it were not for the fact that there were people inside of the church...the end result would have been catastrophic...' -Trump Tweet,4,,173,35,2.0,2019-12-31,73219.0,0.6850774865597485,0.297681032679975,4.614080247938479,8.420163408692204,0.2575637074187398,-0.0428000397212469,-0.6170232208556947
uncertain,0.2,0.3,39504,VIA RENEWABLES INC,'As @CBS-@Viacom merger reaches final stages a couple of issues emerged. 1-theyre trying to dress this thing as a merger of equals despite $CBS's larger mkt cap 2-boards want to keep super-savvy Joe Ianniello...' -Charlie Gasparino,4,,188,35,1.0,2019-08-07,14830.0,-1.102940086275339,0.4646857734769583,-3.066913771548807,-0.0929390106205962,2.159629203379154,-1.2704205223715848,0.2764952267673592
uncertain,0.2,0.3,36159,VIA RENEWABLES INC,"'As CBS Board Eyes Future, Viacom Merger May Arise Again' -The Information",4,,147,35,1.0,2019-01-08,14830.0,4.050635173916817,-1.8248245120048523,2.3114302712997192,-1.9464701936515172,0.2538068685680628,4.359311957404466,6.182796124336432
uncertain,0.2,0.4,18403,ISHARES TRUST,"'At WH, VP Chief of Staff Marc Short says the ability of British Ambassador @KimDarroch to ""be effective"" was ""probably limited,"" so his resignation was ""the right course.""' -CBS's Mark Knoller",4,,167,35,1.0,2019-07-10,14907.0,0.3109405282884836,0.0310047646053135,-0.8059464969505492,-0.4959697971488652,-0.5258335266262293,-0.8019689672344343,-1.8913940132127327
uncertain,0.4,0.6,12604,SPDR DOW JONES IND AVG ETF TRUST,'At what cost?  Should we slow the economy and keep people out of the labor market to try to clamp down on buybacks?  Seems like a bad trade to me.' -Fed's Kashkari Tweets,4,,177,35,1.0,2019-04-11,85765.0,-0.076457264367491,1.0214283131062984,1.6517114949880174,1.5674988850006066,0.0344141095411032,-0.6154529160330213,-0.9691087051106662
decrease,0.6,0.8,37347,STURM RUGER & CO INC,"'Attorney General For Washington, DC, Subpoenas National Rifle Association And Its Charitable Foundation' -Washington Post",4,,155,35,0.0,2019-07-12,73219.0,2.667911164462566,1.2175213545560837,-0.1635474069755949,0.3634395869521079,-0.4087722394615412,-0.9791291207952412,-0.8142162127500296
decrease,0.6,0.8,21587,ALPHABET INC,"'Australia to 'lift veil' on Facebook, Google algorithms to protect privacy' -Reuters From Earlier",4,,143,35,0.0,2019-07-26,90319.0,9.62022915482521,-0.2714383881539106,-3.9270189877339545,-4.522891477029667,-0.3325383411720395,-1.0548414311081775,-0.2870427632378103
uncertain,0.3,0.6,27069,STURM RUGER & CO INC,'Authorities respond to reports of shots fired at Naval Air Station Pensacola in Florida' -Dayton Daily News,4,,154,35,1.0,2019-12-06,73219.0,0.9285916574299335,0.8981376886367798,1.971517424211444,3.5487379934618923,1.072624698281288,2.469415895618732,1.5263755469178577
decrease,0.7,0.85,16040,FORD MOTOR CO DEL,"'Auto union workers overwhelmingly vote to authorize strikes at GM, Ford, Fiat Chrysler' -Earlier CNBC Article",4,,145,25,0.0,2019-09-03,25785.0,-0.763355428352952,1.0988947935402391,3.516480021017876,1.978014799955563,0.5482477135956287,1.888889737906485,4.6803634913240355
uncertain,0.4,0.6,13368,DEUTSCHE BANK A G,'BNP Paribas Plans Bid For Deutsche Bank's Equity Derivatives',4,,142,35,1.0,2019-08-29,89199.0,0.8379880338907242,0.4155153874307871,8.725763630922012,17.036011887514157,0.4207536112517118,1.2729798556899707,2.7259693342127633
uncertain,0.4,0.6,8167,B P PLC,"'BP Is Said to Plan Selling North Sea Shearwater Project Stake' -Boomberg, Citing Sources",4,,142,35,1.0,2019-01-07,29890.0,0.3247591201215982,-0.3237078431993723,0.647406165421982,-0.1991982827944105,3.1435128301382065,3.7315330228677945,5.564347869432806
decrease,0.6,0.8,17951,ISHARES INC,'BREAKING: Business groups are considering legal action against the White House over Mexico tariffs' -CNBC Tweets,4,,144,35,0.0,2019-05-31,83223.0,-3.6371860653162,-0.5824790336191654,1.5144491295674856,3.308485647673809,1.4347553253173828,2.8637452198342572,1.689501529756865
uncertain,0.5,0.6,10004,COMCAST CORP NEW,'BREAKING: Disney and Comcast are holding talks about working out a deal for Comcast's 30% stake in Hulu...' -Tweet From CNBC,4,,153,35,1.0,2019-04-25,89525.0,2.580649591982365,0.3494095522910356,-0.652221759339422,-0.0232988094830521,-0.3334203269332647,-0.3571464820639192,-1.3669616212787727
uncertain,0.3,0.5,23471,ISHARES TRUST,"'BREAKING: Reports of heavy military jet activity over Venezuela, including two armed F16's. Reasons currently unknown.' -BNL News",4,,150,35,1.0,2019-05-03,89190.0,1.093229930847883,-1.6521453857421875,-2.6734735950289523,-8.951641225470263,-0.0910157163161784,-1.8187256505943328,-1.730820754640705
decrease,0.7,0.8,20940,JINKOSOLAR HOLDING CO LTD,"'BREAKING: U.S. trade authorities to investigate Jinko, LONGi, REC cells' -PV Magazine",4,,153,25,0.0,2019-04-04,93380.0,-0.2516413806006312,0.2522762166336179,-13.370331439398775,-3.9858683808304263,2.9533762484788895,5.41114283359776,10.388893304610036
uncertain,0.3,0.5,17543,ISHARES TRUST,'BREXIT: UNDERSTAND THE PM IS CURRENTLY MEETING HER CLOSEST AIDES AND THE CHIEF WHIP - DEPUTY POL ED OF MAIL ON SUNDAY' -First Squawk Tweets,4,,165,35,1.0,2019-05-22,14907.0,-0.7948588579893112,-1.2634817510843277,-1.602466642441902,-0.2773502030419927,0.5533363204449415,0.0917955208272314,-0.5775149994044937
uncertain,0.4,0.6,7888,BAIDU INC,"'Baidu plans to unload US$1 billion of shares in Ctrip, reducing its stake in Chinese travel site by a third' -South China Morning Post",4,,154,35,1.0,2019-09-26,90857.0,2.208167873322964,-3.673741966485977,-0.7138099339551229,-1.161132014698052,5.317080765962601,0.4200455096743827,-2.2441996218766747
increase,0.7,0.85,7608,BANK OF AMERICA CORP,'Bank of America Joins Marco-Polo Blockchain Trade Network',4,,138,24,2.0,2019-09-19,59408.0,-0.6000010296702385,-0.7712929043918848,-2.313885116032499,-6.740443586031475,0.2003990113735199,-0.431460884116619,-0.5634739038151926
uncertain,0.5,0.6,23768,ALTRIA GROUP INC,'Behind the Scenes Push to End Philip Morris (PM)/Altria (MO) Marriage' -StreetInsider,4,,147,35,1.0,2019-09-06,13901.0,0.0,0.4333009012043476,-2.28050217923903,-5.071816190791245,-1.015803124755621,-0.4314315603535013,0.2514786800490887
decrease,0.7,0.8,14505,ALPHABET INC,'Big tech's time of reckoning: It looks like Trump is making good on his threat to take on Google and Amazon' -Business Insider,4,,151,25,0.0,2019-06-03,90319.0,-6.123814731836319,1.516260113567114,4.237828615600292,5.309319530139933,-1.3295792043209076,-1.2000591622111534,-2.9011247053875366
decrease,0.6,0.8,5400,AUTOMATIC DATA PROCESSING INC,"'Bill Ackman has sold his positions in United Technologies and ADP, and has built a new position in an undisclosed company, sources say. Story on 
@theterminal' -Tweet",4,,165,35,0.0,2019-08-05,44644.0,-2.751570008695126,2.2785598412156105,3.8309828106354304,5.7652622765822725,-0.0182585383299738,-1.3511890434526053,-0.4424216516975998
increase,0.7,0.8,31767,REWALK ROBOTICS LTD,'Bill Gates Examines Exosuits at the Wyss Institute at Harvard' -Exoskelton Report,4,,150,35,2.0,2019-01-24,14936.0,21.00839465856552,-2.0833272486925125,12.152787919827524,-4.37499084215699,3.975537419319153,-0.9900982117084124,-3.252032718365172
decrease,0.75,0.85,28975,P G & E CORP,"'Billions of dollars are sent to the State of California for Forest fires that, with proper Forest Management, would never happen. Unless they get their act together, which is unlikely, I have ordered FEMA to send no more money...' -Tweet From Pres Trump",4,,178,35,0.0,2019-01-09,13688.0,1.537588052451611,-0.3925950266420841,-60.57206829061053,-21.76107612855585,-7.335098832845688,-28.032787960057448,-26.68058911828533
decrease,0.7,0.85,6442,BIOGEN INC,'Biogen-Eisai partnership may be hitting a rough patch following Alzheimer's drug blowup' -STAT News,4,,142,25,0.0,2019-03-22,76841.0,-4.482544958591461,1.6381282359361649,9.076645026239303,11.540765814123043,-29.230478405952457,-29.923400112911622,-30.329034918695175
decrease,0.7,0.8,21553,OVERSTOCK COM INC DEL,"'Bitcoin price dives $1,500 in minutes as Coinbase website goes down' -MarketWatch",4,,145,35,0.0,2019-06-26,89394.0,25.464680790901177,-3.555552288889885,9.481479650224257,31.999998494095607,-2.624434046447277,-7.000860031503819,7.385226580270676
increase,0.7,0.8,7666,BLACKSTONE INC,"'Blackstone Nears Deal to Acquire Servpro Industries for More Than $1B With Debt' -Dow Jones, Citing Sources",4,,147,35,2.0,2019-03-18,92108.0,1.691514067351818,-1.1559058912098408,-3.749652533064063,-0.1973489732846278,1.3070018962025642,1.928696117436135,3.716919249375805
increase,0.7,0.8,8509,BLACKSTONE INC,'Blackstone sells Tokyo-area Amazon hub to Nuveen for over $365m' -Nikkei,4,,141,35,2.0,2019-12-18,92108.0,0.0732816057279706,2.0688412711024284,3.0757970315832495,2.5265490614526875,0.0916982418857514,1.7713980365149151,0.7568833505403605
increase,0.6,0.7,24088,UNDER ARMOUR INC,"'Board of Governors starts process to enhance name, image and likeness opportunities' -NCAA",4,,140,35,2.0,2019-10-29,15980.0,-1.680680550634861,-0.534179899841547,-12.873931653204451,-16.773502106922244,-0.1049241865985095,0.1578152835335577,0.1578152835335577
