headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
decrease,0.35,0.8,30169,NORWEGIAN CRUISE LINE HLDGS LTD,"'A Norwegian Cruise Line employee sexually assaulted an 11-year-old passenger after using a master key to enter her cabin, a lawsuit alleges' -Business Insider",6,"a serious allegation of sexual assault by an employee creates substantial reputational damage, potential legal and regulatory costs and could reduce bookings, likely putting near-term downward pressure on the stock.",164,334,0.0,2019-05-01,13760.0,2.85511724650859,-1.8965490162372496,-1.13793075261413,-2.18965598062473,-1.20883397758007,-1.53658298640876,-0.721830727281
decrease,0.12,0.65,37786,TESLA INC,'A Tesla car went on fire in a repair shop in Hangzhou' -YouTube,6,a single localized tesla vehicle fire is likely to cause modest negative sentiment and short-term selling pressure but is unlikely to materially impact tesla's fundamentals or long-term stock trajectory unless it signals a broader safety problem.,133,272,0.0,2019-08-19,93436.0,3.13267223536968,-0.42763357050716,-5.21536022047421,-0.8023660649736599,1.99406556785106,0.1457094806062999,-6.40850987178305
decrease,0.4,0.8,4582,ACADIA PHARMACEUTICALS,'A safety watchdog argues the FDA should reconsider approval of a Parkinson's psychosis drug' -STAT News,6,"a watchdog urging the fda to reconsider approval of acadia's parkinson's psychosis drug (pimavanserin/nuplazid) raises regulatory and safety concerns that are likely to hurt investor sentiment and risk future sales or label actions, putting downward pressure on the stock.",148,352,0.0,2019-04-02,90177.0,1.26019334420561,0.10981217492371,-2.37920821277966,-6.625181381183309,0.48416820354759,1.27627687219158,2.8201210838929103
increase,0.2,0.6,16964,ISHARES TRUST,'A selection who will please biopharma and investors.' -Tweet From STAT News' Adam Feuerstein Responding To Report Trump Could Name Ned Sharpless Acting FDA Commissioner,6,a reported pro-biopharma fda pick (ned sharpless) is likely to boost investor sentiment toward biotech and thus produce a modest short-term uptick in ishares trust’s biotech-focused etfs.,151,527,2.0,2019-03-12,88893.0,0.8203336037695399,1.30544239655137,1.79721233860687,-1.35013813601353,2.13608294725418,1.64009612630431,0.96477430705779
increase,0.35,0.65,9731,DISH NETWORK CORP,"'AT&T May Spinoff DirecTV, UBS Says, Clearing Way for Dish to Buy' -Bloomberg",6,"if at&t spins off directv and that clears the way for dish to acquire it, dish would likely get a large boost in subscribers, content distribution scale and potential cost synergies — a net positive catalyst for the stock despite integration, debt and regulatory risks.",144,405,2.0,2019-06-06,81696.0,0.72383671067655,2.5428362190723397,4.72636560304613,8.04311724932282,-0.91034984216094,1.09766223013645,-0.52617678368398
uncertain,0.15,0.65,5868,ASTRAZENECA PLC,"'According to representatives from several large investment banks, it is their firm belief that Astrazeneca will acquire Aveo Oncology...' -Seeking Alpha Blog Post From TheBlueLion",6,"a rumor that astrazeneca will buy a small oncology firm could be viewed positively for pipeline growth but is likely immaterial to az's large market cap and could also raise concerns about price/dilution, so the net market reaction is ambiguous.",156,605,1.0,2019-03-27,79363.0,-0.6753542460501101,0.77373506501317,-3.65768187785697,-4.94724624453091,0.91656735166907,0.8217855960584299,-0.02328787181636
decrease,0.5,0.65,7184,ACTIVISION BLIZZARD INC,'Activision Blizzard Begins Massive Layoffs' -Kotaku,6,"massive layoffs typically signal weaker future revenue, project or studio cutbacks and hurt investor sentiment — any cost savings are unlikely to fully offset concerns about growth and execution in the near term.",134,518,0.0,2019-02-12,79678.0,3.88929843902587,6.95944726467132,2.66378870866235,0.28798377057417,-7.60193318128585,-8.75795835676267,-6.72092864042462
uncertain,0.25,0.65,15351,GILEAD SCIENCES INC,'Activists Say A Patent Office Lawyer's Tweets Showed 'Bias' In Favor Of Gilead In HIV Drug Case' - STAT,6,"allegations that a patent office lawyer showed bias could imply a stronger legal position for gilead (positive for exclusivity/revenue) but also trigger scrutiny, appeals and reputational/legal uncertainty, so the net market impact is ambiguous.",150,601,1.0,2019-12-12,77274.0,0.70817125961184,-2.75025982409715,-3.45999775064624,-2.48410542302465,1.04352552443742,1.26998126947959,1.04352553125461
decrease,0.33,0.72,24874,SCHEIN HENRY INC,'Administrative Law Judge Partially Rules in Favor of FTC's Complaint that Dental Products Distributors Conspired Not to Provide Discounts to Buying Groups' -FTC,6,"a partial ruling for the ftc increases legal and regulatory risk for dental distributors such as henry schein, raising the likelihood of penalties and restrictions on discounting practices that could pressure margins and revenues.",154,403,0.0,2019-10-16,82581.0,0.98641756922006,1.76140666007995,1.28102357204729,0.56044596079014,0.7822678424417899,-1.7476937364156402,-0.8656634165112
increase,0.6,0.8,40609,T MOBILE U S INC,"'After a year long review, I announced today that I support the combination of T-Mobile & Sprint. The record that's developed is clear: it will enable Americans across the country to see more competition and an accelerated buildout of fast, 5G service...'",6,"regulatory endorsement of the t‑mobile/sprint combination materially raises the likelihood the merger will close, reducing execution/regulatory risk and implying synergies and faster 5g rollout that should boost t‑mobile's valuation.",172,467,2.0,2019-05-20,91937.0,3.87421809136867,-1.45612386986613,-3.03997592212071,-3.3209838574625796,-0.01325883204117,0.99156579565653,2.404897158223
increase,0.3,0.65,30749,NETFLIX INC,"'After years of  making ""Elite"" short calls on $NFLX Citron is going ""Dark"".  New data shows Intl traction might be ""The Mechanism"" to take the stock back to $350.  Long $NFLX into next Q...' -Citron Tweet",6,"a well-known short-seller publicly flipping to a long stance and citing international traction could boost sentiment and short-covering, lifting the stock modestly, but it’s a single tweet without new fundamentals so the effect is likely limited.",175,270,2.0,2019-11-07,89393.0,0.3395859152078599,0.69067925214767,0.01726284223717,7.63891098525184,0.19442334305495,-1.45803084808129,0.6206195030631101
decrease,0.15,0.65,13404,EXPEDIA GROUP INC,'Airbnb Agrees to Buy Hotel Tonight' -The Wall Street Journal,6,"airbnb buying hoteltonight strengthens airbnb's hotel and last‑minute booking capabilities and thus intensifies competition for expedia's core hotel-distribution business, though hoteltonight is relatively small so the likely impact is modest.",133,599,0.0,2019-03-07,90808.0,-1.69220548123121,-1.46151594817638,-1.91620705061558,0.76323056991118,-0.29372267890721,0.47999900308424,0.2634326835321
uncertain,0.25,0.6,5779,ALIBABA GROUP HOLDING LTD,"'Alibaba Said to Pick CICC, Credit Suisse to Lead Hong Kong Offer' -Recent Bloomberg Article",6,"a planned hong kong offering can be interpreted either positively (improving liquidity and investor access, signaling confidence) or negatively (potential dilution or insider selling), and the brief headline doesn’t specify whether shares are new or secondary, the size, or timing, so the net price effect is ambiguous.",144,476,1.0,2019-06-10,14888.0,3.643915429711339,1.75163447856903,0.03753360271727,5.16108821728613,1.8019773066043805,1.70128706029499,0.0518987030852799
decrease,0.6,0.85,6929,ALIBABA GROUP HOLDING LTD,'Alibaba faces growing regulatory threat as China's economy falters' -FT,6,"combined news of rising regulatory risk and a weakening chinese economy is likely to hurt alibaba's growth prospects, margins and investor sentiment, making a stock price decline the most probable near-term outcome.",138,269,0.0,2019-01-14,14888.0,-1.35474689304828,1.07858283445239,1.92938273830178,5.0981444698601805,-0.24391529150307,-0.39493868779743,3.08605108536716
decrease,0.35,0.75,31664,INVESCO QQQ TRUST,'Amazon enters bear market territory' -CNBC,6,"amazon is a sizable holding in the nasdaq-100/qqq, so a bear-market move in amzn is likely to push qqq lower, though the etf's diversification across other large tech names limits the impact.",130,405,0.0,2019-02-01,86755.0,-0.42222090996801,1.24216293916106,0.6628848185460801,2.6814007796560997,1.49686811491847,4.07872497928882,3.09607194277818
increase,0.15,0.7,28032,NETEASE INC,"'Amazon's China unit in merger talks with NetEase's Kaola: report', Reuters",6,"a merger or sale of kaola to amazon china would likely unlock value for netease (monetizing a non-core e-commerce asset and allowing focus on higher-margin core businesses), though deal terms and regulatory/closing risk keep the impact moderate and uncertain.",136,339,2.0,2019-02-19,88362.0,0.88744591921567,1.28897698596119,-2.09458187342658,-0.29176054173998,-5.60670346021652,-5.36731557816132,-6.865793660892459
uncertain,0.1,0.35,13279,ISHARES INC,'Andrew Scheer resigns as Conservative leader' -Canada's Globe And Mail,6,"a canada-specific political leadership resignation is unlikely to have a direct, material effect on ishares inc. (a globally diversified etf issuer), though it could cause modest short-term volatility in canada-focused etfs, so the net impact on ishares' stock price is uncertain.",134,482,1.0,2019-12-12,83211.0,0.16897342866286,0.13495585881173,1.09552702169934,1.91605134217929,0.37313641514629,0.37313641514629,0.37313641514629
increase,0.25,0.65,11316,ELECTRONIC ARTS INC,'Apex Legends hit 50 Million players worldwide! We are humbled by all your support and can't wait to show you what's next.' -Tweet From Electronic Art's Apex Legends Account,6,"apex legends reaching 50m players is a positive engagement/monetization signal that should support investor sentiment and revenue prospects, though the effect is likely modest since such milestones are often expected or already partly priced in.",157,275,2.0,2019-03-04,75828.0,-0.12319345260038,-1.61373186856508,1.79874595061113,2.43601876053176,1.70182175934314,-0.43948565088067,-1.10659531947496
uncertain,0.2,0.65,27288,NETFLIX INC,"'Apple is targeting April to launch its new video service, but Netflix won't be a part of it and HBO is in doubt' -CNBC",6,"apple launching a video service raises competitive pressure on netflix, but the fact netflix won't be part (and hbo is uncertain) reduces immediate distribution/partnership impact, leaving the net effect ambiguous.",147,462,1.0,2019-02-13,89393.0,-2.2779710590839297,2.07522492855787,1.4782421631704,1.79947627271577,4.11881804466247,3.56762477605687,4.42691244219299
increase,0.45,0.85,30638,QUALCOMM INC,"'Apple, Qualcomm settle royalty dispute, sources say' -CNBC, citing sources",6,"a settlement with apple likely removes a major legal overhang and restores/ensures royalty revenue and potential chipset supply arrangements, improving qualcomm's revenue visibility and investor sentiment.",133,333,2.0,2019-04-16,77178.0,23.20740967988968,12.24983036518096,23.2505408653745,22.5975966876907,0.4038622137159099,2.28980100683429,1.50896230470796
uncertain,0.25,0.65,33361,SEMPRA ENERGY,"'Aramco Mulls US LNG Investment With Shortlist Of Four Projects' -Dow Jones, Citing Sources",6,"aramco interest in us lng would be positive for us lng developers by improving financing and project viability (which could help sempra if its projects are included), but the report doesn't name sempra or confirm its inclusion so the net effect on sempra's stock is ambiguous.",140,546,1.0,2019-01-08,86136.0,2.79789585620164,-0.97771566361188,-0.8632041781776401,-0.54610683384385,-0.01810306275729,2.97436118441343,3.44698406289922
increase,0.3,0.7,30573,ARCELORMITTAL S A LUXEMBOURG,'ArcelorMittal USA kicks off a third round of sheet price increases' -S&P Global Reported On Monday,6,"a third round of sheet price increases signals stronger pricing power and should lift revenue and margins for arcelormittal’s group earnings outlook, likely supporting the stock, though the impact is limited by demand elasticity and broader market/cyclical conditions.",158,401,2.0,2019-07-23,85261.0,3.14135551452636,-0.7332158274948499,-6.71178022924466,-20.36096853341242,2.5656342506408603,3.67913518250935,1.77620577054753
