"","question","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"604","q4","gpt-4o","base_blanks","magnitude","5-day",-7.87460310906707,4.91621220810991,1.61014955426798,0.815432503802547,"q4_magnitude_5-day_base_blanks",208,"abnormal_CAPM"
"605","q4","gpt-4o","base_json","magnitude","5-day",-9.39228099415574,7.71317272805007,2.03646677768163,0.977593360414034,"q4_magnitude_5-day_base_json",209,"abnormal_CAPM"
"606","q4","gpt-4o","cot1","magnitude","5-day",-9.2117491427198,7.75202160739888,1.54356746721403,1.1198067766328,"q4_magnitude_5-day_cot1",210,"abnormal_CAPM"
"607","q4","gpt-4o","cot2","magnitude","5-day",-9.16385383285897,8.51874189500017,1.83152967634979,1.12404815579368,"q4_magnitude_5-day_cot2",211,"abnormal_CAPM"
"608","q4","gpt-4o","cot3","magnitude","5-day",-7.27287684911015,6.4303162671748,1.48754348766374,0.80800370447235,"q4_magnitude_5-day_cot3",212,"abnormal_CAPM"
"609","q4","gpt-4o","persona1","magnitude","5-day",-10.8400764953917,6.93313967490869,2.56671241729861,1.17267934803886,"q4_magnitude_5-day_persona1",213,"abnormal_CAPM"
"610","q4","gpt-4o","persona2","magnitude","5-day",-12.7893771280396,9.16810272925497,3.22820250338922,1.29382691861321,"q4_magnitude_5-day_persona2",214,"abnormal_CAPM"
"611","q4","gpt-4o","persona3","magnitude","5-day",-12.1327576671592,8.99199149968763,2.51092700482144,1.35206586648817,"q4_magnitude_5-day_persona3",215,"abnormal_CAPM"
"612","q4","gpt-4o","persona4","magnitude","5-day",-12.9736467270074,8.87439702956257,3.808298397433,1.33357067198285,"q4_magnitude_5-day_persona4",216,"abnormal_CAPM"
"613","q4","gpt-4o","base_blanks","magnitude","10-day",-7.51526289161815,5.00131150085878,1.54907403874636,1.16506578360061,"q4_magnitude_10-day_base_blanks",199,"abnormal_CAPM"
"614","q4","gpt-4o","base_json","magnitude","10-day",-8.58638309413077,7.79997693546631,2.01580051099689,1.30235921067145,"q4_magnitude_10-day_base_json",200,"abnormal_CAPM"
"615","q4","gpt-4o","cot1","magnitude","10-day",-8.29733711453321,7.85913207410867,1.59050186356535,1.5129081657175,"q4_magnitude_10-day_cot1",201,"abnormal_CAPM"
"616","q4","gpt-4o","cot2","magnitude","10-day",-8.4328484687511,8.5477142778647,1.84071838938317,1.55605049043277,"q4_magnitude_10-day_cot2",202,"abnormal_CAPM"
"617","q4","gpt-4o","cot3","magnitude","10-day",-7.03483570852957,6.41564257547623,1.47172974749174,1.05099585735754,"q4_magnitude_10-day_cot3",203,"abnormal_CAPM"
"618","q4","gpt-4o","persona1","magnitude","10-day",-10.3052684913161,6.98989038485675,2.57824481089532,1.55187416195499,"q4_magnitude_10-day_persona1",204,"abnormal_CAPM"
"619","q4","gpt-4o","persona2","magnitude","10-day",-11.88853907373,8.84590349623589,3.22547584520192,1.98606295534998,"q4_magnitude_10-day_persona2",205,"abnormal_CAPM"
"620","q4","gpt-4o","persona3","magnitude","10-day",-11.428094535713,8.45866125349987,2.4642357350036,2.09985442732708,"q4_magnitude_10-day_persona3",206,"abnormal_CAPM"
"621","q4","gpt-4o","persona4","magnitude","10-day",-12.7270424884398,8.42945023988588,3.79683432904826,2.08849564870413,"q4_magnitude_10-day_persona4",207,"abnormal_CAPM"
"622","q4","gpt-4o","base_blanks","confidence","1-day",-21.6490220142727,20.2156610761955,3.96349783288071,2.08880846508805,"q4_confidence_1-day_base_blanks",163,"abnormal_CAPM"
"623","q4","gpt-4o","base_json","confidence","1-day",-17.2528222383325,19.6416706335532,3.24334095054729,1.62844538520886,"q4_confidence_1-day_base_json",164,"abnormal_CAPM"
"624","q4","gpt-4o","cot1","confidence","1-day",-16.0950321282511,19.9397514939291,2.42396322299232,1.71010098588892,"q4_confidence_1-day_cot1",165,"abnormal_CAPM"
"625","q4","gpt-4o","cot2","confidence","1-day",-16.4657821029366,20.9847759344553,2.93603966446385,1.70113908051463,"q4_confidence_1-day_cot2",166,"abnormal_CAPM"
"626","q4","gpt-4o","cot3","confidence","1-day",-12.2481188956004,15.4907501228071,1.78266973327231,1.4053872160652,"q4_confidence_1-day_cot3",167,"abnormal_CAPM"
"627","q4","gpt-4o","persona1","confidence","1-day",-17.4808180454879,20.069882387255,3.03878483781463,1.56600283198896,"q4_confidence_1-day_persona1",168,"abnormal_CAPM"
"628","q4","gpt-4o","persona2","confidence","1-day",-19.0013043387238,23.9037996565603,3.22158666564871,2.01525597734693,"q4_confidence_1-day_persona2",169,"abnormal_CAPM"
"629","q4","gpt-4o","persona3","confidence","1-day",-19.1276644606075,24.2226142848002,3.03475158684023,2.25507048926995,"q4_confidence_1-day_persona3",170,"abnormal_CAPM"
"630","q4","gpt-4o","persona4","confidence","1-day",-17.6854196893529,24.5361628634724,2.7236722598529,2.10250445817044,"q4_confidence_1-day_persona4",171,"abnormal_CAPM"
"631","q4","gpt-4o","base_blanks","confidence","5-day",-22.9408373812044,19.0112005100317,3.84586090774198,2.24745409839548,"q4_confidence_5-day_base_blanks",181,"abnormal_CAPM"
"632","q4","gpt-4o","base_json","confidence","5-day",-17.6554228683991,17.4034708598981,3.30596267282783,2.03467201836637,"q4_confidence_5-day_base_json",182,"abnormal_CAPM"
"633","q4","gpt-4o","cot1","confidence","5-day",-17.1111825058941,17.9314543703091,2.45289690039486,2.06240784972216,"q4_confidence_5-day_cot1",183,"abnormal_CAPM"
"634","q4","gpt-4o","cot2","confidence","5-day",-17.7197690874644,19.226486576253,3.22350060252166,2.16922807708332,"q4_confidence_5-day_cot2",184,"abnormal_CAPM"
"635","q4","gpt-4o","cot3","confidence","5-day",-12.8930013911507,14.0801466091945,1.8019745005715,1.57277823170003,"q4_confidence_5-day_cot3",185,"abnormal_CAPM"
"636","q4","gpt-4o","persona1","confidence","5-day",-17.9788156886041,18.1183941354794,3.17992407276467,2.00591985997635,"q4_confidence_5-day_persona1",186,"abnormal_CAPM"
"637","q4","gpt-4o","persona2","confidence","5-day",-19.4296794307312,22.1505718727807,3.62823827829937,2.33027545442759,"q4_confidence_5-day_persona2",187,"abnormal_CAPM"
"638","q4","gpt-4o","persona3","confidence","5-day",-20.013945479664,22.9189276575568,3.25161523291314,2.4892007502035,"q4_confidence_5-day_persona3",188,"abnormal_CAPM"
"639","q4","gpt-4o","persona4","confidence","5-day",-18.4652614805326,22.379742607278,2.92473087176534,2.55136994146981,"q4_confidence_5-day_persona4",189,"abnormal_CAPM"
"640","q4","gpt-4o","base_blanks","confidence","10-day",-22.4252818272214,19.9811900357432,3.72697422117816,2.98568926214769,"q4_confidence_10-day_base_blanks",172,"abnormal_CAPM"
"641","q4","gpt-4o","base_json","confidence","10-day",-16.459972777358,17.0732974487799,3.43271572469659,2.61151621591847,"q4_confidence_10-day_base_json",173,"abnormal_CAPM"
"642","q4","gpt-4o","cot1","confidence","10-day",-16.0016175486112,17.8742093256339,2.59688522906986,2.78247965801779,"q4_confidence_10-day_cot1",174,"abnormal_CAPM"
"643","q4","gpt-4o","cot2","confidence","10-day",-16.4608304432869,19.3654823225583,3.25693697545166,2.50566221130657,"q4_confidence_10-day_cot2",175,"abnormal_CAPM"
"644","q4","gpt-4o","cot3","confidence","10-day",-12.5885915710063,13.6964444319826,1.74761322328563,2.0231337921228,"q4_confidence_10-day_cot3",176,"abnormal_CAPM"
"645","q4","gpt-4o","persona1","confidence","10-day",-17.3118805212485,18.140274303252,3.28505638109619,2.55021856759902,"q4_confidence_10-day_persona1",177,"abnormal_CAPM"
"646","q4","gpt-4o","persona2","confidence","10-day",-17.9357769800355,21.1314367860259,3.7911967679859,3.56971468456035,"q4_confidence_10-day_persona2",178,"abnormal_CAPM"
"647","q4","gpt-4o","persona3","confidence","10-day",-18.8132510800508,21.6491232102765,3.42756340010202,3.65694723238981,"q4_confidence_10-day_persona3",179,"abnormal_CAPM"
"648","q4","gpt-4o","persona4","confidence","10-day",-18.6871670325274,21.5386207250488,3.19137393551419,3.90953001600333,"q4_confidence_10-day_persona4",180,"abnormal_CAPM"
"649","q5","gpt-3.5-turbo","base_blanks","magnitude","1-day",-5.9621270247189,5.22760820462623,1.59737955282827,0.684619935674914,"q5_magnitude_1-day_base_blanks",244,"abnormal_CAPM"
"650","q5","gpt-3.5-turbo","base_json","magnitude","1-day",-15.0115044903895,4.13968459583519,6.655846446933,0.886718477431238,"q5_magnitude_1-day_base_json",245,"abnormal_CAPM"
"651","q5","gpt-3.5-turbo","cot1","magnitude","1-day",-24.435346593435,8.6232319201767,11.0426298391593,1.40431596347357,"q5_magnitude_1-day_cot1",246,"abnormal_CAPM"
"652","q5","gpt-3.5-turbo","cot2","magnitude","1-day",-22.3099505297681,8.06383789346567,9.92466860257309,1.25902434011243,"q5_magnitude_1-day_cot2",247,"abnormal_CAPM"
"653","q5","gpt-3.5-turbo","cot3","magnitude","1-day",-27.1196142900814,8.96489966853905,11.7400063343279,1.7448803597695,"q5_magnitude_1-day_cot3",248,"abnormal_CAPM"
"654","q5","gpt-3.5-turbo","persona1","magnitude","1-day",-24.8269149959786,4.86600186872452,10.6251993264615,0.977525866544748,"q5_magnitude_1-day_persona1",249,"abnormal_CAPM"
"655","q5","gpt-3.5-turbo","persona2","magnitude","1-day",-26.1315064005722,7.75968958741574,10.01924984881,1.28414896347045,"q5_magnitude_1-day_persona2",250,"abnormal_CAPM"
"656","q5","gpt-3.5-turbo","persona3","magnitude","1-day",-30.4308357540541,7.57420017076077,11.9574051034019,1.35315741459469,"q5_magnitude_1-day_persona3",251,"abnormal_CAPM"
"657","q5","gpt-3.5-turbo","persona4","magnitude","1-day",-14.0710846378853,5.41036198795348,4.70201676575693,1.32552306712686,"q5_magnitude_1-day_persona4",252,"abnormal_CAPM"
"658","q5","gpt-3.5-turbo","base_blanks","magnitude","5-day",-6.34099316258161,5.9638036486199,1.67258108976747,1.07859163926436,"q5_magnitude_5-day_base_blanks",262,"abnormal_CAPM"
"659","q5","gpt-3.5-turbo","base_json","magnitude","5-day",-15.9871721594341,5.5324960211985,7.0482377712501,1.53664338801025,"q5_magnitude_5-day_base_json",263,"abnormal_CAPM"
"660","q5","gpt-3.5-turbo","cot1","magnitude","5-day",-24.8407506042074,10.3908335741395,11.6936282374347,1.88397717021441,"q5_magnitude_5-day_cot1",264,"abnormal_CAPM"
"661","q5","gpt-3.5-turbo","cot2","magnitude","5-day",-24.1140434489551,10.5900573584604,11.0501661232092,2.16007720367607,"q5_magnitude_5-day_cot2",265,"abnormal_CAPM"
"662","q5","gpt-3.5-turbo","cot3","magnitude","5-day",-29.2166046263604,11.4211701562639,13.1628805505388,2.40239521096135,"q5_magnitude_5-day_cot3",266,"abnormal_CAPM"
"663","q5","gpt-3.5-turbo","persona1","magnitude","5-day",-26.1473644399008,6.67440228262329,11.162621267651,2.07127889018505,"q5_magnitude_5-day_persona1",267,"abnormal_CAPM"
"664","q5","gpt-3.5-turbo","persona2","magnitude","5-day",-28.1019764632636,10.245654700006,10.8729392712189,2.7450195053951,"q5_magnitude_5-day_persona2",268,"abnormal_CAPM"
"665","q5","gpt-3.5-turbo","persona3","magnitude","5-day",-31.9075162030386,10.2254866186887,12.7821043310984,2.81145754523588,"q5_magnitude_5-day_persona3",269,"abnormal_CAPM"
"666","q5","gpt-3.5-turbo","persona4","magnitude","5-day",-14.2556771173174,10.0621693148107,5.5435256738947,4.10510666980843,"q5_magnitude_5-day_persona4",270,"abnormal_CAPM"
"667","q5","gpt-3.5-turbo","base_blanks","magnitude","10-day",-6.33453136400972,5.74984826901663,1.62748311698374,1.22935058456522,"q5_magnitude_10-day_base_blanks",253,"abnormal_CAPM"
"668","q5","gpt-3.5-turbo","base_json","magnitude","10-day",-15.1268987056413,5.25039271433261,6.870126659673,1.64066996983484,"q5_magnitude_10-day_base_json",254,"abnormal_CAPM"
"669","q5","gpt-3.5-turbo","cot1","magnitude","10-day",-23.7660645531888,9.72126445309427,11.4278226823308,1.87366613484637,"q5_magnitude_10-day_cot1",255,"abnormal_CAPM"
"670","q5","gpt-3.5-turbo","cot2","magnitude","10-day",-23.034100336934,9.32139211849086,10.4954767495253,2.29470974430509,"q5_magnitude_10-day_cot2",256,"abnormal_CAPM"
"671","q5","gpt-3.5-turbo","cot3","magnitude","10-day",-28.0159788066667,10.6585268752446,12.4450385311029,2.44998936997566,"q5_magnitude_10-day_cot3",257,"abnormal_CAPM"
"672","q5","gpt-3.5-turbo","persona1","magnitude","10-day",-25.5034278707301,6.12927021937016,10.9776192822585,2.19390006347083,"q5_magnitude_10-day_persona1",258,"abnormal_CAPM"
"673","q5","gpt-3.5-turbo","persona2","magnitude","10-day",-27.1978961260946,9.74265077909814,10.4955705649124,2.86112875981533,"q5_magnitude_10-day_persona2",259,"abnormal_CAPM"
"674","q5","gpt-3.5-turbo","persona3","magnitude","10-day",-32.0570395757502,9.87549898308492,12.5085050828777,2.88832883628793,"q5_magnitude_10-day_persona3",260,"abnormal_CAPM"
"675","q5","gpt-3.5-turbo","persona4","magnitude","10-day",-11.917279923315,11.4817861020981,5.09315724462587,3.91074089512884,"q5_magnitude_10-day_persona4",261,"abnormal_CAPM"
"676","q5","gpt-3.5-turbo","base_blanks","confidence","1-day",-23.3017830336344,41.374664795392,5.90032343356305,6.9004500444153,"q5_confidence_1-day_base_blanks",217,"abnormal_CAPM"
"677","q5","gpt-3.5-turbo","base_json","confidence","1-day",-16.1935592866358,54.9499671783306,4.4216598663915,13.8546314481578,"q5_confidence_1-day_base_json",218,"abnormal_CAPM"
"678","q5","gpt-3.5-turbo","cot1","confidence","1-day",-39.1454234845771,61.7283025061559,14.9812009397694,15.4662640570479,"q5_confidence_1-day_cot1",219,"abnormal_CAPM"
"679","q5","gpt-3.5-turbo","cot2","confidence","1-day",-77.6788298463376,37.4694527989828,27.9259497820673,8.47239074139859,"q5_confidence_1-day_cot2",220,"abnormal_CAPM"
"680","q5","gpt-3.5-turbo","cot3","confidence","1-day",-105.084879651117,67.593312674313,44.9937338174446,22.5670224918496,"q5_confidence_1-day_cot3",221,"abnormal_CAPM"
"681","q5","gpt-3.5-turbo","persona1","confidence","1-day",-44.0276803722181,50.8957099521677,12.606666825241,12.4730378129185,"q5_confidence_1-day_persona1",222,"abnormal_CAPM"
"682","q5","gpt-3.5-turbo","persona2","confidence","1-day",-46.1857992453863,100.230874627882,20.3234687121029,31.6769366579891,"q5_confidence_1-day_persona2",223,"abnormal_CAPM"
"683","q5","gpt-3.5-turbo","persona3","confidence","1-day",-81.1848467924846,130.292561593358,32.8115932024528,43.344866583971,"q5_confidence_1-day_persona3",224,"abnormal_CAPM"
"684","q5","gpt-3.5-turbo","persona4","confidence","1-day",-10.5194253921591,18.8208387765598,1.77462479943308,2.13298821651737,"q5_confidence_1-day_persona4",225,"abnormal_CAPM"
"685","q5","gpt-3.5-turbo","base_blanks","confidence","5-day",-24.4104239671566,42.8444505036192,7.19624462073172,8.87503639103874,"q5_confidence_5-day_base_blanks",235,"abnormal_CAPM"
"686","q5","gpt-3.5-turbo","base_json","confidence","5-day",-16.7781610684116,47.6846500731444,4.55968091556834,20.7280913511374,"q5_confidence_5-day_base_json",236,"abnormal_CAPM"
"687","q5","gpt-3.5-turbo","cot1","confidence","5-day",-39.380239860232,50.464042900485,15.6766246016412,25.5898636342008,"q5_confidence_5-day_cot1",237,"abnormal_CAPM"
"688","q5","gpt-3.5-turbo","cot2","confidence","5-day",-81.9929495386278,30.4445245904777,29.7130550229141,14.1790679377967,"q5_confidence_5-day_cot2",238,"abnormal_CAPM"
"689","q5","gpt-3.5-turbo","cot3","confidence","5-day",-107.760489198064,25.186463755368,48.1063105342416,44.4545188312584,"q5_confidence_5-day_cot3",239,"abnormal_CAPM"
"690","q5","gpt-3.5-turbo","persona1","confidence","5-day",-45.0086891194423,39.5114430931266,13.3135791556436,20.6965402001154,"q5_confidence_5-day_persona1",240,"abnormal_CAPM"
"691","q5","gpt-3.5-turbo","persona2","confidence","5-day",-47.9615632895565,55.8350838393412,21.6681618653997,59.5370935187177,"q5_confidence_5-day_persona2",241,"abnormal_CAPM"
"692","q5","gpt-3.5-turbo","persona3","confidence","5-day",-84.7465153142407,111.575126834816,33.3144899435255,43.3747817363741,"q5_confidence_5-day_persona3",242,"abnormal_CAPM"
"693","q5","gpt-3.5-turbo","persona4","confidence","5-day",-9.62423068418321,19.0620664700475,3.02584318559795,4.81985442469755,"q5_confidence_5-day_persona4",243,"abnormal_CAPM"
"694","q5","gpt-3.5-turbo","base_blanks","confidence","10-day",-23.1900928342076,38.5972174194024,6.96722901972994,9.22837740114478,"q5_confidence_10-day_base_blanks",226,"abnormal_CAPM"
"695","q5","gpt-3.5-turbo","base_json","confidence","10-day",-14.7798372434804,37.2333124537406,4.32501848729739,20.1848590069969,"q5_confidence_10-day_base_json",227,"abnormal_CAPM"
"696","q5","gpt-3.5-turbo","cot1","confidence","10-day",-36.2498707336145,54.060874007827,13.9807100587556,25.9341809814145,"q5_confidence_10-day_cot1",228,"abnormal_CAPM"
"697","q5","gpt-3.5-turbo","cot2","confidence","10-day",-80.9296285049931,22.754654531571,26.9261811371688,15.8251470196213,"q5_confidence_10-day_cot2",229,"abnormal_CAPM"
"698","q5","gpt-3.5-turbo","cot3","confidence","10-day",-112.141514484477,33.7886900529716,45.2863114553373,45.8589814874796,"q5_confidence_10-day_cot3",230,"abnormal_CAPM"
"699","q5","gpt-3.5-turbo","persona1","confidence","10-day",-43.9197901312648,39.1143425183549,11.8100367322248,23.6758752683732,"q5_confidence_10-day_persona1",231,"abnormal_CAPM"
"700","q5","gpt-3.5-turbo","persona2","confidence","10-day",-45.09793791391,48.5008798074494,18.8910469561451,62.598545255851,"q5_confidence_10-day_persona2",232,"abnormal_CAPM"
"701","q5","gpt-3.5-turbo","persona3","confidence","10-day",-81.6333961765547,114.188260443076,29.0659588558209,46.2211618265415,"q5_confidence_10-day_persona3",233,"abnormal_CAPM"
"702","q5","gpt-3.5-turbo","persona4","confidence","10-day",-7.70574016153649,20.5106154229659,3.97295002184719,5.25602206868269,"q5_confidence_10-day_persona4",234,"abnormal_CAPM"
"703","q5","gpt-4o-mini","base_blanks","magnitude","1-day",-2.8420232602159,2.88111173069892,1.09783058315615,0.488971495388546,"q5_magnitude_1-day_base_blanks",244,"abnormal_CAPM"
"704","q5","gpt-4o-mini","base_json","magnitude","1-day",-16.5917603274987,13.0848876031661,5.39234202229479,1.24217385842746,"q5_magnitude_1-day_base_json",245,"abnormal_CAPM"
"705","q5","gpt-4o-mini","cot1","magnitude","1-day",-16.7609088955911,14.7815302628458,5.55840087426041,1.25225950362195,"q5_magnitude_1-day_cot1",246,"abnormal_CAPM"
"706","q5","gpt-4o-mini","cot2","magnitude","1-day",-16.8907869472536,15.0205907944895,5.55938648166169,1.24594787433251,"q5_magnitude_1-day_cot2",247,"abnormal_CAPM"
"707","q5","gpt-4o-mini","cot3","magnitude","1-day",-16.1372490825465,15.5234815473924,5.07416388920517,1.36725716936033,"q5_magnitude_1-day_cot3",248,"abnormal_CAPM"
"708","q5","gpt-4o-mini","persona1","magnitude","1-day",-18.2258612690983,12.6016845980468,5.819008341178,1.29682917499514,"q5_magnitude_1-day_persona1",249,"abnormal_CAPM"
"709","q5","gpt-4o-mini","persona2","magnitude","1-day",-14.4148967207221,14.7447984585856,4.55288065704074,1.4611481253744,"q5_magnitude_1-day_persona2",250,"abnormal_CAPM"
"710","q5","gpt-4o-mini","persona3","magnitude","1-day",-12.8387254000724,14.763356213153,3.28233632989616,1.40496424106352,"q5_magnitude_1-day_persona3",251,"abnormal_CAPM"
"711","q5","gpt-4o-mini","persona4","magnitude","1-day",-11.8264369815243,13.5476604763109,2.81202813324926,1.27359735298578,"q5_magnitude_1-day_persona4",252,"abnormal_CAPM"
"712","q5","gpt-4o-mini","base_blanks","magnitude","5-day",-3.17819656539354,3.55516535603067,1.20284408759484,0.877799123542066,"q5_magnitude_5-day_base_blanks",262,"abnormal_CAPM"
"713","q5","gpt-4o-mini","base_json","magnitude","5-day",-17.3956879284496,12.8686634752464,5.88918450561847,1.34003197091203,"q5_magnitude_5-day_base_json",263,"abnormal_CAPM"
"714","q5","gpt-4o-mini","cot1","magnitude","5-day",-16.8776155133736,13.9727243226558,5.78309064209208,1.57113725684855,"q5_magnitude_5-day_cot1",264,"abnormal_CAPM"
"715","q5","gpt-4o-mini","cot2","magnitude","5-day",-17.4473307474845,14.0076428449231,5.80483948805624,1.53139416064434,"q5_magnitude_5-day_cot2",265,"abnormal_CAPM"
"716","q5","gpt-4o-mini","cot3","magnitude","5-day",-16.0589623775596,13.7010052352777,5.26647105200785,1.61106497785343,"q5_magnitude_5-day_cot3",266,"abnormal_CAPM"
"717","q5","gpt-4o-mini","persona1","magnitude","5-day",-19.5446869317124,12.0788474474087,6.34303400861873,1.40986717956085,"q5_magnitude_5-day_persona1",267,"abnormal_CAPM"
"718","q5","gpt-4o-mini","persona2","magnitude","5-day",-14.8134564013256,13.9604854356464,4.68417082882263,1.84883622882946,"q5_magnitude_5-day_persona2",268,"abnormal_CAPM"
"719","q5","gpt-4o-mini","persona3","magnitude","5-day",-13.4963451333558,13.9852800165062,3.60440636297153,1.57623392392173,"q5_magnitude_5-day_persona3",269,"abnormal_CAPM"
"720","q5","gpt-4o-mini","persona4","magnitude","5-day",-12.0420258009162,11.5937954825582,2.93270860927596,1.56778128317391,"q5_magnitude_5-day_persona4",270,"abnormal_CAPM"
"721","q5","gpt-4o-mini","base_blanks","magnitude","10-day",-2.94893491734835,3.22713589263677,1.15649896593289,0.877676424296023,"q5_magnitude_10-day_base_blanks",253,"abnormal_CAPM"
"722","q5","gpt-4o-mini","base_json","magnitude","10-day",-16.536484684046,11.7376267616198,5.86428454375205,1.81850674999526,"q5_magnitude_10-day_base_json",254,"abnormal_CAPM"
"723","q5","gpt-4o-mini","cot1","magnitude","10-day",-16.5845733266549,13.6136896688414,5.81240926436018,1.97479034577775,"q5_magnitude_10-day_cot1",255,"abnormal_CAPM"
"724","q5","gpt-4o-mini","cot2","magnitude","10-day",-16.9645172927941,13.5791959119676,5.803820955109,1.98461347875173,"q5_magnitude_10-day_cot2",256,"abnormal_CAPM"
"725","q5","gpt-4o-mini","cot3","magnitude","10-day",-15.5485786855164,12.8669049160503,5.29167958378328,2.04967663598891,"q5_magnitude_10-day_cot3",257,"abnormal_CAPM"
"726","q5","gpt-4o-mini","persona1","magnitude","10-day",-18.8906642361858,11.7655748002315,6.24925999093994,1.81046365811622,"q5_magnitude_10-day_persona1",258,"abnormal_CAPM"
"727","q5","gpt-4o-mini","persona2","magnitude","10-day",-13.9856832928697,13.0296326406888,4.65122572914366,2.06166368734924,"q5_magnitude_10-day_persona2",259,"abnormal_CAPM"
"728","q5","gpt-4o-mini","persona3","magnitude","10-day",-13.358811371516,13.0627271235763,3.69181750512825,2.10190623888813,"q5_magnitude_10-day_persona3",260,"abnormal_CAPM"
"729","q5","gpt-4o-mini","persona4","magnitude","10-day",-12.3057449385148,11.0204437157935,2.98312332398351,2.29471443998231,"q5_magnitude_10-day_persona4",261,"abnormal_CAPM"
"730","q5","gpt-4o-mini","base_blanks","confidence","1-day",-21.0343717855523,25.9296251280346,5.03882911336323,1.9082048917064,"q5_confidence_1-day_base_blanks",217,"abnormal_CAPM"
"731","q5","gpt-4o-mini","base_json","confidence","1-day",-23.3563013388518,24.5754734282542,5.46462313618853,2.156819677318,"q5_confidence_1-day_base_json",218,"abnormal_CAPM"
"732","q5","gpt-4o-mini","cot1","confidence","1-day",-22.2864174771906,23.2925762744699,5.41414214206936,1.93138306866043,"q5_confidence_1-day_cot1",219,"abnormal_CAPM"
"733","q5","gpt-4o-mini","cot2","confidence","1-day",-22.8743008592508,23.1774976729071,5.94623227296172,1.79839806107555,"q5_confidence_1-day_cot2",220,"abnormal_CAPM"
"734","q5","gpt-4o-mini","cot3","confidence","1-day",-22.4273032727129,24.4137319579283,6.1294588092959,1.95065840730006,"q5_confidence_1-day_cot3",221,"abnormal_CAPM"
"735","q5","gpt-4o-mini","persona1","confidence","1-day",-22.9858338857304,23.5163586176476,5.55682525322621,2.0674852443365,"q5_confidence_1-day_persona1",222,"abnormal_CAPM"
"736","q5","gpt-4o-mini","persona2","confidence","1-day",-18.0709235379965,24.9027989940134,3.51702176196492,2.21730353947391,"q5_confidence_1-day_persona2",223,"abnormal_CAPM"
"737","q5","gpt-4o-mini","persona3","confidence","1-day",-18.8238055009596,25.6798615442346,3.60865637936224,2.27672278440085,"q5_confidence_1-day_persona3",224,"abnormal_CAPM"
"738","q5","gpt-4o-mini","persona4","confidence","1-day",-17.4969239842882,22.7402386655871,3.31798038722189,1.81329348847205,"q5_confidence_1-day_persona4",225,"abnormal_CAPM"
"739","q5","gpt-4o-mini","base_blanks","confidence","5-day",-21.7920862711716,23.0594880078708,5.45584985935785,1.85990171506706,"q5_confidence_5-day_base_blanks",235,"abnormal_CAPM"
"740","q5","gpt-4o-mini","base_json","confidence","5-day",-23.3029078598853,22.5372310710881,5.76899244705547,2.39003268429846,"q5_confidence_5-day_base_json",236,"abnormal_CAPM"
"741","q5","gpt-4o-mini","cot1","confidence","5-day",-22.6385593525294,20.8624178966422,5.81090844013303,2.21084580286287,"q5_confidence_5-day_cot1",237,"abnormal_CAPM"
"742","q5","gpt-4o-mini","cot2","confidence","5-day",-23.9848634656744,20.8820883177804,6.41114522253196,2.02515774244991,"q5_confidence_5-day_cot2",238,"abnormal_CAPM"
"743","q5","gpt-4o-mini","cot3","confidence","5-day",-22.7199691957531,23.5862502659534,6.39574749301779,2.19769954449896,"q5_confidence_5-day_cot3",239,"abnormal_CAPM"
"744","q5","gpt-4o-mini","persona1","confidence","5-day",-23.3699170362834,21.8896828246915,5.87827342651765,2.16992976631225,"q5_confidence_5-day_persona1",240,"abnormal_CAPM"
"745","q5","gpt-4o-mini","persona2","confidence","5-day",-18.2175662639569,22.6930088347332,4.00710131705417,2.6314074291509,"q5_confidence_5-day_persona2",241,"abnormal_CAPM"
"746","q5","gpt-4o-mini","persona3","confidence","5-day",-19.2570168843494,22.7813136030084,4.20443324634775,2.40609643566739,"q5_confidence_5-day_persona3",242,"abnormal_CAPM"
"747","q5","gpt-4o-mini","persona4","confidence","5-day",-18.0778279739511,19.187081125458,3.69424249387467,2.3036654439797,"q5_confidence_5-day_persona4",243,"abnormal_CAPM"
"748","q5","gpt-4o-mini","base_blanks","confidence","10-day",-22.1875228854008,22.1742362415715,5.45590768350819,2.30807585324919,"q5_confidence_10-day_base_blanks",226,"abnormal_CAPM"
"749","q5","gpt-4o-mini","base_json","confidence","10-day",-23.7892045312305,21.5734474842437,5.81200726171727,2.71235369573867,"q5_confidence_10-day_base_json",227,"abnormal_CAPM"
"750","q5","gpt-4o-mini","cot1","confidence","10-day",-23.1661613282028,20.1332573662837,5.82247648964853,2.7391324667186,"q5_confidence_10-day_cot1",228,"abnormal_CAPM"
"751","q5","gpt-4o-mini","cot2","confidence","10-day",-24.0660473337928,19.7473763877692,6.42981030137174,2.55713572880715,"q5_confidence_10-day_cot2",229,"abnormal_CAPM"
"752","q5","gpt-4o-mini","cot3","confidence","10-day",-23.0419409260582,22.324318107495,6.40289135373702,2.47370706895231,"q5_confidence_10-day_cot3",230,"abnormal_CAPM"
"753","q5","gpt-4o-mini","persona1","confidence","10-day",-23.5337736670241,21.8332538766336,5.9026558351217,2.61017149791486,"q5_confidence_10-day_persona1",231,"abnormal_CAPM"
"754","q5","gpt-4o-mini","persona2","confidence","10-day",-18.3219109876143,21.8698972213205,4.03440327707298,2.96421661906043,"q5_confidence_10-day_persona2",232,"abnormal_CAPM"
