"return_type","question","mag_v_conf","model","prompt","W","V","coef","se","t","return"
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_blanks","1 day","Positive",0.441005644460131,0.0751921251791459,5.86505093996786,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_blanks","1 day","Negative",-0.666801895762964,0.0990024031616574,-6.73520919158061,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_json","1 day","Positive",0.454322438889835,0.0751718922261782,6.04378079938261,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_json","1 day","Negative",-0.710271280131095,0.103622641243034,-6.85440239324958,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot1","1 day","Positive",0.458930911347948,0.0756248099108975,6.06852317233813,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot1","1 day","Negative",-0.707111344296957,0.102509082174349,-6.89803605005741,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot2","1 day","Positive",0.458938100149404,0.0754352057053291,6.08387152733624,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot2","1 day","Negative",-0.717575066434723,0.103228183475687,-6.95134838446257,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot3","1 day","Positive",0.452505529699421,0.0746069644093008,6.06519154454446,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot3","1 day","Negative",-0.72008278371044,0.103731628630635,-6.94178615737822,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona1","1 day","Positive",0.453405898301136,0.0753151867954046,6.02011251107726,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona1","1 day","Negative",-0.710054435544912,0.103250627882242,-6.87699871767108,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona2","1 day","Positive",0.454086242958552,0.075552640575191,6.01019685746972,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona2","1 day","Negative",-0.780654677203363,0.105806298298417,-7.3781494084747,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona3","1 day","Positive",0.459753003233817,0.0748219911340518,6.14462401047466,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona3","1 day","Negative",-0.757271615443035,0.106521742702776,-7.10908023309405,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona4","1 day","Positive",0.456437861086806,0.0749281320264056,6.09167543274603,0.0508469629610666
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona4","1 day","Negative",-0.802671685810712,0.107533206257818,-7.46440763503558,0.0508469629610666
"Realized Returns","q1","magnitude","GPT-4o-mini","base_blanks","5 days","Positive",0.249195721254506,0.303993558056023,0.819740138074181,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","base_blanks","5 days","Negative",-0.179960344697389,0.393826683882089,-0.456953152395506,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","base_json","5 days","Positive",-1.1877743142132,0.617250722259475,-1.92429797386919,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","base_json","5 days","Negative",2.55139947342807,1.18942068703361,2.14507743243579,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","cot1","5 days","Positive",-1.02676210161548,0.700272974604622,-1.46623122532352,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","cot1","5 days","Negative",1.43254873048595,1.1710633454171,1.22328884777426,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","cot2","5 days","Positive",-0.698506812665767,0.669077952660079,-1.04398420227223,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","cot2","5 days","Negative",1.59594332999434,1.14275008235543,1.3965812425975,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","cot3","5 days","Positive",-1.5334138874008,0.515541206550225,-2.97437696137178,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","cot3","5 days","Negative",3.16740531680206,1.15409645433385,2.74448925382957,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona1","5 days","Positive",-0.925297674642024,0.849048739659239,-1.08980513299317,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona1","5 days","Negative",2.80207599152985,1.3678789462611,2.04848243273933,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona2","5 days","Positive",-2.14508456578334,1.22977775383546,-1.74428636320116,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona2","5 days","Negative",1.66543264895954,1.05432897707914,1.57961384460225,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona3","5 days","Positive",-2.57708443555964,1.15817897958972,-2.22511760356121,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona3","5 days","Negative",2.65682528039192,1.19828149184431,2.21719629191862,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona4","5 days","Positive",-1.38540930925008,1.80980311880823,-0.765502774778277,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","persona4","5 days","Negative",1.71506977630753,1.40423571370553,1.22135461986062,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","base_blanks","5 days","Positive",-0.879789263065879,0.923764095437651,-0.952396036402629,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","base_blanks","5 days","Negative",1.2744929231537,1.25950035654206,1.01190358266575,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","base_json","5 days","Positive",-1.85206921887758,1.08224521622703,-1.71132123395689,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","base_json","5 days","Negative",4.68053214657838,1.99952288704252,2.34082449213738,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","cot1","5 days","Positive",-1.29695144875122,1.36740083107244,-0.948479348029965,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","cot1","5 days","Negative",2.9348377227112,1.58782064666174,1.84834334336277,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","cot2","5 days","Positive",-1.15449320283676,1.51413501945108,-0.762477049936603,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","cot2","5 days","Negative",4.17510735799437,1.6747733090539,2.49293879680525,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","cot3","5 days","Positive",-2.87903976297692,0.93378009376169,-3.08320961456657,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","cot3","5 days","Negative",6.20944565413083,1.87255254449985,3.3160327983156,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona1","5 days","Positive",-1.23443979743363,1.58734016952753,-0.777678169513633,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona1","5 days","Negative",3.40445655772661,2.03792605614262,1.67054959990578,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona2","5 days","Positive",-2.71915900348042,2.2246020989077,-1.22231252268239,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona2","5 days","Negative",1.99864676947568,2.02917684039473,0.984954455269108,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona3","5 days","Positive",-2.84152073540983,2.45163646798515,-1.159030212071,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona3","5 days","Negative",4.09695567063906,2.16323789462557,1.89389973281149,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona4","5 days","Positive",-2.92491843445934,2.33672437615905,-1.25171734600001,0.313137252866607
"Realized Returns","q1","confidence","GPT-4o-mini","persona4","5 days","Negative",0.718433795540076,2.19276891764257,0.327637714015237,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_blanks","5 days","Positive",0.661221003150379,0.145342885887542,4.54938677674251,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_blanks","5 days","Negative",-0.316419286462987,0.21780998362416,-1.45273086751148,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_json","5 days","Positive",0.663374353468278,0.142372887605663,4.65941489720752,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","base_json","5 days","Negative",-0.338473047184756,0.229639778259507,-1.47393038675669,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot1","5 days","Positive",0.681027924915431,0.145191078590427,4.69056316357122,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot1","5 days","Negative",-0.358469063159274,0.223998182696432,-1.6003213010218,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot2","5 days","Positive",0.680430358960812,0.144482772729052,4.70942207232429,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot2","5 days","Negative",-0.355164958629503,0.226610114881389,-1.56729525871077,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot3","5 days","Positive",0.660441234166117,0.148422988394244,4.44972332999953,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","cot3","5 days","Negative",-0.339170477600883,0.22659052938186,-1.4968431316443,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona1","5 days","Positive",0.684579493574393,0.147435197821846,4.64325685920405,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona1","5 days","Negative",-0.347885564727138,0.229040174875159,-1.51888447045047,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona2","5 days","Positive",0.680080473781024,0.14715445318361,4.62154191781381,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona2","5 days","Negative",-0.408540206178639,0.234704292331195,-1.74065928714308,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona3","5 days","Positive",0.690874830953451,0.146809008589602,4.7059430316348,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona3","5 days","Negative",-0.389194074267136,0.234065735836131,-1.66275543439476,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona4","5 days","Positive",0.692728171208769,0.150166930098282,4.61305409090663,0.313137252866607
"Realized Returns","q1","no_interaction","GPT-4o-mini","persona4","5 days","Negative",-0.431862661334462,0.233694290915761,-1.84798122214348,0.313137252866607
"Realized Returns","q1","magnitude","GPT-4o-mini","base_blanks","10 days","Positive",0.809522365914733,0.417760991637207,1.93776437273909,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","base_blanks","10 days","Negative",-0.217642442358016,0.498059221377461,-0.436981051683155,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","base_json","10 days","Positive",-0.845515158987993,0.801863739046896,-1.05443745341694,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","base_json","10 days","Negative",2.37197627398928,1.45804564497363,1.62681894230559,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","cot1","10 days","Positive",-0.310828816169025,0.913315276344506,-0.340330249826873,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","cot1","10 days","Negative",1.00381057977594,1.36346345856442,0.736221109169177,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","cot2","10 days","Positive",0.0449871728628419,0.881163137935865,0.0510543064343623,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","cot2","10 days","Negative",1.48927978139323,1.34937712385409,1.10367943480437,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","cot3","10 days","Positive",-1.19833586595344,0.709811930967784,-1.68824418648414,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","cot3","10 days","Negative",3.62694408782915,1.31672625987699,2.75451640811658,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona1","10 days","Positive",0.112423682079193,0.976767157679628,0.115097729479626,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona1","10 days","Negative",2.91345483944469,1.59626649043381,1.82516820149054,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona2","10 days","Positive",-1.46808884547972,1.31260640808075,-1.11845320611097,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona2","10 days","Negative",1.13236425591677,1.81933349231805,0.622406095802701,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona3","10 days","Positive",-2.55412908442915,1.27804731185841,-1.99846207627102,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona3","10 days","Negative",2.0773626125468,2.090576323078,0.993679393387683,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona4","10 days","Positive",-1.14195314467197,2.03752462633349,-0.560461027029109,0.584484578064181
"Realized Returns","q1","magnitude","GPT-4o-mini","persona4","10 days","Negative",0.719353714864926,3.1499720539114,0.228368284719125,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","base_blanks","10 days","Positive",-0.127124666982823,1.23186516133657,-0.103196900905042,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","base_blanks","10 days","Negative",0.980837036732399,1.73250784571895,0.566137139959314,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","base_json","10 days","Positive",-1.0988937610967,1.37352742901651,-0.800052287185516,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","base_json","10 days","Negative",5.71657879928266,2.16813470736439,2.63663451346702,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","cot1","10 days","Positive",-0.462681861402216,1.70074049776411,-0.272047300579062,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","cot1","10 days","Negative",2.3842112383495,1.88066805813339,1.26774697323029,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","cot2","10 days","Positive",0.026839761223205,1.99556628052093,0.0134496967027317,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","cot2","10 days","Negative",4.21270633761585,1.85244193935445,2.27413677487993,0.584484578064181
"Realized Returns","q1","confidence","GPT-4o-mini","cot3","10 days","Positive",-2.78501290473298,1.21711552174366,-2.28820753246423,0.584484578064181
