headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
CoreCivic Enters Into New Management Contract At The Adams County Correctional Center; Contract Expected To Generate Approximately $50M-$60M In Annualized Revenue,2019-09-03,CXW,2019-09-03 12:13:00+00:00,CORECIVIC INC,85234.0,21871N10,0.0165191013365984,0.008705724030733109,0.009286120403114495,0.00406266377526876,0.03888566926886328,0.01915263606959927,-0.08285638552155383,-0.08940313855629745,-0.007611192297190428,-0.004112790626446983,0.018018086868986094,0.01618707502030725,-0.04074699196880793,0.01924242406880672,-0.21748424453756654,-0.86,-0.95,0.1,0.009,85234,252,1.6519%,-0.0004,0.5928,0.8123,0.3477,1.7877%,1.9596%,16.7783%,2.9334%,21
"Delta Has Extended Waiver In Bahamas, Added Florida Cancellations",2019-09-03,DAL,2019-09-03 20:33:00+00:00,DELTA AIR LINES INC,91926.0,24736170,-0.009851359762251377,-0.001047327183187008,0.015709507459974015,0.012043962247312967,0.02356429483041622,0.036306475028199836,-0.06371096841030532,0.01046954465909411,-0.00034555039019323885,0.020818636557757397,0.0306377136152447,0.029537363515818482,-0.0031013142480755818,-0.044020266988127554,0.06470518861646202,-0.86,-0.95,0.1,0.009,91926,252,-0.9851%,0.0003,0.9423,0.2851,-0.0284,1.3350%,1.7115%,39.1595%,0.0911%,9
ProPublica: Trump Tariffs Throw Curveball At Sporting Gear Industry,2019-09-03,DKS,2019-09-03 20:00:00+00:00,DICKS SPORTING GOODS INC,89540.0,25339310,-0.004406625404953957,0.03039241023361683,0.060489797630107534,0.046916499431258085,0.12393038893845132,0.14382259547408904,0.15689820484864625,0.38988258729417,-0.01788802444934845,-0.006131359900344968,0.005613070919562757,0.05159104340226239,0.05812877824158247,-0.08322112105114587,-0.03971682454159198,-0.86,-0.95,0.1,0.009,89540,252,-0.4407%,0.0011,0.8918,0.8528,0.9318,1.9216%,2.2177%,24.9219%,1.0538%,9
Kalinowski Downgrades Domino's Pizza to Neutral,2019-09-03,DPZ,2019-09-03 12:52:00+00:00,DOMINOS PIZZA INC,90248.0,25754A20,0.0001322464231634513,0.053731225430965424,0.07916431127537948,0.04619390656630551,0.07361049492565575,0.07630554601195683,0.1301782910309377,0.27783120231218583,0.007014125119894743,0.004383396862410738,0.019734769632682614,0.003051083354619344,-0.03451798583643051,-0.1205365701771619,-0.20779033655341284,-0.86,-0.95,0.1,0.009,90248,252,0.0132%,-0.0011,0.6026,0.119,-0.3523,1.7430%,1.9085%,16.5864%,0.6816%,6
"Cowen & Co. Maintains Outperform on Domino's Pizza, Lowers Price Target to $260",2019-09-03,DPZ,2019-09-03 12:31:00+00:00,DOMINOS PIZZA INC,90248.0,25754A20,0.0001322464231634513,0.053731225430965424,0.07916431127537948,0.04619390656630551,0.07361049492565575,0.07630554601195683,0.1301782910309377,0.27783120231218583,0.007014125119894743,0.004383396862410738,0.019734769632682614,0.003051083354619344,-0.03451798583643051,-0.1205365701771619,-0.20779033655341284,-0.86,-0.95,0.1,0.009,90248,252,0.0132%,-0.0011,0.6026,0.119,-0.3523,1.7430%,1.9085%,16.5864%,0.6816%,13
"DTE 8-K Includes Business Update, Shows Reaffirmed Prelim. FY19 Operating EPS Guidance $6.02-$6.38 vs $6.24 Estimate. Shows Target Of 5-7% Operating EPS Growth Through 2023",2019-09-03,DTE,2019-09-03 20:29:00+00:00,D T E ENERGY CO,11674.0,23333110,0.01712171174585819,0.0013648215681314468,-0.014937831481234842,-0.022747952799060944,-0.025098555765186603,-0.0015025297227895251,-0.014411520980671999,-0.0509232768212865,-0.0024618562310932957,0.001003666209793419,-0.005674772062749356,0.009891769405193207,0.002861864094672928,0.006755266068833032,0.007994690404359517,-0.86,-0.95,0.1,0.009,11674,252,1.7122%,0.0003,0.198,-0.67,-0.0483,0.9342%,1.0040%,13.4262%,1.2606%,25
"BMO Capital Maintains Outperform on DexCom, Raises Price Target to $190",2019-09-03,DXCM,2019-09-03 11:43:00+00:00,DEXCOM INC,90664.0,25213110,0.00378762255422771,-0.015267559327185154,-0.02664574761266636,-0.06832688622850325,-0.1568558590317506,-0.10774409866223977,-0.1119818517376392,0.3007663796701323,-0.0026153491344301782,-0.020434967526635428,-0.019371426058503505,-0.011178349722937742,0.04844824141962145,0.12472144627515891,0.42184847214361243,-0.86,-0.95,0.1,0.009,90664,252,0.3788%,0.0011,1.0217,0.9343,-1.0652,2.2478%,2.7993%,35.5180%,2.2748%,11
"Gordon Haskett Upgrades Brinker International to Buy, Raises Price Target to $45",2019-09-03,EAT,2019-09-03 10:34:00+00:00,BRINKER INTERNATIONAL INC,23297.0,10964110,0.003684194525703788,0.032511841505765915,0.04247513497626243,0.044857636713466764,0.12400944703819206,0.16715915490791722,0.05068145152773651,0.16557078848523754,-0.013243270106613636,-0.004975088192717969,-0.009901017029628312,-0.016563130780316238,-0.011960454007325372,-0.040888417042117764,-0.020366098757949813,-0.86,-0.95,0.1,0.009,23297,252,0.3684%,0.0005,0.7546,0.6471,0.4746,2.0686%,2.2549%,15.8440%,1.5958%,12
eBay Shares Spike On Uptick In Volume As Hearing Co.'s StubHub Has Drawn Interest,2019-09-03,EBAY,2019-09-03 19:52:00+00:00,EBAY INC,86356.0,27864210,-0.01365101058036089,-0.0025164138060063124,0.02667331346951185,0.015852974018980115,0.013336656892751542,0.019879140759160085,-0.021640680770522724,-0.1004026558005483,-0.00246725557371974,0.00848093708998321,0.03666669068838324,0.04470284682288894,0.010244890910184878,0.005471326554056466,0.09834283080477668,-0.86,-0.95,0.1,0.009,86356,252,-1.3651%,0.0008,0.9382,0.3284,-0.1126,1.2681%,1.6758%,42.7380%,-0.2492%,14
Emergent BioSolutions Awarded 10-Year HHS Contract To Deliver ACAM2000 Smallpox Vaccine To US Strategic National Stockpile,2019-09-03,EBS,2019-09-03 10:34:00+00:00,EMERGENT BIOSOLUTIONS INC,91571.0,29089Q10,0.144748866558075,-0.09658938663772909,-0.10266965097124892,-0.12907769881933706,-0.15566728345567504,-0.17172996948262442,-0.27028379118984436,-0.10257888470608512,-0.23412184208415643,-0.22041423125306792,-0.22676898509324006,-0.23302092347688586,-0.1817860630567525,-0.2514472847442336,-0.1635073348529118,-0.86,-0.95,0.1,0.009,91571,252,14.4749%,-0.0,0.8712,1.0217,-0.1494,2.2526%,2.5618%,22.6855%,16.4191%,16
eGain shares are trading lower after the company reported inline Q4 EPS results. The company also issued FY20 EPS and sales guidance below analyst estimates.,2019-09-03,EGAN,2019-09-03 20:11:00+00:00,EGAIN CORP,87227.0,28225C80,0.05292480811476707,0.04232806712388992,0.06878306842687776,0.09259263291100206,0.08597885120896276,0.05291006601733739,-0.030423284331276057,0.023809495426633687,-0.00416091689839948,0.0027932934507062246,0.09284621591228648,0.05588229764666819,0.0155586499619631,-0.08651403323021789,-0.10807458186727859,-0.86,-0.95,0.1,0.009,87227,252,5.2925%,-0.0016,1.7902,0.5931,-1.0565,4.6732%,5.2330%,20.2499%,7.5882%,25
"eGain Sees Q1 Adj. EPS $0.02-$0.03 vs $0.02 Est., Sales $16.8M-$17.2M vs $17M Est., Sees FY20 Adj. EPS $0.00-$0.06 vs $0.15 Est. Sales $72M-$73.6M vs $73.69M Est.",2019-09-03,EGAN,2019-09-03 20:10:00+00:00,EGAIN CORP,87227.0,28225C80,0.05292480811476707,0.04232806712388992,0.06878306842687776,0.09259263291100206,0.08597885120896276,0.05291006601733739,-0.030423284331276057,0.023809495426633687,-0.00416091689839948,0.0027932934507062246,0.09284621591228648,0.05588229764666819,0.0155586499619631,-0.08651403323021789,-0.10807458186727859,-0.86,-0.95,0.1,0.009,87227,252,5.2925%,-0.0016,1.7902,0.5931,-1.0565,4.6732%,5.2330%,20.2499%,7.5882%,27
"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",2019-09-03,EGAN,2019-09-03 20:08:00+00:00,EGAIN CORP,87227.0,28225C80,0.05292480811476707,0.04232806712388992,0.06878306842687776,0.09259263291100206,0.08597885120896276,0.05291006601733739,-0.030423284331276057,0.023809495426633687,-0.00416091689839948,0.0027932934507062246,0.09284621591228648,0.05588229764666819,0.0155586499619631,-0.08651403323021789,-0.10807458186727859,-0.86,-0.95,0.1,0.009,87227,252,5.2925%,-0.0016,1.7902,0.5931,-1.0565,4.6732%,5.2330%,20.2499%,7.5882%,11
"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",2019-09-03,EGLE,2019-09-03 10:50:00+00:00,EAGLE BULK SHIPPING INC,90724.0,Y2187A15,0.008695644326508045,0.01077590323984623,0.017241363238418073,0.03017248896311364,0.05172419233599479,0.002155223451669741,-0.0021551163827542297,-0.03448272446537615,0.07226105779409409,0.09523812103365215,0.09263654577729885,0.09523812223760775,0.07476628159914167,-0.11368017673213904,-0.02542370167081265,-0.86,-0.95,0.1,0.009,90724,252,0.8696%,0.0005,1.2657,0.5017,0.0708,3.1732%,3.4840%,17.0462%,2.4534%,14
Eldorado Gold Receives Skouries And Olympias Installation Permits,2019-09-03,EGO,2019-09-03 19:11:00+00:00,ELDORADO GOLD CORP NEW,89648.0,28490250,0.007617045659571886,0.07883363962173462,0.048596088203260335,-0.006479529393371819,-0.097192283549417,-0.09395246942578883,-0.21922248367002273,-0.16954646688233876,-0.0032538704108445726,-0.03769639882418596,-0.034663956559950915,0.0021809716644083377,0.0661252589510366,0.19661456230016983,1.1471960876753702,-0.86,-0.95,0.1,0.009,89648,252,0.7617%,0.0035,-0.4408,0.9196,-0.694,4.2923%,4.3457%,2.4423%,1.3241%,8
"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",2019-09-03,EML,2019-09-03 13:56:00+00:00,EASTERN CO,31480.0,27631710,0.02221213839948177,0.05764972046017647,0.08824841440106224,0.07139692535053754,0.14057650352617124,0.18847007207227784,0.20399115493938025,0.23937171053549178,-0.04045238345861435,0.003183250437450935,0.026046486061022556,0.034709180170641174,-0.03118142689520409,-0.17901594748417304,-0.1744294549584856,-0.86,-0.95,0.1,0.009,31480,252,2.2212%,-0.0002,1.033,0.3754,0.4948,2.2659%,2.5235%,19.3766%,3.4607%,35
"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",2019-09-03,ENG,2019-09-03 13:00:00+00:00,ENGLOBAL CORP,86122.0,29330610,0.01904771476984024,-0.03738325089216232,0.028037353893086703,-0.009345898023131016,0.02803735111902328,-0.018691683584794117,-0.03532716388937007,0.02794388920802615,0.0,-0.045454610139131546,-0.03669732136052162,-0.0869565432334718,-0.11392404866117867,0.10537949992867479,0.2804877627680422,-0.86,-0.95,0.1,0.009,86122,252,1.9048%,0.0017,0.0912,0.4905,0.5631,4.4899%,4.5088%,0.8357%,2.4166%,14
Escalade Adds $2M To Buyback,2019-09-03,ESCA,2019-09-03 21:01:00+00:00,ESCALADE INC,33532.0,29605610,-0.009680579416453838,0.03128061071038246,0.03128061071038246,0.01906164663376897,0.057647415401065105,0.08139261235302175,0.11107394665820025,0.10612712031317728,-0.0019324113382026553,0.030938068178989475,0.04873091486683645,0.03299999152835342,0.016732288737021594,-0.10329865454097442,-0.08584073306890683,-0.86,-0.95,0.1,0.009,33532,252,-0.9681%,0.0004,0.7115,1.1718,0.5488,1.9030%,2.1652%,22.7539%,0.7023%,5
Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,2019-09-03,ETN,2019-09-03 14:26:00+00:00,EATON CORP PLC,11762.0,G2918310,-0.02762640453875065,0.008663528598845005,0.044082038085227815,0.060644695977927876,0.10638296102066747,0.09695503571277908,0.04624799328366391,0.19066838250237894,0.013561047613620758,0.03659943969173618,0.050221188929051586,0.0539235549967374,0.043973120320671466,0.019742796088403347,0.04005948101014023,-0.86,-0.95,0.1,0.009,11762,252,-2.7626%,0.0004,1.1237,0.209,0.4524,0.8992%,1.4827%,63.2205%,-1.6756%,25
"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",2019-09-03,ETN,2019-09-03 10:23:00+00:00,EATON CORP PLC,11762.0,G2918310,-0.02762640453875065,0.008663528598845005,0.044082038085227815,0.060644695977927876,0.10638296102066747,0.09695503571277908,0.04624799328366391,0.19066838250237894,0.013561047613620758,0.03659943969173618,0.050221188929051586,0.0539235549967374,0.043973120320671466,0.019742796088403347,0.04005948101014023,-0.86,-0.95,0.1,0.009,11762,252,-2.7626%,0.0004,1.1237,0.209,0.4524,0.8992%,1.4827%,63.2205%,-1.6756%,10
French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,2019-09-03,EWQ,2019-09-03 12:40:00+00:00,ISHARES INC,83212.0,46428670,-0.006103774532675743,0.017400212585926056,0.026953290051328294,0.026270913427965503,0.02558853679037454,0.034800426161958775,0.04537700090806074,0.08836575054795426,0.0037440643645823,0.016896543392171726,0.01514631781651632,0.025026043911463125,0.026453192440247353,-0.030253211100687794,0.01823532071169298,-0.86,-0.95,0.1,0.009,83212,252,-0.6104%,-0.0001,0.7368,0.0148,0.0591,0.5737%,0.9743%,65.3296%,0.0203%,13
UK's Johnson Says Election Will Be Only Way To Resolve This If Lawmakers Vote For Brexit Delay,2019-09-03,EWU,2019-09-03 21:15:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,17
UK Prime Minister Boris Johnson Says We Will Leave Eurozone On Oct. 31 Without A Deal If Needed,2019-09-03,EWU,2019-09-03 21:15:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,18
"328 UK Lawmakers Vote In Favor Of Motion To Seize Control Of Parliamentary Time To Try To Block No Deal, 301 Lawmakers Voted Against",2019-09-03,EWU,2019-09-03 21:14:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,24
UK Leadership Will Try To Block Election If Done At A Time Of Boris Johnson's Choosing,2019-09-03,EWU,2019-09-03 20:57:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,16
Brexit Update: UK Prime Minister Boris Johnson Loses Majority Support,2019-09-03,EWU,2019-09-03 18:14:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,10
Parliament Speaker John Bercow Says He Has Received Application For Emergency Debate In Parliament On Brexit; Lawmaker Oliver Letwin Applies For Emergency Debate In Parliament On Brexit,2019-09-03,EWU,2019-09-03 17:36:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,27
UK PM Johnson Says EU Is Not Going To Make A Concession Until They Know Uk Parliament Won't Block Brexit,2019-09-03,EWU,2019-09-03 15:54:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,20
"UN Report Says 'No Deal' Brexit Would Result In Uk Export Losses Of At Least $16B, Representing An Approximate 7% Loss Of Overall Exports To The EU, But Losses Likely To Be Much Greater",2019-09-03,EWU,2019-09-03 15:15:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,34
"UK PM Johnsons Says Does Not Want Election, Says Best Way To Get A Brexit Deal Is To Vote With Government Tonight",2019-09-03,EWU,2019-09-03 15:10:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,22
UK Foreign Minister Raab Says Investigation Into Complaints About Police In Hong Kong Has To Be Credible,2019-09-03,EWU,2019-09-03 13:59:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,17
UK's Corbyn Says PM Johnson Seems Intent on No-deal Brexit,2019-09-03,EWU,2019-09-03 12:10:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,10
House of Commons Says an Application for an Emergency Debate on the EU Withdrawal Has Been Submitted; Says Speaker Will Consider It Later Today,2019-09-03,EWU,2019-09-03 10:43:00+00:00,ISHARES TRUST,14907.0,46435G33,-0.0006592108402401209,0.01682058908045292,0.01945910897699621,0.021767805997304546,0.025395794272504046,0.04221638181592935,0.04980211845378424,0.08740110532783141,0.005634739063680172,0.012683614185961867,0.014037435712431101,0.01846254513336887,0.018120836010052876,-0.05512302785966827,-0.038362084617827974,-0.86,-0.95,0.1,0.009,14907,252,-0.0659%,-0.0002,0.6389,-0.0155,0.1498,0.5152%,0.8401%,62.3843%,0.4487%,24
What To Know About The UAW Strike Possibility At The Big 3 Automakers,2019-09-03,F,2019-09-03 19:35:00+00:00,FORD MOTOR CO DEL,25785.0,34537086,-0.00763355428352952,0.010988947935402393,0.026373600497651806,0.026373600497651806,0.03516480021017898,0.019780147999555853,-0.003296781406745053,0.006556880283700384,0.005482477135956287,0.01888889737906485,0.046803634913240355,0.04560998886611456,0.023437504262090902,-0.08752198595964411,-0.0454076337110253,-0.86,-0.95,0.1,0.009,25785,252,-0.7634%,0.001,0.9724,0.5809,0.8808,1.5800%,1.9277%,32.8226%,0.5257%,13
