headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Dick's Sporting Goods Option Alert: Jul 19 $37 Calls Sweep (34) near the Ask: 600 @ $0.65 vs 2301 OI; Ref=$34.83,2019-06-11,DKS,2019-06-11 16:05:00+00:00,DICKS SPORTING GOODS INC,89540.0,25339310,-0.01777644641697407,-0.014938248321413994,-0.03346746196730521,-0.017537219169294294,-0.019274994873640372,-0.01406144483834526,0.10266390842507378,0.04097030322704098,0.007390514947474003,-0.008394040620697929,-0.01991153711045257,-0.007004762784185048,-0.033015085987373904,-0.0749152363538923,0.013150343931646935,-0.12,-0.25,0.55,0.009,89540,252,-1.7776%,0.0009,0.7703,1.0978,0.8267,1.9224%,2.1435%,19.5645%,-1.8819%,21
Dollar Tree shares are trading higher after JP Morgan upgraded the company's stock from Neutral to Overweight and announced a $122 price target.,2019-06-11,DLTR,2019-06-11 13:24:00+00:00,DOLLAR TREE INC,81481.0,25674610,0.02649836242198944,0.014268321916460991,0.019994414376914627,0.035482952046243854,0.02759788426964893,0.022716588767114132,-0.002722245861663475,0.010325715664996071,0.011106775142252445,0.015261177318885544,0.03479906040710978,0.030688213101307094,0.05446048261992664,-0.05603059464191951,0.03109783657734,-0.12,-0.25,0.55,0.009,81481,252,2.6498%,0.0011,0.5561,0.0295,0.025,1.7232%,1.8107%,9.4296%,2.7121%,23
"JP Morgan Upgrades Dollar Tree to Overweight, Announces $122 Price Target",2019-06-11,DLTR,2019-06-11 11:02:00+00:00,DOLLAR TREE INC,81481.0,25674610,0.02649836242198944,0.014268321916460991,0.019994414376914627,0.035482952046243854,0.02759788426964893,0.022716588767114132,-0.002722245861663475,0.010325715664996071,0.011106775142252445,0.015261177318885544,0.03479906040710978,0.030688213101307094,0.05446048261992664,-0.05603059464191951,0.03109783657734,-0.12,-0.25,0.55,0.009,81481,252,2.6498%,0.0011,0.5561,0.0295,0.025,1.7232%,1.8107%,9.4296%,2.7121%,11
"Wells Fargo Maintains Market Perform on Darden Restaurants, Lowers Price Target to $117",2019-06-11,DRI,2019-06-11 13:14:00+00:00,DARDEN RESTAURANTS INC,81655.0,23719410,0.0004202002019155771,-0.010249527171254158,-0.001092138585108593,0.0054608208415787285,-0.009241355232269988,0.03452911613715526,0.05126368228703737,0.04974060185523399,-0.019287804141640663,-0.014086816457910545,0.008219652255190057,0.021726117578781068,-0.009572913209240252,-0.021706949870642256,0.08817247202286937,-0.12,-0.25,0.55,0.009,81655,252,0.0420%,0.0013,0.5725,0.2312,-0.016,1.5708%,1.6886%,13.4651%,0.1680%,13
"Deswell 2H EPS $0.10 Down From $0.16 YoY, Sales $31.8M Up From $30.9M YoY,",2019-06-11,DSWL,2019-06-11 12:44:00+00:00,DESWELL INDUSTRIES INC,81861.0,25063910,-0.00499253161251545,0.022807037457823753,0.03157900126998747,0.042105307786474144,0.01929826805253998,0.00712504423019622,-0.025246802970940285,-0.05042490593506577,0.005017581861466169,0.0049822714362068865,0.005017581860284226,0.00501758265742569,-0.029050858234661803,-0.04523332726221929,-0.05878680214633958,-0.12,-0.25,0.55,0.009,81861,252,-0.4993%,0.0,0.0625,0.222,0.241,1.3386%,1.3484%,1.4602%,-0.5774%,14
DexCom Shares Closed Up Nearly 10% On Mon.; Piper Jaffray Analyst JP McKim Tells Benzinga Upside Attributed To 'Positive Developments At The American Diabetes Association',2019-06-11,DXCM,2019-06-11 15:04:00+00:00,DEXCOM INC,90664.0,25213110,0.0006500746821984649,0.04865376278758049,0.056233370750891076,0.06864935257010152,0.1011332920423218,0.036021120794677675,0.10416522305059916,0.21035154717641058,0.0989045798778534,0.14702351290564364,0.12133487460882209,0.1445106113061594,0.1636547123581844,0.11492312498290969,-0.05726934143918727,-0.12,-0.25,0.55,0.009,90664,252,0.0650%,0.0018,1.0711,0.9857,-1.2588,2.8597%,3.3877%,28.7437%,1.1323%,25
"CORRECTION: Bank of America Reiterated $80 Price Target On EBR Properties; A Prior Headline Had Indicated Firm Set A $20 Price Target, This Was Incorrect",2019-06-11,EBR,2019-06-11 16:15:00+00:00,CENTRAIS ELETRICAS BRASILEIRAS S,92802.0,15234Q20,0.02516406215727329,-0.017075758427381404,-0.01387407928918738,-0.04589117710795554,-0.04695833582733511,-0.08751331214554836,0.08217720490923686,0.18783353080826237,-0.015086141414940468,-0.005440613697492269,0.02812148391809277,0.03276835637945652,0.11327652917637354,0.11650827126448071,0.023771058649925125,-0.12,-0.25,0.55,0.009,92802,252,2.5164%,0.0055,1.1615,0.6091,1.0328,3.9765%,4.1360%,7.5630%,2.2358%,25
Enzo Biochem shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,2019-06-11,ENZ,2019-06-11 19:51:00+00:00,ENZO BIOCHEM INC,33209.0,29410010,0.1306818276643753,0.0829145535826683,0.03768846610750476,0.022613103206118534,0.0301507252750548,-0.0628140688524711,-0.01005024236095986,-0.16331660967158645,0.011494241654872894,0.03225803326522936,0.020289835305077553,0.07317073656021189,0.08978326849362861,0.029239736109334835,0.3233082217516723,-0.12,-0.25,0.55,0.009,33209,252,13.0682%,-0.0007,0.6309,1.5063,0.0763,3.4081%,3.5816%,9.4533%,13.5198%,16
"Bank of America Downgrades EPR Props to Underperform, Reiterates $80 Price Target",2019-06-11,EPR,2019-06-11 11:34:00+00:00,E P R PROPERTIES,85604.0,26884U10,-0.01371430885046721,0.002446278464049101,0.001030022314172152,0.0042487683126708475,0.011201271513869848,-0.014291240259997617,-0.027303465301358187,0.02893347816293157,-0.012043646536767483,-0.011547610921928242,-0.019058280557678997,-0.003921041935291414,-0.004392947488160104,0.01073140440994158,0.056447653104686024,-0.12,-0.25,0.55,0.009,85604,252,-1.3714%,0.0011,0.319,0.0986,-0.0518,1.0469%,1.1046%,10.1864%,-1.2942%,12
'Mexico Foreign Minister Ebrard will hold a news conference at 5:30pm in CDMX to answer questions on the US tariff deal...' -Tweet From Bloomberg Reporter Eric Martin,2019-06-11,EWW,2019-06-11 21:19:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,27
Migration Deal Document Held By Trump Outside White House Outlines Regional Asylum Plan With Mexico; Document Says Mexico Agreed To Examine Domestic Laws And Regulations With View To Possible Changes In Order To Implement Migrant Deal,2019-06-11,EWW,2019-06-11 18:43:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,36
Mexican Central Bank Governor Says Sees 'Considerable Uncertainty' About Economic Outlook For Mexico,2019-06-11,EWW,2019-06-11 14:57:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,13
"'If Mexico produces (which I think they will). Biggest part of deal with Mexico has not yet been revealed! China is similar, except they devalue currency and subsidize companies to lessen effect of 25% Tariff...' -Tweet From Pres Trump",2019-06-11,EWW,2019-06-11 13:15:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,39
"Mexican Foreign Minister Says We Will Pay For The Migration Measures With Our Own Funds, We Have Not Asked The US For Funds; Says We Will Take Steps To Determine How Much Funding Is Needed For Mexico",2019-06-11,EWW,2019-06-11 12:41:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,37
Mexican Foreign Minister Says  Migrants Who Do Not Register Will Have To Be Sent Back,2019-06-11,EWW,2019-06-11 12:26:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,15
Mexican President Says  Foreign Minister Ebrard Will Oversee A Mexican Commission To Tackle The Migration Issue,2019-06-11,EWW,2019-06-11 12:11:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,16
Mexican Foreign Minister Says National Guard Deployment Will Be Accelerated On The Southern Border To Address Migration,2019-06-11,EWW,2019-06-11 12:11:00+00:00,ISHARES INC,83223.0,46428682,0.005349929910153151,-0.003991137724369764,-0.009534375307790333,-0.016851404850005025,-0.012198083331793397,-0.005410638501220366,-0.05156539854507913,-0.042967922785378865,0.02960754930973053,0.03340245944465825,0.02560582725125138,0.05132417477162754,0.02420094575137033,-0.03568357318133075,0.054536898445173954,-0.12,-0.25,0.55,0.009,83223,252,0.5350%,0.0003,0.6,0.302,0.1329,1.3810%,1.5152%,16.9286%,0.6068%,17
Nustay Files EU Complaint Against Expedia And Booking.Com,2019-06-11,EXPE,2019-06-11 18:16:00+00:00,EXPEDIA GROUP INC,90808.0,30212P30,0.01075973361730576,0.009426326490938663,0.020884120303290787,0.030472941661299213,0.03681130334649829,0.054363746133598845,0.11994157352085466,0.0717675949587302,-0.0069331033155323185,0.010205803437638217,0.009786848702234341,0.048033071395177984,0.05029332185979962,-0.044428486325771344,0.01062761289717895,-0.12,-0.25,0.55,0.009,90808,252,1.0760%,-0.0001,0.8416,-0.138,-0.1208,1.2425%,1.5152%,32.7566%,1.2048%,8
Hearing Volkswagen Now Eyeing A Deal To Combine Its Autonomous Efforts With Ford,2019-06-11,F,2019-06-11 15:59:00+00:00,FORD MOTOR CO DEL,25785.0,34537086,0.01018333900719881,-0.007056420668959618,0.014112936985029911,0.006048332164461767,0.01814519104416301,-0.008064509414636767,0.056919412093388244,-0.044372934753380444,0.006147486157715321,0.00717945591974023,0.004089975894939535,0.021852241554151774,-0.0010173173403453806,-0.05667628818278314,0.1860942275617159,-0.12,-0.25,0.55,0.009,25785,252,1.0183%,0.0001,1.0873,0.3547,0.9917,1.5807%,1.8872%,29.8443%,0.6867%,13
What The Truck?!? Headhaul – FedEx Ex Amazon,2019-06-11,FDX,2019-06-11 14:30:00+00:00,FEDEX CORP,60628.0,31428X10,-0.01482942420989275,0.0121048204600811,0.03907423208900895,0.03204967680546256,0.043276429246449144,-0.017855247452323697,0.10826578572185741,0.03503630606723607,0.024174103513360023,0.03181377034106658,0.020493095275908146,0.062360509037597156,0.011942746188330577,-0.1206259384026348,-0.09626985373125996,-0.12,-0.25,0.55,0.009,60628,252,-1.4829%,-0.0015,1.3984,0.2433,0.6407,1.3106%,1.8535%,50.0013%,-1.6193%,8
"First Horizon National Reports Will Combine Capital Bank, First Tennessee Bank, FTB Advisors, FTN Financial Into First Horizon Bank, First Horizon Advisors, FHN Financial, Respectively",2019-06-11,FHN,2019-06-11 21:20:00+00:00,FIRST HORIZON CORP,36397.0,32051710,0.02322307601571083,0.00756531348451972,0.006189808156676024,0.009661836017649916,0.004106618384919214,-0.009087006794390784,0.1256270673446691,0.10826706434883548,0.01427550334483385,0.0063739484293965365,0.0063739484293965365,0.042553183902621416,0.014275501687882608,-0.05013369165329373,-0.04438465868783459,-0.12,-0.25,0.55,0.009,36397,252,2.3223%,0.0001,1.0478,0.777,1.4703,0.9875%,1.5065%,57.0363%,1.8332%,25
Hearing False Statements Were Make In Lawsuit Brought By Former Worker,2019-06-11,FIZZ,2019-06-11 17:38:00+00:00,NATIONAL BEVERAGE CORP,76839.0,63501710,-0.04827143996953964,0.006865947972983122,0.0035437395291131324,-0.012403131655169375,-0.022148393511657094,-0.04407534016690451,-0.07596899624936937,-0.09966776965276891,-0.019429566338658333,-0.028665059498528822,-0.020846277014125225,0.01065189789179688,-0.06889111180548546,-0.17495654643893244,-0.19113389469787156,-0.12,-0.25,0.55,0.009,76839,252,-4.8271%,-0.0023,0.464,0.6511,0.3498,2.5176%,2.5816%,4.8998%,-4.8217%,11
National Beverage Shares Fall Amid LaCroix Suit Over Chemical Content,2019-06-11,FIZZ,2019-06-11 15:42:00+00:00,NATIONAL BEVERAGE CORP,76839.0,63501710,-0.04827143996953964,0.006865947972983122,0.0035437395291131324,-0.012403131655169375,-0.022148393511657094,-0.04407534016690451,-0.07596899624936937,-0.09966776965276891,-0.019429566338658333,-0.028665059498528822,-0.020846277014125225,0.01065189789179688,-0.06889111180548546,-0.17495654643893244,-0.19113389469787156,-0.12,-0.25,0.55,0.009,76839,252,-4.8271%,-0.0023,0.464,0.6511,0.3498,2.5176%,2.5816%,4.8998%,-4.8217%,10
"National Beverage Shares Fall To Session Low, Down 4%; Traders Circulate Business Insider Article 'LaCroix slammed with new lawsuit alleging execs sparred over whether to falsely claim its cans were free of toxic chemicals'",2019-06-11,FIZZ,2019-06-11 15:05:00+00:00,NATIONAL BEVERAGE CORP,76839.0,63501710,-0.04827143996953964,0.006865947972983122,0.0035437395291131324,-0.012403131655169375,-0.022148393511657094,-0.04407534016690451,-0.07596899624936937,-0.09966776965276891,-0.019429566338658333,-0.028665059498528822,-0.020846277014125225,0.01065189789179688,-0.06889111180548546,-0.17495654643893244,-0.19113389469787156,-0.12,-0.25,0.55,0.009,76839,252,-4.8271%,-0.0023,0.464,0.6511,0.3498,2.5176%,2.5816%,4.8998%,-4.8217%,34
Fluor Wins Position On Us Dept. Of State's Diplomatic Platform Support Services Program; Co. Eligible To Compete For Work Worth Combined Value Of ~$6B,2019-06-11,FLR,2019-06-11 20:18:00+00:00,FLUOR CORP NEW,88853.0,34341210,0.01359156053513288,-0.015085509978234768,0.019108270043016518,-0.017432129281940045,0.0422393643782748,0.0626885970235318,0.11230306182198557,-0.3337821115269203,0.0013610383030027151,0.0010204315244048967,-0.0003396817235870042,0.043617003252431896,0.02110722714802904,-0.25382603778306,-0.21093791846472965,-0.12,-0.25,0.55,0.009,88853,252,1.3592%,-0.0013,1.8015,0.0045,1.2311,2.1315%,2.6857%,37.0073%,0.8969%,24
"Needham Initiates Coverage On FormFactor with Buy Rating, Announces $19 Price Target",2019-06-11,FORM,2019-06-11 10:52:00+00:00,FORMFACTOR INC,89753.0,34637510,0.01038285810500383,-0.044958241283893585,-0.02569040659626065,-0.06807960920153944,-0.05587668146437175,-0.07642900609265024,0.08991648207719072,0.13872831032801058,0.04333103448152542,0.04545455190063663,0.0525955939374072,0.07913166419993534,0.05547941605051454,-0.16204457564424302,0.0019505600034148696,-0.12,-0.25,0.55,0.009,89753,252,1.0383%,0.0014,1.4194,1.6999,-0.3621,2.6079%,3.2661%,36.2443%,1.8279%,12
"Morgan Stanley Maintains Equal-Weight on Fortinet, Lowers Price Target to $77",2019-06-11,FTNT,2019-06-11 13:07:00+00:00,FORTINET INC,93132.0,34959E10,0.01740764640271664,0.01329289935529232,0.00829161980997628,-0.003553622099041198,-0.013556282426120614,-0.014609114407515889,0.1395103761420906,0.05804154036052944,0.011649968102574348,0.014811850097092183,0.020915909283763856,0.07221821517717841,-0.039361947085477356,-0.19716187349824077,-0.11495612131869404,-0.12,-0.25,0.55,0.009,93132,252,1.7408%,0.0001,1.0131,-0.0754,-1.4399,1.8434%,2.4599%,43.8427%,2.6379%,11
"HB Fuller Will Sell Its Surfactants, Tickeners, Dispersants Unit To Tiarco For $71M",2019-06-11,FUL,2019-06-11 20:08:00+00:00,FULLER H B CO,37875.0,35969410,0.005099704023450613,0.011761954054236412,0.030212120997074043,0.006226948009508515,0.028597737175656945,0.03505536124792519,0.15152213228732303,0.005363838689065092,0.004657679703086615,0.005360045211610043,0.0048916627165906945,0.06623826705373381,0.03205741770024484,-0.11905251903897984,-0.12003111232953378,-0.12,-0.25,0.55,0.009,37875,252,0.5100%,-0.0001,1.156,0.966,0.6758,1.3151%,1.8010%,46.6793%,0.5130%,13
General Dynamics Option Alert: Jul 19 $180 Calls Sweep (47) near the Ask: 693 @ $0.951 vs 158 OI; Earnings 7/24 Before Open [est] Ref=$169.2999,2019-06-11,GD,2019-06-11 18:41:00+00:00,GENERAL DYNAMICS CORP,12052.0,36955010,-0.02110850438475609,0.0018264158861711621,0.013020719626737565,0.008955424966788916,0.02274200622946987,0.04660345186587911,0.11169428301310891,0.13912526730892427,-0.0033339187502861023,0.008198648678634957,0.008433155929491454,0.06276436343367187,0.05706273577689136,-0.026281842655913823,0.028490272033530273,-0.12,-0.25,0.55,0.009,12052,252,-2.1109%,-0.0004,1.0031,0.2226,0.3311,1.0631%,1.4360%,45.1924%,-2.1344%,25
"Globus Maritime Q1 EPS $(0.15) Up From $(0.48) YoY, Sales $3.54M Down From $3.938M YoY",2019-06-11,GLBS,2019-06-11 20:08:00+00:00,GLOBUS MARITIME LTD,12397.0,Y2726512,0.01388887502253056,-0.126712366938591,-0.08219178130076399,-0.14383564066566124,-0.20547949784347463,-0.2568493105095565,-0.14041097956780313,-0.17808217261799986,-0.030303001403808594,-0.0030116990654640574,0.028571485475404,0.05109492676354921,-0.04635757192581336,0.024911089992206703,-0.4482758178449371,-0.12,-0.25,0.55,0.009,12397,252,1.3889%,0.0019,0.8124,2.513,0.792,9.7409%,9.8654%,2.5088%,1.6642%,15
"From Earlier: 'Antitrust Chief Rips Google and Amazon, Citing Historic Breakups' -Bloomberg",2019-06-11,GOOGL,2019-06-11 19:58:00+00:00,ALPHABET INC,90319.0,02079K30,-0.001588505925610662,-0.005481164122460913,-0.011960244565274003,-0.03957922976104933,-0.030261891711223177,-0.044799129053946785,-0.09487273364551063,-0.019527589877623597,0.05037204751028268,0.0731404737372432,0.03318376007741408,0.03207349043792851,-0.0580996487586799,-0.10026327055749695,-0.14541872519090215,-0.12,-0.25,0.55,0.009,90319,252,-0.1589%,-0.0008,1.0679,-0.1767,-0.8174,1.0466%,1.7146%,62.7418%,0.3660%,12
Gold Resource shares are trading higher after Roth Capital initiated coverage on the company's stock with a buy rating and announced a $6.5 price target.,2019-06-11,GORO,2019-06-11 19:46:00+00:00,GOLD RESOURCE CORP,12049.0,38068T10,0.1214286312460899,-0.009554206393659004,-0.0031847100707281806,0.03503181275502776,0.003184708795912705,0.0828025404835655,0.23627452641932023,0.15082775568057305,-0.030565207824111096,-0.05667790359267644,-0.020396237464559208,-0.04052514231273796,-0.0502825067358299,-0.26811452410806214,-0.2864403958810877,-0.12,-0.25,0.55,0.009,12049,252,12.1429%,-0.0014,-0.0087,1.0429,0.2587,3.2491%,3.2915%,2.5583%,12.2986%,25
