"","headline","magnitude","confidence","custom_id","company_name","prompt_type","explanation","input_tokens","output_tokens","headline.type.num","date","permno","ret","ret_fd1","ret_fd5","ret_fd10","ret_ld1","ret_ld2","ret_ld3","headline.type"
"66","Aeterna Zentaris Reports Received European Marketing Clearance For Macimorelin",0.7,0.8,4850,"AETERNA ZENTARIS INC",7,"receiving european marketing clearance for macimorelin is a positive development that is likely to boost investor confidence and increase aeterna zentaris inc's stock price.",146,66,2,"2019-01-16",88240,-10.0000023841858,5.55555708706379,-1.66666511012782,6.38888937091042,2.56409998983145,8.4010822188644,15.2737738645012,"increase"
"67","'$AEZS Aeterna Zentaris receives European Commission Approval for Macimorelin for diagnosis of adult growth hormone deficiency.' -Tweet From TradeHawk",0.7,0.8,4858,"AETERNA ZENTARIS INC",7,"approval from the european commission for macimorelin is a positive development that is likely to boost investor confidence and increase aeterna zentaris inc's stock price.",162,67,2,"2019-01-11",88240,6.34005814790726,5.6910578161478,-4.06504320810757,4.33603892951842,2.35987976193428,3.58209339227933,-0.573065503690395,"increase"
"68","Keefe Bruyette & Woods Initiates Coverage On American Financial Group with Market Perform Rating, Announces $107 Price Target",0.3,0.6,4874,"AMERICAN FINANCIAL GROUP INC NEW",7,"the 'market perform' rating suggests a neutral outlook, which may not significantly impact the stock price, but the $107 price target could provide some positive sentiment.",156,68,1,"2019-01-11",60687,-0.106950243934989,-0.203430373221636,3.1836976512138,1.68906160021345,1.48703223094344,4.06232779199618,4.18988428213591,"uncertain"
"69","Raymond James: Aflac Will Benefit From Yen Exchange Rate This Year",0.6,0.8,4898,"AFLAC INC",7,"positive analyst outlooks, such as raymond james' prediction that aflac will benefit from the yen exchange rate, typically lead to an increase in stock price.",137,67,2,"2019-01-16",57904,0.883620325475931,1.08950715512037,1.11087470337454,1.90130181830361,1.02329896762967,1.55395692296596,1.37644976471392,"increase"
"70","JP Morgan Downgrades Aflac to Neutral, Announces $51 Price Target",0.6,0.8,4906,"AFLAC INC",7,"a downgrade from a major financial institution like jp morgan typically leads to a decrease in stock price as it signals reduced confidence in the company's future performance.",138,60,0,"2019-01-02",57904,-0.0877983169630169,-2.52636540681124,-0.702987064456639,2.83392107015841,1.35706476867199,1.28946609470457,3.21704133851057,"decrease"
"71","First Majestic Silver Corp. Reports Produced 22.2M Silver Equivalent Oz. In 2018; Announces Higher 2019 Production Guidance",0.6,0.8,4914,"FIRST MAJESTIC SILVER CORP",7,"the announcement of higher production guidance for 2019 is likely to be viewed positively by investors, suggesting potential for increased revenue and profitability.",163,62,2,"2019-01-14",12447,0,-10.033442825079,-13.7123770230668,-2.84281020363887,-1.32013075053692,-3.70370404764909,-2.44698364775566,"increase"
"72","Barclays Downgrades AGCO to Underweight, Lowers Price Target to $63",0.7,0.9,4922,"A G C O CORP",7,"a downgrade from barclays to 'underweight' and a lowered price target typically signals negative sentiment, likely leading to a decrease in agco's stock price.",147,67,0,"2019-01-23",77520,-2.22752224653959,0.390557944774628,3.74287918267222,4.54027184787671,-2.87436358630657,0.0796166199559023,1.06126360083505,"decrease"
"73","RBC Capital Upgrades AGCO to Outperform",0.6,0.8,4930,"A G C O CORP",7,"an upgrade to 'outperform' by a reputable financial institution like rbc capital typically signals positive expectations for the company's future performance, which can lead to an increase in stock price.",138,70,2,"2019-01-07",77520,3.35360616445541,1.17686744779348,3.91728625182721,5.66576821881641,5.88776618242264,3.61901039953536,3.37704547781466,"increase"
"74","Gilead Sciences Reports 9.3% Passive Stake In Agenus Inc As Of Jan 23, 2019",0.6,0.8,4946,"AGENUS INC",7,"the news of gilead sciences reporting a 9.3% passive stake in agenus inc is likely to increase the stock price as it indicates confidence from a major pharmaceutical company in agenus inc's potential.",149,78,2,"2019-01-29",87583,-0.589976971969008,3.2640989869833,1.1869495558116,5.93471960416814,-3.14285419881344,-2.86532682088551,-4.23728421767093,"increase"
"75","Agenus Reports Expansion Of Strategic Immuno-Oncology Alliance With Selexis",0.6,0.8,4954,"AGENUS INC",7,"the expansion of a strategic alliance in the promising field of immuno-oncology is likely to be viewed positively by investors, potentially boosting agenus inc's stock price.",140,69,2,"2019-01-09",87583,-3.29340994358063,2.78637502342463,-1.23838913296008,8.0495346900824,2.76922807097435,12.4579086029462,19.285713560173,"increase"
"76","Agenus Reports Was Granted ~$1M From Bill & Melinda Gates Foundation To Develop Alternative, Plant Cell Culture-Based Manufacturing Process For QS-21 Stimulon",0.6,0.8,4962,"AGENUS INC",7,"the grant from the bill & melinda gates foundation is likely to be viewed positively by investors as it provides financial support and validation for agenus inc.'s innovative manufacturing process, potentially leading to future growth and development.",157,78,2,"2019-01-03",87583,11.5537837147713,6.0714315623045,18.5714287126278,33.2142886472528,5.46217933297157,5.02091543758632,5.02091543758632,"increase"
"77","American Capital Agency Q4 EPS $0.53 Misses $0.59 Estimate, Sales $186M Miss $263.13M Estimate",0.6,0.8,4970,"A G N C INVESTMENT CORP",7,"the news indicates that american capital agency's q4 eps and sales both missed estimates, which is likely to negatively impact investor sentiment and decrease the stock price.",161,67,0,"2019-01-30",92680,0.0552177254576236,-0.167227897327393,-0.501673102337241,-1.17057410565644,0.276861269958317,-0.0551889046650599,0.555249189779183,"decrease"
"78","Morgan Stanley Downgrades Adecoagro to Equal-Weight",0.6,0.8,4978,"ADECOAGRO S A",7,"a downgrade from a major financial institution like morgan stanley typically signals a negative outlook, which can lead to a decrease in the stock price.",141,63,0,"2019-01-16",12540,0.278163840994239,-0.138699426315725,0.69348403492373,5.68654457489763,0.700282817706466,0.278939778815923,1.98581361441428,"decrease"
"79","Agile Therapeutics Says Cash Enables Co. To Fund Operations Into Q2'19",0.3,0.6,4986,"AGILE THERAPEUTICS INC",7,"the news indicates that agile therapeutics has enough cash to fund operations into q2'19, which is a neutral statement that does not provide clear positive or negative implications for the company's long-term financial health or growth prospects.",149,80,1,"2019-01-10",14645,-0.59321029111743,-0.93956021592021,-0.964957963260682,7.7958353437312,0.291134719736874,4.14037616858487,1.57692502030138,"uncertain"
"80","Agile Therapeutics Says Discussions With FDA On Design Of Comparative Wear Study Of Twirla, Xulane Completed",0.3,0.5,4994,"AGILE THERAPEUTICS INC",7,"the completion of discussions with the fda on the design of a comparative wear study is a neutral event that could lead to positive or negative outcomes depending on the study results.",155,69,1,"2019-01-10",14645,-0.59321029111743,-0.93956021592021,-0.964957963260682,7.7958353437312,0.291134719736874,4.14037616858487,1.57692502030138,"uncertain"
"81","Agilysys shares are trading higher after the company beat Q3 sales estimates and reaffirmed guidance.",0.6,0.8,5002,"AGILYSYS INC",7,"the company's shares are trading higher after beating q3 sales estimates and reaffirming guidance, which typically boosts investor confidence and positively impacts stock price.",146,63,2,"2019-01-25",63125,16.1244675517082,8.89158993959427,9.1352008972372,16.9305766648908,-0.91100288555026,-1.66898310008256,-4.13559086564107,"increase"
"82","Agilysys Reaffirms FY19 Sales Growth Guidance Of ~10%, Adj. Earnings $3.5M-$4.5M",0.5,0.7,5010,"AGILYSYS INC",7,"reaffirming sales growth guidance and providing a positive earnings outlook generally boosts investor confidence, likely leading to an increase in stock price.",155,61,2,"2019-01-24",63125,-0.91100288555026,16.1244675517082,25.1768060115844,35.9264420179754,-0.764948921278119,-3.25423414707321,-2.92516566160201,"increase"
"83","Agilysys Q3 EPS $(0.18) Misses $(0.10) Estimate, Sales $36M Beat $35.48M Estimate",0.5,0.7,5018,"AGILYSYS INC",7,"the company's earnings per share (eps) missed estimates by a significant margin, which is likely to have a negative impact on the stock price despite the slight beat in sales.",158,70,0,"2019-01-24",63125,-0.91100288555026,16.1244675517082,25.1768060115844,35.9264420179754,-0.764948921278119,-3.25423414707321,-2.92516566160201,"decrease"
"84","Compass Point Initiates Coverage On American International Gr with Neutral Rating, Announces $44 Price Target",0.3,0.6,5026,"AMERICAN INTERNATIONAL GROUP INC",7,"the neutral rating and price target of $44 suggest a balanced view, which may not significantly impact the stock price either positively or negatively.",144,63,1,"2019-01-15",66800,1.0714303702116,1.60188525915146,0.871611176165121,0.848058070733382,0.816130917519331,1.40029416733995,2.04081667902904,"uncertain"
"85","AAR Receives 7 Year Contract From Danish Defence Acquisition And Logistics Organisation Perform Maintenance, Repair And Overhaul Of Pratt & Whitney F100-220 Engine Components On The General Dynamics F-16 For The Royal Danish Air Force",0.6,0.8,5034,"A A R CORP",7,"securing a 7-year contract with the danish defence acquisition and logistics organisation for maintenance, repair, and overhaul services is likely to positively impact aar corp's stock price due to the long-term revenue and strengthened business relationship.",171,81,2,"2019-01-17",54594,1.77111085504293,0.856759585440159,-0.174027836501012,-2.05197090983504,-1.21130747720599,-2.83293526971246,-7.20606437100744,"increase"
"86","AAR Names Sean Gillen CFO",0.2,0.6,5042,"A A R CORP",7,"the appointment of a new cfo can have mixed impacts on stock price depending on investor perception of the individual's qualifications and potential impact on the company's financial strategy.",133,66,1,"2019-01-03",54594,-2.1628875285387,2.53821052610874,6.19541623964006,1.93777062328837,0.294591882266104,1.51803026419175,1.40807049742906,"uncertain"
"87","Applied Industrial Technologies shares are trading lower after the company missed Q2 EPS estimates and cut FY19 EPS guidance.",0.7,0.9,5050,"APPLIED INDUSTRIAL TECHS INC",7,"the stock price is likely to decrease because the company missed q2 eps estimates and cut fy19 eps guidance, which typically signals weaker financial performance and can lead to negative investor sentiment.",151,72,0,"2019-01-24",29612,-8.44091102480888,6.27259835600853,6.67027982592334,1.12075034561443,-2.12214700877666,-2.97093663085146,-0.950822687283237,"decrease"
"88","Applied Industrial Cuts FY19 EPS Guidance From $4.48-$4.68 To $4.45-$4.65 vs $4.77 Estimate",0.6,0.8,5058,"APPLIED INDUSTRIAL TECHS INC",7,"the reduction in fy19 eps guidance from $4.48-$4.68 to $4.45-$4.65, which is below the $4.77 estimate, is likely to negatively impact investor sentiment and decrease the stock price.",161,85,0,"2019-01-24",29612,-8.44091102480888,6.27259835600853,6.67027982592334,1.12075034561443,-2.12214700877666,-2.97093663085146,-0.950822687283237,"decrease"
"89","Applied Industrial Q2 EPS $0.99 Misses $1.06 Estimate, Sales $840.038M Up From $667.187M YoY",0.6,0.8,5066,"APPLIED INDUSTRIAL TECHS INC",7,"the company's q2 eps missed the estimate, which is likely to negatively impact investor sentiment despite the year-over-year increase in sales.",162,62,0,"2019-01-24",29612,-8.44091102480888,6.27259835600853,6.67027982592334,1.12075034561443,-2.12214700877666,-2.97093663085146,-0.950822687283237,"decrease"
"90","KeyBanc Upgrades Applied Industrial Tech to Overweight",0.6,0.8,5082,"APPLIED INDUSTRIAL TECHS INC",7,"an upgrade from a reputable financial institution like keybanc typically signals positive sentiment and can lead to an increase in the stock price.",141,61,2,"2019-01-15",29612,1.90707091242075,0.49336664378643,2.79006369374679,-0.629463343538217,-0.483089685440063,0.786302264615091,2.37841713683378,"increase"
"91","Arthur J. Gallagher Q4 EPS $0.63 Beats $0.52 Estimate, Sales $1.001B Miss $1.21B Estimate",0.3,0.6,5090,"GALLAGHER ARTHUR J & CO",7,"while the eps beat expectations, the significant miss in sales could create mixed reactions among investors, leading to uncertainty in the stock price movement.",167,63,1,"2019-01-31",38093,2.49691270291805,2.90456190705299,4.39030766119273,5.58157974128533,1.34872253984213,-0.123326879884578,-0.829932817536472,"uncertain"
"92","Arthur J. Gallagher & Co. Raises Quarterly Dividend From $0.41 To $0.43/Share",0.5,0.8,5098,"GALLAGHER ARTHUR J & CO",7,"raising the quarterly dividend is generally seen as a positive signal by investors, indicating financial health and confidence in future earnings, which is likely to increase the stock price.",158,68,2,"2019-01-30",38093,1.34872253984213,2.49691270291805,7.55933896569061,9.12333869372601,-1.45245976746082,-2.14966237637788,-2.16297638028542,"increase"
"93","Arthur J. Gallagher Reports Purchase Of The Chapman Group, No Terms Disclosed",0.5,0.7,5106,"GALLAGHER ARTHUR J & CO",7,"acquisitions are generally viewed positively as they can lead to growth and expansion, although the lack of disclosed terms adds some uncertainty.",151,61,2,"2019-01-29",38093,-1.45245976746082,1.34872253984213,9.09343864917034,10.8036769533776,-0.707478448748589,-0.72098868337861,-0.976924873281315,"increase"
"94","Arthur J. Gallagher & Co. Acquires Partners Advantage Insurance Services, LLC And AMZ Financial Insurance Services, LLC; Terms Not Disclosed",0.5,0.7,5114,"GALLAGHER ARTHUR J & CO",7,"acquisitions typically signal growth and expansion, which can positively influence investor sentiment and potentially increase the stock price.",164,57,2,"2019-01-28",38093,-0.707478448748589,-1.45245976746082,5.80980765570653,9.46834162668431,-0.0136064976686611,-0.271366282498575,0.163536069801906,"increase"
