custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
118,PIONEER NATURAL RESOURCES CO,"Morgan Stanley Maintains Overweight on Pioneer Natural Resources, Lowers Price Target to $167",1,decrease,0.7,0.2,,130,12,0,2019-10-04,75241.0,0.6095071788877249,-0.7253854535520077,5.627738305946295,-1.6659994355654129,3.066621720790863,2.431610110842941,-0.8587058086353183
119,RINGCENTRAL INC,Mid-Afternoon Market Update: Dow Surges Over 300 Points; Avaya Shares Gain Following Deal With RingCentral,1,increase,0.7,0.5,,130,11,2,2019-10-04,14136.0,28.03826332092285,5.768522992730141,6.209430060454735,-0.9981658023129336,4.962553456425667,3.196055275408316,1.4960983018049934
120,RINGCENTRAL INC,"Morgan Stanley Maintains Equal-Weight on RingCentral, Raises Price Target to $140",1,increase,0.7,0.2,,123,11,2,2019-10-04,14136.0,28.03826332092285,5.768522992730141,6.209430060454735,-0.9981658023129336,4.962553456425667,3.196055275408316,1.4960983018049934
121,RINGCENTRAL INC,RingCentral shares are trading higher after the company announced a partnership with Avaya in which RingCentral will have access to sell its services to Avaya's 100 million users.,1,increase,0.8,0.6,,140,11,2,2019-10-04,14136.0,28.03826332092285,5.768522992730141,6.209430060454735,-0.9981658023129336,4.962553456425667,3.196055275408316,1.4960983018049934
122,RINGCENTRAL INC,Avaya Rallies Following Deal With RingCentral,1,increase,0.7,0.5,,116,11,2,2019-10-04,14136.0,28.03826332092285,5.768522992730141,6.209430060454735,-0.9981658023129336,4.962553456425667,3.196055275408316,1.4960983018049934
123,RANGE RESOURCES CORP,"Morgan Stanley Maintains Underweight on Range Resources, Lowers Price Target to $0.75",1,decrease,0.8,0.5,,125,12,0,2019-10-04,50017.0,1.104977913200855,-0.8196713402867317,-1.912572476811547,0.5464480628175394,5.847947672009468,2.840906571795254,-5.235603444700077
124,RANGE RESOURCES CORP,Credit Suisse Downgrades Range Resources to Neutral,1,decrease,0.7,0.5,,115,12,0,2019-10-04,50017.0,1.104977913200855,-0.8196713402867317,-1.912572476811547,0.5464480628175394,5.847947672009468,2.840906571795254,-5.235603444700077
125,SABRE CORP,"Sabre Corp. Reports Grupo CDV Selected Co. To Provide Technology For Travel Agencies In Spain, No Terms Disclosed",1,increase,0.6,0.4,,128,11,2,2019-10-04,14608.0,0.0924662919715046,-0.5080771632492542,-0.877600561987002,-3.4872939919972756,-1.367994211614132,-2.786520553599592,-3.415946705415729
126,BOSTON BEER INC,"UBS Upgrades Boston Beer Co to Neutral, Raises Price Target to $390",1,increase,0.7,0.2,,124,11,2,2019-10-04,82634.0,3.969176858663559,-2.8379591181874275,2.9001668260880464,2.0008299383066364,0.7465523201972246,0.2918645847238332,1.9308941182602848
127,ECHOSTAR CORP,"Citigroup Downgrades EchoStar to Neutral, Lowers Price Target to $44",1,decrease,0.8,0.5,,125,12,0,2019-10-04,92469.0,-1.87186673283577,-0.8597520180046558,-2.1225171114867547,0.2686687404367838,-1.172487623989582,-2.468498617841841,-4.265519155236152
128,SEACOAST BANKING CORP FLA,"B. Riley Maintains Buy on Seacoast Banking, Lowers Price Target to $29",1,decrease,0.7,0.2,,133,12,0,2019-10-04,69586.0,1.506518106907606,0.280784978531301,-0.9225814182882264,2.8479705189144333,0.2039952436462044,-0.8077575721051611,-2.9632558242440044
129,SKYWEST INC,"SkyWest Reports September Departures Up 6.3% YoY, Passengers Up 7.3% YoY",1,increase,0.7,0.5,,129,11,2,2019-10-04,10421.0,0.9622344747185708,0.017979358381126,0.1258760779965895,2.049989876241054,-1.431637816131115,-2.4269245031398268,-4.041811137006157
130,STMICROELECTRONICS NV,10 Technology Stocks Moving In Friday's Pre-Market Session,1,uncertain,0.5,0.5,,123,12,1,2019-10-04,81132.0,2.867566421627998,-0.2027319278568029,6.690317730467132,6.994430248397943,0.9473700076341628,0.3138046820428508,-0.827300137511211
131,STRATUS PROPERTIES INC,Stratus Properties Reports Closed $75M Loan With ACRC Lender To Refinance The Santal,1,increase,0.7,0.5,,126,11,2,2019-10-04,77790.0,1.3060390017926689,0.0348373549059033,1.2195068294054368,-4.494776520805033,0.2831855788826942,-2.344020399765645,-3.541031347649093
132,CONSTELLATION BRANDS INC,Analysts Think Constellation's Beer Bash Will Keep The Party Going,1,increase,0.7,0.5,,122,11,2,2019-10-04,69796.0,-0.2676768461242318,-2.5807783007621765,-0.3406646324234152,1.692989872831574,-6.059286743402481,-7.234615668385547,-6.281360564635219
133,CONSTELLATION BRANDS INC,Analysts Think Constellation's Beer Bash Will Keep The Party Going,1,increase,0.7,0.5,,122,11,2,2019-10-04,69796.0,-0.2676768461242318,-2.5807783007621765,-0.3406646324234152,1.692989872831574,-6.059286743402481,-7.234615668385547,-6.281360564635219
134,CONSTELLATION BRANDS INC,"Morgan Stanley Maintains Equal-Weight on Constellation Brands, Lowers Price Target to $214",1,decrease,0.7,0.5,,128,12,0,2019-10-04,69796.0,-0.2676768461242318,-2.5807783007621765,-0.3406646324234152,1.692989872831574,-6.059286743402481,-7.234615668385547,-6.281360564635219
135,CONSTELLATION BRANDS INC,"Morgan Stanley Maintains Equal-Weight on Constellation Brands, Lowers Price Target to $214",1,decrease,0.7,0.5,,128,12,0,2019-10-04,69796.0,-0.2676768461242318,-2.5807783007621765,-0.3406646324234152,1.692989872831574,-6.059286743402481,-7.234615668385547,-6.281360564635219
136,CONSTELLATION BRANDS INC,"Credit Suisse Maintains Outperform on Constellation Brands, Lowers Price Target to $228",1,decrease,0.7,0.2,,127,12,0,2019-10-04,69796.0,-0.2676768461242318,-2.5807783007621765,-0.3406646324234152,1.692989872831574,-6.059286743402481,-7.234615668385547,-6.281360564635219
137,CONSTELLATION BRANDS INC,"Credit Suisse Maintains Outperform on Constellation Brands, Lowers Price Target to $228",1,decrease,0.7,0.2,,127,12,0,2019-10-04,69796.0,-0.2676768461242318,-2.5807783007621765,-0.3406646324234152,1.692989872831574,-6.059286743402481,-7.234615668385547,-6.281360564635219
138,SOUTHWESTERN ENERGY CO,"Morgan Stanley Maintains Underweight on Southwestern Energy, Lowers Price Target to $1.5",1,decrease,0.8,0.6,,125,12,0,2019-10-04,63765.0,3.296700119972229,-1.0638287290930748,3.723407341030205,6.914893636384134,-3.703700378537178,-3.703700378537178,-5.699476765190203
139,SYSCO CORP,Sysco Announces Additional Product Offerings,1,increase,0.7,0.5,,111,11,2,2019-10-04,52038.0,0.2565806033089757,0.0895709439646452,0.9213066769216516,1.266791822853608,-0.3688163822516799,-1.285286892381721,-1.3350183645043143
140,TIDEWATER INC NEW,"Husky Energy Reports Deal To Sell Prince George Refinery To Tidewater For $215M In Cash Plus Closing Adjustment For Inventory, Contingent Payment Of $60M Over 2 Years",1,increase,0.7,0.5,,147,11,2,2019-10-04,50606.0,-2.333563193678856,0.2811027225106954,7.027406759256749,10.049193980730363,-0.2054841490462422,-0.8843545355794569,-3.5737919997316903
141,TARGET CORP,The Walt Disney Company Launches Disney Store In 25 TAaget Locations,1,increase,0.7,0.5,,116,11,2,2019-10-04,49154.0,2.326013520359993,-1.0540802031755447,2.5022946636434895,3.4005492683783167,1.3883596286177635,0.641872975793345,-0.2712570580126638
142,THERMO FISHER SCIENTIFIC INC,Thermo Fisher Scientific shares are trading higher. Not seeing any news to justify the price action.,1,uncertain,0.7,0.2,,134,12,1,2019-10-04,62092.0,3.3190712332725516,-1.0742333717644217,-2.9627002971346683,-3.722194325641026,1.209174282848835,-1.5622791067757658,-2.8701841935945716
143,T MOBILE U S INC,"Three Of Five FCC Commissioners Vote To Approve $26.5Billion Sprint, T-mobile Tie-Up",1,increase,0.8,0.7,,127,11,2,2019-10-04,91937.0,1.252835243940353,0.6282927468419075,1.974613429229155,4.628799580922149,0.8048656396567822,-1.5025516934104255,-2.2153042413895485
144,T MOBILE U S INC,"Hearing FCC Decision In T-Mobile, Sprint Deal Set For Oct. 9 Or 16",1,uncertain,0.7,0.5,,125,12,1,2019-10-04,91937.0,1.252835243940353,0.6282927468419075,1.974613429229155,4.628799580922149,0.8048656396567822,-1.5025516934104255,-2.2153042413895485
145,TANDEM DIABETES CARE INC,Tandem Diabetes Care shares are trading higher after UBS upgraded the stock from Neutral to Buy and announced a price target of $75 per share.,1,increase,0.8,0.5,,138,11,2,2019-10-04,14325.0,1.670224778354168,-0.8039197884500027,-1.1883965097266636,11.114994955681825,2.794518321752548,0.5359042751519549,-4.577824357952121
146,TANDEM DIABETES CARE INC,"UBS Upgrades Tandem Diabetes Care to Buy, Announces $75 Price Target",1,increase,0.8,0.5,,126,11,2,2019-10-04,14325.0,1.670224778354168,-0.8039197884500027,-1.1883965097266636,11.114994955681825,2.794518321752548,0.5359042751519549,-4.577824357952121
147,TEEKAY TANKERS LTD,Teekay Tankers shares are trading higher. Not seeing any news to justify the price action.,1,uncertain,0.7,0.2,,129,12,1,2019-10-04,92518.0,12.686564028263088,17.218542098999023,30.463578510148093,40.39734399975015,7.200002670288086,3.076929484422486,3.076929484422486
148,THOMSON REUTERS CORP,Thomson Reuters Acquires FC Business Intelligence; Financial Terms Not Disclosed,1,increase,0.7,0.5,,125,11,2,2019-10-04,89444.0,1.203193049877882,-0.2526351017877459,-0.6390255268086675,-0.8768077603263036,1.0639868676662445,-0.0300770757357349,-0.5831330557515169
149,TRINITY INDUSTRIES INC,Trinity Industries shares are trading lower. Not seeing any news to justify the price action.,1,decrease,0.7,0.5,,125,12,0,2019-10-04,55001.0,-3.2683469355106345,-2.4303600192070007,3.082385406294308,8.050932208262251,-2.242150343954563,-4.907304267607671,-11.382112712332235
150,TESLA INC,Got A Portfolio That Can't Be Beat? Webull Will Give You A Tesla Or Pay Down Your Student Loans If You Prove It,1,increase,0.7,0.5,,128,11,2,2019-10-04,93436.0,-0.6866095121949911,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537
151,TESLA INC,'Tesla's software update that resulted in battery capacity loss is under probe by NHTSA' -Electrek,1,decrease,0.8,0.6,,125,12,0,2019-10-04,93436.0,-0.6866095121949911,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537
152,TESLA INC,US Auto Safety Regulators Reviewing Petition Suggesting 2K Tesla Vehicles Could Be Prone To Battery Fires,1,decrease,0.7,0.5,,123,12,0,2019-10-04,93436.0,-0.6866095121949911,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537
153,TESLA INC,'Tesla is developing a bezel-less display technology with 'holographic' feature' -Electrek,1,increase,0.7,0.5,,123,11,2,2019-10-04,93436.0,-0.6866095121949911,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537
154,TESLA INC,"''There's absolutely no reason to own' Tesla in the near term, says wealth manager' -CNBC",1,decrease,0.8,0.6,,123,12,0,2019-10-04,93436.0,-0.6866095121949911,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537
155,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Expected to Post Record 2019 Revenues,1,increase,0.8,0.7,,130,11,2,2019-10-04,85442.0,0.615313183516264,1.117677427828312,4.217629880657903,3.9223969936108327,1.5076475217938423,-0.1271405082416299,1.3984541273313722
156,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor 7nm Process Attracts Multiple Orders for AI Processors,1,increase,0.8,0.6,,134,11,2,2019-10-04,85442.0,0.615313183516264,1.117677427828312,4.217629880657903,3.9223969936108327,1.5076475217938423,-0.1271405082416299,1.3984541273313722
157,TEXAS ROADHOUSE INC,"UPDATE: Barclays On Texas Road House Also Notes 'difficult compares, slowing unit growth, and rising costs (both labor & commodities) that will pressure restaurant margins for the foreseeable future'",1,decrease,0.8,0.6,,142,12,0,2019-10-04,90427.0,-3.463119640946388,2.290233224630356,2.5739774540041616,-1.4187287282285357,-0.3703677095472812,-1.2367137832216546,-2.6846912554368108
158,TEXAS ROADHOUSE INC,"UPDATE: Barclays Downgrades Texas Road House To Equal Weight As Firm Notes 'to be clear, our downgrade is not a short-term call on the upcoming 3Q19 result. Rather, our view is predicated on a more onerous operating environment long-term'",1,decrease,0.8,0.5,,159,12,0,2019-10-04,90427.0,-3.463119640946388,2.290233224630356,2.5739774540041616,-1.4187287282285357,-0.3703677095472812,-1.2367137832216546,-2.6846912554368108
159,TEXAS ROADHOUSE INC,"Barclays Downgrades Texas Roadhouse to Equal-Weight, Lowers Price Target to $52",1,decrease,0.8,0.5,,127,12,0,2019-10-04,90427.0,-3.463119640946388,2.290233224630356,2.5739774540041616,-1.4187287282285357,-0.3703677095472812,-1.2367137832216546,-2.6846912554368108
160,UNITED STATES NATURAL GAS FD L P,"Baker Hughes Reports Total Rigs Down 5, Oil Rigs Down 3",1,decrease,0.7,0.5,,129,12,0,2019-10-04,91947.0,0.5000018980354071,-1.8408002331852913,-5.323381475823618,-0.149257076428122,3.3057820051908493,1.7811725530313849,0.3512279001345986
161,UNITED STATES NATURAL GAS FD L P,EPA To Ensure 15B+ Gallons Of Ethanol Blended Into US Fuel Supply Starting Next Year,1,decrease,0.7,0.5,,133,12,0,2019-10-04,91947.0,0.5000018980354071,-1.8408002331852913,-5.323381475823618,-0.149257076428122,3.3057820051908493,1.7811725530313849,0.3512279001345986
162,UNITED STATES NATURAL GAS FD L P,"EPA To Propose, Seek Public Comment On Expanding Biofuel Blending Requirements From 2020",1,uncertain,0.6,0.3,,132,12,1,2019-10-04,91947.0,0.5000018980354071,-1.8408002331852913,-5.323381475823618,-0.149257076428122,3.3057820051908493,1.7811725530313849,0.3512279001345986
163,VALE S A,Vale shares are trading higher despite no company-specific news. This could potentially be continued momentum as the stock continues to rebound after dropping 5% on Wednesday.,1,increase,0.7,0.5,,134,11,2,2019-10-04,89330.0,3.5262148827314377,-1.8340615555644035,3.144110001165057,-2.62008929250952,1.7479350790381432,-3.4061080795772303,-3.8260831228253966
164,WEIBO CORP,Weibo shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform.,1,increase,0.8,0.5,,123,11,2,2019-10-04,14616.0,2.965365536510944,1.3243663124740124,1.997058673747132,-0.0420444438579248,5.191262811422348,3.6804292922062,3.240225053344603
165,WEIBO CORP,Credit Suisse Upgrades Weibo to Outperform,1,increase,0.8,0.6,,115,11,2,2019-10-04,14616.0,2.965365536510944,1.3243663124740124,1.997058673747132,-0.0420444438579248,5.191262811422348,3.6804292922062,3.240225053344603
166,WENDYS CO,Wendy's Option Alert: Oct 18 $21 Calls Sweep (12) near the Ask: 824 @ $0.351 vs 2595 OI; Earnings 11/5 After Close [est] Ref=$20.45,1,increase,0.7,0.5,,153,11,2,2019-10-04,19828.0,2.097217738628387,-2.803286164999008,0.434993404409667,4.398258990253301,1.7319243401288986,1.0723200752999371,1.4264257738935582
167,WELLS FARGO & CO NEW,"Credit Suisse Maintains Neutral on Wells Fargo, Raises Price Target to $53",1,increase,0.7,0.2,,127,11,2,2019-10-04,38703.0,1.505774632096291,-0.8128383196890354,9.018910063218757e-08,1.5444060872613186,0.020627854974009,-1.1822295144157668,-3.885803251578313
168,SELECT SECTOR SPDR TRUST,Japan To Require Tech Cos. To Seek Approval For M&A Worth ¥40B+ ($374M+),1,decrease,0.7,0.5,,129,12,0,2019-10-04,86457.0,1.653212122619152,-0.4221030045300722,1.2662900467386606,0.4469281595657071,1.226365752518177,-0.6768624183276728,-1.6018885280907114
169,SELECT SECTOR SPDR TRUST,Time For A Checkup On This Health Care ETF,1,increase,0.7,0.5,,118,11,2,2019-10-04,86451.0,1.566372998058796,-0.3328474704176187,-0.2108009176474135,1.808504195974048,0.8982387371361256,-0.5714309685813324,-1.5422161276779756
170,EXXON MOBIL CORP,Exxon Mobil Bans Use Of Vessels Linked To Oil Flows From Venezuela In The Last Year,1,decrease,0.7,0.5,,131,12,0,2019-10-04,11850.0,1.456307433545589,-1.377417054027319,0.0145021321877436,-1.9718728186286392,1.2360414490103722,-1.4068072212682914,-3.724680819002713
171,EXXON MOBIL CORP,"Morgan Stanley Maintains Equal-Weight on Exxon Mobil, Lowers Price Target to $82",1,decrease,0.7,0.5,,128,12,0,2019-10-04,11850.0,1.456307433545589,-1.377417054027319,0.0145021321877436,-1.9718728186286392,1.2360414490103722,-1.4068072212682914,-3.724680819002713
172,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Maintains Neutral on Asbury Automotive Group, Lowers Price Target to $99",1,decrease,0.7,0.5,,130,12,0,,,,,,,,,
173,ACORDA THERAPEUTICS INC,"Acorda Therapeutics Announces Corporate Restructuring; Co. To Reduce Headcount By 25%, Expects Annualized Cost Savings ~$21M",1,decrease,0.7,0.5,,144,12,0,,,,,,,,,
174,ACORDA THERAPEUTICS INC,Acorda Therapuetics shares are trading higher. Not seeing any news to justify the price action.,1,uncertain,0.7,0.2,,134,12,1,,,,,,,,,
175,ANALOG DEVICES INC,"Analog Devices shares are trading lower after Texas Instruments reported weak Q3 results and issued soft Q4 guidance, which is moving the semiconductor sector lower today.",1,decrease,0.8,0.6,,135,12,0,,,,,,,,,
176,AGNICO EAGLE MINES LTD,"Agnico Eagle Mines Q3 EPS $0.32 Beats $0.29 Estimate, Sales $682.959M Miss $706.48M Estimate",1,increase,0.7,0.2,,146,11,2,,,,,,,,,
177,AGNICO EAGLE MINES LTD,Agnico Eagle Mines shares are trading higher in anticipation of the release of the company's Q3 earnings after the close today.,1,increase,0.7,0.5,,138,11,2,,,,,,,,,
178,AMERICAN INTERNATIONAL GROUP INC,"AIG Reports Proposals To Launch New Syndicate At Lloyd's Serving US High Net Worth Market Which Will Start Writing Business Effective Jan. 1, 2020",1,increase,0.7,0.5,,139,11,2,,,,,,,,,
179,ACADIA REALTY TRUST,"Acadia Realty Trust Q3 EPS $0.12 Beats $0.09 Estimate, FFO $0.34",1,increase,0.7,0.5,,132,11,2,,,,,,,,,
180,ALIGN TECHNOLOGY INC,"Align Technology Announced Q4 EPS $1.35 - $1.42 vs $1.35 Estimate, Sales $640 Million - $650 Million vs $639.29 Million Estimate",1,increase,0.7,0.5,,142,11,2,,,,,,,,,
181,ALIGN TECHNOLOGY INC,"Align Tech Q3 EPS $1.28 Beats $1.14 Estimate, Sales $607.3M Beat $593.83M Estimate",1,increase,0.8,0.5,,133,11,2,,,,,,,,,
182,ALKERMES PLC,Alkermes PLC shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,1,increase,0.8,0.6,,129,11,2,,,,,,,,,
183,ALKERMES PLC,Alkermes Sees $150M In Cost Savings From Restructuring,1,increase,0.7,0.5,,122,11,2,,,,,,,,,
184,ALKERMES PLC,"Alkermes Sees FY19Adj. EPS $0.44-$0.57, Sakes $1.14B-$1.19B",1,increase,0.7,0.5,,138,11,2,,,,,,,,,
185,ALKERMES PLC,"Alkermes Q3 Adj. EPS $(0.04) Beats $(0.21) Estimate, Sales $255.2M Beat $251.16M Estimate",1,increase,0.7,0.5,,141,11,2,,,,,,,,,
186,AMEDISYS INC,"Amedisys Reports Chair Donald Washburn To Retire; Pres, CEO Paul Kusserow Named Replacement",1,uncertain,0.6,0.3,,128,12,1,,,,,,,,,
187,AMERIPRISE FINANCIAL INC,Ameriprise Financial Q3 EPS $4.12 Beats $4.09 Estimate,1,increase,0.8,0.2,,131,11,2,,,,,,,,,
188,A M T D IDEA GROUP,"UBS Maintains Neutral on TD Ameritrade Holding, Raises Price Target to $39",1,uncertain,0.5,0.1,,126,12,1,,,,,,,,,
189,A M T D IDEA GROUP,"Deutsche Bank Earlier Maintained Hold on TD Ameritrade Holding, Raised Price Target to $39",1,increase,0.7,0.5,,128,11,2,,,,,,,,,
190,AMPHENOL CORP NEW,Amphenol shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also raised its FY19 EPS and sales guidance above analyst estimates.,1,increase,0.85,0.7,,146,11,2,,,,,,,,,
