headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
increase,0.5,0.8,607,VIA RENEWABLES INC,'@CBS -@Viacom execs bracing for possible Aug 8 announcement of CBS/Viacom merger' -Tweet From Charlie Gasparino,1,,150,11,2.0,2019-08-01,14830.0,1.566820964217186,-0.3686632053604866,-3.317977868133737,-0.5454583559185266,-0.4549607954540624,-0.4549607954540624,-0.8227,0.433,0.5078,-1.04,-0.42,-1.9,0.007,2.5092,0.9559,0.5200999999999999
uncertain,0.5,0.7,513,VIA RENEWABLES INC,"'@CBS board members scheduled to meet Friday to discuss M&A matters including possible @Viacom merger--sources. Meeting will not be with full board, just members who deal w M&A more now' -FBN's Charlie Gasparino Tweets",1,,169,12,1.0,2019-06-12,14830.0,0.9990885853767396,1.4532229229643925,-2.4523202722605775,-2.535206638276577,0.2898526269042634,2.2660149834014875,6.0694,6.4879,0.4424,-0.2,0.41,-0.99,0.009,7.0149,7.335,3.9494000000000007
decrease,0.5,0.8,1723,CATERPILLAR INC,"'@CaterpillarInc and continue our Administration's fight for a free and fair trade deal. While the Democrats are focused on Presidential harassment, we will continue to fight for what matters most to the American people.' -VP Pence",1,,162,12,0.0,2019-09-30,18542.0,-3.119305521249771,-4.797717998002716,1.6388308278076469,0.1582379569299519,-0.0157999082856963,0.4762270878793551,-0.2212,-0.71,1.4328,0.5,-0.17,-0.48,0.009,-1.614,-2.9212,2.5535000000000005
increase,0.5,0.8,1644,QUALCOMM INC,"'@Qualcomm has about 500 people working on cameras, 600 working on graphics, CTO Thompson says' -Shara Tibken Tweets",1,,140,11,2.0,2019-01-18,77178.0,-1.7731130123138428,-8.377059955253896,-10.095896229566016,-0.9046498686075212,-1.722589439751676,-4.415355710523716,0.9129,-0.4412,1.034,1.29,-0.36,0.12,0.01,-0.6211,-7.954300000000001,-13.335900000000002
uncertain,0.5,0.7,3243,T MOBILE U S INC,'@TMobile - @sprint discuss last-minute settlement negotiations w NY Ags...' -Tweet From FOX Business' Charlie Gasparino,1,,144,12,1.0,2019-12-06,91937.0,-2.4054478853940964,-2.919985450378737,-0.4373505077060913,-1.7870742827653885,-1.3716186442502054,-0.9015932585307418,1.0398,0.355,0.7242,0.91,0.24,0.37,0.007,-1.8561,-3.1786,-1.9327
increase,0.5,0.8,996,T MOBILE U S INC,'@TMobile - @sprint execs believe @JusticeATR announcement on controversial $26b merger is imminent could be as early as today so stay tuned interesting to note @JohnLegere and @marceloclaure spent the weekend and into Monday in DC story developing',1,,173,11,2.0,2019-06-25,91937.0,-2.0648978650569916,1.206759959425474,5.430404323316718,-0.2113553928211331,-3.0668540845343872,-3.5002528148804113,-1.2708,-0.4988,0.7807,-0.98,0.34,0.71,0.009,-2.5273000000000003,-0.8677000000000001,2.7344999999999997
increase,0.5,0.8,1791,T MOBILE U S INC,'@TMobile @sprint deal participants say formal @JusticeATR announcement now likely Friday' -FBN's Charlie Gasparino Tweets,1,,145,11,2.0,2019-07-25,91937.0,5.431105196475983,-0.7508521142477687,-2.515332088637634,3.1609944999217987,3.798605060530979,4.106935521558297,-0.8684,-0.3728,0.7818,-0.63,-0.66,-0.12,0.009,4.407900000000001,0.4202000000000008,-0.7702999999999991
decrease,0.5,0.8,588,T MOBILE U S INC,'@TMobile @sprint discussed possible repricing of merger amid divestitures; cos now leaning against repricing but no final decision made-sources' -Tweet From Charlie Gasparino,1,,155,12,0.0,2019-08-01,91937.0,-1.992175355553627,-1.7778288398213935,-2.572186278693689,-1.9311187788844109,-3.2167928324298822,-5.364981043487715,-0.5268,0.3207,0.8018,-1.04,-0.42,-1.9,0.007,-0.9745,-0.8697999999999999,1.104
increase,0.5,0.8,3082,T MOBILE U S INC,'@TMobile @sprint execs tell regulators merger would reduce wireless costs for consumers by increasing capacity; banking on antitrust chief Delharim @FCC chief Pai to approve deal. ' -Charlie Gasparino Tweets (1/2),1,,166,11,2.0,2019-04-08,91937.0,0.2667342545464635,3.593987713093494,3.537830368114925,0.428258953616023,1.9565195112617009,0.8891368182139425,1.2509,1.1339,0.843,0.08,-0.29,0.1,0.01,1.8549,4.2223,3.2045
decrease,0.5,0.8,187,T MOBILE U S INC,'@TMobile @sprint launch early stage settlement negotiations with state AGs suing to block $26B merger. ' -FBN's Charlie Gasparino Tweets,1,,150,12,0.0,2019-08-14,91937.0,0.4419554490596056,1.6248537866420998,0.1689814059395278,0.883805938065052,0.1290068623483353,-0.3594335658339886,-0.8889,1.4928,0.783,-2.95,0.22,-0.51,0.007,1.8047,0.7919999999999998,0.4277999999999998
decrease,0.5,0.8,833,MORGAN STANLEY DEAN WITTER & CO,"'@Uber IPO debacle sparks criticism of co officials underwriters and @NYSE as small investors experienced huge losses while professional traders ""flipped"" shares. @MorganStanley @NYSE @Uber officials all under fire for mispricing IPO...' -Tweet Gasparino",1,,181,12,0.0,2019-05-13,69032.0,-0.3847939893603325,-0.7016780972504577,-4.549574868275585,-0.2368150977417826,-0.4083357750287675,-0.7921193376275726,-4.6612,-1.1673,1.4986,-2.67,-0.73,0.28,0.009,-2.8472999999999997,-3.3938999999999995,-3.5845999999999996
increase,0.5,0.8,4156,GEVO INC,"'@realDonaldTrump is on the phone w @SecretarySonny who is w/ farmers & ranchers in  attendance at the Farm Progress Show in Decatur, Illinois. Our @POTUS is working hard for our farmers & supports them in all that they do!' -WH Press Sec Grisham",1,,171,11,2.0,2019-08-28,12579.0,-2.247197739779949,11.98501625523123,22.09737457469143,-4.3636322021484375,-4.014594700239371,-5.7347615539223735,1.5209,-0.5567,1.2106,0.68,0.47,0.62,0.007,-5.191800000000001,7.218799999999998,7.652799999999997
decrease,0.5,0.8,2899,ALTRIA GROUP INC,"'A House panel is threatening to subpoena Juul, saying the e-cigarette maker is not cooperating with a congressional probe' -CNBC",1,,141,12,0.0,2019-09-18,13901.0,-1.7629804089665413,-0.685599334273379,-1.5426077612095468,-0.2414838876575231,-1.6662627262174934,-5.2271578199017625,-1.1377,-1.4334,0.5515,-0.05,-0.76,0.06,0.009,-3.2024,-2.1447,-1.3289999999999995
decrease,0.5,0.7,2755,ISHARES TRUST,'A Look Inside Can Prove Meaningful': Queries Warranted With China ETFs,1,,131,12,0.0,2019-02-06,12628.0,-1.460226159542799,-0.1342763279955972,0.3356779628145734,1.8267961218953133,2.120441043309995,1.5005890704944402,-1.0299,-0.7951,1.0559,-0.22,-0.02,0.07,0.01,-1.1988,-1.9989,-2.4126000000000003
increase,0.5,0.8,3333,WINNEBAGO INDUSTRIES INC,'A Natural Fit With Our Portfolio': Winnebago To Buy Newmar For $344M,1,,139,11,2.0,2019-09-16,51086.0,3.212955594062805,6.479019223112603,1.8321791876990456,4.252906143665314,4.907278971163298,7.798299189223212,2.4204,0.7976,1.1235,-0.23,0.9,0.53,0.009,5.9522,11.0043,9.5798
increase,0.5,0.8,380,ELECTRONIC ARTS INC,'A Network Effect': New Model For Video Games Relies On In-Game Cash,1,,130,11,2.0,2019-02-20,75828.0,-1.7945824190974236,-0.8009741842997742,-3.913617277434645,-3.631596267223358,-2.175772859024583,0.6943756510807253,-4.2055,-3.9952,0.9652,0.19,0.21,0.55,0.01,-5.6266,-7.025399999999999,-9.2876
decrease,0.5,0.8,4097,NORWEGIAN CRUISE LINE HLDGS LTD,"'A Norwegian Cruise Line employee sexually assaulted an 11-year-old passenger after using a master key to enter her cabin, a lawsuit alleges' -Business Insider",1,,158,12,0.0,2019-05-01,13760.0,-1.896549016237259,-1.1379307526141358,-2.1896559806247384,-1.2088339775800705,-1.5365829864087632,-0.7218307272810032,2.8551,3.894,1.2096,-0.83,-0.1,-0.02,0.009,2.0733,3.9805,4.4593
decrease,0.5,0.8,3882,TESLA INC,'A Tesla car went on fire in a repair shop in Hangzhou' -YouTube,1,,128,12,0.0,2019-08-19,93436.0,-0.4276335705071687,-5.215360220474219,-0.8023660649736697,1.9940655678510664,0.1457094806063041,-6.408509871783052,3.1327,1.7994,1.2291,1.14,0.01,0.22,0.007,2.1548000000000003,-1.6393,2.1575
decrease,0.7,0.8,1673,ACADIA PHARMACEUTICALS,'A safety watchdog argues the FDA should reconsider approval of a Parkinson's psychosis drug' -STAT News,1,,141,12,0.0,2019-04-02,90177.0,0.1098121749237179,-2.37920821277966,-6.625181381183309,0.4841682035475969,1.276276872191584,2.8201210838929125,1.2602,1.6305,1.7332,-0.05,-0.13,-0.44,0.01,0.5989,-1.5817,-7.920200000000001
increase,0.5,0.8,3414,ISHARES TRUST,'A selection who will please biopharma and investors.' -Tweet From STAT News' Adam Feuerstein Responding To Report Trump Could Name Ned Sharpless Acting FDA Commissioner,1,,148,11,2.0,2019-03-12,88893.0,1.3054423965513706,1.7972123386068797,-1.3501381360135345,2.136082947254181,1.6400961263043137,0.964774307057792,0.8203,0.6566,1.0924,0.25,-0.28,-0.09,0.009,1.3981,1.3479,-1.4416999999999998
increase,0.5,0.8,1175,DISH NETWORK CORP,"'AT&T May Spinoff DirecTV, UBS Says, Clearing Way for Dish to Buy' -Bloomberg",1,,139,11,2.0,2019-06-06,81696.0,2.542836219072342,4.726365603046134,8.04311724932283,-0.9103498421609402,1.0976622301364536,-0.5261767836839848,0.7238,0.2983,1.4091,0.55,-1.04,0.01,0.009,1.9284,2.871,3.7189
increase,0.5,0.8,1913,ASTRAZENECA PLC,"'According to representatives from several large investment banks, it is their firm belief that Astrazeneca will acquire Aveo Oncology...' -Seeking Alpha Blog Post From TheBlueLion",1,,151,11,2.0,2019-03-27,79363.0,0.7737350650131702,-3.6576818778569775,-4.947246244530912,0.9165673516690732,0.821785596058433,-0.0232878718163687,-0.6754,-0.39,0.3836,-0.5,0.1,0.5,0.009,0.2563,-5.029,-6.5243
decrease,0.8,0.9,648,ACTIVISION BLIZZARD INC,'Activision Blizzard Begins Massive Layoffs' -Kotaku,1,,131,12,0.0,2019-02-12,79678.0,6.959447264671326,2.6637887086623513,0.2879837705741739,-7.601933181285858,-8.757958356762675,-6.720928640424628,3.8893,2.3202,1.0148,1.36,0.02,-0.16,0.01,9.0599,4.506799999999999,-0.8480000000000008
increase,0.5,0.8,4827,CENTENE CORP DEL,"'Activist Hedge Fund Third Point Has Built a Centene Stake Worth at Least $300 Million' -Dow Jones, Citing Sources",1,,142,11,2.0,2019-05-24,89269.0,-1.371547020971775,-8.879900686775944,-3.340949375944202,-2.395210787653923,-3.0101527760318936,-0.1621334103876104,2.6164,2.3268,1.0081,0.23,0.5,0.31,0.009,1.4051,-2.989,-2.778
decrease,0.5,0.8,1439,GILEAD SCIENCES INC,'Activists Say A Patent Office Lawyer's Tweets Showed 'Bias' In Favor Of Gilead In HIV Drug Case' - STAT,1,,144,12,0.0,2019-12-12,77274.0,-2.7502598240971565,-3.4599977506462487,-2.484105423024652,1.0435255244374275,1.269981269479592,1.0435255312546188,0.7082,0.0865,0.7812,0.9,-0.14,1.14,0.007,-2.5901,-4.492900000000001,-3.9831
increase,0.5,0.8,5,ADVANCE AUTO PARTS INC,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,1,,138,11,2.0,2019-12-23,89217.0,0.3750741481781006,0.1187737933894705,-4.257046585293001,1.0480568744242191,0.0953142395182293,0.1269959178399338,1.17,1.1661,0.6654,0.1,0.19,-0.35,0.007,1.4361,1.1165999999999998,-3.2889
increase,0.5,0.8,3794,T MOBILE U S INC,"'After a year long review, I announced today that I support the combination of T-Mobile & Sprint. The record that's developed is clear: it will enable Americans across the country to see more competition and an accelerated buildout of fast, 5G service...'",1,,169,11,2.0,2019-05-20,91937.0,-1.4561238698661327,-3.039975922120719,-3.3209838574625894,-0.0132588320411741,0.9915657956565348,2.404897158223007,3.8742,4.4059,0.7515,-0.65,-0.23,0.72,0.009,2.2755,2.2859,1.9549
decrease,0.5,0.8,1551,EXPEDIA GROUP INC,'Airbnb Agrees to Buy Hotel Tonight' -The Wall Street Journal,1,,125,12,0.0,2019-03-07,90808.0,-1.461515948176384,-1.9162070506155815,0.7632305699111885,-0.2937226789072156,0.4799990030842416,0.2634326835321054,-1.6922,-1.1154,0.7933,-0.82,-0.07,-0.33,0.009,-2.4413,-4.8538,-3.9498
increase,0.5,0.8,2829,ALIBABA GROUP HOLDING LTD,"'Alibaba Said to Pick CICC, Credit Suisse to Lead Hong Kong Offer' -Recent Bloomberg Article",1,,140,11,2.0,2019-06-10,14888.0,1.7516344785690308,0.0375336027172767,5.161088217286136,1.8019773066043856,1.701287060294998,0.0518987030852846,3.6439,3.0473,1.2556,0.53,-0.04,0.08,0.009,5.3672,2.012200000000001,5.1752
decrease,0.7,0.8,2706,ALIBABA GROUP HOLDING LTD,'Alibaba faces growing regulatory threat as China's economy falters' -FT,1,,135,12,0.0,2019-01-14,14888.0,1.078582834452391,1.929382738301788,5.0981444698601885,-0.2439152915030717,-0.3949386877974303,3.0860510853671697,-1.3547,0.3019,1.2169,-0.6,-0.59,0.94,0.01,-0.7369999999999999,0.2526,3.1934000000000005
increase,0.5,0.8,4370,TESLA INC,"'All $tsla models are waivered sales tax in China, according to gov agency MIIC. This comes today as Tesla is raising price due to Renminbi appreciation.  Good for China sales.' -Ming Zhao Of 86 Research",1,,162,11,2.0,2019-08-30,93436.0,-0.2659483579918742,2.7392371116387704,7.6237744821876285,2.8387265279889107,3.564090438973455,3.1209333557307595,1.7591,1.7614,1.2638,0.03,-0.38,0.23,0.007,2.5931,3.3477,6.8393
decrease,0.7,0.8,4322,INVESCO QQQ TRUST,'Amazon enters bear market territory' -CNBC,1,,124,12,0.0,2019-02-01,86755.0,1.2421629391610622,0.6628848185460834,2.681400779656107,1.4968681149184704,4.078724979288828,3.096071942778189,-0.4222,-0.3708,1.1486,0.14,-0.14,0.43,0.01,-0.1498,-0.508,-1.4555
increase,0.5,0.8,2019,NETEASE INC,"'Amazon's China unit in merger talks with NetEase's Kaola: report', Reuters",1,,128,11,2.0,2019-02-19,88362.0,1.2889769859611988,-2.094581873426582,-0.2917605417399826,-5.606703460216522,-5.367315578161325,-6.865793660892461,0.8874,1.0076,0.8893,0.19,0.29,0.3,0.01,2.5966,-2.5997,-1.0144000000000006
uncertain,0.5,0.7,999,NETFLIX INC,"'And oh, I have another big story coming about Fox soon. It involves Netflix. Stay tuned.' -Eriq Gardner Tweets; Gardner Wrote The Hollywood Reporter Story On The $179 Mln 'Bones' Ruling",1,,157,12,1.0,2019-02-27,89393.0,-1.3145172968506813,-0.8983959852548629,-0.457465078663255,0.2912801457569003,0.537163872862223,2.2410847267428924,-0.5754,-0.9045,1.6514,0.09,0.2,-0.12,0.01,-2.0167,-0.2935000000000001,-3.3017000000000003
decrease,0.5,0.8,1180,ISHARES INC,'Andrew Scheer resigns as Conservative leader' -Canada's Globe And Mail,1,,130,12,0.0,2019-12-12,83211.0,0.1349558588117361,1.0955270216993496,1.9160513421792924,0.3731364151462912,0.3731364151462912,0.3731364151462912,0.169,-0.5676,0.6656,0.9,-0.14,1.14,0.007,-0.3569,-0.2777,-0.0564
increase,0.5,0.8,2859,AON PLC NEW,'Aon Considers Offer for Rival Willis Towers Watson' -Bloomberg Earlier Reported,1,,127,11,2.0,2019-03-05,61735.0,4.292527958750725,5.869631827033195,6.81081525129974,-0.5942260846495628,-0.5246860203395487,-0.3271204974768071,-7.8415,-7.6832,0.8276,-0.17,-0.31,-0.23,0.009,-3.0011,-1.5586000000000002,-2.0879000000000003
decrease,0.5,0.8,1364,AON PLC NEW,'Aon facing federal probes of termination claim' -Insurance Insider,1,,124,12,0.0,2019-04-11,61735.0,1.282417494803667,0.7360968469169782,3.6114778385962776,0.4883699584752321,0.0289386395860402,0.1448519733286302,0.6075,0.3268,0.8127,0.0,-0.31,0.41,0.01,0.6302,-0.3397,2.0515
increase,0.8,0.9,2247,ELECTRONIC ARTS INC,'Apex Legends hit 50 Million players worldwide! We are humbled by all your support and can't wait to show you what's next.' -Tweet From Electronic Art's Apex Legends Account,1,,153,11,2.0,2019-03-04,75828.0,-1.6137318685650826,1.7987459506111358,2.4360187605317662,1.7018217593431473,-0.4394856508806777,-1.1065953194749678,-0.1232,0.7451,0.9601,-0.52,-0.4,0.37,0.009,-0.8672000000000001,2.3402,1.7951
decrease,0.5,0.8,3807,QUALCOMM INC,'Apple Wins Ruling on Pre-Suit Damages in Qualcomm Patent Case' -Bloomberg,1,,127,12,0.0,2019-02-05,77178.0,0.7293493486940861,1.8332353678550903,3.3905012168783166,0.1612538122572004,0.3432919340210949,-0.9567462174702168,2.093,1.5722,1.0443,0.43,-0.08,-0.6,0.01,2.5287,2.9266,2.9417
decrease,0.5,0.8,2310,NETFLIX INC,"'Apple is targeting April to launch its new video service, but Netflix won't be a part of it and HBO is in doubt' -CNBC",1,,140,12,0.0,2019-02-13,89393.0,2.0752249285578728,1.4782421631704068,1.799476272715772,4.118818044662476,3.567624776056877,4.426912442192998,-2.278,-2.6891,1.6818,0.28,0.07,0.07,0.01,-1.0302999999999998,-2.3514999999999997,-5.5359
decrease,0.5,0.8,1642,QUALCOMM INC,'Apple's star witness in Qualcomm patent trial refuses to testify without subpoena' -Apple Insider,1,,126,12,0.0,2019-03-07,77178.0,-0.925411842763424,2.535633448458796,6.922083556601533,2.7437906712293625,3.0494617564191806,2.250919710506994,-1.4051,-0.6985,0.9702,-0.82,-0.07,-0.33,0.009,-1.4523,-0.3265000000000002,1.7630999999999997
increase,0.5,0.8,3625,QUALCOMM INC,"'Apple, Qualcomm settle royalty dispute, sources say' -CNBC, citing sources",1,,127,11,2.0,2019-04-16,77178.0,12.24983036518097,23.250540865374504,22.597596687690704,0.4038622137159109,2.289801006834291,1.5089623047079614,23.2074,23.2247,0.9734,0.13,0.12,0.7,0.01,35.8134,44.6402,44.3036
increase,0.5,0.8,3348,SEMPRA ENERGY,"'Aramco Mulls US LNG Investment With Shortlist Of Four Projects' -Dow Jones, Citing Sources",1,,135,11,2.0,2019-01-08,86136.0,-0.9777156636118888,-0.8632041781776456,-0.5461068338438513,-0.0181030627572909,2.974361184413432,3.4469840628992277,2.7979,2.7263,0.2144,1.01,0.53,-0.63,0.01,1.8308,1.5193000000000003,1.3240000000000005
increase,0.5,0.8,2492,ARCELORMITTAL S A LUXEMBOURG,'ArcelorMittal USA kicks off a third round of sheet price increases' -S&P Global Reported On Monday,1,,153,11,2.0,2019-07-23,85261.0,-0.7332158274948597,-6.711780229244669,-20.360968533412425,2.565634250640869,3.679135182509352,1.7762057705475345,3.1414,1.2849,1.736,0.65,-0.23,0.81,0.009,-1.9304,-8.2566,-13.3727
decrease,0.7,0.8,1194,GLOBAL X FUNDS,'Argentine Assets Tumble After Macri Routed in Shock Vote' -Bloomberg Article From Sunday,1,,133,12,0.0,2019-08-12,12621.0,0.5950080696493387,-5.394679373792588,-6.029347587546341,3.763604909181595,7.439618078488808,7.456919026500919,-24.4305,-23.1674,1.225,-1.32,0.28,-0.27,0.007,-24.2706,-30.0458,-28.5926
increase,0.5,0.8,2900,STURM RUGER & CO INC,'Armed congregants quickly stopped a crazed church shooter in Texas. If it were not for the fact that there were people inside of the church...the end result would have been catastrophic...' -Trump Tweet,1,,164,11,2.0,2019-12-31,73219.0,0.297681032679975,4.614080247938479,8.420163408692204,0.2575637074187398,-0.0428000397212469,-0.6170232208556947,0.6851,0.3938,0.7339,0.28,-0.01,0.12,0.007,0.8368,5.9891000000000005,10.0787
decrease,0.5,0.8,965,VIA RENEWABLES INC,'As @CBS-@Viacom merger reaches final stages a couple of issues emerged. 1-theyre trying to dress this thing as a merger of equals despite $CBS's larger mkt cap 2-boards want to keep super-savvy Joe Ianniello...' -Charlie Gasparino,1,,181,12,0.0,2019-08-07,14830.0,0.4646857734769583,-3.066913771548807,-0.0929390106205962,2.159629203379154,-1.2704205223715848,0.2764952267673592,-1.1029,-0.9037,0.5526,0.07,0.08,-0.9,0.007,-1.4705,-2.6856,-1.0658
uncertain,0.5,0.7,3363,VIA RENEWABLES INC,"'As CBS Board Eyes Future, Viacom Merger May Arise Again' -The Information",1,,137,12,1.0,2019-01-08,14830.0,-1.8248245120048523,2.3114302712997192,-1.9464701936515172,0.2538068685680628,4.359311957404466,6.182796124336432,4.0506,3.6593,0.5139,1.01,0.53,-0.63,0.01,1.4338000000000002,5.617600000000001,0.5862000000000016
