headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
increase,0.6,0.7,42485,TESLA INC,'2020 Tesla Model S And Model X Standard Range Show Up On EPA Site' -InsideEVs,6,"the appearance of new tesla models on the epa site suggests product expansion and potential sales growth, which is likely to positively influence investor sentiment.",138,62,2.0,2019-11-20,93436.0,-2.0304817706346507,0.7410099729895592,-5.942306690638832,-6.2035108944663016,2.7229346334934235,2.0870531575541085,2.9111156329376886
decrease,0.7,0.8,39302,22ND CENTURY GROUP INC,"'22nd Century - Key Patents Behind MRTP And PMTA Applications Have Expired!' -Seeking Alpha Blog Post From 'Fuzzy Panda,' A Contributor With 754 Followers",6,"the expiration of key patents behind mrtp and pmta applications could negatively impact 22nd century group inc.'s competitive advantage and future revenue streams, leading to decreased investor sentiment.",161,72,0.0,2019-04-17,14523.0,-1.562498509883881,-1.0582000948488712,2.1164000510332626,18.518520309947274,1.5873000025749209,-4.61965798947972e-08,-2.538074784301436
decrease,0.6,0.8,22942,SOUTHWEST AIRLINES CO,'737 Max grounding tests Southwest's relationship with Boeing' -Article From The Air Current ~1 Hour Ago,6,the grounding of the 737 max and its impact on southwest airlines' relationship with boeing is likely to raise concerns among investors about operational disruptions and potential financial implications.,142,72,0.0,2019-04-23,58683.0,2.088574506342411,0.2652005758136511,2.7277865735522377,-1.0986965115135416,-0.9007305838167668,-1.99014270840131,-2.027282574399669
uncertain,0.1,0.9,39538,VIA RENEWABLES INC,'@CBS -@Viacom execs bracing for possible Aug 8 announcement of CBS/Viacom merger' -Tweet From Charlie Gasparino,6,"the news is about a potential cbs/viacom merger and does not directly relate to via renewables inc, making its impact on investor sentiment for via renewables inc uncertain.",156,77,1.0,2019-08-01,14830.0,-0.822661817073822,1.566820964217186,-0.3686632053604866,-3.317977868133737,-0.5454583559185266,-0.4549607954540624,-0.4549607954540624
uncertain,0.2,0.8,27291,VIA RENEWABLES INC,"'@CBS board members scheduled to meet Friday to discuss M&A matters including possible @Viacom merger--sources. Meeting will not be with full board, just members who deal w M&A more now' -FBN's Charlie Gasparino Tweets",6,"the news pertains to cbs and viacom, not via renewables inc, making its impact on via renewables inc investor sentiment uncertain.",175,69,1.0,2019-06-12,14830.0,6.06936514377594,0.9990885853767396,1.4532229229643925,-2.4523202722605775,-2.535206638276577,0.2898526269042634,2.2660149834014875
uncertain,0.3,0.6,9162,CATERPILLAR INC,"'@CaterpillarInc and continue our Administration's fight for a free and fair trade deal. While the Democrats are focused on Presidential harassment, we will continue to fight for what matters most to the American people.' -VP Pence",6,"the news mentions a focus on free and fair trade deals, which could be positive for caterpillar inc., but it also includes political rhetoric that may not directly impact investor sentiment.",169,71,1.0,2019-09-30,18542.0,-0.2211855491623282,-3.119305521249771,-4.797717998002716,1.6388308278076469,0.1582379569299519,-0.0157999082856963,0.4762270878793551
uncertain,0.5,0.6,29783,T MOBILE U S INC,'@TMobile - @sprint discuss last-minute settlement negotiations w NY Ags...' -Tweet From FOX Business' Charlie Gasparino,6,the news about last-minute settlement negotiations with ny ags introduces uncertainty as it could lead to either a positive resolution or further complications.,149,62,1.0,2019-12-06,91937.0,1.039765309542418,-2.4054478853940964,-2.919985450378737,-0.4373505077060913,-1.7870742827653885,-1.3716186442502054,-0.9015932585307418
increase,0.7,0.8,26131,T MOBILE U S INC,'@TMobile - @sprint execs believe @JusticeATR announcement on controversial $26b merger is imminent could be as early as today so stay tuned interesting to note @JohnLegere and @marceloclaure spent the weekend and into Monday in DC story developing',6,"the news suggests that an announcement on the $26 billion merger between t-mobile and sprint is imminent, which is likely to be viewed positively by investors as it could lead to significant market consolidation and potential synergies.",177,77,2.0,2019-06-25,91937.0,-1.270848698914051,-2.0648978650569916,1.206759959425474,5.430404323316718,-0.2113553928211331,-3.0668540845343872,-3.5002528148804113
increase,0.7,0.8,41589,T MOBILE U S INC,'@TMobile @sprint deal participants say formal @JusticeATR announcement now likely Friday' -FBN's Charlie Gasparino Tweets,6,the announcement of a formal decision by the department of justice regarding the t-mobile and sprint deal is likely to be seen positively by investors as it reduces uncertainty and could lead to potential synergies and market advantages.,149,76,2.0,2019-07-25,91937.0,-0.8683748543262482,5.431105196475983,-0.7508521142477687,-2.515332088637634,3.1609944999217987,3.798605060530979,4.106935521558297
uncertain,0.5,0.6,36938,T MOBILE U S INC,'@TMobile @sprint discussed possible repricing of merger amid divestitures; cos now leaning against repricing but no final decision made-sources' -Tweet From Charlie Gasparino,6,"the news about possible repricing of the merger introduces uncertainty, but the fact that they are leaning against repricing may mitigate some negative sentiment.",160,64,1.0,2019-08-01,91937.0,-0.5267851054668428,-1.992175355553627,-1.7778288398213935,-2.572186278693689,-1.9311187788844109,-3.2167928324298822,-5.364981043487715
increase,0.7,0.8,35030,T MOBILE U S INC,'@TMobile @sprint execs tell regulators merger would reduce wireless costs for consumers by increasing capacity; banking on antitrust chief Delharim @FCC chief Pai to approve deal. ' -Charlie Gasparino Tweets (1/2),6,"the news suggests that the merger between t-mobile and sprint could lead to reduced wireless costs for consumers, which is likely to be viewed positively by investors as it implies potential market growth and increased competitiveness.",170,74,2.0,2019-04-08,91937.0,1.250895392149687,0.2667342545464635,3.593987713093494,3.537830368114925,0.428258953616023,1.9565195112617009,0.8891368182139425
uncertain,0.4,0.6,36890,T MOBILE U S INC,'@TMobile @sprint launch early stage settlement negotiations with state AGs suing to block $26B merger. ' -FBN's Charlie Gasparino Tweets,6,"while the initiation of settlement negotiations could be seen as a positive step towards resolving legal challenges, the outcome remains uncertain and could still impact the merger negatively.",155,66,1.0,2019-08-14,91937.0,-0.8889492601156235,0.4419554490596056,1.6248537866420998,0.1689814059395278,0.883805938065052,0.1290068623483353,-0.3594335658339886
increase,0.7,0.8,33138,T MOBILE U S INC,"'@TMobile is going to be @Microsoft's US partner in testing the software giant's new game streaming service, dubbed Project xCloud, in a mobile environment' -Tweet From Light Reading",6,"partnering with microsoft on project xcloud positions t-mobile as a key player in the emerging game streaming market, likely boosting investor confidence.",160,62,2.0,2019-09-25,91937.0,0.5670324433594942,-1.0149073787033558,-4.260110231698988,-2.531006913670719,-0.7503733038902283,-1.5262387083571085,-2.0246905919106384
decrease,0.7,0.8,29457,MORGAN STANLEY DEAN WITTER & CO,"'@Uber IPO debacle sparks criticism of co officials underwriters and @NYSE as small investors experienced huge losses while professional traders ""flipped"" shares. @MorganStanley @NYSE @Uber officials all under fire for mispricing IPO...' -Tweet Gasparino",6,"the news highlights criticism of morgan stanley for its role in the uber ipo debacle, which is likely to negatively impact investor sentiment.",186,62,0.0,2019-05-13,69032.0,-4.661199450492859,-0.3847939893603325,-0.7016780972504577,-4.549574868275585,-0.2368150977417826,-0.4083357750287675,-0.7921193376275726
uncertain,0.3,0.5,18698,GEVO INC,"'@realDonaldTrump is on the phone w @SecretarySonny who is w/ farmers & ranchers in  attendance at the Farm Progress Show in Decatur, Illinois. Our @POTUS is working hard for our farmers & supports them in all that they do!' -WH Press Sec Grisham",6,"the news mentions support for farmers and ranchers but does not directly reference gevo inc or its operations, making the impact on investor sentiment unclear.",180,65,1.0,2019-08-28,12579.0,1.520911045372486,-2.247197739779949,11.98501625523123,22.09737457469143,-4.3636322021484375,-4.014594700239371,-5.7347615539223735
increase,0.8,0.9,16475,K B HOME,'A Clearer Path To Earnings Growth': KB Home's Strong Q2 Triggers Analyst Upgrades,6,the news about kb home's strong q2 performance and subsequent analyst upgrades is likely to boost investor sentiment positively.,136,57,2.0,2019-06-27,70092.0,7.904796302318573,1.339110545814037,2.2449773011046004,3.859793138210144,-1.2174601666629314,-3.8414329095221023,-4.42729527284923
increase,0.7,0.8,30502,QUALCOMM INC,'A Headline Negative': Intel Analysts React To Chipmaker's Exit From 5G Modems,6,"intel's exit from the 5g modem market reduces competition, potentially benefiting qualcomm inc as a leading player in the 5g space.",136,64,2.0,2019-04-17,77178.0,12.249830365180973,1.0242761112749577,7.574605286275271,10.192207284871335,23.20740967988968,23.704997852084908,26.028614187234233
decrease,0.6,0.8,23594,ALTRIA GROUP INC,"'A House panel is threatening to subpoena Juul, saying the e-cigarette maker is not cooperating with a congressional probe' -CNBC",6,"the threat of a subpoena to juul, a company in which altria has a significant investment, suggests potential legal and regulatory challenges that could negatively impact investor sentiment towards altria group inc.",148,74,0.0,2019-09-18,13901.0,-1.137741934508085,-1.7629804089665413,-0.685599334273379,-1.5426077612095468,-0.2414838876575231,-1.6662627262174934,-5.2271578199017625
uncertain,0.5,0.6,24792,ISHARES TRUST,'A Look Inside Can Prove Meaningful': Queries Warranted With China ETFs,6,"the headline suggests that there are queries warranted with china etfs, which could imply both potential risks and opportunities, leading to uncertain investor sentiment about ishares trust.",135,68,1.0,2019-02-06,12628.0,-1.0298985056579109,-1.460226159542799,-0.1342763279955972,0.3356779628145734,1.8267961218953133,2.120441043309995,1.5005890704944402
increase,0.7,0.8,36090,WINNEBAGO INDUSTRIES INC,'A Natural Fit With Our Portfolio': Winnebago To Buy Newmar For $344M,6,"the acquisition of newmar for $344m is likely to be seen positively by investors as it suggests strategic growth and expansion, which can enhance winnebago's market position and product portfolio.",143,73,2.0,2019-09-16,51086.0,2.420449815690517,3.212955594062805,6.479019223112603,1.8321791876990456,4.252906143665314,4.907278971163298,7.798299189223212
decrease,0.8,0.9,27952,NETAPP INC,"'A Negative Inflection': Wells Fargo, Morgan Stanley React To NetApp's Q3 Sales Miss, Weak Guidance",6,the news about netapp's q3 sales miss and weak guidance is likely to decrease investor sentiment as it indicates potential financial underperformance and future uncertainty.,139,66,0.0,2019-02-14,82598.0,-5.478839948773384,0.5812110379338264,3.707189506280773,4.021365676866306,0.3127779113128781,2.153796678467268,2.045452214582233
increase,0.7,0.8,14200,ELECTRONIC ARTS INC,'A Network Effect': New Model For Video Games Relies On In-Game Cash,6,"the introduction of a new model that relies on in-game cash suggests potential for increased revenue streams, which is likely to positively impact investor sentiment.",139,63,2.0,2019-02-20,75828.0,-4.205518588423729,-1.7945824190974236,-0.8009741842997742,-3.913617277434645,-3.631596267223358,-2.175772859024583,0.6943756510807253
decrease,0.8,0.9,30169,NORWEGIAN CRUISE LINE HLDGS LTD,"'A Norwegian Cruise Line employee sexually assaulted an 11-year-old passenger after using a master key to enter her cabin, a lawsuit alleges' -Business Insider",6,the news of a sexual assault involving a norwegian cruise line employee and a minor passenger is likely to significantly decrease investor sentiment due to the severe reputational damage and potential legal consequences.,165,71,0.0,2019-05-01,13760.0,2.855117246508598,-1.896549016237259,-1.1379307526141358,-2.1896559806247384,-1.2088339775800705,-1.5365829864087632,-0.7218307272810032
decrease,0.6,0.8,37786,TESLA INC,'A Tesla car went on fire in a repair shop in Hangzhou' -YouTube,6,"a tesla car catching fire in a repair shop is likely to raise safety concerns among investors, negatively impacting sentiment.",134,58,0.0,2019-08-19,93436.0,3.1326722353696823,-0.4276335705071687,-5.215360220474219,-0.8023660649736697,1.9940655678510664,0.1457094806063041,-6.408509871783052
