,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
183,AGENUS INC,"Agenus Q3 EPS $(0.33) Beats $(0.38) Estimate, Sales $19.94M Beat $15.6M Estimate",1,,0.8,0.7,,
184,AGIOS PHARMACEUTICALS INC,Agios Pharmaceuticals Option Alert: Jan 17 $40 Calls Sweep (2) near the Ask: 500 @ $3.201 vs 55 OI; Ref=$39.17,1,,0.8,0.2,,
185,AGIOS PHARMACEUTICALS INC,"Cantor Fitzgerald Initiates Coverage On Agios Pharmaceuticals with Overweight Rating, Announces $64 Price Target",1,,0.9,0.8,,
186,AGIOS PHARMACEUTICALS INC,Agios Highlights Presentation New Pharmacodynamic And Response Data From Both Cohorts Of Perioperative Study Of Vorasidenib And TIBSOVO In Patients With IDH1 Mutant Positive Low-Grade Glioma,1,,0.9,0.8,,
187,AGIOS PHARMACEUTICALS INC,Agios Prices 8.25M Share Public Offering of Common Stock @$31/Share,1,,0.9,0.8,,
188,AGIOS PHARMACEUTICALS INC,Agios Announes 7.5M Share Common Stock Offering,1,,0.8,0.7,,
189,AGIOS PHARMACEUTICALS INC,"Citigroup Maintains Buy on Agios Pharmaceuticals, Lowers Price Target to $64",1,,0.8,0.2,,
190,ASSURED GUARANTY LTD,"Assured Guaranty Q3 EPS $0.7 Misses $0.76 Estimate, Sales $206M Beat $205.95M Estimate",1,,0.8,0.6,,
191,AGILE THERAPEUTICS INC,Agile Therapeutics shares are trading higher. Not seeing any news to justify the price action. NOTE: The company has rallied approximately 28% over the past 5 trading sessions.,1,,0.7,0.5,,
192,AGILE THERAPEUTICS INC,"Agile Therapeutics shares are trading higher after Joseph Edelman bought 5.768M shares at an average price of $1.68 per share. When an insider buys shares, the market may perceive it as a sign of confidence in the company's outlook.",1,,1.0,0.8,,
193,AGILE THERAPEUTICS INC,"Agile Therapeutics shares are trading lower after the company announced that the FDA has extended the Twiria NDA review period from Nov 16, 2019, to Feb 16, 2020.",1,,0.8,0.7,,
194,AGILE THERAPEUTICS INC,"Agile Therapeutics shares are trading lower after the company announced that the FDA extension of the Twiria NDA review period from Nov 16, 2019, to Feb 16, 2020.",1,,0.9,0.8,,
195,AGILE THERAPEUTICS INC,Agile Therapeutics Announces FDA Extension Of Twirla NDA Review Period From Nov. 16 2019 To Feb. 16 2020,1,,0.9,0.8,,
196,AGILE THERAPEUTICS INC,Agile Therapeutics shares are trading higher on seemingly no company-specific news.,1,,0.8,0.2,,
197,AGILE THERAPEUTICS INC,Agile Therapeutics shares are trading lower after the company announced it would file for a $20 million common stock offering.,1,,0.8,0.7,,
198,AGILE THERAPEUTICS INC,Agile Therapeutics shares are trading lower. Not seeing any news to justify the price action.,1,,0.8,0.7,,
199,AGILE THERAPEUTICS INC,Agile Therapeutics shares are trading higher after the company announced a favorable outcome of the FDA advisory committed meeting for its investigation in transdermal contraceptive patch for the AG200-15.,1,,0.9,0.8,,
200,ASHFORD HOSPITALITY TRUST INC,"DA Davidson Maintains Neutral on Ashford Hospitality Trust, Lowers Price Target to $2.75",1,,0.8,0.7,,
201,AMERICAN INTERNATIONAL GROUP INC,"Credit Suisse Maintains Neutral on American International Gr, Raises Price Target to $48",1,,0.8,0.5,,
202,AMERICAN INTERNATIONAL GROUP INC,"Morgan Stanley Maintains Overweight on American International Gr, Raises Price Target to $65",1,,0.9,0.8,,
203,AMERICAN INTERNATIONAL GROUP INC,American International Gr Option Alert: Dec 20 $60 Calls Sweep (35) near the Ask: 1272 @ $0.191 vs 1113 OI; Ref=$55.87,1,,0.7,0.2,,
204,AMERICAN INTERNATIONAL GROUP INC,"UBS Maintains Buy on American International Gr, Raises Price Target to $64",1,,0.9,0.8,,
205,AMERICAN INTERNATIONAL GROUP INC,American International Gr Option Alert: Dec 20 $55 Calls Sweep (35) near the Ask: 872 @ $1.51 vs 1444 OI; Ref=$54.94,1,,0.7,0.2,,
206,AMERICAN INTERNATIONAL GROUP INC,American International shares are trading lower after the company reported its Q3 earnings results.,1,,0.9,0.8,,
207,AMERICAN INTERNATIONAL GROUP INC,American International Gr Q3 EPS $0.56 Up From $(0.34) YoY,1,,0.9,0.9,,
208,ALBANY INTERNATIONAL CORP NEW,"Albany Int'l. 8-K Highlights News From Late Wed. On Acquisition Of CirComp, No Terms Disclosed",1,,0.8,0.2,,
209,APPLIED INDUSTRIAL TECHS INC,"KeyBanc Maintains Overweight on Applied Industrial Tech, Raises Price Target to $70",1,,0.9,0.8,,
210,APARTMENT INVESTMENT & MGMT CO,"SunTrust Robinson Humphrey Maintains Hold on Apartment Inv & Mgmt, Raises Price Target to $54",1,,0.8,0.2,,
211,APARTMENT INVESTMENT & MGMT CO,"Goldman Sachs Initiates Coverage On Apartment Inv & Mgmt with Buy Rating, Announces $62 Price Target",1,,0.9,0.8,,
212,APARTMENT INVESTMENT & MGMT CO,"Citigroup Maintains Neutral on Apartment Inv & Mgmt, Raises Price Target to $54",1,,0.8,0.5,,
213,ASSURANT INC,"Morgan Stanley Maintains Overweight on Assurant, Raises Price Target to $137",1,,0.9,0.8,,
214,ASSURANT INC,"UBS Maintains Buy on Assurant, Lowers Price Target to $152",1,,0.8,0.7,,
215,ASSURANT INC,"Assurant Q3 EPS $1.69 Beats $1.68 Estimate, Sales $2.499B Miss $2.57B Estimate",1,,0.8,0.5,,
216,GALLAGHER ARTHUR J & CO,"Arthur J. Gallagher & Co. Acquires BonusDrive, Terms Not Disclosed",1,,0.9,0.8,,
217,AKEBIA THERAPEUTICS INC,Akebia Therapeutics shares are trading higher. Not seeing any news to justify the price action.,1,,0.8,0.5,,
218,AKEBIA THERAPEUTICS INC,Large Option Trader Betting On Biotech Stock Akebia Following Insider Buys,1,,0.9,0.8,,
219,AKEBIA THERAPEUTICS INC,"H.C. Wainwright Maintains Buy on Akebia Therapeutics, Lowers Price Target to $16",1,,0.9,0.8,,
220,AKEBIA THERAPEUTICS INC,Akebia Reports Secured $100M Non-Dilutive Term Loan Financing,1,,0.9,0.8,,
221,AKEBIA THERAPEUTICS INC,"Akebia Therapeutics Q3 EPS $(0.46) Misses $(0.43) Estimate, Sales $91.98M Miss $99.38M Estimate",1,,0.8,0.7,,
222,ACADIA REALTY TRUST,Acadia Realty Trust Provides Transactional Update,1,,0.8,0.2,,
223,ACADIA REALTY TRUST,Acadia Realty Trust Raises Qtr. Dividend From $0.28 To $0.29/Share,1,,0.9,0.8,,
224,AIR LEASE CORP,"Air Lease to Sell 19 Aircraft, Will Continue to Operate the Aircraft",1,,0.8,0.2,,
225,AIR LEASE CORP,"Air Lease Q3 EPS $1.8 Beats $1.32 Estimate, Sales $531M Beat $520.51M Estimate",1,,0.9,0.8,,
226,AIR LEASE CORP,"Air Lease Q3 Adj. EPS $1.8 Beats $1.32 Estimate, Sales $531M Beat $520.51M Estimate",1,,0.9,0.8,,
227,ALBEMARLE CORP,"Morgan Stanley Maintains Underweight On Albemarle, Lowers Target To $50 Notes 'it's now consensus that lithium is oversupplied, but 2021+ expectations on demand and price remain too optimistic'",1,,0.9,0.8,,
228,ALBEMARLE CORP,"Morgan Stanley Maintains Underweight on Albemarle, Lowers Price Target to $50",1,,0.9,0.8,,
229,ALBEMARLE CORP,Albemarle Shares Rebound From Session Low; Hearing Hedgeye Named Stock A New Long Idea,1,,0.8,0.6,,
230,ALBEMARLE CORP,"Citigroup Downgrades Albemarle to Sell, Lowers Price Target to $58",1,,0.9,0.8,,
231,ALBEMARLE CORP,"UBS Maintains Buy on Albemarle, Lowers Price Target to $87",1,,0.9,0.7,,
232,ALBEMARLE CORP,"RBC Capital Downgrades Albemarle to Sector Perform, Lowers Price Target to $71",1,,0.9,0.8,,
233,ALBEMARLE CORP,Albemarle shares are trading lower after JP Morgan downgraded the stock from Neutral to Underweight and lowered the price target from $68 to $60 per share.,1,,0.9,0.8,,
234,ALBEMARLE CORP,"JP Morgan Downgrades Albemarle to Underweight, Lowers Price Target to $60",1,,0.9,0.8,,
235,ALBEMARLE CORP,Albemarle shares are trading higher despite reporting worse-than-expected Q3 earnings results.,1,,0.8,0.7,,
236,ALBEMARLE CORP,Albemarle Option Alert: Dec 20 $70 Calls Sweep (46) near the Ask: 910 @ $3.8 vs 2240 OI; Ref=$71.2,1,,0.7,0.5,,
237,ALBEMARLE CORP,Albemarle CEO Says Lithium Division Will See Lower Financial Performance In 2020 Vs 2019 Due To Pricing Pressure,1,,0.9,0.8,,
238,ALBEMARLE CORP,"Albemarle Corp Says In 'Active Discussions' With Customers On Price, Timing And Other Facets Of Long-Term Contracts; Has Started Talks To Sell Fine Chemistry Services And Performance Catalyst Solutions Businesses",1,,0.8,0.7,,
239,ALBEMARLE CORP,Albemarle Sees FY19 Adj. EPS 6.00-$6.20 vs $6.12 Est.,1,,0.7,0.1,,
240,ALBEMARLE CORP,"Albemarle Q3 Adj. EPS $1.53 Misses $1.57 Estimate, Sales $879.7M Miss $890.57M Estimate",1,,0.8,0.6,,
241,ALBEMARLE CORP,Albemarle shares are trading higher after the company announced the completion of Lithium JV with Mineral Resources Limited.,1,,0.9,0.8,,
242,ALBEMARLE CORP,Albemarle Announces Completion of Lithium JV with Mineral Resources Limited,1,,0.9,0.8,,
243,ALDEYRA THERAPEUTICS INC,Aldeyra Therapeutics Q3 EPS $(0.69) Misses $(0.55) Estimate,1,,0.8,0.4,,
244,ALLETE INC,"ALLETE Q3 EPS $0.60 Misses $0.63 Estimate, Sales $288.3M Miss $305.75M Estimate",1,,0.8,0.7,,
245,ALIGN TECHNOLOGY INC,Administrative Law Judge And Commission Both Find 3Shape Infringes Four Claims From Three Align Patents,1,,0.9,0.8,,
246,ALIGN TECHNOLOGY INC,Align Technology Appoints Frank Quinn As Vice President And General Manager Of The United States,1,,0.9,0.8,,
247,ALIGN TECHNOLOGY INC,"Stifel Maintains Buy on Align Tech, Raises Price Target to $305",1,,0.9,0.8,,
248,ALIGN TECHNOLOGY INC,2 Takes On SmileDirectClub's First Quarterly Print As Public Company,1,,0.8,0.2,,
249,ALIGN TECHNOLOGY INC,Align Technology shares are trading higher on seemingly no company-specific news.,1,,0.8,0.2,,
250,ALLEGIANT TRAVEL CO,"Stifel Nicolaus Maintains Buy on Allegiant Travel, Raises Price Target to $205",1,,0.9,0.8,,
251,ALLEGIANT TRAVEL CO,"Buckingham Research Maintains Buy on Allegiant Travel, Raises Price Target to $219",1,,0.9,0.8,,
252,ALLEGIANT TRAVEL CO,"Allegiant Reports Oct. ASMs Up 1.7% YoY, RPMs Up 4.5% YoY",1,,0.9,0.7,,
253,ALLEGIANT TRAVEL CO,"Morgan Stanley Maintains Equal-Weight on Allegiant Travel, Raises Price Target to $167",1,,0.8,0.2,,
254,ALIMERA SCIENCES INC,Alimera Sciences 13G Shows AIGH Capital Management Holds 9.3% Stake In Co.,1,,0.8,0.2,,
255,ALIMERA SCIENCES INC,"H.C. Wainwright Maintains Buy on Alimera Sciences, Raises Price Target to $15",1,,0.9,0.8,,
256,ALIMERA SCIENCES INC,Alimera Sciences Terminates Equity Purchase Agreement With Lincoln Park Capital Fund,1,,0.9,0.8,,
257,ALIMERA SCIENCES INC,Alimera Sciences Announces Board's Approval Of 1-For-15 Reverse Stock Split Ratio,1,,0.9,0.8,,
258,ALASKA AIRGROUP INC,"UBS Initiates Coverage On Alaska Air Group with Neutral Rating, Announces $75 Price Target",1,,0.8,0.2,,
259,ALASKA AIRGROUP INC,"Morgan Stanley Maintains Overweight on Alaska Air Group, Raises Price Target to $80",1,,0.9,0.8,,
260,ALASKA AIRGROUP INC,Surf's Up! Here's How You Can Get A Discount Flight To Hawaii Based On The Size Of Waves,1,,0.9,0.7,,
261,ALASKA AIRGROUP INC,"Alaska Air Reports Partnership With Surfline, No Terms Disclosed",1,,0.8,0.2,,
262,ALKERMES PLC,Alkermes Submits New Drug Application To FDA For ALKS 3831 For Treatment Of Schizophrenia And Bipolar I Disorder,1,,0.9,0.8,,
263,ALKERMES PLC,Alkermes PLC shares are trading lower after the company announced it would acquire Rodin Therapeutics for $100 million in cash.,1,,0.8,0.7,,
264,ALKERMES PLC,Alkermes to Acquires Rodin Therapeutics for $100M Cash,1,,0.9,0.8,,
265,ALLSTATE CORP,"Morgan Stanley Maintains Equal-Weight on Allstate, Raises Price Target to $114",1,,0.8,0.2,,
266,ALLSTATE CORP,"JP Morgan Assumes Allstate at Overweight, Announces $118 Price Target",1,,0.9,0.8,,
267,ALLSTATE CORP,"Barclays Maintains Overweight on Allstate, Raises Price Target to $130",1,,0.9,0.8,,
268,ALLY FINANCIAL INC,Ally Financial shares are trading higher despite reporting a mixed shelf offering. NOTE: An offering is typically negative for investors.,1,,0.8,0.6,,
269,ALLY FINANCIAL INC,"Ally Financial Files For Mixed Shelf Offering, Size Not Disclosed",1,,0.8,0.2,,
270,ALNYLAM PHARMACEUTICALS INC,Alnylam Pharmaceuticals shares are trading higher. Not seeing any news to justify the price action.,1,,0.8,0.2,,
271,ALNYLAM PHARMACEUTICALS INC,"BMO Capital Maintains Outperform on Alnylam Pharmaceuticals, Raises Price Target to $143",1,,0.9,0.8,,
272,ALNYLAM PHARMACEUTICALS INC,"UPDATE: Alnylam Reports Initiation Of HELIOS-B Phase 3 Study; Offers Initial Clinical Results With ALN-AAT02, ALN-HB02",1,,0.9,0.8,,
273,ALNYLAM PHARMACEUTICALS INC,"Alnylam Offers 2020 Product, Pipeline Goals",1,,0.9,0.8,,
274,ALNYLAM PHARMACEUTICALS INC,"BMO Capital Maintains Outperform on Alnylam Pharmaceuticals, Raises Price Target to $138",1,,0.9,0.8,,
275,ALNYLAM PHARMACEUTICALS INC,"Morgan Stanley Maintains Overweight on Alnylam Pharmaceuticals, Raises Price Target to $141",1,,0.9,0.8,,
276,ALNYLAM PHARMACEUTICALS INC,"UPDATE: Cantor Says Is Looking Forward To Added Color At Alnylam's R&D Day Friday, Continues To Believe Co. Could Be $15B-$20B Co. Over Next 12-18 Months",1,,0.9,0.8,,
277,ALNYLAM PHARMACEUTICALS INC,"Cantor Fitzgerald Maintains Overweight on Alnylam Pharmaceuticals, Raises Price Target to $159",1,,0.9,0.8,,
278,ALNYLAM PHARMACEUTICALS INC,"Barclays Maintains Overweight on Alnylam Pharmaceuticals, Raises Price Target to $131",1,,0.9,0.8,,
279,ALNYLAM PHARMACEUTICALS INC,"Alnylam Pharma Shares Resume Trade, Pullback From Session High, Still Up 7.3% For Session",1,,0.9,0.7,,
280,ALNYLAM PHARMACEUTICALS INC,Alnylam Pharma Shares To Resume Trade At 3:30 p.m. EST,1,,0.7,0.1,,
281,ALNYLAM PHARMACEUTICALS INC,Alnylam Pharmaceuticals Inc Prices Genetic Disorder Treatment Givlaari At $575K/Yr,1,,0.9,0.8,,
282,ALNYLAM PHARMACEUTICALS INC,FDA PR Confirms Approval Of Alnylam's Givlaari For Treatment Of Adult Patients With Acute Hepatic Porphyria,1,,0.9,0.8,,
283,ALNYLAM PHARMACEUTICALS INC,FDA Granted Approval To Alnylam's Givlaari For Treatment Of Adult Patients With Acute Hepatic Porphyria,1,,0.9,0.8,,
284,ALNYLAM PHARMACEUTICALS INC,"Alnylam Pharmaceuticals Shares Halted, News Pending",1,,0.8,0.2,,
285,ALNYLAM PHARMACEUTICALS INC,"Oppenheimer Initiates Coverage On Alnylam Pharmaceuticals with Outperform Rating, Announces $128 Price Target",1,,0.9,0.8,,
286,ALNYLAM PHARMACEUTICALS INC,"Bank of America Initiates Coverage On Alnylam Pharmaceuticals with Buy Rating, Announces $110 Price Target",1,,0.9,0.8,,
287,ALLISON TRANSMISSION HLDGS INC,"Raymond James Initiates Coverage On Allison Transmission with Outperform Rating, Announces $50 Price Target",1,,0.9,0.8,,
288,ALLISON TRANSMISSION HLDGS INC,Vertical Research Upgrades Allison Transmission to Buy,1,,0.9,0.8,,
289,ALTAIR ENGINEERING INC,Altair Engineering shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,1,,0.8,0.7,,
290,ALTAIR ENGINEERING INC,"Altair Engineering Q3 EPS $(0.09) Misses $0.05 Estimate, Sales $104.406M Miss $105.96M Estimate",1,,0.8,0.7,,
291,AUTOLIV INC,Autoliv Names Fredrik Westin as CFO,1,,0.9,0.8,,
292,AUTOLIV INC,Wolfe Research Upgrades Autoliv to Peer Perform,1,,0.8,0.6,,
293,AUTOLIV INC,"Mizuho Upgrades Autoliv to Buy, Raises Price Target to $91",1,,0.9,0.8,,
294,ANTERO MIDSTREAM CORP,Antero Midstream shares are trading lower after the company reported a ~25.965 million share common stock offering. Wells Fargo also downgraded the stock from Outperform to Market Perform and lowered the price target from $10 to $8 per share.,1,,0.9,0.8,,
295,ANTERO MIDSTREAM CORP,"Wells Fargo Downgrades Antero Midstream to Market Perform, Lowers Price Target to $8",1,,0.9,0.8,,
296,ANTERO MIDSTREAM CORP,Antero Midstream Reports ~25.965M Common Stock Offering,1,,0.9,0.8,,
297,APPLIED MATERIALS INC,Applied Materials shares are trading higher amid strength in the semiconductors space. Nomura analyst said recent data points indicate a recovery in semiconductor equipment demand 'may have begun.',1,,0.9,0.8,,
298,APPLIED MATERIALS INC,YouTube Creators Now Required to Indicate Whether Content Is Made for Kids,1,,0.8,0.2,,
299,APPLIED MATERIALS INC,Applied Materials Option Alert: Dec 20 $60 Calls Sweep (37) near the Ask: 556 @ $0.74 vs 11049 OI; Ref=$56.73,1,,0.7,0.2,,
300,APPLIED MATERIALS INC,"Applied Materials shares are trading lower after the company's President and CEO, Gary E Dickerson, sold $61.1 million of shares. UBS also downgraded the company's stock from Neutral to Sell and lowered the price target from $49 to $48.",1,,0.9,0.8,,
301,APPLIED MATERIALS INC,"UBS Downgrades Applied Materials to Sell, Lowers Price Target to $48",1,,0.9,0.8,,
302,APPLIED MATERIALS INC,"Stifel Nicolaus Maintains Buy on Applied Materials, Raises Price Target to $72",1,,0.9,0.8,,
303,APPLIED MATERIALS INC,Applied Materials Option Alert: Jan 17 $60 Calls at the Ask: 1000 @ $3.4 vs 8992 OI; Ref=$61.23,1,,0.8,0.2,,
304,APPLIED MATERIALS INC,"Wells Fargo Maintains Outperform on Applied Materials, Raises Price Target to $67",1,,0.9,0.8,,
305,APPLIED MATERIALS INC,"JP Morgan Maintains Overweight on Applied Materials, Raises Price Target to $72",1,,0.9,0.8,,
306,APPLIED MATERIALS INC,"DA Davidson Maintains Neutral on Applied Materials, Raises Price Target to $55",1,,0.8,0.5,,
307,APPLIED MATERIALS INC,"Cowen & Co. Maintains Outperform on Applied Materials, Raises Price Target to $75",1,,0.9,0.8,,
308,APPLIED MATERIALS INC,"RBC Capital Maintains Outperform on Applied Materials, Raises Price Target to $67",1,,0.9,0.8,,
309,APPLIED MATERIALS INC,"Morgan Stanley Maintains Equal-Weight on Applied Materials, Raises Price Target to $61",1,,0.8,0.2,,
310,APPLIED MATERIALS INC,"Needham Maintains Buy on Applied Materials, Raises Price Target to $65",1,,0.9,0.8,,
311,APPLIED MATERIALS INC,"Nomura Upgrades Applied Materials to Buy, Raises Price Target to $68",1,,0.9,0.8,,
312,APPLIED MATERIALS INC,"KeyBanc Maintains Overweight on Applied Materials, Raises Price Target to $70",1,,0.9,0.8,,
313,APPLIED MATERIALS INC,Applied Materials Says Still Too Early To Call Shape And Timing Of Recovery In Memory,1,,0.8,0.5,,
314,APPLIED MATERIALS INC,"Applied Materials Sees Q1 Adj. EPS $0.87-$0.95 vs $0.74 Estimate, Sales $4.1B +/- $150M vs $3.71B Est.",1,,0.9,0.8,,
315,APPLIED MATERIALS INC,"Applied Materials Q4 Adj. EPS $0.8 Beats $0.76 Estimate, Sales $3.754B Beat $3.68B Estimate",1,,0.9,0.8,,
316,APPLIED MATERIALS INC,Q4 Earnings Preview For Applied Materials,1,,0.7,0.5,,
317,APPLIED MATERIALS INC,"Wells Fargo Maintains Outperform on Applied Materials, Raises Price Target to $62",1,,0.9,0.8,,
318,AMBARELLA INC,"Craig-Hallum Maintains Buy on Ambarella, Raises Price Target to $70",1,,0.9,0.8,,
319,AMBARELLA INC,"Stifel Nicolaus Maintains Hold on Ambarella, Raises Price Target to $55",1,,0.8,0.2,,
320,AMBARELLA INC,"Morgan Stanley Maintains Overweight on Ambarella, Raises Price Target to $61",1,,0.9,0.8,,
321,AMBARELLA INC,"Bank of America Maintains Underperform on Ambarella, Raises Price Target to $53",1,,0.8,0.7,,
322,AMBARELLA INC,Ambarella shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,1,,0.9,0.8,,
323,AMBARELLA INC,Ambarella Sees FY20 Sales $55M-$59M vs $55.7M Estimate,1,,0.7,0.2,,
324,AMBARELLA INC,"Ambarella Q3 Adj. EPS $0.32 Beats $0.2 Estimate, Sales $67.9M Beat $65.03M Estimate",1,,0.9,0.8,,
325,AMBAC FINANCIAL GROUP INC,"Ambac Financial Group Q3 EPS $1.63 Beats $0.59 Estimate, Sales $216.162M Beat $138.7M Estimate",1,,0.9,0.8,,
326,A M C ENTERTAINMENT HOLDINGS INC,AMC Entertainment shares are trading higher. Not seeing any news to justify the price action.,1,,0.8,0.2,,
327,A M C ENTERTAINMENT HOLDINGS INC,"Citigroup Maintains Buy on AMC Entertainment Hldgs, Lowers Price Target to $12",1,,0.8,0.5,,
328,A M C ENTERTAINMENT HOLDINGS INC,"AMC Entertainment Hldgs Q3 EPS $(0.53) Misses $(0.41) Estimate, Sales $1.317B Beat $1.31B Estimate",1,,0.8,0.2,,
329,A M C NETWORKS INC,"Imperial Capital Maintains Underperform on AMC Networks, Lowers Price Target to $35",1,,0.9,0.8,,
330,A M C NETWORKS INC,"Deutsche Bank Maintains Hold on AMC Networks, Lowers Price Target to $49",1,,0.8,0.7,,
331,A M C NETWORKS INC,"Imperial Capital Maintains Underperform on AMC Networks, Lowers Price Target to $39",1,,0.9,0.8,,
332,AMETEK INC NEW,"Gordon Haskett Initiates Coverage On AMETEK with Buy Rating, Announces $125 Price Target",1,,0.9,0.8,,
333,AMETEK INC NEW,"KeyBanc Maintains Overweight on AMETEK, Raises Price Target to $110",1,,0.9,0.8,,
334,AMETEK INC NEW,"Rosenblatt Initiates Coverage On AMETEK with Buy Rating, Announces $115 Price Target",1,,0.9,0.8,,
335,AMETEK INC NEW,"Morgan Stanley Maintains Overweight on AMETEK, Raises Price Target to $102",1,,0.9,0.8,,
336,AMEDISYS INC,"Bank of America Maintains Buy on Amedisys, Raises Price Target to $178",1,,0.9,0.8,,
337,AMEDISYS INC,"Amedisys To Buy Asana Hospice, No Terms Disclosed",1,,0.9,0.8,,
