Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,Magnitude,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
7304,7304,ISHARES INC,"Turkey's Erdogan Says Turkey Has Already Bought S400 Defence System From Russia, Says S400 Will Be Delivered Next Month",3,negative,0.8,0.9,,,0.0,2019-06-12,TUR,2019-06-12 18:37:00+00:00,92600.0,46428671,-0.0059675788506865,-0.0283018797636032,-0.0308747557551393,-0.0067833164394088,0.038102881723429,0.0301817780694069,0.1265550661767167,0.098831204212834,-0.016352254897356,0.0051413434897233,0.0271453136379413,0.0262466532542688,0.1045197446140213,0.0120793290929916,-0.1362297795504515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,92600,252,-0.5968%,-0.0005,0.916,0.3392,0.3622,2.5870%,2.7378%,10.7126%,-0.2035%,19
7312,7312,TEXAS ROADHOUSE INC,"Evercore ISI Group Initiates Coverage On Texas Roadhouse with In-Line Rating, Announces $55 Price Target",3,positive,0.8,0.6,,,2.0,2019-06-12,TXRH,2019-06-12 10:38:00+00:00,90427.0,88268110,-0.009939276613295,0.0061349323950707,0.0072504068469645,-0.0059490557043428,-0.0241680459885922,-0.0137572347217814,0.0118981105723126,-0.0171035905412356,-0.0130080692470073,-0.0153207946294346,-0.0207922394243617,-0.0220193105924676,0.0261081918211174,-0.1057455872430425,-0.0850778258183309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,90427,252,-0.9939%,-0.0002,0.5075,0.6113,0.148,1.7074%,1.8178%,11.7849%,-1.0195%,15
7320,7320,UNIVERSAL HEALTH RLTY INCM TR,Universal Health Realty Income Trust Raises Qtr. Dividend From $0.675 To $0.68/Share,3,positive,0.9,0.8,,,2.0,2019-06-12,UHT,2019-06-12 20:03:00+00:00,72864.0,91359E10,0.0217101387679576,0.0202991347759962,0.0465337828112766,0.0458214704935897,0.0622032955189668,-0.0210981602221589,0.0682736051518062,0.1540561089936414,0.0015791697660461,-0.0112723646162209,-0.0093716978314192,0.0156442062223114,0.0008497178744519,0.0266467371506078,0.1196484529294523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,72864,252,2.1710%,0.0017,0.616,0.8678,-0.1792,1.4896%,1.7441%,27.0626%,1.7758%,12
7328,7328,VIA RENEWABLES INC,"'@CBS board members scheduled to meet Friday to discuss M&A matters including possible @Viacom merger--sources. Meeting will not be with full board, just members who deal w M&A more now' -FBN's Charlie Gasparino Tweets",3,neutral,0.6,0.2,,,1.0,2019-06-12,VIA,2019-06-12 19:36:00+00:00,14830.0,92556D30,0.0606936514377594,0.0099908858537673,0.0290644580571741,0.0245231148236078,0.0145322292296441,-0.0245232027226053,-0.0063579200083244,-0.1262737319522967,-0.0253520663827657,0.0028985262690426,0.0226601498340148,0.0484849028744862,0.0161310098013636,0.1147428892244546,0.2202958713121732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,91066,252,0.2675%,0.0008,0.7953,0.7214,0.3849,1.8865%,2.0788%,17.6428%,0.5049%,34
7336,7336,VOXX INTERNATIONAL CORP,VOXX Int'l. Reports Deal To Sell Its German Accessories Business To HF Co. For $19M,3,positive,0.8,0.7,,,2.0,2019-06-12,VOXX,2019-06-12 16:17:00+00:00,75033.0,91829F10,0.1085714623332024,-0.0025773784145712,0.028350488138868,0.0051546339109846,-0.0077320122509924,0.0438144531018958,0.2010308522523438,0.0953607924228423,-0.0099010141566395,-0.0277777523862141,-0.0084985764964523,-0.0358127026904343,-0.0489130587791536,-0.2204899393698818,-0.2456896317442131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,75033,252,10.8571%,-0.0009,0.5265,0.2945,0.3193,2.3636%,2.4208%,4.6649%,11.3023%,15
7344,7344,VERIZON COMMUNICATIONS INC,"Huawei Tells Verizon It Owes Licensing Fees For More Than 200 Patents, Says Verizon Should Pay Fees For Patents Used In Its Network; Huawei, Verizon Executives Met To Discuss Patent Issue Last Week",3,negative,0.8,0.9,,,0.0,2019-06-12,VZ,2019-06-12 15:49:00+00:00,65875.0,92343V10,0.0093260379508137,0.0045327460393309,0.016039019757565,0.0047071210166,0.0047071206394069,-0.0064504694003928,-0.0069392268176914,0.0406346701509521,0.0121104232966899,-0.0071628207588302,-0.0123392265869639,0.0108502410336313,-0.0323514023159614,-0.0001759060134365,-0.0166757159803891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,65875,252,0.9326%,0.0006,0.3427,-0.4615,0.2665,1.1509%,1.2104%,9.5891%,1.4640%,33
7352,7352,WATERS CORP,Waters Shares Down 2.4%; Hearing Cleveland Research Downgraded Stock To Underperform,3,negative,0.8,0.7,,,0.0,2019-06-12,WAT,2019-06-12 13:37:00+00:00,82651.0,94184810,-0.0169801283627748,-0.0017126938328146,-0.0056762755881959,0.0006850624762295,0.0295067474005927,0.0327363597659762,0.0679682890804429,0.0630260599243899,-0.0123051898553967,-0.0042151879726111,0.0041539910551113,0.0298721823506207,0.0154845559959488,-0.0199415202196486,-0.1513654745129942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,82651,252,-1.6980%,-0.0003,0.7871,-0.1882,-0.2666,1.5212%,1.7464%,24.1252%,-1.7612%,11
7360,7360,WENDYS CO,"Evercore ISI Group Initiates Coverage On Wendy's with In-Line Rating, Announces $20 Price Target",3,neutral,0.7,0.2,,,1.0,2019-06-12,WEN,2019-06-12 12:33:00+00:00,19828.0,95058W10,-0.0025733991060405,0.0051599787548184,0.0010320157656473,-0.0030959472672158,0.0072240096462208,0.0061919939764649,-0.0268317109057532,0.1600478560549678,-0.0035897279158234,-0.0226357585943014,-0.0171977822438308,0.0072576140885425,0.0537030505555085,0.0441291552805456,0.1747237823120717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,19828,252,-0.2573%,0.0005,0.5528,0.1484,0.1184,1.2208%,1.3385%,16.8099%,-0.1019%,14
7368,7368,WELLS FARGO & CO NEW,"Wells Fargo shares trading lower, leading the big bank stocks lower amid a broad sell off in the stock market. Not seeing company-specific news to justify the move lower.",3,neutral,0.7,0.3,,,1.0,2019-06-12,WFC,2019-06-12 17:06:00+00:00,38703.0,94974610,-0.0291828475892543,0.0084613906219601,0.0151414005143515,0.0080160453695166,0.0164774369880003,0.0198173999703903,0.0708082898362536,0.0614171754895378,-0.0002161689189961,0.0138066456251531,0.0074041848458401,0.0126969794295284,0.0146961647847412,-0.0324139944492285,-0.0780620391497931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,38703,252,-2.9183%,-0.0002,0.9842,0.0406,1.0424,0.8287%,1.2441%,55.6299%,-1.7384%,29
7376,7376,WYNN RESORTS LTD,Shares of casino companies are trading lower in a potential sell off following strength earlier in the week. Recent unrest in Hong Kong and US-China trade concerns may also be weighing on casinos with Macau exposure.,3,negative,0.8,0.9,,,0.0,2019-06-12,WYNN,2019-06-12 17:29:00+00:00,89533.0,98313410,-0.0288616474717855,0.0215269420295953,0.0075823846937737,0.0081924570136351,0.0660624191425152,0.0568241634649089,0.2017605175021875,-0.0192851281370446,0.0126853808760643,0.0642227078909787,0.0742862141936333,0.0467794674626937,0.0354044413852554,-0.199250554749899,0.0288237135436033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,89533,252,-2.8862%,-0.001,1.6817,0.7922,0.2325,2.3213%,2.9179%,36.7148%,-2.6915%,36
7384,7384,YUM BRANDS INC,"Evercore ISI Group Initiates Coverage On Yum Brands with Outperform Rating, Announces $120 Price Target",3,positive,0.9,0.8,,,2.0,2019-06-12,YUM,2019-06-12 10:30:00+00:00,85348.0,98849810,0.0127359181642532,0.0003671829763334,0.0078024459699843,0.0020194714726882,0.0046814255967189,0.0108316528385346,0.0362584614402605,0.0982470832682869,-0.0099401911720634,-0.013752635554778,-0.0078398674290347,0.0056090358261242,0.0778556770548906,0.0406567445932588,0.0705666170542307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.41,-0.99,0.009,85348,252,1.2736%,0.0008,0.625,-0.3735,-0.0889,0.7925%,1.0163%,39.1824%,1.4743%,15
7392,7392,ABBVIE INC,AbbVie Shares Tick Higher Over Last Few Mins. Following Mention Of Unusual Option Activity By Jon Najarian On CNBC's 'Fast Money: Halftime Report',3,neutral,0.6,0.2,,,1.0,2019-06-28,ABBV,2019-06-28 16:54:00+00:00,13721.0,00287Y10,0.0388571619987487,0.0093509387224912,0.0207646053020609,0.0308030505594121,-0.0206270616202716,-0.0189790528067056,-0.0991136540391995,0.0184357299732722,0.0294117648154497,0.0654490612047349,-0.107711886557732,-0.1064589858680487,-0.1133628563163814,-0.1114495967043662,-0.1461753970203406,0.079419620335102,0.0364343374967575,0.0689419955015182,0.0561941936612129,-0.0087666539475321,0.025007614865899,-0.0529604479670524,-0.0219918563961982,0.0552521459758281,-0.0118721276521682,-0.0271102637052536,0.0212159622460603,0.0282170493155717,0.0241254288703203,0.0235571041703224,0.0327964127063751,0.0272980369627475,-0.016811354085803,-0.0344732515513896,-0.017423503100872,0.0261627230793237,0.0036827498115599,-0.0079028727486729,0.0281649455428123,-0.0320973955094814,-0.0606060326099395,-0.0824711173772811,0.0278607010841369,0.0332365520298481,0.0833853259682655,-0.0221966132521629,0.0471698828041553,0.003096864093095,0.0053325463086366,0.0656057670712471,0.0269846115261316,-0.0132653173059225,0.0023267876822501,0.0113489460200071,0.1089008077979088,0.010809595696628,0.004550642799586,0.0292185060679912,-0.0063819787465035,-0.0230343490839004,-0.0564498230814933,-0.0771263614296913,0.0374902002513408,-0.0148055255413055,0.0394804663956165,-0.0335702709853649,-0.0136916106566786,-0.0128534696996212,0.0033853449858725,-0.0238774511963129,-0.053974974900484,0.0115233231335878,0.0055570141412317,0.0392374135553836,-0.0007976277265697,0.68,0.64,0.61,0.009,13721,252,3.8857%,-0.0012,0.8806,-0.3334,-0.2312,1.7342%,1.9673%,22.2971%,3.6995%,23
7400,7400,ACCENTURE PLC IRELAND,Sell-Side Weighs In On Accenture's 'Steady' Quarter,3,neutral,0.7,0.2,,,1.0,2019-06-28,ACN,2019-06-28 17:50:00+00:00,89071.0,G1151C10,0.0096721546724438,0.0113654313609004,0.0207284822213622,0.0335552132261605,0.0299831851664964,0.0570980286293343,0.0283054368999013,0.0290631299263035,-0.0016911110142247,-0.0102757923415687,-0.0167105511335337,-0.0188719935584709,-0.0105433740468399,0.0433295674709128,0.0521155089461016,-0.0088317673653364,0.0121506368741393,0.0078031090088188,-0.0190589465200901,-0.0234770253300666,-0.0006217363406904,0.0060140416026115,-0.0049473894760012,0.0128443948924541,-0.012681508436799,-0.020924013108015,0.0090986099094152,0.0033549978397786,0.0104493210092186,0.0128232212737202,0.0051051662303507,0.0107679553329944,0.0028140579815953,0.0160352624952793,0.001578256720677,0.0090604508295655,0.0066367392428219,-0.0032964546699076,-0.0054475213401019,-0.0031298876274377,-0.0031397144775837,0.0080708842724561,0.0037371877115219,-0.00411520851776,-0.004722508136183,0.0122577873989939,0.0007812678813934,0.0064402422867715,0.0050417324528098,-0.0005788654088973,-0.0054053817875683,0.0040760692209005,-0.0247438382357358,-0.0071357898414134,0.0117788007482886,0.0149960201233625,0.0031104169320315,0.0314922481775283,0.0002818826760631,0.0069496417418122,-0.0059690298512578,-0.0101332506164908,-0.0032227141782641,0.0049448139034211,0.0056775026023387,0.0176891684532165,-0.0003698309301398,-0.0014798711054027,-0.0196369290351867,0.0037793039809912,0.0158132556825876,0.006300966721028,-0.0333332903683185,-0.0076205278746783,0.0071030701510608,0.68,0.64,0.61,0.009,89071,252,0.9672%,0.0002,0.9499,-0.3119,-0.2217,0.8029%,1.2784%,60.5585%,0.6557%,7
7408,7408,ALBANY INTERNATIONAL CORP NEW,Alembic Global Initiates Coverage On Albany International with Neutral Rating,3,neutral,0.8,0.2,,,1.0,2019-06-28,AIN,2019-06-28 12:18:00+00:00,11731.0,01234810,0.0276401005685329,0.0080810291692614,0.0041007879576508,0.0063924589080874,-0.0121819091493582,-0.0337715943416896,-0.010252150196685,0.0671074079394888,-0.0029658658895641,0.0036074252303797,0.0063615085441497,0.0004960432425777,0.0483368158796724,0.1218125782114061,0.1261860959770595,0.0273224059492349,0.0137234758585691,-0.0103893354535102,-0.0116649633273482,0.0246781650930643,-0.0178010556846857,-0.0107675725594162,-0.0031253672204911,0.0035675666294991,-0.0412582531571388,0.0179776195436716,-0.026490144431591,-0.0975056365132331,-0.0552763901650905,0.0543882884085178,-0.0112245865166187,-0.0153061682358384,-0.0090673184022307,0.0,0.0326797366142272,-0.0367088541388511,0.0210249461233615,0.0167310312390327,-0.0037974948063492,0.0050825872458517,-0.004551172722131,-0.0106680355966091,0.0141206849366426,-0.0392531752586364,0.0079184286296367,-0.0091634383425116,-9.23491024877876e-05,-0.0157272219657897,-0.0281501393765211,-0.067586176097393,0.026627192273736,0.0416714437305927,-0.0068057402968406,-0.0445682033896446,-0.052478153258562,0.0384615398943424,0.0088888807222247,-0.016152735799551,-0.0029999462421983,0.0389376915991306,-0.0130836144089698,0.0205571465194225,0.0014306479133665,0.0271285604685545,-0.0593749433755874,-0.0019222255796194,0.0159999709576368,0.0065616909414529,-0.0279588364064693,-0.0283159539103508,0.0183896049857139,0.0046837744303047,0.0020986266899853,0.009723269380629,0.0103703960776329,0.68,0.64,0.61,0.009,11731,252,2.7640%,0.0015,1.0575,0.854,0.0558,1.5845%,2.0059%,37.5992%,1.4992%,10
7416,7416,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading lower after Cantor Fitzgerald downgraded the stock from Overweight to Neutral.,3,negative,0.8,0.7,,,0.0,2019-06-28,ARWR,2019-06-28 16:43:00+00:00,80069.0,04280A10,-0.0804996415972709,-0.0003773671342059,-0.005660362936615,0.0105660629567303,-0.0090565950086435,0.0490565762903643,0.1041509559927282,0.0596226374350277,0.0404331721365451,0.0472383424471998,0.0479999877471617,0.0560644447288689,0.1029468263328474,0.5033907061160066,0.5346112391344349,0.005402598530054,0.011505926027894,0.0153124807402491,-0.0316404998302459,0.0279703084379434,-0.0096469772979617,-0.0265376213937997,0.0064143682830035,-0.018610568717122,0.0065593570470809,-0.010774876922369,0.0045655942521989,-0.0949876904487609,-0.0167157035320997,-0.0112359058111906,0.0263429153710603,-0.0213530901819467,0.0204231478273868,0.0295176841318607,-0.0139860138297081,0.0058865379542112,-0.0155820818617939,0.0169030278921127,0.0094380313530564,0.0278397295624017,-0.0698526501655578,-0.0330608561635017,0.0077741621062159,-0.0023217312991619,-0.0655356422066688,0.0176734961569309,-0.0146037135273218,0.0478250496089458,-0.018807390704751,-0.0534517168998718,0.031116222962737,-0.0019958484917879,-0.0286377239972353,0.011776334606111,0.0060230982489883,-0.0109223183244466,-0.0140695394948124,-0.0050609856843948,0.0208472311496734,0.0573436059057712,-0.0360785350203514,-0.0221206583082675,0.0362265221774578,-0.064225286245346,0.0012678685598075,-0.0084416680037975,0.0551677457988262,-0.0506696663796901,0.0428352281451225,-0.0356968007981777,0.0114942584186792,-0.0215575024485588,0.0236550327390432,-0.0156836975365877,0.0163573212921619,0.68,0.64,0.61,0.009,80069,252,-8.0500%,0.0034,1.8677,1.9899,-1.7565,3.9500%,4.9778%,37.0316%,-9.6711%,16
7424,7424,ARROWHEAD PHARMACEUTICALS INC,Cantor Fitzgerald Downgrades Arrowhead Pharmaceuticals to Neutral,3,negative,0.8,0.7,,,0.0,2019-06-28,ARWR,2019-06-28 11:37:00+00:00,80069.0,04280A10,-0.0804996415972709,-0.0003773671342059,-0.005660362936615,0.0105660629567303,-0.0090565950086435,0.0490565762903643,0.1041509559927282,0.0596226374350277,0.0404331721365451,0.0472383424471998,0.0479999877471617,0.0560644447288689,0.1029468263328474,0.5033907061160066,0.5346112391344349,-0.0055098128505051,0.0419288985431194,-0.0049891322851181,0.0426864512264728,-0.0118324169889092,-0.0004481787036638,-0.016143525019288,0.0169292278587818,-0.0610833242535591,-0.0028641447424888,0.0450690500438213,-0.034421794116497,0.0370721854269504,0.0281662363559007,0.005402598530054,0.011505926027894,0.0153124807402491,-0.0316404998302459,0.0279703084379434,-0.0096469772979617,-0.0265376213937997,0.0064143682830035,-0.018610568717122,0.0065593570470809,-0.010774876922369,0.0045655942521989,-0.0949876904487609,-0.0167157035320997,-0.0112359058111906,0.0263429153710603,-0.0213530901819467,0.0204231478273868,0.0295176841318607,-0.0139860138297081,0.0058865379542112,-0.0155820818617939,0.0169030278921127,0.0094380313530564,0.0278397295624017,-0.0698526501655578,-0.0330608561635017,0.0077741621062159,-0.0023217312991619,-0.0655356422066688,0.0176734961569309,-0.0146037135273218,0.0478250496089458,-0.018807390704751,-0.0534517168998718,0.031116222962737,-0.0019958484917879,-0.0286377239972353,0.011776334606111,0.0060230982489883,-0.0109223183244466,-0.0140695394948124,-0.0050609856843948,0.0208472311496734,0.0573436059057712,-0.0360785350203514,0.68,0.64,0.61,0.009,80069,252,-8.0500%,0.0034,1.8677,1.9899,-1.7565,3.9500%,4.9778%,37.0316%,-9.6711%,7
7432,7432,AMTECH SYSTEMS INC,Amtech Announces Sale Of Its SoLayTec Solar Business,3,positive,0.8,0.6,,,2.0,2019-06-28,ASYS,2019-06-28 13:04:00+00:00,65008.0,03233250,0.0576923452317714,0.0436363220214843,0.0418181853314933,0.0454545453788648,0.1181818360759972,0.0872727308868601,-0.0727272900361026,-0.0454545384636996,0.0077519309706985,0.0196078250103117,-0.0972222939810352,-0.1275168194007209,-0.1639871423461969,-0.1510204369191479,-0.0613718670705246,-0.0219178516417741,0.1554622054100037,-0.0642424523830413,0.0297927502542734,-0.0301886517554521,-0.0376134850084781,0.04312664270401,-0.0038759345188736,-0.0064851092174649,-0.0195821952074766,0.0119839776307344,0.0,0.0026315764989703,0.0196850523352623,0.0694981291890144,-0.0361011028289794,0.038701556622982,-0.0336538143455982,-0.0074626794084906,0.001253101741895,0.0337922982871532,-0.0133172646164894,-0.001226905034855,-0.0356265865266323,-0.0127388415858149,-0.0761290490627288,-0.0013966134283691,-0.0349650345742702,0.0101448828354477,0.0258250087499618,0.0685314387083053,-0.009162263944745,-0.0356671027839183,-0.0315068513154983,0.0,-0.0396039895713329,-0.0176730323582887,0.0194902718067169,-0.017647111788392,-0.0434131696820259,-0.0093896621838212,0.0379147306084632,0.0395737811923027,-0.0556369125843048,0.0015504230977967,-0.0278637502342462,-0.0047771031968295,0.0063999937847256,0.0111288027837872,0.0770439878106117,-0.0437955781817436,-0.0106870485469698,-0.0123456669971346,0.0171875208616256,-0.0184332355856895,-0.0250391010195016,-0.0642054751515388,-0.0085762804374098,-0.0484429411590099,-0.003636360168457,0.68,0.64,0.61,0.009,65008,252,5.7692%,0.0002,1.2685,0.6472,0.8502,2.8444%,3.1065%,16.1642%,4.0233%,8
7440,7440,AUTOZONE INC,Oppenheimer Upgrades AutoZone to Outperform,3,positive,0.9,0.8,,,2.0,2019-06-28,AZO,2019-06-28 12:10:00+00:00,76605.0,05333210,0.0141963837668299,-0.0006184176309034,0.0145615712349387,0.0281135779763359,0.040701430890502,0.0717709777758708,-0.0243844204161309,-0.0025830342778887,-0.0023191787768156,-0.0125247085199954,-0.0241865039132657,-0.0391065390382066,-0.0268144860483706,0.1080583592135298,0.0404038295287529,-0.0125313159078359,0.0177665408700704,-0.014962637796998,-0.0379747077822685,0.018421035259962,-0.0258397702127695,-0.0132625866681337,-0.0483871139585971,0.0028248562011867,0.0450704470276832,0.0053908303380012,-0.0697050914168357,-0.0288184843957424,0.0,0.0385757014155387,0.0657142922282219,-0.0428954660892486,-0.0560224242508411,0.0089021399617195,0.0029411735013127,0.0821114256978035,-0.0379404090344905,-0.0169013924896717,-0.0093123568221926,-0.0593471266329288,-0.018927501514554,0.0321543887257576,0.0436136648058891,0.0089552868157625,-0.0177515316754579,-0.0391565896570682,-0.0062695862725377,0.0378548540174961,0.0243160873651504,-0.0029673562385141,-0.0327380634844303,0.0215384401381015,0.0421687066555023,-0.0057803411036729,-0.0087209213525056,-0.0146628124639391,0.0,0.0357143245637416,-0.0057471208274364,0.0086705116555094,-0.0200572870671749,-0.0555555708706378,0.0092879170551896,-0.0030674817971885,-0.0184615217149257,0.0250783450901508,-0.0214067082852125,-0.012499988079071,0.0126582151278853,-0.012499988079071,0.0094936611130833,-0.0783699080348014,-0.0068027144297957,0.0,0.0753424763679504,0.68,0.64,0.61,0.009,76605,252,1.4196%,0.0021,0.1932,0.2815,-0.0074,1.4165%,1.4425%,3.5683%,1.1131%,5
7448,7448,BANK OF AMERICA CORP,"Bank of America shares are trading higher after the company reported a $30.9 billion buyback, and increased its quarterly dividend from $0.15 to $0.18.",3,positive,0.9,0.8,,,2.0,2019-06-28,BAC,2019-06-28 13:14:00+00:00,59408.0,06050510,0.0280042868107557,0.0144827608019113,0.0051724006208837,0.0017241116041111,0.0068965780255554,0.0075861838249509,-0.0468965696321825,0.0043189507871927,0.0107488082721829,0.0162103334992043,0.008220141340635,-0.0021224395480529,0.0096635124282911,0.0025370639822546,-0.0176039595854399,0.0039939847774803,0.0016127461567521,0.0001072832383215,-0.0068691573105752,0.0082135759294033,0.0057884114794433,-0.0093787154182791,0.030984453856945,-0.0005217891302891,-0.0132595179602503,0.0009522414184175,-0.0136363739147782,-0.0006429917411878,0.0009651081636548,-0.0117848562076687,0.0125759290531277,-0.009207715280354,0.0045385579578578,-0.0050559514202177,0.0018380993278697,0.000323751126416,0.0063652638345956,0.0045025534927845,-0.0100319618359208,-0.017248798161745,0.0036199449095875,-0.0041534295305609,-0.0068049910478293,-0.0165764167904853,0.0015732035972177,0.0016829521628096,-0.0020161324646323,0.0063973031938076,0.0001115438426495,0.0049063609912991,-0.0016644642455503,0.0015560674946755,-0.002330474788323,-0.0072302725166082,-0.0047058616764843,-0.0075425519607961,0.0108634028583765,-0.0149321230128407,0.004478633403778,0.0091459406539797,-0.021638112142682,-0.0063687246292829,-0.0145670669153332,0.0059129614382982,0.0067011485807597,0.0057223578914999,0.0082442993298172,-0.0033398699015378,0.0048532257787883,0.0132244890555739,-0.0086256060749292,-0.0054950858466327,0.0009208495612256,0.0006901114247739,0.0005745939561165,0.68,0.64,0.61,0.009,59408,252,2.8004%,0.0004,1.3689,-0.0078,1.2734,0.8881%,1.5509%,67.2078%,1.1056%,24
7456,7456,BECTON DICKINSON & CO,"Raymond James Maintains Strong Buy on Becton, Raises Price Target to $288",3,positive,0.9,0.8,,,2.0,2019-06-28,BDX,2019-06-28 12:48:00+00:00,39642.0,07588710,0.0114790312945842,0.0100789992138743,0.0073410029640548,0.0128169958531467,-0.004126793439504,0.0048808027281928,-0.0113090403223347,-0.001006345366233,0.004191662184894,0.003746646906642,-0.0033202731358983,0.0164409223074126,0.0510884290082387,0.1089158871549693,-0.0031078826071537,-0.0123217878863215,0.0178221352398395,-0.0147084603086113,0.015283465385437,0.0012252703309059,0.0036713127046823,0.0012192944996058,-0.0013917539035901,0.0123693216592073,0.0144553454592824,0.0015267201233655,-0.0020325668156147,-0.0044127348810434,0.0260824877768755,0.0207675695419311,0.0045573338866233,-0.0241413097828626,0.0056450301781296,0.0097407987341284,0.0160235371440649,-0.0022529673296958,-0.0045161093585193,-0.0012962059117853,-0.002920186612755,0.0175724346190691,-0.0169491749256849,-0.0069941496476531,-0.0122850127518177,0.0,0.010116096585989,-0.0050894990563392,-0.0245874244719743,-0.0054136305116117,0.051029086112976,-0.0040459618903696,-0.0025999324861913,0.0011404316173866,-0.0050447741523385,-0.0477592125535011,0.0212984848767519,0.0242180023342371,0.0111658507958054,-0.0206235852092504,0.0159177426248788,0.0042434846982359,0.0300666727125644,-0.0129378298297524,0.0038362829945981,0.0007961661904118,0.0132060758769512,-0.0150753622874617,0.0184948947280645,-0.0114276697859168,-0.0050672949291765,0.0095495535060763,0.011508802883327,-0.0026496567297726,0.0065635563805699,-0.0122652491554617,-0.008802224881947,0.68,0.64,0.61,0.009,39642,252,1.1479%,-0.0002,0.7724,-0.0944,-0.3209,0.9842%,1.3143%,43.9258%,0.8819%,12
