"","question","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"689","q4","gpt-4o","cot3","magnitude","10",-0.0222367437287098,1.15444639602178,0.380557780954442,0.672863447987877,"q4_magnitude_10_cot3",140,"realized"
"690","q4","gpt-4o","persona1","magnitude","10",-0.00379733535565262,1.34556152172865,0.578033402469188,0.874237426615593,"q4_magnitude_10_persona1",141,"realized"
"691","q4","gpt-4o","persona2","magnitude","10",0.193729304183112,1.69474897999152,0.709431084218873,0.933605791642942,"q4_magnitude_10_persona2",142,"realized"
"692","q4","gpt-4o","persona3","magnitude","10",-0.538188322530824,1.54294851589179,0.712875564225945,0.958155134228244,"q4_magnitude_10_persona3",143,"realized"
"693","q4","gpt-4o","persona4","magnitude","10",-0.0531541449401049,1.11112691870024,0.70959103177508,1.02927702486007,"q4_magnitude_10_persona4",144,"realized"
"694","q4","gpt-4o","base_blanks","confidence","10",-2.43702772464143,4.09384334386611,1.53488553406796,1.84931203577828,"q4_confidence_10_base_blanks",109,"realized"
"695","q4","gpt-4o","base_json","confidence","10",-0.681820893474905,1.99464899939609,1.05009610527607,1.74570359542456,"q4_confidence_10_base_json",110,"realized"
"696","q4","gpt-4o","cot1","confidence","10",-1.5808819790802,1.91199897421699,1.0493299947676,1.78154233323461,"q4_confidence_10_cot1",111,"realized"
"697","q4","gpt-4o","cot2","confidence","10",-1.63189599006722,3.60805606126694,0.972296503665377,1.85463829371335,"q4_confidence_10_cot2",112,"realized"
"698","q4","gpt-4o","cot3","confidence","10",-1.19412714761861,1.29173181296586,0.711497150847699,1.37197001901432,"q4_confidence_10_cot3",113,"realized"
"699","q4","gpt-4o","persona1","confidence","10",-1.99146914017953,2.92775492269749,1.09558355369986,1.77226290802317,"q4_confidence_10_persona1",114,"realized"
"700","q4","gpt-4o","persona2","confidence","10",-1.86166818115773,2.93825996345016,1.46379111948738,1.92074285645752,"q4_confidence_10_persona2",115,"realized"
"701","q4","gpt-4o","persona3","confidence","10",-3.2148156593467,2.94069647779556,1.44364904136116,1.9495539444365,"q4_confidence_10_persona3",116,"realized"
"702","q4","gpt-4o","persona4","confidence","10",-3.78909066505482,2.43316187626748,1.51931019528655,2.2349245743748,"q4_confidence_10_persona4",117,"realized"
"703","q4","gpt-5-mini","base_blanks","magnitude","1",-0.0771426398308602,0.533324073567808,0.115367620858238,0.127342826546521,"q4_magnitude_1_base_blanks",145,"realized"
"704","q4","gpt-5-mini","base_json","magnitude","1",-0.0549731074700069,0.910400919738002,0.121258371058264,0.150997072263703,"q4_magnitude_1_base_json",146,"realized"
"705","q4","gpt-5-mini","cot1","magnitude","1",-0.107939948389419,1.00455137227727,0.109786252737221,0.162365427480893,"q4_magnitude_1_cot1",147,"realized"
"706","q4","gpt-5-mini","cot2","magnitude","1",-0.106145736332392,1.02095119388682,0.126576103834479,0.166403399482947,"q4_magnitude_1_cot2",148,"realized"
"707","q4","gpt-5-mini","cot3","magnitude","1",-0.0799392143608651,1.02173477396227,0.126634294108746,0.17010068261318,"q4_magnitude_1_cot3",149,"realized"
"708","q4","gpt-5-mini","persona1","magnitude","1",-0.182158131587725,0.831171402570469,0.122363530873645,0.149291873178428,"q4_magnitude_1_persona1",150,"realized"
"709","q4","gpt-5-mini","persona2","magnitude","1",-0.134923071769116,0.971596056338376,0.125873432622332,0.14725201341761,"q4_magnitude_1_persona2",151,"realized"
"710","q4","gpt-5-mini","persona3","magnitude","1",-0.124621817140204,0.982913883096321,0.116654287004885,0.155471652885093,"q4_magnitude_1_persona3",152,"realized"
"711","q4","gpt-5-mini","persona4","magnitude","1",-0.146793702390551,0.991847575003835,0.126462847718453,0.143384463943939,"q4_magnitude_1_persona4",153,"realized"
"712","q4","gpt-5-mini","base_blanks","confidence","1",-1.49403326451236,2.6524300372052,0.344324246441634,0.45146244751013,"q4_confidence_1_base_blanks",118,"realized"
"713","q4","gpt-5-mini","base_json","confidence","1",-1.85046141787888,1.79819760460521,0.34106870451172,0.497714917648357,"q4_confidence_1_base_json",119,"realized"
"714","q4","gpt-5-mini","cot1","confidence","1",-1.671680836448,2.53617304796969,0.332911861986632,0.536790984669472,"q4_confidence_1_cot1",120,"realized"
"715","q4","gpt-5-mini","cot2","confidence","1",-1.96437115230785,2.1411750378917,0.363487747974409,0.520253739979174,"q4_confidence_1_cot2",121,"realized"
"716","q4","gpt-5-mini","cot3","confidence","1",-2.0254246452967,2.6580829862425,0.345521165236955,0.578185979990302,"q4_confidence_1_cot3",122,"realized"
"717","q4","gpt-5-mini","persona1","confidence","1",-2.18738811722563,2.35844979938389,0.337363460945456,0.509183885633912,"q4_confidence_1_persona1",123,"realized"
"718","q4","gpt-5-mini","persona2","confidence","1",-2.14355937484747,2.80227689389729,0.415994787517909,0.543910765421517,"q4_confidence_1_persona2",124,"realized"
"719","q4","gpt-5-mini","persona3","confidence","1",-1.90881082644443,2.5113444786678,0.361377033165395,0.557060532614801,"q4_confidence_1_persona3",125,"realized"
"720","q4","gpt-5-mini","persona4","confidence","1",-2.25820717798984,3.04644827772862,0.40749979696878,0.552770721367141,"q4_confidence_1_persona4",126,"realized"
"721","q4","gpt-5-mini","base_blanks","magnitude","5",0.415664113744514,0.90832750716974,0.152121837979079,0.273589607142114,"q4_magnitude_5_base_blanks",154,"realized"
"722","q4","gpt-5-mini","base_json","magnitude","5",0.38927929643181,1.12861195029088,0.169574333718995,0.366123631818917,"q4_magnitude_5_base_json",155,"realized"
"723","q4","gpt-5-mini","cot1","magnitude","5",0.351354433566737,1.43112057467048,0.174554528293962,0.310384364277791,"q4_magnitude_5_cot1",156,"realized"
"724","q4","gpt-5-mini","cot2","magnitude","5",0.370634296410105,1.32758511501931,0.190830064377293,0.356947603492489,"q4_magnitude_5_cot2",157,"realized"
"725","q4","gpt-5-mini","cot3","magnitude","5",0.431747818762323,1.48977501446493,0.191623102830832,0.319693457360722,"q4_magnitude_5_cot3",158,"realized"
"726","q4","gpt-5-mini","persona1","magnitude","5",0.345165321396571,1.19354530417984,0.177326859472098,0.329721649430861,"q4_magnitude_5_persona1",159,"realized"
"727","q4","gpt-5-mini","persona2","magnitude","5",0.363378805669869,1.11035239238764,0.177799062825244,0.369139242329539,"q4_magnitude_5_persona2",160,"realized"
"728","q4","gpt-5-mini","persona3","magnitude","5",0.280289765997444,1.22577459817788,0.173997792982423,0.336900487612294,"q4_magnitude_5_persona3",161,"realized"
"729","q4","gpt-5-mini","persona4","magnitude","5",0.401859199170562,1.39053136063945,0.174660687811721,0.286815999240343,"q4_magnitude_5_persona4",162,"realized"
"730","q4","gpt-5-mini","base_blanks","confidence","5",-1.16386495924867,3.33437954467057,0.54375439764395,0.936003317428753,"q4_confidence_5_base_blanks",127,"realized"
"731","q4","gpt-5-mini","base_json","confidence","5",-1.57985159239242,1.47524295857281,0.564577283102937,1.14259103767233,"q4_confidence_5_base_json",128,"realized"
"732","q4","gpt-5-mini","cot1","confidence","5",-1.24731793070378,2.37057729195571,0.585470539997822,1.27370084318794,"q4_confidence_5_cot1",129,"realized"
"733","q4","gpt-5-mini","cot2","confidence","5",-1.197468040049,2.42912755240808,0.620542238457191,0.996072398948768,"q4_confidence_5_cot2",130,"realized"
"734","q4","gpt-5-mini","cot3","confidence","5",-1.22313758745929,1.801989759746,0.612460860532074,1.36189486246442,"q4_confidence_5_cot3",131,"realized"
"735","q4","gpt-5-mini","persona1","confidence","5",-1.40728174876754,2.56185411191721,0.604676718198741,1.04594627877811,"q4_confidence_5_persona1",132,"realized"
"736","q4","gpt-5-mini","persona2","confidence","5",-0.842263204265033,2.04616922199699,0.694905417355952,1.32045148722307,"q4_confidence_5_persona2",133,"realized"
"737","q4","gpt-5-mini","persona3","confidence","5",-1.59684265532473,2.05694392686728,0.633623734480853,1.22937207148419,"q4_confidence_5_persona3",134,"realized"
"738","q4","gpt-5-mini","persona4","confidence","5",-1.23341188401717,3.19270067665284,0.721276552016652,1.31696077230011,"q4_confidence_5_persona4",135,"realized"
"739","q4","gpt-5-mini","base_blanks","magnitude","10",0.750586566592719,1.3750339072843,0.190144428474336,0.3113262578613,"q4_magnitude_10_base_blanks",136,"realized"
"740","q4","gpt-5-mini","base_json","magnitude","10",0.737545512417418,1.58473763318268,0.233756961298643,0.391398172190418,"q4_magnitude_10_base_json",137,"realized"
"741","q4","gpt-5-mini","cot1","magnitude","10",0.654202020591831,1.88752392788145,0.230084539364014,0.378835684159987,"q4_magnitude_10_cot1",138,"realized"
"742","q4","gpt-5-mini","cot2","magnitude","10",0.717563972957238,1.69599477736055,0.245880024596849,0.405950696340739,"q4_magnitude_10_cot2",139,"realized"
"743","q4","gpt-5-mini","cot3","magnitude","10",0.84760711302039,2.07994082164798,0.246603882628402,0.38784765132952,"q4_magnitude_10_cot3",140,"realized"
"744","q4","gpt-5-mini","persona1","magnitude","10",0.888581484489652,1.50154869664147,0.221307779205156,0.363516481871278,"q4_magnitude_10_persona1",141,"realized"
"745","q4","gpt-5-mini","persona2","magnitude","10",0.730617798667817,1.4639883109852,0.228601752991717,0.394986669556159,"q4_magnitude_10_persona2",142,"realized"
"746","q4","gpt-5-mini","persona3","magnitude","10",0.718459721575192,1.43739128061142,0.222134591926339,0.375766792591868,"q4_magnitude_10_persona3",143,"realized"
"747","q4","gpt-5-mini","persona4","magnitude","10",0.74368038175979,1.72165869519242,0.222881120127993,0.332264358135777,"q4_magnitude_10_persona4",144,"realized"
"748","q4","gpt-5-mini","base_blanks","confidence","10",-0.883986823284977,4.18480670349854,0.657526907744472,1.04955448310445,"q4_confidence_10_base_blanks",109,"realized"
"749","q4","gpt-5-mini","base_json","confidence","10",-1.10147961689927,2.56400091653449,0.720999166301554,1.25246705926802,"q4_confidence_10_base_json",110,"realized"
"750","q4","gpt-5-mini","cot1","confidence","10",-1.23834424363365,2.85078783509964,0.755661381083838,1.37318539705495,"q4_confidence_10_cot1",111,"realized"
"751","q4","gpt-5-mini","cot2","confidence","10",-0.677276414798368,3.62291656143435,0.779401161306877,1.20075840777645,"q4_confidence_10_cot2",112,"realized"
"752","q4","gpt-5-mini","cot3","confidence","10",-0.518634137578579,3.40826451071072,0.836116376282722,1.48985518835338,"q4_confidence_10_cot3",113,"realized"
"753","q4","gpt-5-mini","persona1","confidence","10",-0.862387241357483,3.38003793974903,0.767468938052482,1.18051179530591,"q4_confidence_10_persona1",114,"realized"
"754","q4","gpt-5-mini","persona2","confidence","10",-0.592997666948708,2.72448262097973,0.865901266509393,1.39087230096906,"q4_confidence_10_persona2",115,"realized"
"755","q4","gpt-5-mini","persona3","confidence","10",-1.72118870143335,2.81000848103463,0.785852805592967,1.36492893190541,"q4_confidence_10_persona3",116,"realized"
"756","q4","gpt-5-mini","persona4","confidence","10",-1.07255250033071,3.54079106728161,0.909274024469892,1.38876564071312,"q4_confidence_10_persona4",117,"realized"
"757","q4","gpt-5-nano","base_blanks","magnitude","1",0.0388917679842068,0.264956844866579,0.147527874506591,0.205336715806983,"q4_magnitude_1_base_blanks",145,"realized"
"758","q4","gpt-5-nano","base_json","magnitude","1",-0.0743108126628425,0.0900851068396692,0.141683666879717,0.231450947971773,"q4_magnitude_1_base_json",146,"realized"
"759","q4","gpt-5-nano","cot1","magnitude","1",-0.214791549403915,0.434108421349209,0.155426022080463,0.232808597785263,"q4_magnitude_1_cot1",147,"realized"
"760","q4","gpt-5-nano","cot2","magnitude","1",-0.097501089932916,0.447004724310976,0.149014009206588,0.232160980469833,"q4_magnitude_1_cot2",148,"realized"
"761","q4","gpt-5-nano","cot3","magnitude","1",-0.119513608058264,0.457001202940574,0.125243588501202,0.220524097487747,"q4_magnitude_1_cot3",149,"realized"
"762","q4","gpt-5-nano","persona1","magnitude","1",0.0786150990678004,0.436885474067433,0.133748074815561,0.216149225010044,"q4_magnitude_1_persona1",150,"realized"
"763","q4","gpt-5-nano","persona2","magnitude","1",-0.167648435973886,0.455218641444705,0.128662788624662,0.21275444839705,"q4_magnitude_1_persona2",151,"realized"
"764","q4","gpt-5-nano","persona3","magnitude","1",-0.124892404746685,0.526900160313755,0.13818975550693,0.216857849238774,"q4_magnitude_1_persona3",152,"realized"
"765","q4","gpt-5-nano","persona4","magnitude","1",-0.123655215300463,0.666516816669692,0.145593822709434,0.208303404806108,"q4_magnitude_1_persona4",153,"realized"
"766","q4","gpt-5-nano","base_blanks","confidence","1",-1.64381920206691,2.98426763764356,0.346311827795942,0.544888435765972,"q4_confidence_1_base_blanks",118,"realized"
"767","q4","gpt-5-nano","base_json","confidence","1",-2.31812290667784,4.30758856926673,0.357153240592304,0.678448226214383,"q4_confidence_1_base_json",119,"realized"
"768","q4","gpt-5-nano","cot1","confidence","1",-2.72147775889415,4.13422896017201,0.379322613763159,0.699716301229998,"q4_confidence_1_cot1",120,"realized"
"769","q4","gpt-5-nano","cot2","confidence","1",-2.24521160450504,4.19502663911059,0.446871065552788,0.719890323074535,"q4_confidence_1_cot2",121,"realized"
"770","q4","gpt-5-nano","cot3","confidence","1",-2.57155059400015,4.85159563715604,0.383548008765976,0.806292249994113,"q4_confidence_1_cot3",122,"realized"
"771","q4","gpt-5-nano","persona1","confidence","1",-2.12593240165062,5.23855005312908,0.373841804482381,0.6842170494076,"q4_confidence_1_persona1",123,"realized"
"772","q4","gpt-5-nano","persona2","confidence","1",-2.88230349984008,5.61525784031494,0.4556332011028,0.729180351617378,"q4_confidence_1_persona2",124,"realized"
"773","q4","gpt-5-nano","persona3","confidence","1",-2.44189199787216,4.81121088954515,0.426580079689877,0.77242463146736,"q4_confidence_1_persona3",125,"realized"
"774","q4","gpt-5-nano","persona4","confidence","1",-2.2983338610079,4.84687788529998,0.424292312542969,0.781426721330694,"q4_confidence_1_persona4",126,"realized"
"775","q4","gpt-5-nano","base_blanks","magnitude","5",0.356718262667211,1.47606316474932,0.207968623917997,0.64416348697108,"q4_magnitude_5_base_blanks",154,"realized"
"776","q4","gpt-5-nano","base_json","magnitude","5",0.504070517407897,-0.0500601652657581,0.211630224584633,0.543706385345675,"q4_magnitude_5_base_json",155,"realized"
"777","q4","gpt-5-nano","cot1","magnitude","5",0.284878942175262,0.374777012936544,0.231539090013604,0.489587825072757,"q4_magnitude_5_cot1",156,"realized"
"778","q4","gpt-5-nano","cot2","magnitude","5",0.19696649105956,0.388584896780806,0.230637395563377,0.490316272556635,"q4_magnitude_5_cot2",157,"realized"
"779","q4","gpt-5-nano","cot3","magnitude","5",0.377010625904542,0.751301674083823,0.201058534724113,0.467611979432437,"q4_magnitude_5_cot3",158,"realized"
"780","q4","gpt-5-nano","persona1","magnitude","5",0.744625780561505,0.330221179262774,0.213169057652795,0.442663986162194,"q4_magnitude_5_persona1",159,"realized"
"781","q4","gpt-5-nano","persona2","magnitude","5",0.0181684526892034,1.0909104290019,0.197370083644947,0.648034261347712,"q4_magnitude_5_persona2",160,"realized"
"782","q4","gpt-5-nano","persona3","magnitude","5",0.38031554545293,1.29927714553932,0.205084477535371,0.643577498471187,"q4_magnitude_5_persona3",161,"realized"
"783","q4","gpt-5-nano","persona4","magnitude","5",0.477748593462384,0.790665392366336,0.213446512108458,0.537400427234003,"q4_magnitude_5_persona4",162,"realized"
"784","q4","gpt-5-nano","base_blanks","confidence","5",-0.899691967451373,3.58229204267401,0.579008368761483,1.21344062900737,"q4_confidence_5_base_blanks",127,"realized"
"785","q4","gpt-5-nano","base_json","confidence","5",-1.53813422588727,4.09442066923618,0.61102730768445,1.90745106559628,"q4_confidence_5_base_json",128,"realized"
"786","q4","gpt-5-nano","cot1","confidence","5",-1.947174470202,4.27156324058826,0.631134312380622,1.52800200086793,"q4_confidence_5_cot1",129,"realized"
"787","q4","gpt-5-nano","cot2","confidence","5",-1.79239035109645,4.18783416119594,0.667432593660721,1.69472290219095,"q4_confidence_5_cot2",130,"realized"
"788","q4","gpt-5-nano","cot3","confidence","5",-1.45025761657597,5.92663236831582,0.640258410732919,1.32780138478946,"q4_confidence_5_cot3",131,"realized"
"789","q4","gpt-5-nano","persona1","confidence","5",-0.712396160607441,6.86446220163438,0.622277504448739,1.24330260964773,"q4_confidence_5_persona1",132,"realized"
"790","q4","gpt-5-nano","persona2","confidence","5",-2.1887502201577,6.14238701077533,0.697389451524107,1.79640779878249,"q4_confidence_5_persona2",133,"realized"
"791","q4","gpt-5-nano","persona3","confidence","5",-1.53335085897312,4.84243245886018,0.6659550880248,1.83030826115047,"q4_confidence_5_persona3",134,"realized"
"792","q4","gpt-5-nano","persona4","confidence","5",-1.64132433402169,4.69815394990258,0.684365720288975,1.81601746008226,"q4_confidence_5_persona4",135,"realized"
"793","q4","gpt-5-nano","base_blanks","magnitude","10",0.656552073459335,1.46338764807736,0.27080287407269,0.606710200857857,"q4_magnitude_10_base_blanks",136,"realized"
"794","q4","gpt-5-nano","base_json","magnitude","10",0.883009919860944,0.222213391476678,0.277963278714322,0.552945025289577,"q4_magnitude_10_base_json",137,"realized"
"795","q4","gpt-5-nano","cot1","magnitude","10",0.557931722046105,0.614284013545003,0.292915365904579,0.519481356304052,"q4_magnitude_10_cot1",138,"realized"
"796","q4","gpt-5-nano","cot2","magnitude","10",0.567303668889235,0.714423002366077,0.294955346437195,0.510000972737181,"q4_magnitude_10_cot2",139,"realized"
"797","q4","gpt-5-nano","cot3","magnitude","10",0.891276372055427,1.02693059716818,0.260286115436221,0.517119792232498,"q4_magnitude_10_cot3",140,"realized"
"798","q4","gpt-5-nano","persona1","magnitude","10",1.13359067533404,0.36185764663827,0.271217969244762,0.482635958009395,"q4_magnitude_10_persona1",141,"realized"
"799","q4","gpt-5-nano","persona2","magnitude","10",0.366601700431781,0.998312162920581,0.256393142811779,0.616451063704063,"q4_magnitude_10_persona2",142,"realized"
"800","q4","gpt-5-nano","persona3","magnitude","10",1.08594704604003,1.54897501703134,0.24772083472183,0.619430404843042,"q4_magnitude_10_persona3",143,"realized"
"801","q4","gpt-5-nano","persona4","magnitude","10",0.857120720183117,0.828630135654206,0.257998829535494,0.537225455124363,"q4_magnitude_10_persona4",144,"realized"
"802","q4","gpt-5-nano","base_blanks","confidence","10",-0.463731062403595,3.99101893235138,0.745047158290598,1.26995302884943,"q4_confidence_10_base_blanks",109,"realized"
"803","q4","gpt-5-nano","base_json","confidence","10",-0.25484608529681,5.08278350057885,0.798115438694256,1.88503224505561,"q4_confidence_10_base_json",110,"realized"
"804","q4","gpt-5-nano","cot1","confidence","10",-1.54216294792045,4.49131301547607,0.787636100162633,1.57228177474151,"q4_confidence_10_cot1",111,"realized"
"805","q4","gpt-5-nano","cot2","confidence","10",-1.16399325544931,4.25374902706114,0.941140975988562,1.73913631000887,"q4_confidence_10_cot2",112,"realized"
"806","q4","gpt-5-nano","cot3","confidence","10",0.28350001559557,6.33620104068056,0.831386826146941,1.62880375553129,"q4_confidence_10_cot3",113,"realized"
"807","q4","gpt-5-nano","persona1","confidence","10",0.338462104370931,7.1299209518149,0.774864563495594,1.43529892072394,"q4_confidence_10_persona1",114,"realized"
"808","q4","gpt-5-nano","persona2","confidence","10",-1.57484415093067,6.83699458836573,0.883560886872086,1.82423318297927,"q4_confidence_10_persona2",115,"realized"
"809","q4","gpt-5-nano","persona3","confidence","10",-0.750291624291611,5.77586087390795,0.826062662074987,1.87072067923565,"q4_confidence_10_persona3",116,"realized"
"810","q4","gpt-5-nano","persona4","confidence","10",-0.891817239935336,5.16423339275963,0.86225691812765,1.87667042534028,"q4_confidence_10_persona4",117,"realized"
