headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
negative,0.8,0.9,9315,ALPHABET INC,"'...Thiel believes Google should be investigated for treason. He accuses Google of working with the Chinese Government."" @foxandfriends  A great and brilliant guy who knows this subject better than anyone! The Trump Administration will take a look!'",4,,160,28,0.0,2019-07-16,14542.0,-0.6267428863793612,-0.638880228687988,6.203302587089565,0.4751455504447222,0.5357412737883482,0.8645470077487616,0.2817,0.7725,1.081,-0.32,0.35,0.1,0.009,0.30119999999999997,0.2613999999999998,7.951599999999999
positive,0.6,0.8,22445,T MOBILE U S INC,"'...WhiteHouse sources tell @FoxBusiness DOJ Antitrust policy advisers haven't decided against @TMobile @sprint merger despite staff resistance; Admin economic officials still support deal, believe merger presents no antitrus...' -Tweets Charles Gasparino",4,,165,28,2.0,2019-05-22,91937.0,-0.4453128203749656,-0.4191219460530471,-0.523904806679687,-1.4561238698661327,2.361680807103461,2.3481088437707243,-1.0369,-0.833,0.7502,-0.4,-0.52,-0.6,0.009,-0.3318,0.5240999999999999,-1.0790000000000002
negative,0.7,0.8,21766,IROBOT CORP,"'...Wouldn't a d/g to ""Sell"" make sense given the current price premium?' -Spruce Point Capital Tweets (2/2)",4,,141,28,0.0,2019-02-07,90971.0,6.252547353506088,17.584657410169946,22.909016280827732,0.359146692790091,-1.3677535607067637,0.4606180943111715,9.6399,11.7497,1.7656,-0.93,-0.14,0.4,0.01,17.1879,24.0137,24.497799999999998
negative,0.8,0.9,28593,LIGAND PHARMACEUTICALS INC,'...on @CitronResearch $LGND report. What I found most disappointing (and fundamentally dishonest) about Andrew's work is the accusation that $LGND is lying to investors about its royalty-based business model (1/4)' -Tweet From STAT's Adam Feuerstein,4,,179,28,0.0,2019-01-16,78081.0,0.6088125053793192,2.7260335161495286,7.314852500021596,2.648601122200489,-2.1679398390028415,-3.088914404587862,-16.4833,-16.2186,1.105,0.28,0.04,0.92,0.01,-16.767799999999998,-13.658499999999997,-13.557099999999997
negative,0.7,0.8,22513,QUALCOMM INC,'...that antitrust law is generally sympathetic to dominant companies setting prices for the products they create' -CNBC's Josh Lipton Tweets (2/2),4,,141,28,0.0,2019-01-24,77178.0,0.9643728844821452,-2.53887208547926,-0.5117145186536387,-4.641739651560783,-6.332549374115071,-5.477451201475992,-1.8544,-2.0889,1.0334,0.23,0.44,-0.01,0.01,-2.095,-7.299800000000001,-5.429600000000001
negative,0.8,0.9,7238,ACTIVISION BLIZZARD INC,"'..they brace for today's layoffs, Blizzard employees are crying and hugging in the parking lot, according to a person there. Still no official word from the company, but people in publishing and esports are expecting big cuts.' -Jason Schreier Tweets 1/2",4,,173,28,0.0,2019-02-12,79678.0,6.959447264671326,2.6637887086623513,0.2879837705741739,-7.601933181285858,-8.757958356762675,-6.720928640424628,3.8893,2.3202,1.0148,1.36,0.02,-0.16,0.01,9.059899999999999,4.506799999999999,-0.8480000000000008
negative,0.9,0.8,7249,RED ROBIN GOURMET BURGERS INC,'.@redrobinburgers has installed a poison pill and hired a top #activist defense adviser who has had some success in the past defending companies against Vintage Capital's Brian Kahn. Sources tell @rorol Vintage is likely pushing for some M&A...',4,,176,28,0.0,2019-06-12,89453.0,31.500396132469177,22.113124063684552,19.5601012326704,0.7987792603671551,1.2223058646341878,1.4936781455711312,-3.9245,-3.2858,1.0751,-0.2,0.41,-0.99,0.009,26.9054,19.1386,19.23
neutral,0.0,0.6,16150,ISHARES INC,'10:00AM THE PRESIDENT delivers remarks on the national security and humanitarian crisis on our southern border' -Bloomberg's Jennifer Epstein,4,,139,26,1.0,2019-02-15,83223.0,0.3882122924551368,2.2379527981350344,-1.667046124987959,1.7124079167842865,-1.4097293460760607,-1.2975181415276205,0.9917,0.2393,0.6031,1.13,0.25,0.47,0.01,0.4537,1.897,-1.8183
neutral,0.2,0.6,42483,TESLA INC,'2020 Tesla Model S And Model X Standard Range Show Up On EPA Site' -InsideEVs,4,,131,28,1.0,2019-11-20,93436.0,0.7410099729895592,-5.942306690638832,-6.2035108944663016,2.7229346334934235,2.0870531575541085,2.9111156329376886,-2.0305,-1.6971,1.2668,-0.33,0.0,-0.45,0.006,-0.6152,-10.6289,-9.5249
negative,0.9,0.8,35525,22ND CENTURY GROUP INC,"'22nd Century - Key Patents Behind MRTP And PMTA Applications Have Expired!' -Seeking Alpha Blog Post From 'Fuzzy Panda,' A Contributor With 754 Followers",4,,153,28,0.0,2019-04-17,14523.0,-1.0582000948488712,2.1164000510332626,18.518520309947274,1.5873000025749209,-4.61965798947972e-08,-2.538074784301436,-1.5625,-0.6027,1.4339,-0.32,-0.7,0.83,0.01,-1.1431,2.2743000000000007,17.3054
negative,0.9,0.8,24525,SOUTHWEST AIRLINES CO,'737 Max grounding tests Southwest's relationship with Boeing' -Article From The Air Current ~1 Hour Ago,4,,139,28,0.0,2019-04-23,58683.0,0.2652005758136511,2.7277865735522377,-1.0986965115135416,-0.9007305838167668,-1.99014270840131,-2.027282574399669,2.0886,1.1993,0.7868,0.97,0.72,-0.48,0.01,1.5728,3.7014,1.0661999999999998
neutral,0.2,0.6,44869,ISHARES INC,"'90% of the Drugs coming into the United States come through Mexico & our Southern Border. 80,000 people died last year, 1,000,000 people ruined. This has gone on for many years & nothing has been done about it...' -Tweet From Pres Trump",4,,169,28,1.0,2019-05-31,83223.0,-0.5824790336191654,1.5144491295674856,3.308485647673809,1.4347553253173828,2.8637452198342572,1.689501529756865,-3.6372,-2.7743,0.6031,-1.37,-0.22,-0.1,0.009,-3.4517,-3.4957000000000003,-1.998
neutral,0.2,0.6,9557,VIA RENEWABLES INC,'@CBS -@Viacom execs bracing for possible Aug 8 announcement of CBS/Viacom merger' -Tweet From Charlie Gasparino,4,,148,28,1.0,2019-08-01,14830.0,1.566820964217186,-0.3686632053604866,-3.317977868133737,-0.5454583559185266,-0.4549607954540624,-0.4549607954540624,-0.8227,0.433,0.5078,-1.04,-0.42,-1.9,0.007,2.5092,0.9559,0.5200999999999999
neutral,0.2,0.6,7329,VIA RENEWABLES INC,"'@CBS board members scheduled to meet Friday to discuss M&A matters including possible @Viacom merger--sources. Meeting will not be with full board, just members who deal w M&A more now' -FBN's Charlie Gasparino Tweets",4,,167,28,1.0,2019-06-12,14830.0,0.9990885853767396,1.4532229229643925,-2.4523202722605775,-2.535206638276577,0.2898526269042634,2.2660149834014875,6.0694,6.4879,0.4424,-0.2,0.41,-0.99,0.009,7.0149,7.335,3.9494000000000007
neutral,0.2,0.6,17917,CATERPILLAR INC,"'@CaterpillarInc and continue our Administration's fight for a free and fair trade deal. While the Democrats are focused on Presidential harassment, we will continue to fight for what matters most to the American people.' -VP Pence",4,,160,28,1.0,2019-09-30,18542.0,-3.119305521249771,-4.797717998002716,1.6388308278076469,0.1582379569299519,-0.0157999082856963,0.4762270878793551,-0.2212,-0.71,1.4328,0.5,-0.17,-0.48,0.009,-1.6139999999999999,-2.9212,2.5535000000000005
positive,0.6,0.8,17449,QUALCOMM INC,"'@Qualcomm has about 500 people working on cameras, 600 working on graphics, CTO Thompson says' -Shara Tibken Tweets",4,,138,28,2.0,2019-01-18,77178.0,-1.7731130123138428,-8.377059955253896,-10.095896229566016,-0.9046498686075212,-1.722589439751676,-4.415355710523716,0.9129,-0.4412,1.034,1.29,-0.36,0.12,0.01,-0.6211,-7.954300000000001,-13.335900000000002
neutral,0.0,0.6,29781,T MOBILE U S INC,'@TMobile - @sprint discuss last-minute settlement negotiations w NY Ags...' -Tweet From FOX Business' Charlie Gasparino,4,,138,26,1.0,2019-12-06,91937.0,-2.4054478853940964,-2.919985450378737,-0.4373505077060913,-1.7870742827653885,-1.3716186442502054,-0.9015932585307418,1.0398,0.355,0.7242,0.91,0.24,0.37,0.007,-1.8561,-3.1786,-1.9327
positive,0.6,0.8,11193,T MOBILE U S INC,'@TMobile - @sprint execs believe @JusticeATR announcement on controversial $26b merger is imminent could be as early as today so stay tuned interesting to note @JohnLegere and @marceloclaure spent the weekend and into Monday in DC story developing',4,,171,28,2.0,2019-06-25,91937.0,-2.0648978650569916,1.206759959425474,5.430404323316718,-0.2113553928211331,-3.0668540845343872,-3.5002528148804113,-1.2708,-0.4988,0.7807,-0.98,0.34,0.71,0.009,-2.5273000000000003,-0.8677000000000001,2.7344999999999997
positive,0.6,0.8,19547,T MOBILE U S INC,'@TMobile @sprint deal participants say formal @JusticeATR announcement now likely Friday' -FBN's Charlie Gasparino Tweets,4,,143,28,2.0,2019-07-25,91937.0,5.431105196475983,-0.7508521142477687,-2.515332088637634,3.1609944999217987,3.798605060530979,4.106935521558297,-0.8684,-0.3728,0.7818,-0.63,-0.66,-0.12,0.009,4.407900000000001,0.4202000000000008,-0.7702999999999991
neutral,0.2,0.7,9405,T MOBILE U S INC,'@TMobile @sprint discussed possible repricing of merger amid divestitures; cos now leaning against repricing but no final decision made-sources' -Tweet From Charlie Gasparino,4,,153,28,1.0,2019-08-01,91937.0,-1.992175355553627,-1.7778288398213935,-2.572186278693689,-1.9311187788844109,-3.2167928324298822,-5.364981043487715,-0.5268,0.3207,0.8018,-1.04,-0.42,-1.9,0.007,-0.9744999999999999,-0.8697999999999999,1.104
positive,0.6,0.8,29021,T MOBILE U S INC,'@TMobile @sprint execs tell regulators merger would reduce wireless costs for consumers by increasing capacity; banking on antitrust chief Delharim @FCC chief Pai to approve deal. ' -Charlie Gasparino Tweets (1/2),4,,164,28,2.0,2019-04-08,91937.0,0.2667342545464635,3.593987713093494,3.537830368114925,0.428258953616023,1.9565195112617009,0.8891368182139425,1.2509,1.1339,0.843,0.08,-0.29,0.1,0.01,1.8548999999999998,4.2223,3.2045
neutral,0.2,0.6,6197,T MOBILE U S INC,'@TMobile @sprint launch early stage settlement negotiations with state AGs suing to block $26B merger. ' -FBN's Charlie Gasparino Tweets,4,,148,28,1.0,2019-08-14,91937.0,0.4419554490596056,1.6248537866420998,0.1689814059395278,0.883805938065052,0.1290068623483353,-0.3594335658339886,-0.8889,1.4928,0.783,-2.95,0.22,-0.51,0.007,1.8047,0.7919999999999998,0.42779999999999985
positive,0.8,0.9,35517,T MOBILE U S INC,"'@TMobile is going to be @Microsoft's US partner in testing the software giant's new game streaming service, dubbed Project xCloud, in a mobile environment' -Tweet From Light Reading",4,,153,28,2.0,2019-09-25,91937.0,-1.0149073787033558,-4.260110231698988,-2.531006913670719,-0.7503733038902283,-1.5262387083571085,-2.0246905919106384,0.567,0.0484,0.7648,0.69,0.36,0.53,0.009,-0.6986,-1.6183,-0.7459999999999999
negative,0.8,0.9,11733,MORGAN STANLEY DEAN WITTER & CO,"'@Uber IPO debacle sparks criticism of co officials underwriters and @NYSE as small investors experienced huge losses while professional traders ""flipped"" shares. @MorganStanley @NYSE @Uber officials all under fire for mispricing IPO...' -Tweet Gasparino",4,,179,28,0.0,2019-05-13,69032.0,-0.3847939893603325,-0.7016780972504577,-4.549574868275585,-0.2368150977417826,-0.4083357750287675,-0.7921193376275726,-4.6612,-1.1673,1.4986,-2.67,-0.73,0.28,0.009,-2.8472999999999997,-3.3938999999999995,-3.5845999999999996
neutral,0.2,0.7,32533,VIA RENEWABLES INC,"'@ViacomCBS chief Bob Bakish indicates to employees at last week's Town Hall he's open to selling the newly combined company. Responding to a question, Bakish quipped a big tech company should ""put a big check on the table"" and buy $VIAC' -Gasparino",4,,175,28,1.0,2019-12-09,14830.0,1.150526199489832,-7.574304510565144,-11.601150737320564,0.384985189884901,-0.8555147301678168,-3.2467479710614033,0.0,-0.1078,0.4202,-0.33,0.37,0.11,0.007,0.8911,-8.5702,-13.7241
negative,0.9,0.8,6506,BIOGEN INC,'@petenajarian biib goes way lower  they are losing a patient too  stk to 200 maybe 175 THIS drug was their  future  future dead  150 before 280' -sam tweets,4,,152,28,0.0,2019-03-21,76841.0,-4.482544958591461,2.6181250601672756,3.5966096139046,-0.9791244752705096,-1.5523017366774527,-2.8132291822270616,-29.2305,-30.6286,0.9349,1.11,0.3,-1.23,0.009,-32.8727,-26.5497,-27.7086
neutral,0.2,0.6,37949,GEVO INC,"'@realDonaldTrump is on the phone w @SecretarySonny who is w/ farmers & ranchers in  attendance at the Farm Progress Show in Decatur, Illinois. Our @POTUS is working hard for our farmers & supports them in all that they do!' -WH Press Sec Grisham",4,,169,28,1.0,2019-08-28,12579.0,-2.247197739779949,11.98501625523123,22.09737457469143,-4.3636322021484375,-4.014594700239371,-5.7347615539223735,1.5209,-0.5567,1.2106,0.68,0.47,0.62,0.007,-5.191800000000001,7.218799999999998,7.652799999999997
positive,0.8,0.9,5361,K B HOME,'A Clearer Path To Earnings Growth': KB Home's Strong Q2 Triggers Analyst Upgrades,4,,128,28,2.0,2019-06-27,70092.0,1.339110545814037,2.2449773011046004,3.859793138210144,-1.2174601666629314,-3.8414329095221023,-4.42729527284923,7.9048,5.9061,0.8622,0.6,1.42,-0.09,0.009,5.4808,6.729400000000001,9.497200000000001
negative,0.8,0.9,35093,QUALCOMM INC,'A Headline Negative': Intel Analysts React To Chipmaker's Exit From 5G Modems,4,,128,28,0.0,2019-04-17,77178.0,1.0242761112749577,7.574605286275271,10.192207284871335,23.20740967988968,23.704997852084908,26.028614187234233,12.2498,12.5887,0.9893,-0.32,-0.7,0.83,0.01,13.574,19.5856,22.1389
negative,0.9,0.8,27325,ALTRIA GROUP INC,"'A House panel is threatening to subpoena Juul, saying the e-cigarette maker is not cooperating with a congressional probe' -CNBC",4,,139,28,0.0,2019-09-18,13901.0,-1.7629804089665413,-0.685599334273379,-1.5426077612095468,-0.2414838876575231,-1.6662627262174934,-5.2271578199017625,-1.1377,-1.4334,0.5515,-0.05,-0.76,0.06,0.009,-3.2024,-2.1447,-1.3289999999999997
neutral,0.2,0.7,24790,ISHARES TRUST,'A Look Inside Can Prove Meaningful': Queries Warranted With China ETFs,4,,130,28,1.0,2019-02-06,12628.0,-1.460226159542799,-0.1342763279955972,0.3356779628145734,1.8267961218953133,2.120441043309995,1.5005890704944402,-1.0299,-0.7951,1.0559,-0.22,-0.02,0.07,0.01,-1.1988,-1.9989000000000001,-2.4126000000000003
positive,0.8,0.9,30797,WINNEBAGO INDUSTRIES INC,'A Natural Fit With Our Portfolio': Winnebago To Buy Newmar For $344M,4,,137,28,2.0,2019-09-16,51086.0,3.212955594062805,6.479019223112603,1.8321791876990456,4.252906143665314,4.907278971163298,7.798299189223212,2.4204,0.7976,1.1235,-0.23,0.9,0.53,0.009,5.9522,11.0043,9.5798
negative,0.8,0.9,27950,NETAPP INC,"'A Negative Inflection': Wells Fargo, Morgan Stanley React To NetApp's Q3 Sales Miss, Weak Guidance",4,,129,28,0.0,2019-02-14,82598.0,0.5812110379338264,3.707189506280773,4.021365676866306,0.3127779113128781,2.153796678467268,2.045452214582233,-5.4788,-5.6179,1.1684,-0.21,0.52,-0.58,0.01,-6.0489999999999995,-4.2455,-5.4021
positive,0.6,0.8,14198,ELECTRONIC ARTS INC,'A Network Effect': New Model For Video Games Relies On In-Game Cash,4,,129,28,2.0,2019-02-20,75828.0,-1.7945824190974236,-0.8009741842997742,-3.913617277434645,-3.631596267223358,-2.175772859024583,0.6943756510807253,-4.2055,-3.9952,0.9652,0.19,0.21,0.55,0.01,-5.6266,-7.025399999999999,-9.2876
negative,0.8,0.9,37845,NORWEGIAN CRUISE LINE HLDGS LTD,"'A Norwegian Cruise Line employee sexually assaulted an 11-year-old passenger after using a master key to enter her cabin, a lawsuit alleges' -Business Insider",4,,156,28,0.0,2019-05-01,13760.0,-1.896549016237259,-1.1379307526141358,-2.1896559806247384,-1.2088339775800705,-1.5365829864087632,-0.7218307272810032,2.8551,3.894,1.2096,-0.83,-0.1,-0.02,0.009,2.0733,3.9805,4.4593
neutral,0.3,0.7,35757,TESLA INC,'A Tesla car went on fire in a repair shop in Hangzhou' -YouTube,4,,126,28,1.0,2019-08-19,93436.0,-0.4276335705071687,-5.215360220474219,-0.8023660649736697,1.9940655678510664,0.1457094806063041,-6.408509871783052,3.1327,1.7994,1.2291,1.14,0.01,0.22,0.007,2.1548000000000003,-1.6393,2.1575
negative,0.9,0.8,17749,ACADIA PHARMACEUTICALS,'A safety watchdog argues the FDA should reconsider approval of a Parkinson's psychosis drug' -STAT News,4,,139,28,0.0,2019-04-02,90177.0,0.1098121749237179,-2.37920821277966,-6.625181381183309,0.4841682035475969,1.276276872191584,2.8201210838929125,1.2602,1.6305,1.7332,-0.05,-0.13,-0.44,0.01,0.5989,-1.5817,-7.920200000000001
positive,0.7,0.8,16962,ISHARES TRUST,'A selection who will please biopharma and investors.' -Tweet From STAT News' Adam Feuerstein Responding To Report Trump Could Name Ned Sharpless Acting FDA Commissioner,4,,147,28,2.0,2019-03-12,88893.0,1.3054423965513706,1.7972123386068797,-1.3501381360135345,2.136082947254181,1.6400961263043137,0.964774307057792,0.8203,0.6566,1.0924,0.25,-0.28,-0.09,0.009,1.3981,1.3478999999999999,-1.4416999999999998
positive,0.7,0.8,12625,DISH NETWORK CORP,"'AT&T May Spinoff DirecTV, UBS Says, Clearing Way for Dish to Buy' -Bloomberg",4,,137,28,2.0,2019-06-06,81696.0,2.542836219072342,4.726365603046134,8.04311724932283,-0.9103498421609402,1.0976622301364536,-0.5261767836839848,0.7238,0.2983,1.4091,0.55,-1.04,0.01,0.009,1.9284000000000001,2.871,3.7188999999999997
positive,0.6,0.8,5866,ASTRAZENECA PLC,"'According to representatives from several large investment banks, it is their firm belief that Astrazeneca will acquire Aveo Oncology...' -Seeking Alpha Blog Post From TheBlueLion",4,,150,28,2.0,2019-03-27,79363.0,0.7737350650131702,-3.6576818778569775,-4.947246244530912,0.9165673516690732,0.821785596058433,-0.0232878718163687,-0.6754,-0.39,0.3836,-0.5,0.1,0.5,0.009,0.2563,-5.029,-6.5243
negative,0.8,0.9,7182,ACTIVISION BLIZZARD INC,'Activision Blizzard Begins Massive Layoffs' -Kotaku,4,,130,28,0.0,2019-02-12,79678.0,6.959447264671326,2.6637887086623513,0.2879837705741739,-7.601933181285858,-8.757958356762675,-6.720928640424628,3.8893,2.3202,1.0148,1.36,0.02,-0.16,0.01,9.059899999999999,4.506799999999999,-0.8480000000000008
positive,0.7,0.8,43685,CENTENE CORP DEL,"'Activist Hedge Fund Third Point Has Built a Centene Stake Worth at Least $300 Million' -Dow Jones, Citing Sources",4,,140,28,2.0,2019-05-24,89269.0,-1.371547020971775,-8.879900686775944,-3.340949375944202,-2.395210787653923,-3.0101527760318936,-0.1621334103876104,2.6164,2.3268,1.0081,0.23,0.5,0.31,0.009,1.4051,-2.989,-2.778
negative,0.7,0.8,15349,GILEAD SCIENCES INC,'Activists Say A Patent Office Lawyer's Tweets Showed 'Bias' In Favor Of Gilead In HIV Drug Case' - STAT,4,,138,28,0.0,2019-12-12,77274.0,-2.7502598240971565,-3.4599977506462487,-2.484105423024652,1.0435255244374275,1.269981269479592,1.0435255312546188,0.7082,0.0865,0.7812,0.9,-0.14,1.14,0.007,-2.5901,-4.492900000000001,-3.9831000000000003
positive,0.8,0.9,3877,ADVANCE AUTO PARTS INC,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,4,,132,28,2.0,2019-12-23,89217.0,0.3750741481781006,0.1187737933894705,-4.257046585293001,1.0480568744242191,0.0953142395182293,0.1269959178399338,1.17,1.1661,0.6654,0.1,0.19,-0.35,0.007,1.4361,1.1165999999999998,-3.2889
positive,0.8,0.9,35421,T MOBILE U S INC,"'After a year long review, I announced today that I support the combination of T-Mobile & Sprint. The record that's developed is clear: it will enable Americans across the country to see more competition and an accelerated buildout of fast, 5G service...'",4,,167,28,2.0,2019-05-20,91937.0,-1.4561238698661327,-3.039975922120719,-3.3209838574625894,-0.0132588320411741,0.9915657956565348,2.404897158223007,3.8742,4.4059,0.7515,-0.65,-0.23,0.72,0.009,2.2755,2.2859,1.9548999999999999
