date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-07-18,82163.0,Adamis Pharmaceuticals Announces That Adamis And KaléO Agreed To Settle All Previously Announced Litigation Between The Parties,ADAMIS PHARMACEUTICALS CORP,-7.874017953872681,-4.72440523486745,-22.04724275085172,-2.34374776482582,-14.383563960101938,-10.71428420222745,1.6,1.515,0.6019,0.35,-0.29,0.02,0.009,1.380335,-7.1225,-1.1368,-4.1096,10.6509,-0.9035,-3.3266,-2.4178,1.5692,-0.7877,-13.9348
2019-07-16,82163.0,Adamis Pharmaceuticals shares are trading lower after B. Riley downgraded the stock from Neutral to Sell and lowered its price target from $1.90 to $1.10.,ADAMIS PHARMACEUTICALS CORP,-2.34374776482582,-13.281247117481678,-8.593751509003141,4.28571887314319,3.5461045489594905,1.3888876085345199,-12.3288,-12.2829,0.5879,-0.32,0.35,0.1,0.009,-12.149671999999999,-2.2841,1.515,-7.1225,-1.1368,-4.1096,10.6509,-0.9035,-3.3266,-2.4178,1.5692
2019-07-16,82163.0,"B. Riley Downgrades Adamis Pharmaceuticals to Sell, Lowers Price Target to $1.1",ADAMIS PHARMACEUTICALS CORP,-2.34374776482582,-13.281247117481678,-8.593751509003141,4.28571887314319,3.5461045489594905,1.3888876085345199,-12.3288,-12.2829,0.5879,-0.32,0.35,0.1,0.009,-12.149671999999999,-2.2841,1.515,-7.1225,-1.1368,-4.1096,10.6509,-0.9035,-3.3266,-2.4178,1.5692
2019-07-15,82163.0,"Adamis Pharma Shares Spike To High, Up 2.3%; Traders Circulate Seeking Alpha Blog Post 'Sandoz And Adamis Pharmaceuticals Will Benefit From Epipen Shortage'",ADAMIS PHARMACEUTICALS CORP,-12.32877150177955,-20.547949870976502,-21.23288073137418,-0.7092191837728,-2.7777832822272397,-2.09790017845968,4.2857,3.9544,0.5653,-0.04,-0.35,-1.07,0.009,4.299312,-12.2829,-2.2841,1.515,-7.1225,-1.1368,-4.1096,10.6509,-0.9035,-3.3266,-2.4178
2019-07-09,82163.0,Adamis Pharmaceuticals shares are trading higher after the company announced the U.S. retail launch of SYMJEPI.,ADAMIS PHARMACEUTICALS CORP,0.69930837489664,-10.48950926745939,-22.37761873771866,0.78124925494194,0.78124925494194,6.61156386541579,10.8527,10.6399,0.5415,0.18,-0.15,-0.43,0.009,10.74623,0.3786,-1.6921,-0.9248,3.9544,-12.2829,-2.2841,1.515,-7.1225,-1.1368,-4.1096
2019-07-31,44644.0,Automatic Data Processing shares are trading higher after the company reported better-than-expected Q4 EPS results.,AUTOMATIC DATA PROCESSING INC,-1.3331739231944,-1.23108515873552,-1.60942107484907,-1.7330734059214499,-2.52259951406744,-1.23308846689085,0.9212,2.2237,1.0352,-1.09,0.12,0.61,0.009,2.040568,-0.7704,0.7448,0.4253,0.6618,0.4806,1.4932,-0.9414,0.3576,0.0105,0.242
2019-07-31,44644.0,ADP Trades Higher On Q4 Earnings,AUTOMATIC DATA PROCESSING INC,-1.3331739231944,-1.23108515873552,-1.60942107484907,-1.7330734059214499,-2.52259951406744,-1.23308846689085,0.9212,2.2237,1.0352,-1.09,0.12,0.61,0.009,2.040568,-0.7704,0.7448,0.4253,0.6618,0.4806,1.4932,-0.9414,0.3576,0.0105,0.242
2019-07-31,44644.0,"Automatic Data Processing Q4 Adj. EPS $1.14 Beats $1.13 Estimate, Sales $3.499B Miss $3.5B Estimate",AUTOMATIC DATA PROCESSING INC,-1.3331739231944,-1.23108515873552,-1.60942107484907,-1.7330734059214499,-2.52259951406744,-1.23308846689085,0.9212,2.2237,1.0352,-1.09,0.12,0.61,0.009,2.040568,-0.7704,0.7448,0.4253,0.6618,0.4806,1.4932,-0.9414,0.3576,0.0105,0.242
2019-07-02,44644.0,Automatic Data Processing shares are trading lower on reports of an 8 million share offering through Jefferies.,AUTOMATIC DATA PROCESSING INC,1.31513308733701,1.5929775854568202,2.1178022570705597,0.64114048145711,1.45113410391977,2.19260043001721,-2.6624,-3.3729,1.0276,0.14,-0.79,-0.81,0.009,-2.815264,0.4198,0.8054,-0.0494,-0.6629,0.059,-0.106,-0.4614,-0.3793,-0.0138,1.2045
2019-07-02,44644.0,Hearing Of 8M Share Block Trade Of Automatic Data Processing Shares Monday Night Priced At $161-$163,AUTOMATIC DATA PROCESSING INC,1.31513308733701,1.5929775854568202,2.1178022570705597,0.64114048145711,1.45113410391977,2.19260043001721,-2.6624,-3.3729,1.0276,0.14,-0.79,-0.81,0.009,-2.815264,0.4198,0.8054,-0.0494,-0.6629,0.059,-0.106,-0.4614,-0.3793,-0.0138,1.2045
2019-07-22,85631.0,"Citigroup Initiates Coverage On Autodesk with Buy Rating, Announces $210 Price Target",AUTODESK INC,-0.36393231712281,-4.45526909963841,-15.72551851345925,-1.7809532582759802,-1.3459955763162799,-0.9940921565226,0.6202,-0.1139,1.5276,0.25,-0.45,-0.49,0.009,0.22929999999999995,-0.5518,1.809,-1.0239,-2.6929,-2.9525,-0.8544,-0.3798,-1.7347,-2.2468,1.9606
2019-07-16,17223.0,ADT Settles Lawsuit Filed Against NorthStar for $3M,A D T INC,-3.7209268659353203,-6.82169906593281,-0.62015437254883,-3.4591235220432197,-0.64724845199961,-1.12721680616706,5.0489,4.998,1.2695,-0.32,0.35,0.1,0.009,5.44614,-2.3183,-1.249,1.4243,-2.6956,-1.4275,0.0048,3.2927,-0.5708,2.047,-1.2532
2019-07-18,80791.0,"ADTRAN, Inc. Q2 EPS $0.11 Beats $0.08 Estimate, Sales $156.40M Beats $156.39M Estimate",ADTRAN HOLDINGS INC,-4.94641698896884,-8.7386679383158,-8.99667304984443,0.44444249942897995,-0.25220659019603,0.63612861484498,-23.3249,-23.4119,0.9429,0.35,-0.29,0.02,0.009,-23.663915,-4.6579,-0.6526,-1.4072,-2.365,-0.0465,2.1083,0.0674,-1.2125,-0.3639,-0.2679
2019-07-18,85272.0,Aehr Test Systems shares are trading higher after the company reported better-than-expected Q4 sales results.,AEHR TEST SYSTEMS,-3.04877758026123,-9.14633996340883,-20.12195415994702,2.75229103863239,15.86206088578579,11.99999587274864,-2.381,-2.2073,0.3299,0.35,-0.29,0.02,0.009,-2.5054649999999996,-2.6328,-7.4258,2.3998,-1.3209,0.8228,-2.7785,-3.1799,-0.2669,-7.2692,-0.0353
2019-07-18,85272.0,Aehr Test Systems Sees FY20 Sales $27M-$31M,AEHR TEST SYSTEMS,-3.04877758026123,-9.14633996340883,-20.12195415994702,2.75229103863239,15.86206088578579,11.99999587274864,-2.381,-2.2073,0.3299,0.35,-0.29,0.02,0.009,-2.5054649999999996,-2.6328,-7.4258,2.3998,-1.3209,0.8228,-2.7785,-3.1799,-0.2669,-7.2692,-0.0353
2019-07-18,85272.0,"Aehr Test Systems Q4 EPS $0.02, Unchanged Year Over Year, Sales $7.242M vs $6.64M Estimate",AEHR TEST SYSTEMS,-3.04877758026123,-9.14633996340883,-20.12195415994702,2.75229103863239,15.86206088578579,11.99999587274864,-2.381,-2.2073,0.3299,0.35,-0.29,0.02,0.009,-2.5054649999999996,-2.6328,-7.4258,2.3998,-1.3209,0.8228,-2.7785,-3.1799,-0.2669,-7.2692,-0.0353
2019-07-09,85272.0,Aehr To Showcase FOX-NP Test And Reliability Qualification Solution At Semicon West 2019 In San Francisco,AEHR TEST SYSTEMS,3.9735142141580497,8.27814530122621,-0.66225123852257,-3.77358868718147,-2.54777576671383,-0.6493500526599101,-1.3072,-1.4247,0.4523,0.18,-0.15,-0.43,0.009,-1.397614,3.7845,-0.03,-4.0673,-3.556,12.5956,2.8634,-2.2073,-2.6328,-7.4258,2.3998
2019-07-10,82547.0,"Advanced Energy And EMTRON Electronic GmbH Sign Distribution Agreement, Expanding Access To Power Specialist Resources",ADVANCED ENERGY INDUSTRIES INC,-2.05118581652641,1.7500946565982298,13.94429777876813,0.5985664203763,-5.76958277997277,-5.87172542475588,1.9962,1.5595,1.4567,0.4,-0.15,-0.36,0.009,1.40452,-1.8383,1.8023,1.1262,-1.2255,2.9719,2.7865,0.255,2.3466,1.4362,2.5206
2019-07-08,82547.0,Advanced Energy Industries shares are trading lower after DA Davidson downgraded the company's stock from Buy to Neutral.,ADVANCED ENERGY INDUSTRIES INC,0.5985664203763,3.97759712615852,9.82815221052713,-0.10839668102562,-1.39111603817544,-3.57516438317194,-6.3303,-5.2201,1.4467,-0.58,-0.45,0.05,0.009,-5.500214000000001,0.4912,1.5595,-1.8383,1.8023,1.1262,-1.2255,2.9719,2.7865,0.255,2.3466
2019-07-08,82547.0,DA Davidson Downgrades Advanced Energy Indus to Neutral,ADVANCED ENERGY INDUSTRIES INC,0.5985664203763,3.97759712615852,9.82815221052713,-0.10839668102562,-1.39111603817544,-3.57516438317194,-6.3303,-5.2201,1.4467,-0.58,-0.45,0.05,0.009,-5.500214000000001,0.4912,1.5595,-1.8383,1.8023,1.1262,-1.2255,2.9719,2.7865,0.255,2.3466
2019-07-24,78223.0,Agnico Eagle Mines Q2 Adj. EPS $0.1 Beats $0.05 Estimate,AGNICO EAGLE MINES LTD,0.24230615235865,-2.64678838036229,8.70456265101158,-0.8757172152399999,-0.65359194587372,-1.60902336523082,0.8459,1.0434,-0.3321,0.66,0.75,0.86,0.009,1.056086,0.2396,0.0079,1.0355,-0.8418,-3.8962,3.4904,-0.7299,2.8716,1.4428,2.3471
2019-07-19,78223.0,Agnico Eagle Mines Option Alert: Feb 21 $55 Calls at the Ask: 3889 @ $4.121 vs 78 OI; Earnings 7/24 After Close Ref=$53.36,AGNICO EAGLE MINES LTD,0.22408764343708,0.37348414888935,1.00840492990672,2.2890636697411497,4.90880623132001,4.2815839693999,-0.9617,-0.9779,-0.3401,-0.56,0.15,0.86,0.009,-1.161156,0.3193,-0.343,1.0434,0.2396,0.0079,1.0355,-0.8418,-3.8962,3.4904,-0.7299
2019-07-11,80432.0,Green Growth Brands Reports Deal With American Eagle Outfitters To Sell CBD-Infused Personal Care Products,AMERICAN EAGLE OUTFITTERS INC NE,0.96212727949023,7.6368040615865995,4.44979993235807,-0.89020542800426,-2.45327132351134,-2.56708656760017,0.4042,0.9811,0.9311,0.19,-0.79,0.04,0.009,0.21829099999999999,0.1621,4.3717,5.1085,-0.3034,-1.1462,1.9731,-2.884,-0.8032,0.3442,-1.8196
2019-07-10,80432.0,American Eagle Outfitters shares are trading higher after the company announced it added 30 million shares to its buyback.,AMERICAN EAGLE OUTFITTERS INC NE,0.40418202988803,9.27936409322507,8.1926062548171,-1.57710537314414,-1.69194290719448,0.1783632827127,-0.8902,-1.0242,0.9317,0.4,-0.15,-0.36,0.009,-1.27188,0.9811,0.1621,4.3717,5.1085,-0.3034,-1.1462,1.9731,-2.884,-0.8032,0.3442
2019-07-10,80432.0,American Eagle Outfitters Adds 30M Shares To Buyback,AMERICAN EAGLE OUTFITTERS INC NE,0.40418202988803,9.27936409322507,8.1926062548171,-1.57710537314414,-1.69194290719448,0.1783632827127,-0.8902,-1.0242,0.9317,0.4,-0.15,-0.36,0.009,-1.27188,0.9811,0.1621,4.3717,5.1085,-0.3034,-1.1462,1.9731,-2.884,-0.8032,0.3442
2019-07-31,91602.0,"Compass Point Maintains Buy on AerCap Holdings, Raises Price Target to $73",AERCAP HOLDINGS N V,-0.99027529358863,-4.2545383117178,-5.92334416579718,8.154755085706709,7.176558360697769,6.9662465070467805,0.0367,0.8988,1.3497,-1.09,0.12,0.61,0.009,1.4988730000000001,2.387,-0.8696,2.1025,0.4032,0.1464,-0.5263,0.6301,1.6348,-2.267,2.2244
2019-07-30,91602.0,"AerCap Holdings Q2 EPS $2.42 Beats $1.66 Estimate, Sales $1.19B Miss $1.21B Estimate",AERCAP HOLDINGS N V,0.03669135621748,-3.8158100674660598,-4.20105874857758,-0.90444171801209,-1.09889627850213,-2.92757452460702,8.1548,6.9689,1.3509,-0.17,1.37,0.89,0.009,8.375453,0.8988,2.387,-0.8696,2.1025,0.4032,0.1464,-0.5263,0.6301,1.6348,-2.267
2019-07-30,91602.0,"AerCap Holdings Q2 EPS $2.42 May Not Compare To $1.66 Estimate, Sales $1.19B Miss $1.21B Estimate",AERCAP HOLDINGS N V,0.03669135621748,-3.8158100674660598,-4.20105874857758,-0.90444171801209,-1.09889627850213,-2.92757452460702,8.1548,6.9689,1.3509,-0.17,1.37,0.89,0.009,8.375453,0.8988,2.387,-0.8696,2.1025,0.4032,0.1464,-0.5263,0.6301,1.6348,-2.267
2019-07-08,91602.0,AerCap Gives and Update on Q2 Aircraft Purchases and Sales,AERCAP HOLDINGS N V,-0.25845142081379,0.49701786827025,0.21868910986424,1.30693037062883,0.84762526272674,-0.9295111742818,-1.681,-0.7172,1.3555,-0.58,-0.45,0.05,0.009,-0.90381,-0.1169,-0.1496,0.6403,-0.1941,0.2547,1.981,-0.7119,-0.4269,1.0784,-0.62
2019-07-15,76712.0,"AES' Simple Energy and Tendril Merge to Accelerate the Clean Energy Ecosystem , Terms Not Disclosed",A E S CORP,0.81633413210511,-0.52478220248142,-0.5247821826814,0.70755216293036,0.52972427387243,0.11723599460650999,0.4098,0.3469,0.6181,-0.04,-0.35,-1.07,0.009,0.425524,1.0669,2.4294,-0.9502,-1.3674,-1.1935,-1.77,0.0331,0.4715,-0.2625,0.8018
2019-07-29,57904.0,"Raymond James Downgrades Aflac to Outperform, Announces $62 Price Target",AFLAC INC,-0.15105365309864,-3.02114517966028,-1.20845802986897,0.22317077964544002,-0.05563573001522,-2.35549783740228,-1.7257,-1.4256,0.8057,-0.32,-0.34,-0.46,0.009,-1.4768759999999999,0.2287,0.1995,0.847,0.9487,0.195,0.3431,0.4996,0.0181,0.517,0.2073
2019-07-25,57904.0,Aflac Sees FY19 EPS Toward Higher End Of $4.10-$4.30 Range vs $4.31 Estimate,AFLAC INC,0.22317077964544002,-2.71526695712505,-1.65519677510154,-2.30114236474037,-2.07047431061708,-1.9636396580662698,-0.2782,-0.0281,0.8017,-0.63,-0.66,-0.12,0.009,0.21787099999999993,-0.1739,-1.4256,0.2287,0.1995,0.847,0.9487,0.195,0.3431,0.4996,0.0181
2019-07-25,57904.0,"Aflac Q2 Adj. EPS $1.13 Beats $1.07 Estimate, Sales $5.511B Beat $5.5B Estimate",AFLAC INC,0.22317077964544002,-2.71526695712505,-1.65519677510154,-2.30114236474037,-2.07047431061708,-1.9636396580662698,-0.2782,-0.0281,0.8017,-0.63,-0.66,-0.12,0.009,0.21787099999999993,-0.1739,-1.4256,0.2287,0.1995,0.847,0.9487,0.195,0.3431,0.4996,0.0181
2019-07-16,57904.0,Evercore ISI Group Downgrades Aflac to Underperform,AFLAC INC,-0.83764251321554,-1.63964003677117,-5.75654874188413,-0.56248847395181,0.37260307447897,0.10617834137656001,-0.8132,-0.4748,0.8157,-0.32,0.35,0.1,0.009,-0.5611760000000001,-0.0425,0.4628,-1.9627,-0.0418,-0.814,-2.9704,-0.0281,-0.1739,-1.4256,0.2287
2019-07-12,57904.0,"Aflac Reports Purchase Of Argus Holdings, No Terms Disclosed",AFLAC INC,-0.56248847395181,-3.32219976934299,-5.27333460442335,-0.26543571148067,-0.30072205449835,-0.51191688683486,0.9404,0.3512,0.8135,0.53,0.18,0.41,0.009,0.500245,-0.1125,-0.4748,-0.0425,0.4628,-1.9627,-0.0418,-0.814,-2.9704,-0.0281,-0.1739
2019-07-10,57904.0,"Morgan Stanley Maintains Equal-Weight on Aflac, Raises Price Target to $53",AFLAC INC,-0.26543571148067,-1.5395486517488999,-4.58326003943784,-0.2118318574503,-0.49287553551059005,-0.5628842712523799,-0.0354,-0.2396,0.8179,0.4,-0.15,-0.36,0.009,-0.37156,-0.7662,0.3512,-0.1125,-0.4748,-0.0425,0.4628,-1.9627,-0.0418,-0.814,-2.9704
2019-07-30,77520.0,AGCO Shares Volatile As Hearing Co. Seeking Approval For $300M Buyback,A G C O CORP,-4.00199368596077,-10.8589940878196,-15.38461067971523,0.76527488417923,1.38059325402164,0.34161360761661,5.0281,3.8374,1.0036,-0.17,1.37,0.89,0.009,5.189712,-3.3197,-1.3187,-0.2312,-1.3355,1.6128,0.7756,-0.0839,1.9606,-6.5588,-1.1774
2019-07-30,77520.0,"AGCO Sees Sees FY19 Sales ~$9.4B vs $9.49B Est., Sees Adj. EPS ~$5.10 vs $4.92 Est.",A G C O CORP,-4.00199368596077,-10.8589940878196,-15.38461067971523,0.76527488417923,1.38059325402164,0.34161360761661,5.0281,3.8374,1.0036,-0.17,1.37,0.89,0.009,5.189712,-3.3197,-1.3187,-0.2312,-1.3355,1.6128,0.7756,-0.0839,1.9606,-6.5588,-1.1774
2019-07-30,77520.0,"AGCO Q2 EPS $1.82 Beats $1.59 Estimate, Sales $2.42B Miss $2.56B Estimate",A G C O CORP,-4.00199368596077,-10.8589940878196,-15.38461067971523,0.76527488417923,1.38059325402164,0.34161360761661,5.0281,3.8374,1.0036,-0.17,1.37,0.89,0.009,5.189712,-3.3197,-1.3187,-0.2312,-1.3355,1.6128,0.7756,-0.0839,1.9606,-6.5588,-1.1774
2019-07-17,77520.0,"Wells Fargo Downgrades AGCO to Market Perform, Lowers Price Target to $80",A G C O CORP,-0.44861324131488,0.42221890297670994,1.59651561943949,0.62215905636549,0.012876209467060001,3.01220356486042,-2.3702,-1.3177,1.0237,-0.64,-0.15,-0.65,0.009,-1.7240319999999998,-0.6107,0.4081,-0.3838,0.6388,-2.0597,0.1247,-0.4124,1.548,3.8374,-3.3197
2019-07-10,77520.0,"Morgan Stanley Maintains Underweight on AGCO, Raises Price Target to $65",A G C O CORP,0.23942578118294,0.81138669332607,1.23703142429825,-0.75295576825737,-1.5580822053230499,-2.52454844421518,-1.6612,-1.7921,1.0143,0.4,-0.15,-0.36,0.009,-2.07592,0.6091,2.1223,0.1928,0.6292,-1.3177,-0.6107,0.4081,-0.3838,0.6388,-2.0597
2019-07-10,77520.0,"JP Morgan Downgrades AGCO to Neutral, Announces $77 Price Target",A G C O CORP,0.23942578118294,0.81138669332607,1.23703142429825,-0.75295576825737,-1.5580822053230499,-2.52454844421518,-1.6612,-1.7921,1.0143,0.4,-0.15,-0.36,0.009,-2.07592,0.6091,2.1223,0.1928,0.6292,-1.3177,-0.6107,0.4081,-0.3838,0.6388,-2.0597
2019-07-09,80169.0,"Federal Agricultural Mortgage Says On July 8 Gregory N. Ramsey Assumed Duties of Farmer Mac's Principal Financial Officer on Interim Basis; Says Retaining Executive Search Firm To Assist In Identifying, Evaluating Candidates for CFO Position",FEDERAL AGRICULTURAL MORT CORP,0.34157671034336,1.40729432552202,0.76512839228086,0.99698947742581,3.5569152074430503,3.90613859613755,-1.0277,-0.6597,1.009,0.18,-0.15,-0.43,0.009,-1.2183199999999998,0.4289,0.536,1.2865,0.5099,-0.3924,0.9437,2.0458,-2.1149,-1.6637,0.9318
2019-07-24,92680.0,AGNC Investment Q2 EPS $0.49 Misses $0.5 Estimate; Reports $1B Buyback,A G N C INVESTMENT CORP,-1.3761454261839299,-0.8112437103908801,-1.7371589712000102,0.17133458750322,1.15340690314691,0.5157601273839599,-0.5701,-0.8856,0.2608,0.66,0.75,0.86,0.009,-0.751228,-1.2295,1.0426,0.3253,0.0366,-0.7486,0.2418,0.7931,-1.0841,0.4861,-0.0133
2019-07-24,92680.0,"JP Morgan Maintains Overweight on AGNC Investment, Lowers Price Target to $17.5",A G N C INVESTMENT CORP,-1.3761454261839299,-0.8112437103908801,-1.7371589712000102,0.17133458750322,1.15340690314691,0.5157601273839599,-0.5701,-0.8856,0.2608,0.66,0.75,0.86,0.009,-0.751228,-1.2295,1.0426,0.3253,0.0366,-0.7486,0.2418,0.7931,-1.0841,0.4861,-0.0133
2019-07-18,14645.0,Agile Therapeutics Names Dennis Reilly CFO,AGILE THERAPEUTICS INC,-1.53846014291048,-0.76922998353101,-15.38461049433775,0.78124925494194,-3.73134848934511,0.07757385047577,0.7752,0.5224,1.632,0.35,-0.29,0.02,0.009,0.19500000000000006,-1.7601,4.5122,-6.1005,-5.1131,5.8395,-0.7386,-2.8869,-3.8969,-3.1047,-2.2571
2019-07-15,14645.0,"Oppenheimer Reiterates Buy On Agile Therapeutics, Says 'Updated FDA Guidance Looks Supportive for Twirla'",AGILE THERAPEUTICS INC,-4.47761639952659,-0.74626797018071,-6.716420039575829,-7.9285673797130505,-12.905404096864931,-13.489931021077489,3.9566,5.7079,1.6167,-0.04,-0.35,-1.07,0.009,4.012268,-4.5246,2.7119,0.5224,-1.7601,4.5122,-6.1005,-5.1131,5.8395,-0.7386,-2.8869
2019-07-25,63125.0,"Agilysys Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $38.389M Beat $37.8M Estimate",AGILYSYS INC,2.4224380031228,3.5699112005163203,16.532083880234012,1.25216282904148,0.68698941525573,2.1341537396631,0.3412,1.0385,0.4937,-0.63,-0.66,-0.12,0.009,0.643231,1.6873,-2.0511,1.9764,2.201,-0.3758,1.1184,2.7169,1.5288,3.5593,3.3588
2019-07-02,13764.0,"Altus Group Reports Purchase Of One11 Advisors, No Terms Disclosed",APOLLO TACTICAL INCOME FD INC,0.0,0.8086245743961801,1.75202056052043,0.20338802132755002,4.792921615148771e-09,0.33944461509942,0.406,0.4162,0.3041,0.14,-0.79,-0.81,0.009,0.354426,-0.2521,0.1665,0.0814,0.5463,0.0742,0.0769,0.3532,0.6793,0.0577,-0.1471
2019-07-19,66800.0,William Blair Upgrades American International Gr to Outperform,AMERICAN INTERNATIONAL GROUP INC,-0.10725341271609001,2.3775507767884,-2.87807784103235,0.41538658551870994,-0.76744656496453,-1.13798575100334,0.6115,0.419,1.0473,-0.56,0.15,0.86,0.009,1.1889880000000002,0.1257,-0.5848,0.3548,0.3623,-0.455,-0.5848,-1.1836,0.0023,0.4518,0.2185
2019-07-11,66800.0,"Wells Fargo Maintains Outperform on American International Gr, Raises Price Target to $62",AMERICAN INTERNATIONAL GROUP INC,1.4239381998777298,0.2162922217805,2.88392635577896,0.37824041210114,1.40101978335842,2.05090445788196,-0.4486,-0.5345,1.0513,0.19,-0.79,0.04,0.009,-0.657347,0.4591,0.9955,-0.203,0.0756,0.0893,0.419,0.1257,-0.5848,0.3548,0.3623
2019-07-31,11731.0,Albany International shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,ALBANY INTERNATIONAL CORP NEW,-1.2326986528933,-4.151645102661989,-5.45411646540827,0.26653013192117003,-0.050608430959,-0.13904765380191,8.8481,9.861,1.0144,-1.09,0.12,0.61,0.009,9.944796,0.4069,0.3321,-0.1658,0.7749,-0.5385,-0.1116,0.3398,-0.3823,-0.3724,1.0038
2019-07-30,11731.0,"Albany International Q2 Adj. EPS $1.09 Beats $0.84 Estimate, Sales $273.9M Beat $269.28M Estimate",ALBANY INTERNATIONAL CORP NEW,8.84809866547584,4.83544293146573,4.82278201977559,-0.31629553996026,-0.40449967221312,-1.77035056663144,0.2665,-0.7998,1.0489,-0.17,1.37,0.89,0.009,0.435813,9.861,0.4069,0.3321,-0.1658,0.7749,-0.5385,-0.1116,0.3398,-0.3823,-0.3724
2019-07-23,15028.0,"Ashford Reports Its RED Hospitality & Leisure Unit Completed Purchase Of Sebago For $2.5M In Cash, $4.5M In Common Stock",ASHFORD INC,-0.37950929254293,10.025300851238619,-5.28146754226895,4.78374511003494,-4.7930954555408505,-5.01930168975809,-1.1257,-1.0272,0.3021,0.65,-0.23,0.81,0.009,-1.3310649999999997,-0.2754,6.5027,0.2966,2.7883,0.7615,-0.8093,-5.1205,0.7553,-3.4626,-5.7775
2019-07-11,54594.0,AAR shares are trading higher after the company reported better-than-expected Q4 EPS and sales results; the company issued FY20 sales guidance in line with analyst estimates.,A A R CORP,-3.0736686661839396,-1.58376355303244,-0.80808789076485,0.7969088852405499,4.11577087855001,3.42917253891343,8.6968,9.3425,1.1341,0.19,-0.79,0.04,0.009,8.472320999999999,-3.9583,0.1978,1.8571,0.444,0.3619,0.9999,-1.6439,0.1007,0.5799,0.5335
2019-07-10,54594.0,AAR shares are trading higher after the company reported better-than-expected Q4 EPS and sales results; the company also issued FY20 sales guidance in line with analyst estimates.,A A R CORP,8.696760982275,6.50344131118476,8.738174969762499,3.2926227897405598,2.61145275463732,3.95511349185979,0.7969,0.587,1.118,0.4,-0.15,-0.36,0.009,0.3407,9.3425,-3.9583,0.1978,1.8571,0.444,0.3619,0.9999,-1.6439,0.1007,0.5799
2019-07-10,54594.0,"AAR Corp Sees FY20 Adj. EPS $2.45-$2.65 vs $2.80 Est., Sales $2.1B-$2.2B vs $2.13B Est.",A A R CORP,8.696760982275,6.50344131118476,8.738174969762499,3.2926227897405598,2.61145275463732,3.95511349185979,0.7969,0.587,1.118,0.4,-0.15,-0.36,0.009,0.3407,9.3425,-3.9583,0.1978,1.8571,0.444,0.3619,0.9999,-1.6439,0.1007,0.5799
2019-07-10,54594.0,"AAR Q4 Adj. EPS $0.64 Beats $0.62 Estimate, Sales $562.7M Beat $529.13M Estimate",A A R CORP,8.696760982275,6.50344131118476,8.738174969762499,3.2926227897405598,2.61145275463732,3.95511349185979,0.7969,0.587,1.118,0.4,-0.15,-0.36,0.009,0.3407,9.3425,-3.9583,0.1978,1.8571,0.444,0.3619,0.9999,-1.6439,0.1007,0.5799
