headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
Bank of America Downgrades BHP Gr to Underperform,2019-08-16,BHP,2019-08-16 11:00:00+00:00,B H P GROUP LTD,75039.0,08860610,-0.009939105249941349,-0.03296701982617378,-0.001893910579383373,-0.04440227895975113,-0.01350278593599796,0.006441217847168446,0.0008000183152034879,-0.002398136304691434,0.003205201588571072,0.001597404363565147,-0.003987255971878767,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,1.55,0.52,0.61,0.007,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,1137891.0,0.914,-0.0673,0.0922,1.4237,-1.4336391052499413,1.04896,-1.0819270198261737,-0.6785,0.6766060894206166,0.7839,-0.8283022789597512,-0.0844,0.07089721406400204,-2.42424,2.4306812178471686,0.9941200000000001,-0.9933199816847966,-0.41344000000000003,0.4110418636953086,0.6285200000000001,-0.625314798411429,1.2409000000000001,-1.239302595636435,0.03442,-0.038407255971878766,-2.515566125076115,-0.40532093040555706,-0.15169618953913455,1.6732761529514195,-0.05462155016206204
"Baidu And Chongqing Municipal Government Sign Strategic Partnership To Accelerate Municipality's Intelligent Transformation Using AI; Baidu And Government Will Work Together In Autonomous Driving, Smart City, Intelligent Government Services And Blockchain",2019-08-27,BIDU,2019-08-27 12:00:00+00:00,BAIDU INC,90857.0,05675210,0.0003852917579934001,0.01142185553908348,-0.00759344594553113,-0.002550540724769235,0.01829268969595432,0.003670052625238895,0.021555095911026,-0.003391113365069032,0.001323245582170784,-0.0007551616872660816,-0.01813714578747749,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,-0.46,-0.88,-0.67,0.007,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,1190737.0,1.1926,0.5684,-0.2052,-0.5415960000000001,0.5419812917579935,0.8179680000000001,-0.8065461444609167,1.61701,-1.6246034459455312,0.042778000000000004,-0.04532854072476924,-1.016636,1.0349286896959544,1.2970080000000002,-1.2933379473747613,1.702492,-1.680936904088974,-0.014852000000000002,0.01146088663493097,0.09248200000000001,-0.09115875441782922,0.21174200000000004,-0.21249716168726612,1.058488,-1.0766251457874776,-0.2645648527029232,-2.4311495904064477,-1.6699319866703004,-0.30373779840357606,-4.343095026721377
Baidu shares are trading lower after Nomura maintained its Neutral rating on the stock and lowered its price target from $134 to $118 per share.,2019-08-21,BIDU,2019-08-21 14:14:00+00:00,BAIDU INC,90857.0,05675210,-0.007542307488620281,0.01244420744478703,0.003014867193996906,0.02196533605456352,0.02511313557624817,-0.006179708521813154,0.01243618410080671,0.003070835489779711,-0.0006559977773576975,-0.01466087438166142,-0.01954246684908867,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,0.85,0.05,-0.3,0.007,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,1161721.0,1.2007,0.5603,-0.1919,1.027595,-1.0351373074886203,-0.11307,0.12551420744478703,-3.1868620000000005,3.1898768671939974,1.3037560000000001,-1.2817906639454366,-0.5453220000000001,0.5704351355762483,0.8234760000000001,-0.8296557085218133,1.6279450000000002,-1.6155088158991935,0.043021000000000004,-0.03995016451022029,-1.0236020000000001,1.0229460022226424,1.3057560000000001,-1.3204168743816616,1.713994,-1.7335364668490887,-0.9096231000438333,3.3153910746387845,1.9080862032485608,-1.5410112368910016,-4.5161220279393355
"Nomura Maintains Neutral on Baidu, Lowers Price Target to $118",2019-08-21,BIDU,2019-08-21 12:13:00+00:00,BAIDU INC,90857.0,05675210,-0.007542307488620281,0.01083807460963726,-0.005512905772775412,0.003928421996533871,-0.02869564481079578,-0.01566698215901852,-0.02546609751880169,-0.02379842288792133,-0.03107072785496712,0.01924022659659386,0.0009680763469077647,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,0.85,0.05,-0.3,0.007,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,1161721.0,1.2007,0.5603,-0.1919,1.027595,-1.0351373074886203,-0.11307,0.12390807460963726,-3.1868620000000005,3.181349094227225,1.3037560000000001,-1.2998275780034663,-0.5453220000000001,0.5166263551892043,0.8234760000000001,-0.8391429821590186,1.6279450000000002,-1.6534110975188019,0.043021000000000004,-0.06681942288792134,-1.0236020000000001,0.992531272145033,1.3057560000000001,-1.2865157734034063,1.713994,-1.7130259236530923,-0.911229232878983,3.3052571688368624,1.8815215162237588,-1.6223442049732806,-4.566383927477208
Baidu Trades Higher On Q2 Earnings,2019-08-19,BIDU,2019-08-19 20:38:00+00:00,BAIDU INC,90857.0,05675210,0.07776633650064468,0.01284398045390844,-0.0102657051756978,0.00488102063536644,0.01700064912438393,0.002985029015690088,0.01547620445489883,0.01113719493150711,0.009275353513658047,-0.01148769445717335,-0.01568846963346004,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,1.14,0.01,0.22,0.007,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1147204.0,1.2329,0.5332,-0.1551,1.4125059999999998,-1.3347396634993551,-0.9176750000000001,0.9305189804539086,1.054965,-1.0652307051756977,-0.11629,0.12117102063536644,-3.272514,3.289514649124384,1.338532,-1.33554697098431,-0.560134,0.5756102044548989,0.8453720000000001,-0.834234805068493,1.671415,-1.662139646486342,0.043987,-0.055474694457173346,-1.0512940000000002,1.0356055303665401,-0.40422068304544656,-0.13471172472178916,-0.9440596845403313,2.075138698775441,-2.2761803821748794
Baidu Sees Q3 Sales $3.84B-$4.07B vs $4.01 Est.,2019-08-19,BIDU,2019-08-19 20:35:00+00:00,BAIDU INC,90857.0,05675210,0.07776633650064468,0.02676659449934959,0.005552691407501698,0.000699883617926389,-0.02020722255110741,-0.001057665678672493,0.00847008265554905,0.004199471324682236,-0.0198640450835228,0.0309333298355341,0.009829308837652206,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,1.14,0.01,0.22,0.007,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1147204.0,1.2329,0.5332,-0.1551,1.4125059999999998,-1.3347396634993551,-0.9176750000000001,0.9444415944993497,1.054965,-1.0494123085924982,-0.11629,0.1169898836179264,-3.272514,3.2523067774488927,1.338532,-1.3395896656786725,-0.560134,0.5686040826555491,0.8453720000000001,-0.8411725286753179,1.671415,-1.691279045083523,0.043987,-0.013053670164465899,-1.0512940000000002,1.0611233088376524,-0.3902980690000054,-0.10497071409314851,-0.9324224249745718,2.029706995388147,-2.255367518108778
"Baidu Q2 Adj. EPS $1.47 May Not Compare To $0.89 Estimate, GAAP EPS $0.96, Sales $3.84B Beat $3.76B Estimate",2019-08-19,BIDU,2019-08-19 20:32:00+00:00,BAIDU INC,90857.0,05675210,0.07776633650064468,-0.001691132318228483,0.0231508631259203,0.01324502006173134,-0.004901968874037266,0.01860975101590157,0.01289627980440855,0.00583547493442893,-0.000527337659150362,-0.02638522349298,0.00541997142136097,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,1.14,0.01,0.22,0.007,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1147204.0,1.2329,0.5332,-0.1551,1.4125059999999998,-1.3347396634993551,-0.9176750000000001,0.9159838676817716,1.054965,-1.0318141368740796,-0.11629,0.12953502006173134,-3.272514,3.267612031125963,1.338532,-1.3199222489840985,-0.560134,0.5730302798044086,0.8453720000000001,-0.8395365250655712,1.671415,-1.6719423376591505,0.043987,-0.07037222349298,-1.0512940000000002,1.0567139714213611,-0.4187557958175835,-0.11583026919230799,-0.9022791168123483,2.077224802203596,-2.2720290839760304
Q2 Earnings Preview For Baidu,2019-08-19,BIDU,2019-08-19 11:25:00+00:00,BAIDU INC,90857.0,05675210,0.07776633650064468,-0.01959330029785633,-0.005279083736240864,0.01023504417389631,0.006754233036190271,-0.03615353256464005,-0.0092807337641716,-0.004293544217944145,0.01411213632673025,0.008890588767826557,-0.00459773326292634,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,1.14,0.01,0.22,0.007,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1147204.0,1.2329,0.5332,-0.1551,1.4125059999999998,-1.3347396634993551,-0.9176750000000001,0.8980816997021438,1.054965,-1.0602440837362408,-0.11629,0.12652504417389632,-3.272514,3.2792682330361904,1.338532,-1.37468553256464,-0.560134,0.5508532662358284,0.8453720000000001,-0.8496655442179443,1.671415,-1.6573028636732698,0.043987,-0.03509641123217344,-1.0512940000000002,1.0466962667370738,-0.43665796379721133,-0.162162384034097,-0.9337190395623445,2.031107744645447,-2.3192008187151254
Baidu 6-K Shows Daily Active Users Of Baidu App Reached 200M,2019-08-13,BIDU,2019-08-13 20:36:00+00:00,BAIDU INC,90857.0,05675210,0.02419010736048222,-0.0008647673530504107,-0.004904736764729023,0.007248477544635534,-0.0005757184117101133,-0.009216580539941788,-0.008139610290527344,-0.01524034235626459,0.01666670851409435,0.01580798998475075,-0.0005763820372521877,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,1.47,-0.17,-0.53,0.007,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,1118171.0,1.2067,0.51,-0.1924,1.7808490000000001,-1.756658892639518,-3.5527650000000004,3.55190023264695,0.20007200000000003,-0.20497673676472905,1.877385,-1.8701365224553645,1.3826379999999998,-1.38321371841171,-0.8980250000000001,0.8888084194600583,1.032695,-1.0408346102905273,-0.11367000000000001,0.09842965764373542,-3.2028220000000003,3.2194887085140946,1.3102360000000002,-1.2944280100152494,-0.5480820000000001,0.5475056179627479,1.795241340007432,3.346923495882221,-2.0751132592200934,-2.364541821407016,2.4189697832748593
"KeyBanc Maintains Overweight on Baidu, Lowers Price Target to $148",2019-08-09,BIDU,2019-08-09 10:19:00+00:00,BAIDU INC,90857.0,05675210,-0.02532784827053547,0.01096367742866278,-0.02254568785429001,0.01138684339821339,0.008083106018602848,-0.008877364918589592,0.01762498170137405,-0.01504834089428186,-0.0008647673530504107,-0.004904736764729023,0.007248477544635534,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,-0.78,-0.42,-0.22,0.007,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1103662.0,1.1951,0.5202,-0.1943,-0.9251780000000001,0.8998501517294646,-1.5705320000000003,1.581495677428663,1.7637969999999998,-1.7863426878542898,-3.518545,3.5299318433982134,0.19821600000000003,-0.19013289398139718,1.859405,-1.8682823649185896,1.369414,-1.3517890182986259,-0.889325,0.8742766591057182,1.022835,-1.0236997673530503,-0.11251,0.10760526323527098,-3.1719660000000003,3.179214477544636,2.4813458291581276,-0.2048470104256268,1.7435891555439236,1.4715165844982268,-0.08267475068464103
"Jefferies Initiates Coverage On Baidu with Buy Rating, Announces $132 Price Target",2019-08-05,BIDU,2019-08-05 12:27:00+00:00,BAIDU INC,90857.0,05675210,-0.07061990350484848,-0.02731367759406567,-0.01117774937301874,0.003032826352864504,0.003298486117273569,-0.01260271482169628,-0.01137624401599169,-0.0162784680724144,0.00998579990118742,-0.006779707968235016,0.01080776657909155,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,-3.07,-0.01,0.0,0.007,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,1074665.0,1.2179,0.4477,-0.188,-3.731953,3.6613330964951514,1.578091,-1.6054046775940656,0.09225300000000002,-0.10343074937301876,2.406263,-2.4032301736471355,-0.942962,0.9462604861172735,-1.6006280000000002,1.5880252851783039,1.797313,-1.8086892440159916,-3.585805,3.5695265319275857,0.20186400000000002,-0.1918782000988126,1.894745,-1.901524707968235,1.3954059999999997,-1.3845982334209082,2.055928418901086,-1.7088354269670842,-2.506660923020154,0.131055597648442,-0.12913856839805793
"Big Lots Rallies On Q2 Earnings Beat, CEO Says Retailer Navigating Tariff Headwinds",2019-08-30,BIG,2019-08-30 12:02:00+00:00,BIG LOTS INC,67467.0,08930210,0.03362106904387474,0.007153075654059649,-0.01619317196309566,-0.002310188487172127,0.002604924840852618,0.003175537334755063,-0.008920902386307716,-0.009581824764609337,-0.01260628271847963,-0.0005938378162682056,0.002079610712826252,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-16,0.03,-0.38,0.23,0.007,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,-0.23,0.9,0.53,0.009,2019-09-16,1210395.0,1.001,0.6599,0.6061,0.037029999999999993,-0.003408930956125253,-0.8518599999999998,0.8590130756540595,1.09008,-1.1062731719630956,1.4304199999999996,-1.4327301884871717,-0.01102,0.013624924840852618,0.07906999999999999,-0.07589446266524492,0.17917,-0.1880909023863077,0.8898799999999999,-0.8994618247646092,0.22921999999999998,-0.2418262827184796,-0.0010100000000000005,0.00041616218373179484,-0.22122999999999998,0.22330961071282623,0.8556041446979342,-0.24726009630903611,-2.539003360450267,-1.494999726311564,-1.1815476996380834
Big Lots shares are trading higher after the company reported better-than-expected Q2 results and issued Q3 EPS guidance above analyst estimates.,2019-08-30,BIG,2019-08-30 10:08:00+00:00,BIG LOTS INC,67467.0,08930210,0.03362106904387474,0.007153075654059649,-0.01619317196309566,-0.002310188487172127,0.002604924840852618,0.003175537334755063,-0.008920902386307716,-0.009581824764609337,-0.01260628271847963,-0.0005938378162682056,0.002079610712826252,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-16,0.03,-0.38,0.23,0.007,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,-0.23,0.9,0.53,0.009,2019-09-16,1210395.0,1.001,0.6599,0.6061,0.037029999999999993,-0.003408930956125253,-0.8518599999999998,0.8590130756540595,1.09008,-1.1062731719630956,1.4304199999999996,-1.4327301884871717,-0.01102,0.013624924840852618,0.07906999999999999,-0.07589446266524492,0.17917,-0.1880909023863077,0.8898799999999999,-0.8994618247646092,0.22921999999999998,-0.2418262827184796,-0.0010100000000000005,0.00041616218373179484,-0.22122999999999998,0.22330961071282623,0.8556041446979342,-0.24726009630903611,-2.539003360450267,-1.494999726311564,-1.1815476996380834
Big Lots Sees Q3 Adj. EPS $(0.25)-$(0.15) vs $(0.31) Est.,2019-08-30,BIG,2019-08-30 10:07:00+00:00,BIG LOTS INC,67467.0,08930210,0.03362106904387474,0.007153075654059649,-0.01619317196309566,-0.002310188487172127,0.002604924840852618,0.003175537334755063,-0.008920902386307716,-0.009581824764609337,-0.01260628271847963,-0.0005938378162682056,0.002079610712826252,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-16,0.03,-0.38,0.23,0.007,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,-0.23,0.9,0.53,0.009,2019-09-16,1210395.0,1.001,0.6599,0.6061,0.037029999999999993,-0.003408930956125253,-0.8518599999999998,0.8590130756540595,1.09008,-1.1062731719630956,1.4304199999999996,-1.4327301884871717,-0.01102,0.013624924840852618,0.07906999999999999,-0.07589446266524492,0.17917,-0.1880909023863077,0.8898799999999999,-0.8994618247646092,0.22921999999999998,-0.2418262827184796,-0.0010100000000000005,0.00041616218373179484,-0.22122999999999998,0.22330961071282623,0.8556041446979342,-0.24726009630903611,-2.539003360450267,-1.494999726311564,-1.1815476996380834
"Big Lots Q2 Adj. EPS $0.53 Beats $0.4 Estimate, Sales $1.25B Inline",2019-08-30,BIG,2019-08-30 10:07:00+00:00,BIG LOTS INC,67467.0,08930210,0.03362106904387474,0.007153075654059649,-0.01619317196309566,-0.002310188487172127,0.002604924840852618,0.003175537334755063,-0.008920902386307716,-0.009581824764609337,-0.01260628271847963,-0.0005938378162682056,0.002079610712826252,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-16,0.03,-0.38,0.23,0.007,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,-0.23,0.9,0.53,0.009,2019-09-16,1210395.0,1.001,0.6599,0.6061,0.037029999999999993,-0.003408930956125253,-0.8518599999999998,0.8590130756540595,1.09008,-1.1062731719630956,1.4304199999999996,-1.4327301884871717,-0.01102,0.013624924840852618,0.07906999999999999,-0.07589446266524492,0.17917,-0.1880909023863077,0.8898799999999999,-0.8994618247646092,0.22921999999999998,-0.2418262827184796,-0.0010100000000000005,0.00041616218373179484,-0.22122999999999998,0.22330961071282623,0.8556041446979342,-0.24726009630903611,-2.539003360450267,-1.494999726311564,-1.1815476996380834
Earnings Outlook For Big Lots,2019-08-29,BIG,2019-08-29 21:26:00+00:00,BIG LOTS INC,67467.0,08930210,0.02802430652081966,-0.002829611534252763,-0.008229310624301434,0.007153075654059649,-0.01619317196309566,-0.002310188487172127,0.002604924840852618,0.003175537334755063,-0.008920902386307716,-0.009581824764609337,-0.01260628271847963,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1203137.0,0.9968,0.6774,0.5946,1.35268,-1.3246556934791804,0.036904,-0.03973361153425276,-0.848248,0.8400186893756986,1.085544,-1.0783909243459404,1.424456,-1.4406491719630956,-0.010936000000000003,0.008625811512827876,0.078776,-0.07617107515914738,0.17845600000000003,-0.17528046266524497,0.8861840000000001,-0.8951049023863078,0.22829600000000003,-0.23787782476460936,-0.0009680000000000018,-0.011638282718479628,-1.3643893050134333,0.8002850778414458,-0.23837223497024185,-2.510414284796208,-1.3874467361809613
Big Lots Option Alert: Sep 20 $22.5 Calls Sweep (29) near the Ask: 662 @ $0.9 vs 933 OI; Earnings 8/30 Before Open Ref=$20.88,2019-08-26,BIG,2019-08-26 18:19:00+00:00,BIG LOTS INC,67467.0,08930210,0.02034884132444859,-0.002829611534252763,-0.008229310624301434,0.007153075654059649,-0.01619317196309566,-0.002310188487172127,0.002604924840852618,0.003175537334755063,-0.008920902386307716,-0.009581824764609337,-0.01260628271847963,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,1.08,-0.02,-0.17,0.007,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,1181363.0,0.985,0.7023,0.5833,1.0708,-1.0504511586755514,-0.4461,0.44327038846574723,0.6768000000000001,-0.6850293106243015,1.3367499999999999,-1.3295969243459402,0.03655,-0.052743171963095664,-0.8381,0.8357898115128278,1.0728,-1.0701950751591474,1.4076999999999997,-1.4045244626652447,-0.0107,0.001779097613692283,0.07795,-0.08753182476460934,0.17645000000000002,-0.18905628271847966,-0.6071807702098042,-0.24175892215855427,-2.0146262349702417,-0.5465502847962082,-1.913738736180961
