headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
"American Express Q3 EPS $2.08 Beats $2.03 Estimate, Sales $11B Beat $10.95B Estimate",2019-10-18,AXP,2019-10-18 11:29:00+00:00,AMERICAN EXPRESS CO,59176.0,02581610,-0.01964732445776463,0.001597906113602221,-0.01568732038140297,0.001350600621663034,0.03075261414051056,0.003140611108392477,-0.006783253978937864,-0.000525360053870827,0.01997377537190914,0.002318993909284472,0.05244208127260208,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,-0.49,-0.36,0.86,0.007,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,1457515.0,1.0753,-0.3615,0.1453,-0.5198969999999999,0.5002496755422353,0.7704629999999999,-0.7688650938863977,-0.358602,0.342914679618597,0.275825,-0.27447439937833695,0.275825,-0.24507238585948943,0.555403,-0.5522623888916075,0.673686,-0.6804692539789379,-0.132789,0.13226363994612916,0.297331,-0.27735722462809087,-0.40161399999999997,0.40393299390928444,1.167324,-1.114881918727398,-0.26861541834416236,-0.42595041426780067,0.06844028024026005,-1.071809174129434,-2.088774152370621
"Axis Capital Holdings Q3 EPS $0.33 Beats $0.26 Estimate, Sales $1.29B Beat $927.73M Estimate",2019-10-29,AXS,2019-10-29 20:51:00+00:00,AXIS CAPITAL HOLDINGS LTD,89789.0,G0692U10,0.006166846491396427,-0.008865198120474815,0.02146688476204872,-0.00350262364372611,-0.01405974011868238,0.007130117621272802,0.005309686996042728,-0.001760519808158278,-0.003527333494275808,0.005309686996042728,-0.008802766911685467,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,-0.13,0.3,0.51,0.007,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,1510448.0,0.4678,-0.0654,0.2409,-0.053814,0.05998084649139643,0.133306,-0.14217119812047482,-0.170764,0.19223088476204872,0.511224,-0.5147266236437261,0.19312,-0.2071797401186824,-0.008034,0.015164117621272802,-0.017390000000000003,0.02269968699604273,0.183764,-0.1855245198081583,0.151018,-0.15454533349427582,-0.082882,0.08819168699604273,0.080848,-0.08965076691168547,-0.0821903516290784,0.0500596866415739,-0.3224957388816774,-0.7067422461411358,-0.30366512860076134
Axalta Adds Tufcote NISO 2K To Portfolio,2019-10-30,AXTA,2019-10-30 17:17:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.0013499497435987,0.01831065863370895,0.01102091278880835,0.01032703928649426,-0.007382229436188936,-0.00800911895930767,0.02652820572257042,-0.04438196867704391,-0.03703710064291954,-0.053724005818367,-0.007096752058714628,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,0.27,-0.37,-1.16,0.007,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,1513274.0,0.9159,0.2603,0.2766,0.25429300000000005,-0.25564294974359875,-0.341042,0.35935265863370897,0.9951720000000002,-0.9841510872111918,0.37236,-0.36203296071350577,-0.021477000000000003,0.014094770563811067,-0.039795000000000004,0.03178588104069233,0.354042,-0.3275137942774296,0.289929,-0.3343109686770439,-0.168021,0.13098389935708046,0.152544,-0.20626800581836702,0.015159,-0.022255752058714627,0.10370970889011022,-0.6247984285774828,-1.3461840479246976,-0.3161523091090023,-0.7275787404337825
Axalta Shares Rebound Modestly From Session Low As Hearing Clayton Dubilier & Rice Remains Involved In Co. Offer Despite Anixter Offer,2019-10-30,AXTA,2019-10-30 16:03:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.0013499497435987,-0.01898733898997307,0.0052786017768085,0.01400232128798962,0.06214039027690887,-0.03141928091645241,0.01733788475394249,-0.04343050718307495,0.02988508529961109,-0.01785712502896786,-0.03181815147399902,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,0.27,-0.37,-1.16,0.007,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,1513274.0,0.9159,0.2603,0.2766,0.25429300000000005,-0.25564294974359875,-0.341042,0.32205466101002694,0.9951720000000002,-0.9898933982231917,0.37236,-0.3583576787120104,-0.021477000000000003,0.08361739027690887,-0.039795000000000004,0.008375719083547596,0.354042,-0.33670411524605753,0.289929,-0.33335950718307494,-0.168021,0.1979060852996111,0.152544,-0.17040112502896787,0.015159,-0.04697715147399902,0.0664117112664282,-0.6678387372131647,-1.348251076935202,-0.26636456935155395,-0.6811600945489408
"Axalta Sees FY19 Adj. EPS $1.70-$1.90 vs $1.77 Estimate, Sales On As-Reported Basis Down 4%, Down 1% Ex Forex",2019-10-24,AXTA,2019-10-24 10:46:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,0.00981418788433075,-0.01904211938381195,-0.001176497549749911,-0.0005889416206628084,0.001178577425889671,0.01471453811973333,-0.01682128757238388,-0.0300885085016489,-0.01703167147934437,0.001237652148120105,-0.01854141987860203,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1484111.0,0.9322,0.2505,0.2606,0.24005,-0.23023581211566926,0.482422,-0.501464119383812,0.584964,-0.58614049754975,-0.114186,0.11359705837933719,0.25869400000000004,-0.25751542257411036,-0.347236,0.3619505381197333,1.0127760000000001,-1.029597287572384,0.37888000000000005,-0.40896850850164895,-0.021966,0.004934328520655628,-0.04061000000000001,0.04184765214812011,0.360236,-0.37877741987860203,-0.7316999314994812,-1.0876046169335618,-0.47254343917041275,0.21803217392496016,-1.408610697164126
"Axalta Coating Systems Q3 Adj. EPS $0.52 Beats $0.44 Estimate, Sales $1.107B Miss $1.13B Estimate",2019-10-24,AXTA,2019-10-24 10:45:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,0.00981418788433075,-0.0125355739146471,-0.01904211938381195,-0.001176497549749911,-0.0005889416206628084,0.001178577425889671,0.01471453811973333,-0.01682128757238388,-0.0300885085016489,-0.01703167147934437,0.001237652148120105,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1484111.0,0.9322,0.2505,0.2606,0.24005,-0.23023581211566926,0.482422,-0.4949575739146471,0.584964,-0.604006119383812,-0.114186,0.11300950245025009,0.25869400000000004,-0.25928294162066284,-0.347236,0.34841457742588966,1.0127760000000001,-0.9980614618802668,0.37888000000000005,-0.39570128757238393,-0.021966,-0.0081225085016489,-0.04061000000000001,0.023578328520655636,0.360236,-0.3589983478518799,-0.7251933860303164,-1.098963693298459,-0.4909966169335619,0.20214113825547692,-1.3888906998596342
Axalta Coating Systems Option Alert: Jan 17 $28 Puts Sweep (42) near the Bid: 807 @ $1.401 vs 6688 OI; Earnings 10/24 Before Open Ref=$28.55,2019-10-23,AXTA,2019-10-23 13:56:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.01280273124575615,-0.0125355739146471,-0.01904211938381195,-0.001176497549749911,-0.0005889416206628084,0.001178577425889671,0.01471453811973333,-0.01682128757238388,-0.0300885085016489,-0.01703167147934437,0.001237652148120105,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,0.25,-0.09,0.26,0.007,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,1476816.0,0.9329,0.2536,0.2697,0.240225,-0.25302773124575617,0.240225,-0.25276057391464707,0.482779,-0.501821119383812,0.585398,-0.5865744975497499,-0.11427699999999999,0.11368805837933718,0.25888300000000003,-0.25770442257411036,-0.347502,0.3622165381197333,1.013532,-1.030353287572384,0.37916,-0.4092485085016489,-0.021987,0.004955328520655628,-0.040645,0.041882652148120106,-0.5057883051604033,-0.754581693298459,-1.0883956169335618,-0.7305908617445231,-1.288251699859634
"Axalta Shares Make Parabolic Move As Traders Circulate Chatter; Stock Spiked ~1.4% To Session High, Quickly Sold Off And Is Now Unchanged From Prior To Circulation Of Chatter",2019-10-23,AXTA,2019-10-23 13:44:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.01280273124575615,-0.2227635383605957,-0.0125355739146471,-0.01904211938381195,-0.001176497549749911,-0.0005889416206628084,0.001178577425889671,0.01471453811973333,-0.01682128757238388,-0.0300885085016489,-0.01703167147934437,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,0.25,-0.09,0.26,0.007,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,1476816.0,0.9329,0.2536,0.2697,0.240225,-0.25302773124575617,0.240225,-0.4629885383605957,0.482779,-0.4953145739146471,0.585398,-0.6044401193838119,-0.11427699999999999,0.11310050245025008,0.25888300000000003,-0.25947194162066284,-0.347502,0.34868057742588965,1.013532,-0.9988174618802668,0.37916,-0.3959812875723839,-0.021987,-0.0081015085016489,-0.040645,0.02361332852065563,-0.7160162696063519,-0.9583031122752428,-1.099754693298459,-0.7508115585542248,-1.290078293628417
Axalta Shares Spike ~1% On Slight Uptick In Volume As Hearing Chatter Co. Has Attracted Interest From 2 Groups,2019-10-23,AXTA,2019-10-23 13:41:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.01280273124575615,-0.2227635383605957,-0.0125355739146471,-0.01904211938381195,-0.001176497549749911,-0.0005889416206628084,0.001178577425889671,0.01471453811973333,-0.01682128757238388,-0.0300885085016489,-0.01703167147934437,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,0.25,-0.09,0.26,0.007,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,1476816.0,0.9329,0.2536,0.2697,0.240225,-0.25302773124575617,0.240225,-0.4629885383605957,0.482779,-0.4953145739146471,0.585398,-0.6044401193838119,-0.11427699999999999,0.11310050245025008,0.25888300000000003,-0.25947194162066284,-0.347502,0.34868057742588965,1.013532,-0.9988174618802668,0.37916,-0.3959812875723839,-0.021987,-0.0081015085016489,-0.040645,0.02361332852065563,-0.7160162696063519,-0.9583031122752428,-1.099754693298459,-0.7508115585542248,-1.290078293628417
"UPDATE: Wells Fargo On Axalta Coating Notes'On a fundamental basis, we don't see a firm catalyst to drive significant multiple expansion near term outside a takeout bid as we see flattish EBITDA growth in 2019E given weak demand in transportation markets'",2019-10-16,AXTA,2019-10-16 17:53:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.002777775283902884,-0.02849268540740013,-0.02743613719940186,-0.01750966534018517,0.02178210951387882,0.02374029904603958,0.01561760250478983,0.02935699373483658,0.02218197286128998,-0.2227635383605957,-0.0125355739146471,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,-0.24,0.4,0.23,0.007,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,1440347.0,0.9372,0.2673,0.2736,-0.21792799999999998,0.2151502247160971,0.353764,-0.38225668540740015,-0.452228,0.42479186280059816,0.672412,-0.6899216653401852,-0.31164800000000004,0.33343010951387886,0.24130000000000001,-0.21755970095396043,0.24130000000000001,-0.22568239749521019,0.484972,-0.45561500626516344,0.588064,-0.56588202713871,-0.11483600000000001,-0.1079275383605957,0.26004400000000005,-0.27257957391464716,-0.16710646069130305,0.04253517739319801,-0.265129802539587,-0.5740512567802667,-1.8452462441282873
UPDATE: Wells Fargo Initiates Axalta Coating With Market Perform $31 Target Notes The Co's 'strategic review which could lead to a sale of the company is ongoing and is supporting near term valuation',2019-10-16,AXTA,2019-10-16 17:51:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.002777775283902884,0.01962575502693653,0.0541628934442997,0.002123191021382809,-0.01906782947480679,0.006479465402662754,-0.02618020214140415,0.003085046075284481,0.01098418235778809,-0.01694912649691105,-0.007957573048770428,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,-0.24,0.4,0.23,0.007,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,1440347.0,0.9372,0.2673,0.2736,-0.21792799999999998,0.2151502247160971,0.353764,-0.3341382449730635,-0.452228,0.5063908934442998,0.672412,-0.6702888089786172,-0.31164800000000004,0.29258017052519325,0.24130000000000001,-0.23482053459733726,0.24130000000000001,-0.26748020214140417,0.484972,-0.48188695392471553,0.588064,-0.577079817642212,-0.11483600000000001,0.09788687350308896,0.26004400000000005,-0.2680015730487705,-0.11898802025696639,0.17225264847123628,-0.16389791553431743,-0.6125291730507612,-1.7313822078513508
"Wells Fargo Initiates Coverage On Axalta Coating Systems with Market Perform Rating, Announces $31 Price Target",2019-10-16,AXTA,2019-10-16 11:08:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.002777775283902884,0.003884555771946907,0.05177817121148109,-0.0541345477104187,0.004630486946552992,-0.009587028995156288,0.005956807173788548,-0.03774983063340187,0.02538460865616798,-0.01762938126921654,-0.006109196227043867,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,-0.24,0.4,0.23,0.007,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,1440347.0,0.9372,0.2673,0.2736,-0.21792799999999998,0.2151502247160971,0.353764,-0.3498794442280531,-0.452228,0.5040061712114811,0.672412,-0.7265465477104187,-0.31164800000000004,0.31627848694655303,0.24130000000000001,-0.2508870289951563,0.24130000000000001,-0.23534319282621147,0.484972,-0.5227218306334018,0.588064,-0.562679391343832,-0.11483600000000001,0.09720661873078347,0.26004400000000005,-0.2661531962270439,-0.13472921951195602,0.15412672698342794,-0.22254037649893765,-0.6611550897590219,-1.7405780212948625
Axalta Coating Systems Option Alert: Oct 18 $29 Puts at the Bid: 1200 @ $1.0 vs 14911 OI; Earnings 10/23 After Close [est] Ref=$28.343,2019-10-08,AXTA,2019-10-08 15:25:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.05093835294246674,0.03565062582492828,-0.03166953846812248,-0.0145751815289259,0.02813855372369289,0.004561373963952065,-0.02130627818405628,-0.001070688245818019,0.003572718240320683,-0.03844784200191498,0.0007404834614135325,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,-1.61,-0.13,-0.12,0.007,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,1396679.0,0.9128,0.3505,0.3377,-1.4626080000000001,1.4116696470575334,0.846776,-0.8111253741750717,0.5455519999999999,-0.5772215384681224,1.1297439999999999,-1.1443191815289258,-0.15730399999999997,0.18544255372369287,0.947184,-0.942622626036048,-0.21207199999999998,0.1907657218159437,0.344736,-0.345806688245818,-0.44027199999999994,0.4438447182403206,0.6550879999999999,-0.6935358420019149,-0.303352,0.30409248346141354,0.6005442728824617,-1.3883469126431942,-1.7215407199970483,-1.9014992538412807,-1.0432622327661027
Axalta Coating Systems Option Alert: Nov 15 $30 Calls Sweep (2) near the Ask: 772 @ $1.625 vs 925 OI; Earnings 10/23 After Close [est] Ref=$29.45,2019-10-02,AXTA,2019-10-02 18:21:00+00:00,AXALTA COATING SYSTEMS LTD,15053.0,G0750C10,-0.0003363682772032917,-0.02003647014498711,0.04275091737508774,0.03565062582492828,-0.03166953846812248,-0.0145751815289259,0.02813855372369289,0.004561373963952065,-0.02130627818405628,-0.001070688245818019,0.003572718240320683,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,-1.73,0.9,-0.36,0.007,0.8,-0.22,-0.89,0.007,2019-10-03,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,1367573.0,0.89,0.3553,0.2897,-1.5327000000000002,1.5323636317227969,0.7190000000000001,-0.7390364701449872,1.2440999999999998,-1.201349082624912,-0.3579,0.3935506258249283,-1.4259000000000002,1.3942304615318777,0.8258000000000001,-0.840375181528926,0.5321,-0.5039614462763071,1.1017,-1.0971386260360478,-0.1532,0.13189372181594372,0.9237000000000001,-0.9247706882458181,-0.20659999999999998,0.21017271824032066,0.7933271615778097,-1.9403855527698992,-0.8077984567999837,0.9474059058278801,-3.024179502030835
"AXT Q3 EPS $(0.02) Beats $(0.03) Estimate, Sales $19.841M Beat $19.8M Estimate",2019-10-30,AXTI,2019-10-30 20:27:00+00:00,A X T INC,86051.0,00246W10,-0.01587307639420033,-0.01425306499004364,-0.02365659177303314,0.02554523013532162,0.03012253530323505,0.000160641415277496,-0.03548388183116913,0.006438163109123707,0.02288774028420448,0.002152279252186418,-0.005186801310628653,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,0.27,-0.37,-1.16,0.007,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,1517120.0,1.2417,0.3712,0.8935,0.34225900000000004,-0.35813207639420036,-0.464846,0.45059293500995634,1.3470360000000001,-1.3706925917730333,0.50268,-0.4771347698646784,-0.031251,0.061373535303235055,-0.056085,0.0562456414152775,0.477846,-0.5133298818311691,0.390927,-0.3844888368908763,-0.229923,0.25281074028420447,0.20467200000000002,-0.2025197207478136,0.018417000000000003,-0.023603801310628655,0.09246085861575598,-0.9200996567630769,-1.8478273616377117,-0.3595155931461658,-0.8148858590810059
"AXT Cites 'weaker than expected demand environment, particularly in data center connectivity and LED applications'",2019-10-02,AXTI,2019-10-02 21:35:00+00:00,A X T INC,86051.0,00246W10,0.01470586750656366,0.00876027811318636,-0.0007408648380078375,0.0005766274989582598,0.005557181779295206,0.01952679082751274,0.00742819020524621,0.01980869472026825,0.004494445864111185,0.02241074666380882,0.005137400701642036,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,-1.73,0.9,-0.36,0.007,0.8,-0.22,-0.89,0.007,2019-10-03,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,1371388.0,1.358,0.3972,0.5744,-2.34234,2.3570458675065638,1.0934,-1.0846397218868136,1.89462,-1.8953608648380078,-0.54978,0.5503566274989583,-2.17938,2.1849371817792953,1.2563600000000001,-1.2368332091724874,0.80822,-0.8007918097947538,1.67734,-1.6575313052797318,-0.23744,0.2419344458641112,1.40574,-1.3833292533361912,-0.31892,0.324057400701642,1.2724061456197502,-2.980000586724821,-1.3450042373390496,1.4984606001057663,-4.512493731017411
