Unnamed: 0,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
5375,ALNYLAM PHARMACEUTICALS INC,"Morgan Stanley Maintains Overweight on Alnylam Pharmaceuticals, Raises Price Target to $150",6,increase,0.8,0.7,"morgan stanley maintaining an overweight rating and raising the price target indicates positive outlook and confidence in alnylam pharmaceuticals inc, likely leading to increased investor sentiment.",2.0,2019-12-17,ALNY,2019-12-17 13:57:00+00:00,90178.0,02043Q10,-0.0297202765941619,0.1126672551035881,0.0430769473314285,0.0257441420108079,-0.0350326821208,-0.0281766708940267,0.0091999396681785,0.0353590808808803,0.0045358054339885,-0.0337317511439323,-0.0747663900256156,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,0.1,0.41,0.67,0.007,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,1759449.0,1.2095,1.3815,-0.5403,0.12795,-0.157670276594162,-0.053475,0.1661422551035881,0.527085,-0.4840080526685715,0.58756,-0.561815857989192,0.12795,-0.1629826821208,0.019095,-0.0472716708940267,0.58756,-0.5783600603318214,-0.11395,0.1493090808808803,-0.682415,0.6869508054339886,0.34566,-0.3793917511439323,,,0.0084719785094261,-0.3178657975649834,-1.0458239106577634,-0.7720702110040187,
5383,ALNYLAM PHARMACEUTICALS INC,Alnylam Announces ILLUMINATE-A Phase 3 Study Of Lumasiran Met Primary And All Tested Secondary Endpoints,6,increase,0.8,0.7,"the announcement of positive results from the phase 3 study is likely to increase investor sentiment as it demonstrates the success of lumasiran, a key drug in alnylam's pipeline.",2.0,2019-12-17,ALNY,2019-12-17 12:01:00+00:00,90178.0,02043Q10,-0.0297202765941619,0.1126672551035881,0.0430769473314285,0.0257441420108079,-0.0350326821208,-0.0281766708940267,0.0091999396681785,0.0353590808808803,0.0045358054339885,-0.0337317511439323,-0.0747663900256156,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,0.1,0.41,0.67,0.007,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,1759449.0,1.2095,1.3815,-0.5403,0.12795,-0.157670276594162,-0.053475,0.1661422551035881,0.527085,-0.4840080526685715,0.58756,-0.561815857989192,0.12795,-0.1629826821208,0.019095,-0.0472716708940267,0.58756,-0.5783600603318214,-0.11395,0.1493090808808803,-0.682415,0.6869508054339886,0.34566,-0.3793917511439323,,,0.0084719785094261,-0.3178657975649834,-1.0458239106577634,-0.7720702110040187,
5391,ASTRONOVA INC,"AstroNova Q3 EPS $0.06 Misses $0.17 Estimate, Sales $33.318M Miss $33.8M Estimate",6,decrease,0.8,0.7,the missed earnings and sales estimates are likely to decrease investor sentiment as it indicates underperformance.,0.0,2019-12-04,ALOT,2019-12-04 12:34:00+00:00,15537.0,04638F10,-0.0301163308322429,0.0242936946451664,0.0071704951114952,-0.0169769693166017,-0.021169975399971,-0.0068297628313302,-0.0189111698418855,-0.0321262329816818,-0.0066385404206812,0.0206561461091041,0.009523800574243,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,0.6,0.13,0.24,0.007,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,1689074.0,0.526,0.339,0.5682,0.3226,-0.3527163308322429,0.07538,-0.0510863053548336,0.48566,-0.4784895048885048,-0.16658,0.1496030306833982,-0.03508,0.0139100246000289,0.15428,-0.1611097628313303,0.4804,-0.4993111698418856,-0.00878,-0.0233462329816818,0.39624,-0.4028785404206813,0.0596,-0.0389438538908958,-0.0193,0.028823800574243,-0.4038026361870765,-0.5295758102433384,-0.3288864742051065,0.0024032924520969,-1.096765759392232
5399,ALLISON TRANSMISSION HLDGS INC,"Morgan Stanley Maintains Equal-Weight on Allison Transmission, Raises Price Target to $50",6,increase,0.8,0.7,"morgan stanley raising the price target indicates confidence in the company's performance, likely leading to a positive sentiment among investors.",2.0,2019-12-16,ALSN,2019-12-16 13:12:00+00:00,13284.0,01973R10,0.0042927823960781,0.0197368450462818,-0.0055299922823905,-0.0620945394039154,-0.0266797933727502,0.0416243486106395,0.040935680270195,-0.0074906293302774,0.0009433277882635,0.0235626772046089,0.0009208314004354,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,0.74,0.02,-0.04,0.007,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,1746573.0,1.171,0.4219,0.6349,0.87354,-0.8692472176039219,0.1241,-0.1043631549537182,-0.05155,0.0460200077176094,0.51053,-0.5726245394039154,0.56908,-0.5957597933727503,0.1241,-0.0824756513893604,0.01871,0.022225680270195,0.56908,-0.5765706293302775,-0.1101,0.1110433277882635,-0.66047,0.6840326772046089,0.33488,-0.3339591685995646,-0.97361037255764,-0.0583431472361087,-0.526604531686306,-1.2508599841660264,-0.175703764056135
5407,AUTOLIV INC,"RBC Capital Upgrades Autoliv to Sector Perform, Raises Price Target to $88",6,increase,0.8,0.7,"the upgrade and raised price target by rbc capital suggests a positive outlook on autoliv, which is likely to increase investor sentiment.",2.0,2019-12-20,ALV,2019-12-20 11:13:00+00:00,84656.0,05280010,-0.005667335819453,0.00100986903999,-0.0044136960059404,0.0005066613666713,-0.0250664111226797,-0.0144137199968099,-0.0129117695614695,0.002536070998758,0.0078550968319177,0.005548293236643,-0.0007882972131483,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,0.48,-0.3,-0.3,0.007,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,1780521.0,1.377,0.4424,1.0279,0.66796,-0.673627335819453,0.1447,-0.14369013096001,0.02077,-0.0251836960059404,0.66796,-0.6674533386333287,-0.1307,0.1056335888773203,-0.77789,0.76347628000319,0.39256,-0.4054717695614696,,,,,,,,,-0.817317466779463,-0.1688738269659504,-0.6926370346392691,0.2016565302471816,
5415,ANTERO MIDSTREAM CORP,"Point72 Asset Management L.P. Reports 5% Passive Stake In Cytokinetics Inc As Of Dec 26, 2019 - SEC Filing",6,uncertain,0.6,0.3,"the news is about point72 asset management l.p.'s stake in cytokinetics inc, not directly related to antero midstream corp, so the impact on investor sentiment is uncertain.",1.0,2019-12-27,AM,2019-12-27 21:47:00+00:00,16738.0,03676B10,-0.009383400902152,0.0004365006170701,-0.0034903979394584,0.0100700324401259,0.001083641895093,-0.0080103687942028,-0.0144041869789362,-0.0128431804478168,-0.0011216475395485,0.0038176956586539,-0.0024608736857771,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,-0.1,-0.53,-0.07,0.007,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806931.0,1.2029,1.0369,1.4953,-0.11329,0.1039065990978479,-0.678653,0.6790895006170701,0.343812,-0.3473023979394585,,,,,,,,,,,,,,,,,0.782996099714918,0.3317871026776115,,,
5423,ANTERO MIDSTREAM CORP,"Baird Maintains Outperform on Antero Midstream, Lowers Price Target to $6",6,decrease,0.8,0.7,"the lowering of the price target by baird may signal concerns about the company's performance, leading to a decrease in investor sentiment.",0.0,2019-12-10,AM,2019-12-10 13:54:00+00:00,16738.0,03676B10,0.0797666013240814,0.0097889257594943,-0.0015079642180353,0.0021575468126684,0.0088266916573047,0.0029876097105443,0.0025531686842441,-0.0036077711265534,-0.0078807016834616,0.0070845428854227,-0.0247281994670629,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,-0.08,0.31,-0.09,0.007,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,1719000.0,1.3147,0.95,1.3176,-0.098176,0.1779426013240814,0.375116,-0.3653270742405057,1.19023,-1.1917379642180352,-0.032441,0.0345985468126684,0.979878,-0.9710513083426952,0.13847,-0.1354823902894556,-0.058735,0.0612881686842441,0.572321,-0.5759287711265534,0.638056,-0.6459367016834616,0.13847,-0.1313854571145773,0.020147,-0.0448751994670629,-0.1873844729164243,-1.557065038458541,-1.1571394174053669,-1.0719351518194826,-1.4723203509968668
5431,ANTERO MIDSTREAM CORP,Antero Midstream shares are trading higher after the company announced it will buy back $100 million shares from Antero Resources.,6,increase,0.8,0.7,"the buyback of shares from antero resources signals confidence in the company's financial position, potentially boosting investor sentiment.",2.0,2019-12-09,AM,2019-12-09 13:54:00+00:00,16738.0,03676B10,0.1447661817073822,-0.0049524940550327,-0.0103691415861249,0.0056580146774649,-0.0175036489963531,-0.0072110318578779,-0.0164494849741458,0.0052128117531538,0.0077787516638636,-0.0012863971060141,0.0008586753974668,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,-0.33,0.37,0.11,0.007,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,1711671.0,1.3251,0.8981,1.3007,-0.4302829999999999,0.5750491817073822,-0.0990079999999999,0.0940555059449672,0.378028,-0.3883971415861249,1.19959,-1.193931985322535,-0.032753,0.0152493510036468,0.987574,-0.994785031857878,0.13951,-0.1559594849741458,-0.0592549999999999,0.0644678117531538,0.576793,-0.5690142483361363,0.643048,-0.6443343971060141,0.13951,-0.1386513246025331,0.6691046876523494,-0.2943416356411577,-1.58232912690866,-2.173467666176766,-2.4382766751235536
5439,APPLIED MATERIALS INC,Applied Materials Option Alert: Fri $60 Calls at the Ask: 1561 @ $1.281 vs 13135 OI; Earnings 2/13 After Close [est] Ref=$60.95,6,increase,0.8,0.7,the high volume of call options being bought at a price above the current stock price suggests bullish sentiment and potential anticipation of positive earnings results.,2.0,2019-12-18,AMAT,2019-12-18 16:34:00+00:00,14702.0,03822210,-0.0067445277236402,0.0643601715564727,0.0227193143218755,0.0006835426320321,-0.0003415378741919,-0.0023915166966617,0.0116438409313559,0.0064319102093577,0.0010091048898175,-0.0070564849302172,-0.0263958983123302,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,-0.05,0.2,0.09,0.007,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,1761930.0,1.6237,-0.1457,0.0158,-0.074185,0.0674404722763598,0.705191,-0.6408308284435272,0.786376,-0.7636566856781244,0.16937,-0.1686864573679678,0.0232369999999999,-0.0235785378741919,0.786376,-0.7887675166966617,-0.15537,0.1670138409313559,-0.918509,0.9249409102093576,0.461636,-0.4606268951101825,,,,,-0.5733903561671674,-1.4044875141216515,-0.9323431430460922,-0.9810325119388216,
5447,APPLIED MATERIALS INC,"Morgan Stanley Maintains Equal-Weight on Applied Materials, Raises Price Target to $68",6,increase,0.8,0.7,"morgan stanley raising the price target to $68 indicates confidence in the company's performance, likely leading to a positive sentiment among investors.",2.0,2019-12-18,AMAT,2019-12-18 13:22:00+00:00,14702.0,03822210,-0.0067445277236402,0.0643601715564727,0.0227193143218755,0.0006835426320321,-0.0003415378741919,-0.0023915166966617,0.0116438409313559,0.0064319102093577,0.0010091048898175,-0.0070564849302172,-0.0263958983123302,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,-0.05,0.2,0.09,0.007,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,1761930.0,1.6237,-0.1457,0.0158,-0.074185,0.0674404722763598,0.705191,-0.6408308284435272,0.786376,-0.7636566856781244,0.16937,-0.1686864573679678,0.0232369999999999,-0.0235785378741919,0.786376,-0.7887675166966617,-0.15537,0.1670138409313559,-0.918509,0.9249409102093576,0.461636,-0.4606268951101825,,,,,-0.5733903561671674,-1.4044875141216515,-0.9323431430460922,-0.9810325119388216,
5455,A M C ENTERTAINMENT HOLDINGS INC,"UPDATE: Bank Of America Downgrades AMC To Underperform, Lowers Target To $7 Cites 5 Reasons:",6,decrease,0.8,0.9,bank of america downgrading amc to underperform and lowering target price may lead to decreased investor sentiment.,0.0,2019-12-18,AMC,2019-12-18 16:01:00+00:00,14328.0,00165C10,-0.0197044145315885,0.0388012453913688,-0.016094708815217,0.027160407975316,0.000600975297857,-0.0039039361290633,0.0087428679689764,0.0047818245366215,0.0056514707393944,0.0165630746632814,-0.0241489093750715,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,-0.05,0.2,0.09,0.007,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,1761725.0,0.9512,1.2694,0.7895,-0.04056,0.0208555854684114,0.416016,-0.3772147546086311,0.463576,-0.479670708815217,0.10212,-0.0749595920246839,0.016512,-0.0159110247021429,0.463576,-0.4674799361290633,-0.08812,0.0968628679689765,-0.535184,0.5399658245366216,0.273336,-0.2676845292606056,,,,,-0.3563591691402197,-0.8568854634238481,-0.554630300839901,-0.5583505528558903,
5463,A M C ENTERTAINMENT HOLDINGS INC,"UPDATE: Bank of America Downgrades AMC Entertainment Hldgs to Underperform, Lowers Price Target From $14 To $7",6,decrease,0.8,0.7,the downgrade by bank of america and the significant decrease in price target may lead to decreased investor sentiment towards amc entertainment holdings inc.,0.0,2019-12-18,AMC,2019-12-18 14:13:00+00:00,14328.0,00165C10,-0.0197044145315885,0.0322580561041832,0.0176768116652965,-0.016749408096075,0.0388012453913688,-0.016094708815217,0.027160407975316,0.000600975297857,-0.0039039361290633,0.0087428679689764,0.0047818245366215,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,-0.05,0.2,0.09,0.007,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,1761725.0,0.9512,1.2694,0.7895,-0.04056,0.0208555854684114,0.416016,-0.3837579438958168,0.463576,-0.4458991883347034,0.10212,-0.118869408096075,0.016512,0.0222892453913688,0.463576,-0.479670708815217,-0.08812,0.115280407975316,-0.535184,0.5357849752978571,0.273336,-0.2772399361290634,,,,,-0.3629023584274053,-0.8296571322305202,-0.5647685964307785,-0.5762508715199233,
5471,A M C ENTERTAINMENT HOLDINGS INC,AMC Entertainment shares are trading lower after Bank of America downgraded the stock from Neutral to Underperform.,6,decrease,0.8,0.7,the downgrade from bank of america is likely to negatively impact investor sentiment and lead to a decrease in amc entertainment's stock price.,0.0,2019-12-18,AMC,2019-12-18 14:10:00+00:00,14328.0,00165C10,-0.0197044145315885,-0.0117493048310279,0.0280712824314832,0.0154192568734288,0.0018981165485456,-0.012314474210143,-0.0188618972897529,0.0322580561041832,0.0176768116652965,-0.016749408096075,0.0388012453913688,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,-0.05,0.2,0.09,0.007,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,1761725.0,0.9512,1.2694,0.7895,-0.04056,0.0208555854684114,0.416016,-0.427765304831028,0.463576,-0.4355047175685167,0.10212,-0.0867007431265712,0.016512,-0.0146138834514543,0.463576,-0.4758904742101431,-0.08812,0.069258102710247,-0.535184,0.5674420561041832,0.273336,-0.2556591883347034,,,,,-0.4069097193626165,-0.8632700223995446,-0.5222054606950879,-0.5772051007881687,
5479,A M C ENTERTAINMENT HOLDINGS INC,Hearing Bank Of America Downgraded AMC Entertainment To Sell And Cut PT To Street Low Of $7; Unconfirmed,6,decrease,0.8,0.9,the downgrade to sell and the significant cut in price target to a street low are likely to decrease investor sentiment towards amc entertainment holdings inc.,0.0,2019-12-18,AMC,2019-12-18 11:18:00+00:00,14328.0,00165C10,-0.0197044145315885,-0.0109727978706359,-0.0239879842847585,-0.0282642114907503,-0.0312993936240673,-0.0117493048310279,0.0280712824314832,0.0154192568734288,0.0018981165485456,-0.012314474210143,-0.0188618972897529,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,-0.05,0.2,0.09,0.007,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,1761725.0,0.9512,1.2694,0.7895,-0.04056,0.0208555854684114,0.416016,-0.426988797870636,0.463576,-0.4875639842847585,0.10212,-0.1303842114907503,0.016512,-0.0478113936240673,0.463576,-0.475325304831028,-0.08812,0.1161912824314832,-0.535184,0.5506032568734288,0.273336,-0.2714378834514543,,,,,-0.4061332124022245,-0.9145527821553944,-0.6179481957755089,-0.6535209099458457,
5487,ADVANCED MICRO DEVICES INC,Advanced Micro Devices shares are trading lower. Not seeing any news to justify the price action.,6,uncertain,0.6,0.3,"the lack of news to justify the price action could lead to uncertainty among investors, resulting in a slight decrease in sentiment.",1.0,2019-12-30,AMD,2019-12-30 15:19:00+00:00,61241.0,00790310,-0.0142918974161148,0.0038765429053455,-0.0088672945275902,-0.0007791890529915,-0.0035814940929412,0.0171309430152177,-0.0044742301106452,-0.0020037835929542,0.0027823229320347,0.0107837216928601,0.0089424783363938,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816098.0,2.4458,0.2932,-0.7743,-1.3871060000000002,1.3728141025838854,0.6918240000000001,-0.6879474570946545,,,,,,,,,,,,,,,,,,,0.6848666454892308,,,,
5495,ADVANCED MICRO DEVICES INC,Advanced Micro Devices Option Alert: Feb 21 $48 Calls Sweep (51) near the Ask: 749 @ $3.1 vs 5773 OI; Earnings 1/28 After Close [est] Ref=$46.49,6,increase,0.8,0.7,the large volume of call options being purchased near the ask price suggests bullish sentiment and potential optimism about advanced micro devices inc's upcoming earnings report.,2.0,2019-12-24,AMD,2019-12-24 14:57:00+00:00,61241.0,00790310,0.0237571895122528,0.0105476956814527,-0.0134864272549748,-0.0111649679020047,0.0009855162352323,0.0057946485467255,0.0049222782254219,-0.0045642172917723,0.0159919522702693,-0.0091634197160601,-0.001638560090214,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,0.01,0.39,0.0,0.007,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794116.0,2.2686,0.4335,-0.7466,0.029686,-0.0059288104877471,1.095928,-1.0853803043185473,-0.21986,0.2063735727450251,-1.286102,1.2749370320979954,0.6422080000000001,-0.6412224837647678,,,,,,,,,,,,,-1.0913091148062946,-0.879006731573522,1.4813106048430205,,
5503,ADVANCED MICRO DEVICES INC,"Advanced Micro Devices shares are trading higher after China announced it will lower import tariffs on over 850 products, including some types of semiconductors.",6,increase,0.8,0.7,"lower import tariffs in china could potentially boost sales for advanced micro devices, leading to increased investor sentiment.",2.0,2019-12-23,AMD,2019-12-23 16:24:00+00:00,61241.0,00790310,0.0296715181320905,0.0105476956814527,-0.0134864272549748,-0.0111649679020047,0.0009855162352323,0.0057946485467255,0.0049222782254219,-0.0045642172917723,0.0159919522702693,-0.0091634197160601,-0.001638560090214,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,0.1,0.19,-0.35,0.007,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,1786794.0,2.2175,0.501,-0.778,0.22875,-0.1990784818679094,0.0291749999999999,-0.0186273043185472,1.0713999999999997,-1.0848864272549743,-0.21475,0.2035850320979952,-1.256975,1.2579605162352323,0.6279,-0.6221053514532745,,,,,,,,,,,-0.2177057861864567,-1.1035137315735215,-0.8813013951569793,0.8394401968799531,
