"combination_id","train_proportion","model","prompt","V","Y","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
26,0.1,"gpt-3.5",7,"Senate",3,"train_Yhuman_V","(Intercept)",0.0696305748825075,0.013700642276369,-0.000637321472345424,-0.0465176346837901,0.000187926069845357,0.941
26,0.1,"gpt-3.5",7,"Senate",3,"train_Yhuman_V","V",0.003659186892133,0.0244241817725225,0.000402312025780318,0.0164718732249579,0.000596105969568049,0.952
27,0.25,"gpt-3.5",7,"Senate",3,"5k_Yllm_V","(Intercept)",0.0673320059558737,0.00413155329560947,-0.00293589039897913,-0.710602088105472,2.56721153366448e-05,0.89
27,0.25,"gpt-3.5",7,"Senate",3,"5k_Yllm_V","V",0.0084200450273604,0.00784286315757488,0.00516317016100773,0.658327202358616,8.81073181174575e-05,0.902
27,0.25,"gpt-3.5",7,"Senate",3,"test_Ytilde_V","(Intercept)",0.0706674971966947,0.00832723653815316,0.00039960084184177,0.0479872092033061,6.94332063267913e-05,0.954
27,0.25,"gpt-3.5",7,"Senate",3,"test_Ytilde_V","V",0.00308097725384893,0.0151907657521024,-0.000175897612503748,-0.0115792459296796,0.000230559544741196,0.939
27,0.25,"gpt-3.5",7,"Senate",3,"train_Yhuman_V","(Intercept)",0.0705776912319226,0.00859533046964315,0.000309794877069703,0.0360422299251707,7.39017990423521e-05,0.952
27,0.25,"gpt-3.5",7,"Senate",3,"train_Yhuman_V","V",0.00303186639221955,0.0157667706471991,-0.000225008474133126,-0.0142710564622247,0.00024839309439817,0.943
28,0.5,"gpt-3.5",7,"Senate",3,"5k_Yllm_V","(Intercept)",0.0672388532495845,0.00434378085271826,-0.00302904310526842,-0.69732871154697,2.80246657979195e-05,0.867
28,0.5,"gpt-3.5",7,"Senate",3,"5k_Yllm_V","V",0.00824701757126177,0.00786661625825736,0.00499014270490909,0.63434423913472,8.67232919186817e-05,0.91
28,0.5,"gpt-3.5",7,"Senate",3,"test_Ytilde_V","(Intercept)",0.0701140569992764,0.00798560377380765,-0.000153839355576483,-0.0192645866153625,6.3729764311943e-05,0.944
28,0.5,"gpt-3.5",7,"Senate",3,"test_Ytilde_V","V",0.00365294870729781,0.0137047413111456,0.000396073840945135,0.0289004974229628,0.000187788988958496,0.947
28,0.5,"gpt-3.5",7,"Senate",3,"train_Yhuman_V","(Intercept)",0.0702127816665115,0.0060123532715311,-5.51146883413776e-05,-0.009166907839955,3.61152810987e-05,0.949
28,0.5,"gpt-3.5",7,"Senate",3,"train_Yhuman_V","V",0.00309422573020221,0.0108764874422633,-0.000162649136150465,-0.0149541970249008,0.000118206135844121,0.959
29,0.05,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0651231324729943,0.00421672204536238,-0.00514476388185861,-1.22008608262831,4.42315594631141e-05,0.763
29,0.05,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","V",0.00695834578768001,0.00797098898755822,0.00370147092132733,0.464367837805935,7.71740157557664e-05,0.924
29,0.05,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","(Intercept)",0.070149502190027,0.0152320167421854,-0.000118394164825919,-0.00777271761381561,0.000231796336878448,0.926
29,0.05,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","V",0.00414352663711008,0.0279007752293343,0.000886651770757406,0.0317787503561979,0.000778460956502026,0.924
29,0.05,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0711850566374176,0.0204111733825569,0.000917160282564674,0.044934226238481,0.000417040565837862,0.933
29,0.05,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","V",0.00318975126978526,0.0361980672216388,-6.7123596567414e-05,-0.00185434200551151,0.00130899427608891,0.929
30,0.1,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0650966091046831,0.0041967894671424,-0.00517128725016975,-1.23220077887083,4.4337640613454e-05,0.759
30,0.1,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","V",0.00654156252913258,0.00787436366807935,0.0032846876627799,0.417136901626119,7.27327706160093e-05,0.934
30,0.1,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","(Intercept)",0.0704222138847713,0.0118463608706559,0.000154317529918442,0.0130265768199494,0.000140219743511969,0.938
30,0.1,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","V",0.00277754417578263,0.0216408864010774,-0.00047933069057005,-0.0221493094916013,0.000468089394171033,0.918
30,0.1,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0706408344871562,0.0131706506789618,0.000372938132303334,0.0283158472116376,0.000173431656118455,0.963
30,0.1,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","V",0.00277702470971817,0.0246644404493178,-0.000479850156634512,-0.019455140594839,0.000607956544228089,0.947
31,0.25,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0652330770615464,0.0042083093839725,-0.00503481929330653,-1.19639951199449,4.30415633196114e-05,0.758
31,0.25,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","V",0.00685559832827443,0.00779381944475895,0.00359872346192175,0.461740676369114,7.36336884713513e-05,0.918
31,0.25,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","(Intercept)",0.0705020029807333,0.00820229874108783,0.00023410662588047,0.0285415873367009,6.7265232845694e-05,0.941
31,0.25,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","V",0.00273622926011442,0.0151800895444416,-0.00052064560623826,-0.0342979272101132,0.000230475755305985,0.938
31,0.25,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0702017434581769,0.00873139293894272,-6.61528966759935e-05,-0.00757644251479579,7.61653616373033e-05,0.939
31,0.25,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","V",0.00349594961687597,0.016210016025687,0.000239074750523291,0.0147485819967386,0.000262559011669813,0.944
32,0.5,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0654625673861846,0.00423657008630337,-0.00480532896866831,-1.13424984616771,4.10217640671873e-05,0.773
32,0.5,"gpt-3.5",8,"Senate",3,"5k_Yllm_V","V",0.00644780591403356,0.00763930528761661,0.00319093104768088,0.417699113668544,6.84826672431835e-05,0.943
32,0.5,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","(Intercept)",0.0704045444779457,0.00765236423250991,0.0001366481230928,0.0178569810506759,5.85187923781948e-05,0.941
32,0.5,"gpt-3.5",8,"Senate",3,"test_Ytilde_V","V",0.00285298559857033,0.0138972158677166,-0.000403889267782346,-0.0290626030153699,0.00019310260280567,0.944
32,0.5,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0704831942748674,0.00599653033080221,0.000215297920014535,0.035903749024435,3.59687708265852e-05,0.954
32,0.5,"gpt-3.5",8,"Senate",3,"train_Yhuman_V","V",0.00304165540700124,0.010984588290841,-0.000215219459351441,-0.0195928562503242,0.000120586838155045,0.95
33,0.05,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.065157405300377,0.00417808800368357,-0.00511049105447589,-1.22316500992087,4.35560817650362e-05,0.756
33,0.05,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","V",0.00817659583356162,0.00770209929443263,0.00491972096720894,0.638750654742286,8.34666656029535e-05,0.917
33,0.05,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","(Intercept)",0.06996276391038,0.0161374301006114,-0.000305132444472906,-0.0189083666092128,0.000260249339410538,0.904
33,0.05,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","V",0.00317129955947215,0.0285527793463261,-8.5575306880531e-05,-0.00299709201134362,0.000814453270324732,0.92
33,0.05,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0698167900740365,0.0191350701674395,-0.000451106280816339,-0.0235748433044133,0.000365988256279113,0.942
33,0.05,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","V",0.00288198771815412,0.0353817677456527,-0.000374887148198563,-0.0105954894875094,0.00125075815969239,0.935
34,0.1,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.0649942396379671,0.0042276136061971,-0.0052736567168858,-1.24743110608674,4.56662992540542e-05,0.751
34,0.1,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","V",0.00815199395693801,0.00771131361285583,0.00489511909058533,0.63479704449116,8.33670841891928e-05,0.902
34,0.1,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","(Intercept)",0.0701100862031829,0.0113698225913115,-0.000157810151669984,-0.0138797373839922,0.000129168496936109,0.947
34,0.1,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","V",0.00310416864327706,0.0206468025635104,-0.000152706223075618,-0.00739611969484805,0.000425887484831048,0.931
34,0.1,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0695422270441476,0.0137777896187451,-0.0007256693107053,-0.0526695014792506,0.000190164255240123,0.937
34,0.1,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","V",0.00267262039810549,0.0248394185219011,-0.000584254468247187,-0.0235212618899289,0.000616721069077324,0.942
35,0.25,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.065156155604039,0.00427147977552821,-0.00511174075081391,-1.19671425815935,4.43571874368053e-05,0.764
35,0.25,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","V",0.00837820356861016,0.0076697132062329,0.00512132870225749,0.667734055309339,8.49936838417639e-05,0.914
35,0.25,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","(Intercept)",0.0710904543150533,0.00854284920428403,0.000822557960200441,0.0962861383281762,7.35838938524982e-05,0.933
35,0.25,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","V",0.00365163417717076,0.0156058157088118,0.000394759310818085,0.0252956537603596,0.000243453777366938,0.947
35,0.25,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0701087829291075,0.00864411495372661,-0.000159113425745365,-0.0184071390300945,7.46713196921593e-05,0.95
35,0.25,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","V",0.00415141450833269,0.016002055006859,0.000894539641980008,0.0559015477447478,0.000256609899849172,0.952
36,0.5,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.0647673366700108,0.00430262791345929,-0.00550055968484204,-1.27841863053866,4.87502512012269e-05,0.727
36,0.5,"gpt-3.5",9,"Senate",3,"5k_Yllm_V","V",0.00853001849746552,0.00769851585266385,0.00527314363111284,0.684955870979758,8.70139229417288e-05,0.902
36,0.5,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","(Intercept)",0.0700460607394561,0.0077320150709814,-0.000221835615396806,-0.0286905306521408,5.9773484041084e-05,0.953
36,0.5,"gpt-3.5",9,"Senate",3,"test_Ytilde_V","V",0.00317190095784659,0.013896156419641,-8.49739085060874e-05,-0.0061149217049676,0.000192917280641017,0.941
36,0.5,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0702300765858433,0.00635105371330479,-3.78197690095776e-05,-0.00595488098775628,4.02969777209412e-05,0.942
36,0.5,"gpt-3.5",9,"Senate",3,"train_Yhuman_V","V",0.00389551595655513,0.0106917523142126,0.000638641090202456,0.0597321254209666,0.000114607116423017,0.96
37,0.05,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0674732250188313,0.00433199697760167,-0.00279467133602157,-0.645123103841312,2.65576194925167e-05,0.885
37,0.05,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","V",0.00545995184280331,0.00790304873521844,0.00220307697645063,0.278762924317174,6.72492692960933e-05,0.935
37,0.05,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","(Intercept)",0.0700197632814526,0.0141134395563097,-0.000248133073400276,-0.0175813324888151,0.000199051556955613,0.902
37,0.05,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","V",0.00404024382034045,0.0250557609889259,0.000783368953987775,0.0312650234145355,0.000627777034493522,0.911
37,0.05,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.0699253893043914,0.0201327220935855,-0.000342507050461429,-0.0170124560836488,0.000405038483478263,0.936
37,0.05,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","V",0.00576740789526763,0.0366832963712175,0.00251053302891496,0.0684380433947254,0.0013506213445152,0.937
38,0.1,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0672845695684838,0.00403325938454942,-0.00298332678636912,-0.739681359894092,2.51511527960604e-05,0.896
38,0.1,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","V",0.00598150110291235,0.0077021533872164,0.00272462623655967,0.353748633607045,6.66874317623582e-05,0.947
38,0.1,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","(Intercept)",0.0703839656552078,0.0103638103097517,0.000116069300354886,0.011199481357322,0.000107314627654865,0.948
38,0.1,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","V",0.00289133735066282,0.0189369179833405,-0.000365537515689862,-0.0193029043063628,0.000358381873520432,0.933
38,0.1,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.0700453324481014,0.0137987787027366,-0.000222563906751522,-0.0161292467649606,0.000190265422086,0.941
38,0.1,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","V",0.00344505344388934,0.0247163808329241,0.000188178577536661,0.00761351667174478,0.000610323993173706,0.944
39,0.25,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0674954380568946,0.00422761176371267,-0.00277245829795825,-0.65579775365264,2.55413535373746e-05,0.902
39,0.25,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","V",0.00583297388484071,0.00766940561565386,0.00257609901848803,0.335892916294584,6.53972488679805e-05,0.947
39,0.25,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","(Intercept)",0.0706190614289471,0.00814237096851824,0.000351165074094187,0.0431281104056712,6.63552236932433e-05,0.931
39,0.25,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","V",0.0035539555443535,0.0144861482567533,0.000297080678000818,0.0205079136796989,0.000209726899754563,0.934
39,0.25,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.0709484849206905,0.00903914368662291,0.000680588565837639,0.0752934779480104,8.20876132647761e-05,0.948
39,0.25,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","V",0.00315132500673401,0.0158057615977376,-0.000105549859618663,-0.00667793569869935,0.000249583418357699,0.952
40,0.5,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0671842258600951,0.00445830884369399,-0.00308367049475781,-0.691668209374833,2.93656649482542e-05,0.87
40,0.5,"gpt-3.5",10,"Senate",3,"5k_Yllm_V","V",0.00581913907105961,0.00743843593669885,0.00256226420470693,0.344462764284296,6.18401967099111e-05,0.954
40,0.5,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","(Intercept)",0.0699585425509045,0.00736559915210782,-0.000309353803948419,-0.0419998152981066,5.42934985946792e-05,0.943
40,0.5,"gpt-3.5",10,"Senate",3,"test_Ytilde_V","V",0.00327523040625171,0.013209210582286,1.83555398990356e-05,0.00138960158025272,0.000174309097888815,0.949
40,0.5,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.070374857342868,0.00614174562646383,0.000106960988015101,0.0174154050851963,3.76947589538046e-05,0.956
40,0.5,"gpt-3.5",10,"Senate",3,"train_Yhuman_V","V",0.00302846131858937,0.0103093699964198,-0.000228413547763312,-0.0221559171746318,0.00010622899936216,0.962
41,0.05,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0696283886951417,0.00457990157997356,-0.00063950765971114,-0.139633493983256,2.13634930305913e-05,0.943
41,0.05,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","V",0.00766174655052305,0.00849223623581366,0.00440487168417037,0.518693964917514,9.14488527625878e-05,0.919
41,0.05,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","(Intercept)",0.0711643642603456,0.0140548009729482,0.000896467905492767,0.063783749568438,0.000198143547664375,0.907
41,0.05,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","V",0.00240205138276928,0.0256348523274025,-0.000854823483583396,-0.0333461442518094,0.00065721923138197,0.904
41,0.05,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.0701261178559634,0.0195550800745751,-0.00014177849888949,-0.00725021315938391,0.000382038856709068,0.936
41,0.05,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","V",0.00356715448288378,0.0361172931113336,0.000310279616531107,0.00859088790443551,0.00130325067626873,0.927
42,0.1,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0696385089393776,0.00444097055858054,-0.000629387415475291,-0.141722942580475,2.00986258014357e-05,0.937
42,0.1,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","V",0.00769918674460652,0.00806026220657991,0.00444231187825384,0.551137390372661,8.4636993835657e-05,0.917
42,0.1,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","(Intercept)",0.0702807016682805,0.0106271719939589,1.28053134276617e-05,0.00120495964824329,0.000112824011780646,0.941
42,0.1,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","V",0.00319532433830614,0.0188731684188726,-6.15505280465329e-05,-0.00326127159364425,0.000355844078148465,0.935
42,0.1,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.070102289517705,0.0137767359576303,-0.000165606837147883,-0.0120207600448465,0.000189636080817129,0.936
42,0.1,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","V",0.00328961980478057,0.0251336230652259,3.27449384278881e-05,0.00130283399026514,0.000631068381607461,0.937
43,0.25,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0695206819523171,0.00426567607912823,-0.000747214402535811,-0.1751690444082,1.87361257829917e-05,0.955
43,0.25,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","V",0.00776205674265786,0.00792967380642924,0.00450518187630519,0.568142143836038,8.31135106882824e-05,0.924
43,0.25,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","(Intercept)",0.0700764412199647,0.00830455821238594,-0.000191455134888223,-0.0230542227523525,6.89333764844789e-05,0.926
43,0.25,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","V",0.00344011216549336,0.0146301422794799,0.000183237299140686,0.0125246423199652,0.000213860597962503,0.935
43,0.25,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.0697274708404569,0.0088681888997478,-0.000540425514396029,-0.0609397838166705,7.88581893238587e-05,0.939
43,0.25,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","V",0.00352871929158219,0.0156631675283929,0.000271844425229512,0.0173556481941941,0.000245163381597008,0.955
44,0.5,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0696146414520934,0.00445153238173896,-0.000653254902759482,-0.146748320969035,2.02230663731042e-05,0.938
44,0.5,"gpt-3.5",11,"Senate",3,"5k_Yllm_V","V",0.00790748791047405,0.00798114478051471,0.00465061304412137,0.582699997558677,8.52631750216815e-05,0.92
44,0.5,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","(Intercept)",0.0702004367961545,0.00762372942004062,-6.74595586983593e-05,-0.00884862971671413,5.80676798117828e-05,0.946
44,0.5,"gpt-3.5",11,"Senate",3,"test_Ytilde_V","V",0.00368630308311951,0.0142146300980412,0.000429428216766837,0.0302102983901081,0.000202038061708671,0.926
44,0.5,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.0703325694461237,0.00611896966668149,6.46730912707895e-05,0.0105692779656912,3.7408530600721e-05,0.949
44,0.5,"gpt-3.5",11,"Senate",3,"train_Yhuman_V","V",0.00319052260356915,0.0112850075537459,-6.63522627835322e-05,-0.00587968262028387,0.000127228446715391,0.948
45,0.05,"gpt-3.5",12,"Senate",3,"5k_Yllm_V","(Intercept)",0.0818678747148461,0.0047641740450797,0.0115999783599932,2.43483513621283,0.000157234154929791,0.289
45,0.05,"gpt-3.5",12,"Senate",3,"5k_Yllm_V","V",0.0080365000737201,0.00867248505417911,0.00477962520736742,0.551125216994661,9.79816021408472e-05,0.908
45,0.05,"gpt-3.5",12,"Senate",3,"test_Ytilde_V","(Intercept)",0.0699282225107056,0.0155160657910094,-0.000339673844147232,-0.0218917507003646,0.000240622927653698,0.905
45,0.05,"gpt-3.5",12,"Senate",3,"test_Ytilde_V","V",0.0029730081547898,0.0265877094474586,-0.000283866711562874,-0.0106766140243799,0.000706279967678752,0.917
45,0.05,"gpt-3.5",12,"Senate",3,"train_Yhuman_V","(Intercept)",0.0700242626747585,0.0202027877530008,-0.000243633680094405,-0.0120594089822191,0.000407803837729886,0.929
45,0.05,"gpt-3.5",12,"Senate",3,"train_Yhuman_V","V",0.00359701155098867,0.0350295619365679,0.000340136684635996,0.00970998967249209,0.00122595883222261,0.95
46,0.1,"gpt-3.5",12,"Senate",3,"5k_Yllm_V","(Intercept)",0.0816035928582798,0.00465497688840255,0.0113356965034269,2.43517782691225,0.000150145156239535,0.312
46,0.1,"gpt-3.5",12,"Senate",3,"5k_Yllm_V","V",0.00827846982479337,0.00871420145056513,0.00502159495844069,0.576254173939832,0.000101077785540747,0.918
46,0.1,"gpt-3.5",12,"Senate",3,"test_Ytilde_V","(Intercept)",0.0703658899218684,0.0115247004397364,9.79935670154805e-05,0.00850291662919109,0.000132695504244611,0.936
46,0.1,"gpt-3.5",12,"Senate",3,"test_Ytilde_V","V",0.00356426835614853,0.0205777557384736,0.000307393489795849,0.0149381445529128,0.000423115077958619,0.934
46,0.1,"gpt-3.5",12,"Senate",3,"train_Yhuman_V","(Intercept)",0.0698515151413089,0.0135384780945447,-0.000416381213544008,-0.0307553929353247,0.000183280472042342,0.944
46,0.1,"gpt-3.5",12,"Senate",3,"train_Yhuman_V","V",0.00368379600263635,0.0245530601735438,0.000426921136283677,0.0173876955974591,0.000602432172778384,0.954
47,0.25,"gpt-3.5",12,"Senate",3,"5k_Yllm_V","(Intercept)",0.0817633980747253,0.00471131054061528,0.0114955017198725,2.43997962366777,0.000154320810354693,0.306
47,0.25,"gpt-3.5",12,"Senate",3,"5k_Yllm_V","V",0.00847389508625213,0.00833162059967881,0.00521702021989945,0.626171122110453,9.6563785890015e-05,0.922
47,0.25,"gpt-3.5",12,"Senate",3,"test_Ytilde_V","(Intercept)",0.0707035056644544,0.00811102676735858,0.000435609309601498,0.0537058158104633,6.59127219361982e-05,0.954
47,0.25,"gpt-3.5",12,"Senate",3,"test_Ytilde_V","V",0.00279087716423887,0.0150736775341427,-0.000465997702113809,-0.0309146657183226,0.000227205692507289,0.949
47,0.25,"gpt-3.5",12,"Senate",3,"train_Yhuman_V","(Intercept)",0.0698967773734923,0.0084925925495079,-0.000371118981360532,-0.0436991388904012,7.21897333820713e-05,0.956
