"combination_id","train_proportion","model","prompt","V","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
9,0.05,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","14",0.310872840935924,0.120982656088261,-0.00700795376606279,-0.0579252761730595,0.0146712776870835,0.924
9,0.05,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","15",0.277759603707956,0.0931633995440341,-0.00368369526111594,-0.0395401550302469,0.00868430920636352,0.927
9,0.05,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","19",0.283328774025349,0.076805103117044,0.00550950591481898,0.0717335917956258,0.00592347949638039,0.941
9,0.05,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","20",0.396981591920219,0.0912238619636205,-0.0091858089608382,-0.100695243142649,0.00839785028483115,0.938
9,0.05,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","3",0.317788789715401,0.110848992088998,-0.00899942907842788,-0.0811863861712195,0.0123562012718374,0.926
9,0.05,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","Other",0.311630124716149,0.0409398991644996,-0.0010249621324855,-0.0250357756956635,0.00167544981562882,0.95
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","14",0.298596804626768,0.0209641806997114,-0.019283990075219,-0.919854219510923,0.000810929648758885,0.85
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","15",0.292899800367525,0.0241187249229962,0.011456501398453,0.475004438876025,0.000712382603312003,0.92
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","19",0.292999300251856,0.0197898292531528,0.0151800321413262,0.767062309994807,0.000621679080338773,0.901
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","20",0.39888006838798,0.0226442107350548,-0.00728733249307793,-0.321818789726975,0.000565352734398428,0.932
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","3",0.355794001333618,0.02721636511216,0.0290057825397891,1.06574784767381,0.00158132522013402,0.83
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","Other",0.309621110300837,0.00880652432440259,-0.00303397654779791,-0.344514638924105,8.66823294982059e-05,0.921
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","14",0.315512570503944,0.117074029885287,-0.00236822419804254,-0.0202284332431625,0.0136982306309597,0.947
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","15",0.279542250897338,0.0595780738178211,-0.0019010480717338,-0.0319085185188574,0.00354961131673295,0.932
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","19",0.277354219055194,0.0523205721974741,-0.000465049055335762,-0.00888845507232838,0.0027349211034199,0.947
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","20",0.407491680856883,0.0505748943214026,0.00132427997582543,0.0261845327329733,0.0025570158331398,0.946
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","3",0.329348925393271,0.0720428863080634,0.00256070659944158,0.0355441977781361,0.00519154450841737,0.921
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","Other",0.312790981396224,0.0225687634649276,0.00013589454758924,0.00602135548101355,0.00050885820257958,0.938
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","14",0.316207602009189,0.0849547236665705,-0.00167319269279764,-0.0196951107670548,0.00721288734197733,0.935
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","15",0.283882426836171,0.0645390153427023,0.00243912786709841,0.0377930753071865,0.00416706856165621,0.945
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","19",0.277519570646688,0.0550218675872107,-0.000299697463841825,-0.00544687915885077,0.00302446832544159,0.942
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","20",0.406644461668825,0.0663791778383909,0.00047706078776742,0.0071869041362472,0.00440201664224545,0.937
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","3",0.331128545502264,0.0806143152206775,0.00434032670843547,0.0538406447608473,0.0065110075866162,0.932
10,0.1,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","Other",0.311627326471613,0.0282581955930416,-0.00102776037702134,-0.03637034691891,0.000798783383948994,0.948
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","14",0.299590632686357,0.0207278619423085,-0.0182901620156293,-0.882395013365875,0.000763744642996671,0.838
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","15",0.292586985826077,0.0243538868779653,0.0111436868570049,0.457573237193913,0.000716700451025649,0.917
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","19",0.293006451946235,0.0202663652609705,0.0151871838357047,0.749378768227007,0.000640965388189668,0.894
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","20",0.399637518078018,0.0214917683259958,-0.00652988280303985,-0.303831806857023,0.000504073579093936,0.947
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","3",0.354089407718716,0.0271476869220545,0.0273011889248874,1.00565433081918,0.00148161482502507,0.843
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","Other",0.309702116460118,0.00865355077196382,-0.00295297038851687,-0.341243781464141,8.35290911374503e-05,0.933
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","14",0.322314874999074,0.0804120799715217,0.00443408029708776,0.0551419674588459,0.00647929757082209,0.936
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","15",0.282301049226134,0.0403257360254487,0.000857750257061684,0.0212705418822455,0.00162527455651167,0.958
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","19",0.27853071670803,0.0365359771072388,0.000711448597499722,0.0194725488088497,0.00133404890466438,0.949
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","20",0.40580814287256,0.0360519607413497,-0.000359258008497474,-0.00996500609425729,0.00129857319573919,0.945
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","3",0.330359674193478,0.0459554239727406,0.00357145539964889,0.077715644659646,0.00212254438519351,0.952
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","Other",0.31170977484199,0.0172947606853697,-0.000945312006644816,-0.0546588659908136,0.000299703253206953,0.945
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","14",0.31856586068264,0.0543369530082015,0.000685065980653762,0.0126077364063892,0.00295002127315114,0.942
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","15",0.280767403740905,0.0409372302647734,-0.000675895228167422,-0.0165105265743646,0.00167463779928879,0.944
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","19",0.277189224547944,0.0350068898756886,-0.000630043562586748,-0.0179977017331179,0.00122465381132058,0.94
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","20",0.40638418462209,0.0425618441594053,0.00021678374103213,0.00509338223739125,0.00180974606286163,0.937
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","3",0.326459109038152,0.0496863128538244,-0.00032910975567704,-0.0066237508233962,0.00246636926855439,0.947
11,0.25,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","Other",0.312841633547366,0.0186817907772817,0.000186546698731263,0.00998548270640714,0.000348695097010288,0.936
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","14",0.297444477129941,0.020890657092864,-0.0204363175720459,-0.978251544755226,0.000853626210123367,0.833
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","15",0.293002340188458,0.0235943791498203,0.0115590412193854,0.489906564016263,0.00068974946664946,0.925
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","19",0.294761715499657,0.0210614557939803,0.0169424473891272,0.804429074364825,0.000730187858774966,0.867
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","20",0.398390471928348,0.0237428073729436,-0.00777692895270923,-0.327548837445883,0.000623637804982245,0.919
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","3",0.354576401398802,0.028151730397894,0.0277881826049729,0.987086129776649,0.00156391049695863,0.826
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","5k_V_Yllm","Other",0.309605943419419,0.00892654350084363,-0.003049143429216,-0.341581646796191,8.89007713455122e-05,0.922
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","14",0.318968610522505,0.0647924894768823,0.00108781582051874,0.0167892271048927,0.00419505196917866,0.956
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","15",0.281019929572096,0.0359321120500041,-0.000423369396976486,-0.0117824801499927,0.00129000480134397,0.946
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","19",0.277938729149987,0.0313658394082214,0.000119461039456327,0.00380863518114599,0.000982846336840499,0.939
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","20",0.405785967688468,0.034560830524158,-0.000381433192589013,-0.0110365748393225,0.00119340204679346,0.941
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","3",0.327619031755197,0.0442724229702362,0.000830812961368053,0.0187659248269876,0.00195877763839662,0.937
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","alpha_star","Other",0.312962288776615,0.0161531215455116,0.000307201927980702,0.0190181152983438,0.000260756785352963,0.939
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","14",0.317699361283876,0.0386933818050694,-0.000181433418110344,-0.00468900389798892,0.00149571353580257,0.937
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","15",0.281224288376486,0.0287670487343636,-0.000219010592586618,-0.00761324509194436,0.000826763515432031,0.954
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","19",0.279171693998364,0.0240738159268617,0.00135242588783347,0.0561782931273652,0.000580798120449224,0.946
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","20",0.40567836880896,0.0295403358028532,-0.000489032072097647,-0.0165547228495085,0.000871997960273522,0.952
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","3",0.326248360420935,0.0364975107476022,-0.000539858372893636,-0.0147916491244298,0.00133102766954335,0.943
12,0.5,"gpt-3.5-turbo-0125",3,"Senate","train_V_Yhuman","Other",0.311927199862111,0.0130965508695895,-0.000727886986523656,-0.055578525504286,0.000171877944500215,0.95
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","14",0.306569181728486,0.0222499128182549,-0.0113116129735007,-0.508389091943771,0.000622516149861794,0.903
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","15",0.309433262678957,0.0234117528237663,0.0279899637098844,1.19555182051429,0.0013310001285915,0.806
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","19",0.28335343070217,0.0214000261487984,0.00553416259163961,0.258605412589664,0.00048813011364079,0.952
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","20",0.393797687945431,0.0247857979132301,-0.0123697129356269,-0.499064544096205,0.0007667312405271,0.918
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","3",0.36300511092509,0.0276249735606394,0.0362168921312615,1.31101997443588,0.00207403930070923,0.757
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","Other",0.309634137551495,0.00831254244875888,-0.00302094929714001,-0.363420615986274,7.81553982563466e-05,0.939
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","14",0.316125654116045,0.201522073510596,-0.00175514058594175,-0.00870942103446286,0.0405736154843745,0.955
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","15",0.278480941308331,0.0819438599933765,-0.00296235766074114,-0.0361510631910748,0.00671685695733362,0.939
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","19",0.280442717243288,0.0736388603725328,0.00262344913275776,0.0356258790465517,0.00542414156056059,0.939
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","20",0.4061051774693,0.0726492069750177,-6.22234117576065e-05,-0.000856491272905479,0.00527263323857783,0.944
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","3",0.325451370412984,0.1069335734064,-0.00133684838084487,-0.0125016712549593,0.0114251414959338,0.915
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","Other",0.312124310214295,0.0308864720403585,-0.00053077663433979,-0.0171847608119904,0.00095330190478031,0.935
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","14",0.321942774931482,0.126383580772359,0.0040619802294952,0.0321400945017661,0.0159733363627394,0.915
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","15",0.282164460048955,0.0931156505630986,0.000721161079882853,0.00774478914684882,0.00866237392871245,0.925
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","19",0.282749805161709,0.0796099679831898,0.00493053705117912,0.0619336645408555,0.00635571945089525,0.928
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","20",0.409403028645255,0.0981928903862337,0.00323562776419715,0.0329517519188006,0.00964267116570893,0.925
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","3",0.325789770826345,0.110199832287562,-0.00099844796748412,-0.00906034017255769,0.0121328559315143,0.927
13,0.05,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","Other",0.310487717193199,0.0396373673286652,-0.00216736965543556,-0.0546799598839185,0.00157424725908209,0.95
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","14",0.306131486481644,0.0213997959200738,-0.0117493082203431,-0.549038330282478,0.000595539557812011,0.907
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","15",0.308984313731893,0.0234003060267321,0.0275410147628211,1.1769510506127,0.0013055342419885,0.813
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","19",0.283758839297843,0.0219615547262284,0.00593957118731294,0.27045312872223,0.000517106081996289,0.943
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","20",0.391985627558842,0.0251594153052627,-0.0141817733222154,-0.563676585888263,0.000833485876886884,0.889
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","3",0.364933985199595,0.0271973931179397,0.0381457664057663,1.40255230493414,0.00219405798890263,0.741
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","Other",0.309813261498752,0.00815719485467827,-0.00284182534988289,-0.34838267327316,7.45492593885295e-05,0.939
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","14",0.322620676184234,0.112427309693075,0.00473988148224686,0.0421595206288103,0.0126497265413236,0.957
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","15",0.281738685532683,0.0580426690944474,0.000295386563610657,0.00508912784713609,0.00336566973739387,0.941
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","19",0.276259530670975,0.0518045332736129,-0.00155973743955479,-0.0301081264706472,0.00268345873890952,0.949
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","20",0.408106401557772,0.0567173251871751,0.00193900067671438,0.0341870966290354,0.00321739784503568,0.935
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","3",0.326404846709261,0.0724209621573051,-0.000383372084568201,-0.00529366185077023,0.00523969793818525,0.933
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","Other",0.312171760183522,0.022201499203233,-0.000483326665112713,-0.0217700012367782,0.000492647264969495,0.959
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","14",0.316187660022811,0.0835252776212685,-0.00169313467917536,-0.0202709254897973,0.0069723622347501,0.94
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","15",0.282270083237066,0.062670242369527,0.000826784267993397,0.0131926132201368,0.0039243152916024,0.949
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","19",0.275967427793453,0.0515178626916154,-0.001851840317077,-0.035945596737234,0.00265486539869578,0.953
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","20",0.405126810128565,0.0638263566245859,-0.00104059075249219,-0.0163034647052273,0.00407081282528302,0.957
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","3",0.326783517697663,0.0782051816370808,-4.70109616578817e-06,-6.01123361314355e-05,0.00610993440655421,0.941
14,0.1,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","Other",0.31313336123274,0.0285188469769629,0.000478274384105575,0.016770467070142,0.00081274005464902,0.955
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","14",0.305168033982201,0.0218511691552605,-0.0127127607197858,-0.581788582087166,0.000638610404976886,0.886
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","15",0.308532147672803,0.023166678527268,0.0270888487037304,1.16930222309796,0.00126996402308539,0.822
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","19",0.283056174229008,0.0215641870813671,0.00523690611847805,0.242852007298855,0.000491974336009474,0.954
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","20",0.392165907623234,0.0255300614667621,-0.0140014932578236,-0.548431631316372,0.000847174067907035,0.9
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","3",0.363483362526344,0.0274830444606254,0.0366951437325151,1.33519209580611,0.00210109598864183,0.747
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","Other",0.309895612388682,0.00816573340286262,-0.0027594744599529,-0.337933449919578,7.42272220997521e-05,0.947
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","14",0.317389298795845,0.0758096965711005,-0.000491495906141214,-0.00648328549475527,0.00574160455233388,0.949
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","15",0.280884799179896,0.0416873023263788,-0.000558499789176526,-0.0133973598196379,0.00173640526609017,0.947
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","19",0.275862087386954,0.0352067539657012,-0.00195718072357636,-0.0555910586213959,0.00124210656566136,0.949
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","20",0.406128526580042,0.0368934681915798,-3.88743010151226e-05,-0.00105369061030686,0.00135976837841919,0.951
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","3",0.327177980665451,0.0495501852692805,0.000389761871621786,0.00786600230662356,0.00245291755367637,0.941
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","Other",0.313333396196443,0.0168956055655934,0.000678309347808513,0.0401470870739217,0.000285636129512006,0.959
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","14",0.314229604412371,0.0555188748182338,-0.00365119028961561,-0.0657648466682626,0.00309259430615261,0.936
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","15",0.280854820057259,0.0406460916814401,-0.000588478911812817,-0.0144781180051692,0.00165079897163671,0.941
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","19",0.27692073576329,0.0345474192770189,-0.000898532347240652,-0.0260086676818248,0.00119313801490247,0.953
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","20",0.405683753652882,0.0414891813748166,-0.000483647228175599,-0.0116571889863599,0.0017198647336226,0.942
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","3",0.325035249066812,0.0494004324795746,-0.00175296972701722,-0.0354849064882582,0.00244103522930368,0.95
15,0.25,"gpt-3.5-turbo-0125",4,"Senate","train_V_Yhuman","Other",0.312605291647823,0.0182726081960783,-4.97952008116681e-05,-0.00272512825084025,0.000333556801639124,0.954
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","14",0.306398303690741,0.0212080945689084,-0.0114824910112457,-0.541420209813629,0.000581181091791854,0.92
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","15",0.30708924121664,0.0231330848223252,0.0256459422475674,1.10862612766703,0.00119231882754906,0.837
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","19",0.284100630249331,0.0223034373730976,0.00628136213880056,0.281632020828195,0.000536401385655789,0.943
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","20",0.393428547565057,0.0253112461895365,-0.0127388533160006,-0.503288270384205,0.000802296908290241,0.91
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","3",0.363256707732099,0.0275313977147982,0.0364684889382704,1.32461451162243,0.00208717056771102,0.744
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","5k_V_Yllm","Other",0.309474084374557,0.00828101544606545,-0.0031810024740776,-0.384131933432027,7.86254183412446e-05,0.938
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","14",0.317378879059907,0.0648644874007672,-0.000501915642079659,-0.00773791117747618,0.00420344624335029,0.952
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","15",0.278864016121699,0.0356152693880252,-0.00257928284737371,-0.0724207030212984,0.00127383166617478,0.949
16,0.5,"gpt-3.5-turbo-0125",4,"Senate","alpha_star","19",0.279710340102736,0.0289411616672739,0.0018910719922057,0.06534195185206,0.000840329401092337,0.951
