"combination_id","train_proportion","model","prompt","V","Y","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
25,0.05,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","(Intercept)",0.0672010203381097,0.00429835360686146,-0.00306687601674315,-0.713500167098281,2.78723343098285e-05,0.866
25,0.05,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","V",0.00865746428079195,0.00792930743015543,0.00540058941443933,0.681092196513998,9.20088453871111e-05,0.907
25,0.05,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","(Intercept)",0.0701694693316371,0.0161716976210272,-9.84270232157877e-05,-0.00608637543950909,0.000261402729922865,0.922
25,0.05,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","V",0.00278234974443327,0.0290274223142159,-0.000474525121919353,-0.0163474771125977,0.000842395124676073,0.905
25,0.05,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","(Intercept)",0.0700625994619034,0.01853843402412,-0.0002052968929495,-0.0110741226946349,0.000343543846112871,0.941
25,0.05,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","V",0.00416004064029473,0.0347016015438345,0.000903165773942112,0.0260266308689311,0.00120441475754743,0.951
26,0.1,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","(Intercept)",0.0673186589589078,0.004285051423484,-0.00294923739594512,-0.688261844369469,2.70504860866925e-05,0.887
26,0.1,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","V",0.00861540965629531,0.00763146955155033,0.00535853478994269,0.702162899785678,8.69241029475077e-05,0.913
26,0.1,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","(Intercept)",0.0696384351575905,0.01181993724776,-0.000629461197262412,-0.0532541911237053,0.000140037282481571,0.941
26,0.1,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","V",0.00391294182014516,0.0216791704300281,0.000656066953792541,0.0302625488327641,0.000470181861166796,0.928
26,0.1,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","(Intercept)",0.0696305748825075,0.0136972149736821,-0.000637321472345423,-0.0465292742772873,0.000187926069845357,0.941
26,0.1,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","V",0.00365918689213299,0.0244180719083187,0.000402312025780374,0.0164759947997088,0.000596105969568049,0.952
27,0.25,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","(Intercept)",0.0673320059558737,0.00413051976131047,-0.00293589039897913,-0.710779894210619,2.56721153366448e-05,0.89
27,0.25,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","V",0.0084200450273604,0.00784090121554104,0.00516317016100778,0.658491928296984,8.8107318117458e-05,0.902
27,0.25,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","(Intercept)",0.0706674971966947,0.0083251534270416,0.000399600841841771,0.04799921651219,6.94332063267913e-05,0.954
27,0.25,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","V",0.00308097725384893,0.0151869656855633,-0.000175897612503693,-0.0115821432763821,0.000230559544741196,0.939
27,0.25,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","(Intercept)",0.0705776912319226,0.00859318029313178,0.000309794877069704,0.0360512483739358,7.39017990423521e-05,0.952
27,0.25,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","V",0.00303186639221955,0.015762826489377,-0.00022500847413307,-0.0142746273509202,0.00024839309439817,0.943
28,0.5,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","(Intercept)",0.0672388532495845,0.00434269422834785,-0.00302904310526842,-0.697503196401833,2.80246657979194e-05,0.867
28,0.5,"gpt-3.5-turbo-0125",7,"Senate",3,"5k_Yllm_V","V",0.00824701757126177,0.0078646483742345,0.00499014270490914,0.634502964081322,8.67232919186823e-05,0.91
28,0.5,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","(Intercept)",0.0701140569992764,0.00798360612430203,-0.000153839355576483,-0.0192694069799107,6.3729764311943e-05,0.944
28,0.5,"gpt-3.5-turbo-0125",7,"Senate",3,"Ytilde_V","V",0.00365294870729781,0.0137013129830591,0.000396073840945191,0.0289077288749563,0.000187788988958496,0.947
28,0.5,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","(Intercept)",0.0702127816665115,0.00601084924317198,-5.51146883413812e-05,-0.00916920157396872,3.61152810987e-05,0.949
28,0.5,"gpt-3.5-turbo-0125",7,"Senate",3,"train_Yhuman_V","V",0.00309422573020221,0.0108737666198462,-0.000162649136150409,-0.0149579388483058,0.000118206135844121,0.959
29,0.05,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0651231324729943,0.00421566720555967,-0.00514476388185861,-1.22039137128131,4.42315594631141e-05,0.763
29,0.05,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","V",0.00695834578768001,0.00796899499403419,0.00370147092132739,0.464484031436638,7.71740157557668e-05,0.924
29,0.05,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","(Intercept)",0.070149502190027,0.0152282063564492,-0.000118394164825919,-0.00777466249502051,0.000231796336878448,0.926
29,0.05,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","V",0.00414352663711008,0.0278937956731953,0.000886651770757462,0.031786702001603,0.000778460956502026,0.924
29,0.05,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0711850566374175,0.020406067397891,0.000917160282564675,0.0449454696331868,0.000417040565837862,0.933
29,0.05,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","V",0.00318975126978526,0.0361890120452065,-6.71235965673581e-05,-0.00185480599701116,0.00130899427608891,0.929
30,0.1,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0650966091046831,0.00419573961360073,-0.00517128725016975,-1.23250909885035,4.4337640613454e-05,0.759
30,0.1,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","V",0.00654156252913258,0.00787239384599272,0.00328468766277995,0.417241277181776,7.27327706160097e-05,0.934
30,0.1,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","(Intercept)",0.0704222138847713,0.0118433974282404,0.000154317529918442,0.0130298363162646,0.000140219743511969,0.938
30,0.1,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","V",0.00277754417578263,0.0216354727958892,-0.000479330690569993,-0.0221548516684631,0.000468089394171033,0.918
30,0.1,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0706408344871562,0.0131673559570393,0.000372938132303335,0.0283229323730678,0.000173431656118455,0.963
30,0.1,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","V",0.00277702470971817,0.0246582704828801,-0.000479850156634455,-0.0194600086396006,0.000607956544228089,0.947
31,0.25,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0652330770615464,0.00420725664865047,-0.00503481929330653,-1.19669887381877,4.30415633196114e-05,0.758
31,0.25,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","V",0.00685559832827443,0.00779186977132137,0.00359872346192181,0.461856212634253,7.36336884713517e-05,0.918
31,0.25,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","(Intercept)",0.0705020029807333,0.00820024688395976,0.00023410662588047,0.0285487289825869,6.7265232845694e-05,0.941
31,0.25,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","V",0.00273622926011442,0.0151762921486238,-0.000520645606238205,-0.0343065092012886,0.000230475755305984,0.938
31,0.25,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0702017434581769,0.00872920872554046,-6.61528966759949e-05,-0.00757833828425257,7.61653616373033e-05,0.939
31,0.25,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","V",0.00349594961687597,0.0162059609872181,0.000239074750523348,0.0147522723713768,0.000262559011669813,0.944
32,0.5,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","(Intercept)",0.0654625673861846,0.00423551028138715,-0.00480532896866831,-1.13453365696814,4.10217640671873e-05,0.773
32,0.5,"gpt-3.5-turbo-0125",8,"Senate",3,"5k_Yllm_V","V",0.00644780591403356,0.00763739426687686,0.00319093104768093,0.417803629900306,6.84826672431838e-05,0.943
32,0.5,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","(Intercept)",0.0704045444779457,0.00765044994499214,0.0001366481230928,0.0178614492056441,5.85187923781948e-05,0.941
32,0.5,"gpt-3.5-turbo-0125",8,"Senate",3,"Ytilde_V","V",0.00285298559857033,0.0138937393908973,-0.00040388926778229,-0.0290698750292456,0.00019310260280567,0.944
32,0.5,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","(Intercept)",0.0704831942748674,0.00599503026065221,0.000215297920014536,0.0359127328226552,3.59687708265852e-05,0.954
32,0.5,"gpt-3.5-turbo-0125",8,"Senate",3,"train_Yhuman_V","V",0.00304165540700124,0.01098184042631,-0.000215219459351384,-0.0195977587541491,0.000120586838155045,0.95
33,0.05,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.065157405300377,0.00417704282843178,-0.00511049105447589,-1.22347106897981,4.35560817650362e-05,0.756
33,0.05,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","V",0.00817659583356162,0.00770017256537323,0.00491972096720899,0.638910482257553,8.3466665602954e-05,0.917
33,0.05,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","(Intercept)",0.06996276391038,0.0161333932199727,-0.000305132444472905,-0.0189130978407666,0.000260249339410538,0.904
33,0.05,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","V",0.00317129955947215,0.0285456366872158,-8.55753068804744e-05,-0.00299784194054425,0.000814453270324731,0.92
33,0.05,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0698167900740365,0.0191302834080982,-0.00045110628081634,-0.023580742176845,0.000365988256279113,0.942
33,0.05,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","V",0.00288198771815412,0.0353729167717192,-0.000374887148198506,-0.0105981406797143,0.00125075815969239,0.935
34,0.1,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.0649942396379671,0.00422655604180126,-0.0052736567168858,-1.24774323698268,4.56662992540542e-05,0.751
34,0.1,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","V",0.00815199395693801,0.00770938457877616,0.00489511909058539,0.634955882738239,8.33670841891933e-05,0.902
34,0.1,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","(Intercept)",0.0701100862031829,0.0113669783579733,-0.000157810151669984,-0.013883210357244,0.000129168496936109,0.947
34,0.1,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","V",0.00310416864327706,0.0206416376347082,-0.000152706223075562,-0.00739797034411608,0.000425887484831048,0.931
34,0.1,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0695422270441476,0.0137743430171606,-0.000725669310705303,-0.0526826803863703,0.000190164255240123,0.937
34,0.1,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","V",0.00267262039810549,0.024833204783587,-0.000584254468247131,-0.0235271473552734,0.000616721069077324,0.942
35,0.25,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.065156155604039,0.0042704112377315,-0.00511174075081391,-1.19701369873908,4.43571874368053e-05,0.764
35,0.25,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","V",0.00837820356861016,0.00766779457875917,0.00512132870225754,0.667901135020533,8.49936838417645e-05,0.914
35,0.25,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","(Intercept)",0.0710904543150533,0.00854071215629454,0.000822557960200442,0.096310230944174,7.35838938524982e-05,0.933
35,0.25,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","V",0.00365163417717076,0.0156019118148899,0.00039475931081814,0.0253019832121725,0.000243453777366938,0.947
35,0.25,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0701087829291075,0.00864195257346671,-0.000159113425745365,-0.0184117448450122,7.46713196921593e-05,0.95
35,0.25,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","V",0.00415141450833268,0.0159980519911599,0.000894539641980063,0.0559155353710792,0.000256609899849172,0.952
36,0.5,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","(Intercept)",0.0647673366700108,0.00430155158375804,-0.00550055968484203,-1.27873851510029,4.87502512012268e-05,0.727
36,0.5,"gpt-3.5-turbo-0125",9,"Senate",3,"5k_Yllm_V","V",0.00853001849746552,0.00769659002002518,0.0052731436311129,0.685127259915508,8.70139229417294e-05,0.902
36,0.5,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","(Intercept)",0.0700460607394561,0.00773008085830048,-0.00022183561539681,-0.0286977095664666,5.9773484041084e-05,0.953
36,0.5,"gpt-3.5-turbo-0125",9,"Senate",3,"Ytilde_V","V",0.00317190095784659,0.0138926802078494,-8.49739085060313e-05,-0.00611645177422432,0.000192917280641017,0.941
36,0.5,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","(Intercept)",0.0702300765858433,0.00634946495687886,-3.78197690095784e-05,-0.00595637101179767,4.02969777209412e-05,0.942
36,0.5,"gpt-3.5-turbo-0125",9,"Senate",3,"train_Yhuman_V","V",0.00389551595655513,0.0106890777044611,0.000638641090202512,0.0597470715304066,0.000114607116423017,0.96
37,0.05,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0674732250188313,0.00433091330104247,-0.00279467133602157,-0.645284525864068,2.65576194925167e-05,0.885
37,0.05,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","V",0.00545995184280331,0.00790107173738007,0.00220307697645069,0.278832676082145,6.72492692960936e-05,0.935
37,0.05,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","(Intercept)",0.0700197632814526,0.0141099089897613,-0.000248133073400277,-0.0175857316712908,0.000199051556955613,0.902
37,0.05,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","V",0.00404024382034045,0.0250494931311697,0.000783368953987831,0.0312728465157272,0.000627777034493522,0.911
37,0.05,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.0699253893043914,0.0201276857652781,-0.000342507050461429,-0.0170167129224702,0.000405038483478263,0.936
37,0.05,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","V",0.00576740789526763,0.0366741198116315,0.00251053302891501,0.0684551678897765,0.0013506213445152,0.937
38,0.1,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0672845695684838,0.00403225043909661,-0.00298332678636912,-0.739866442183962,2.51511527960604e-05,0.896
38,0.1,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","V",0.00598150110291235,0.00770022664462535,0.00272462623655973,0.353837148217121,6.66874317623585e-05,0.947
38,0.1,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","(Intercept)",0.0703839656552078,0.0103612177367756,0.000116069300354887,0.0112022836797374,0.000107314627654865,0.948
38,0.1,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","V",0.00289133735066282,0.0189321807930266,-0.000365537515689806,-0.0193077342587203,0.000358381873520432,0.933
38,0.1,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.0700453324481014,0.0137953268505994,-0.000222563906751522,-0.0161332826080777,0.000190265422086,0.941
38,0.1,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","V",0.00344505344388934,0.0247101978732695,0.000188178577536716,0.00761542171786007,0.000610323993173706,0.944
39,0.25,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0674954380568946,0.00422655419977774,-0.00277245829795825,-0.655961846675014,2.55413535373746e-05,0.902
39,0.25,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","V",0.00583297388484071,0.00766748706512587,0.00257609901848809,0.335976963065904,6.53972488679808e-05,0.947
39,0.25,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","(Intercept)",0.0706190614289471,0.00814033410270313,0.000351165074094187,0.0431389018759779,6.63552236932433e-05,0.931
39,0.25,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","V",0.0035539555443535,0.0144825244547563,0.000297080678000874,0.0205130451482379,0.000209726899754563,0.934
39,0.25,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.0709484849206905,0.00903688248741637,0.000680588565837636,0.0753123178026647,8.20876132647761e-05,0.948
39,0.25,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","V",0.00315132500673401,0.0158018076860816,-0.000105549859618607,-0.00667960664472438,0.000249583418357699,0.952
40,0.5,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","(Intercept)",0.0671842258600951,0.00445719356941921,-0.00308367049475781,-0.691841277864812,2.93656649482542e-05,0.87
40,0.5,"gpt-3.5-turbo-0125",10,"Senate",3,"5k_Yllm_V","V",0.00581913907105961,0.0074365751647031,0.00256226420470699,0.344548955393942,6.18401967099114e-05,0.954
40,0.5,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","(Intercept)",0.0699585425509045,0.00736375660069635,-0.000309353803948421,-0.0420103244476015,5.42934985946792e-05,0.943
40,0.5,"gpt-3.5-turbo-0125",10,"Senate",3,"Ytilde_V","V",0.00327523040625171,0.0132059062143588,1.83555398990914e-05,0.001389949284899,0.000174309097888815,0.949
40,0.5,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","(Intercept)",0.070374857342868,0.00614020922978526,0.000106960988015103,0.0174197627494925,3.76947589538046e-05,0.956
40,0.5,"gpt-3.5-turbo-0125",10,"Senate",3,"train_Yhuman_V","V",0.00302846131858937,0.0103067910420339,-0.000228413547763257,-0.0221614610048583,0.00010622899936216,0.962
41,0.05,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0696283886951417,0.00457875588850349,-0.000639507659711141,-0.139668432928875,2.13634930305913e-05,0.943
41,0.05,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","V",0.00766174655052305,0.00849011184897971,0.00440487168417043,0.518823751974454,9.14488527625883e-05,0.919
41,0.05,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","(Intercept)",0.0711643642603456,0.0140512850752139,0.000896467905492768,0.0637997094709944,0.000198143547664375,0.907
41,0.05,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","V",0.00240205138276928,0.0256284396062696,-0.00085482348358334,-0.0333544880888581,0.00065721923138197,0.904
41,0.05,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.0701261178559634,0.0195501882470878,-0.000141778498889491,-0.00725202730007523,0.000382038856709068,0.936
41,0.05,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","V",0.00356715448288378,0.036108258141058,0.000310279616531163,0.00859303750734932,0.00130325067626873,0.927
42,0.1,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0696385089393776,0.0044398596215879,-0.000629387415475291,-0.14175840434572,2.00986258014357e-05,0.937
42,0.1,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","V",0.00769918674460652,0.00805824588079314,0.0044423118782539,0.551275295389306,8.46369938356575e-05,0.917
42,0.1,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","(Intercept)",0.0702807016682805,0.0106245135393847,1.28053134276627e-05,0.00120526115197594,0.000112824011780646,0.941
42,0.1,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","V",0.00319532433830614,0.0188684471759172,-6.15505280464768e-05,-0.00326208762558039,0.000355844078148465,0.935
42,0.1,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.070102289517705,0.0137732896196258,-0.000165606837147883,-0.0120237678667489,0.000189636080817129,0.936
42,0.1,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","V",0.00328961980478057,0.0251273357297766,3.27449384279429e-05,0.00130315998401451,0.000631068381607461,0.937
43,0.25,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0695206819523171,0.00426460899316303,-0.000747214402535813,-0.175212875021775,1.87361257829917e-05,0.955
43,0.25,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","V",0.00776205674265786,0.0079276901481602,0.00450518187630524,0.568284303764164,8.31135106882829e-05,0.924
43,0.25,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","(Intercept)",0.0700764412199647,0.00830248077440162,-0.000191455134888223,-0.0230599913556586,6.89333764844789e-05,0.926
43,0.25,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","V",0.00344011216549336,0.0146264824564634,0.000183237299140742,0.0125277762227629,0.000213860597962503,0.935
43,0.25,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.0697274708404569,0.00886597046596706,-0.000540425514396028,-0.0609550321051155,7.88581893238587e-05,0.939
43,0.25,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","V",0.00352871929158219,0.015659249287549,0.000271844425229567,0.0173599909061871,0.000245163381597008,0.955
44,0.5,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","(Intercept)",0.0696146414520934,0.00445041880263918,-0.000653254902759484,-0.14678504017916,2.02230663731042e-05,0.938
44,0.5,"gpt-3.5-turbo-0125",11,"Senate",3,"5k_Yllm_V","V",0.00790748791047405,0.00797914824645458,0.00465061304412143,0.58284580013761,8.52631750216821e-05,0.92
44,0.5,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","(Intercept)",0.0702004367961545,0.00762182229570308,-6.74595586983611e-05,-0.00885084381151112,5.80676798117828e-05,0.946
44,0.5,"gpt-3.5-turbo-0125",11,"Senate",3,"Ytilde_V","V",0.00368630308311951,0.0142110742180361,0.000429428216766894,0.0302178575791182,0.000202038061708671,0.926
44,0.5,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","(Intercept)",0.0703325694461237,0.00611743896755394,6.46730912707902e-05,0.0105719225992785,3.7408530600721e-05,0.949
44,0.5,"gpt-3.5-turbo-0125",11,"Senate",3,"train_Yhuman_V","V",0.00319052260356914,0.0112821845374281,-6.63522627834766e-05,-0.00588115382826401,0.000127228446715391,0.948
45,0.05,"gpt-3.5-turbo-0125",12,"Senate",3,"5k_Yllm_V","(Intercept)",0.0818678747148461,0.00476298225668204,0.0115999783599932,2.43544437809305,0.000157234154929791,0.289
